Time, Moving Output, Moving Baseline
30.2667,0.153919,0.154317
30.4667,0.151418,0.153244
30.6667,0.138752,0.140407
30.8667,0.128085,0.1297
31.0667,0.108654,0.109118
31.2667,0.0891604,0.0886765
31.4667,0.0824688,0.0802837
31.6667,0.0633733,0.0619998
31.8667,0.0506378,0.0520385
32.0667,0.0495882,0.0491941
32.2667,0.0376369,0.0358577
32.4667,0.018877,0.0187365
32.6667,0.00380427,0.00422176
32.8667,0.00694133,0.00513869
33.0667,0.00656675,0.00565373
33.2667,0.00229037,0.00229037
33.4667,0,0
33.6667,0.0066565,0.0066565
33.8667,0.0169105,0.0169105
34.0667,0.0291661,0.0291661
34.2667,0.0391001,0.0391001
34.4667,0.0514376,0.0514376
34.6667,0.060326,0.0611141
34.8667,0.0673765,0.0678487
35.0667,0.0725191,0.0721328
35.2667,0.0722694,0.0728976
35.4667,0.0807988,0.0824453
35.6667,0.0818601,0.0829214
35.8667,0.0926915,0.0949858
36.0667,0.0888404,0.0906509
36.2667,0.091798,0.0929139
36.4667,0.0967689,0.0992544
36.6667,0.0991529,0.0984662
36.8667,0.0953799,0.0962383
37.0667,0.079199,0.0794917
37.2667,0.0757147,0.0765926
37.4667,0.0751021,0.0771974
37.6667,0.0640834,0.0653554
37.8667,0.0604196,0.0619569
38.0667,0.0565997,0.0557257
38.2667,0.0309375,0.0285691
38.4667,0.018042,0.0148386
38.6667,0.023645,0.0239103
38.8667,0.0284247,0.0276327
39.0667,0.0368917,0.0374808
39.2667,0.0322173,0.0323304
39.4667,0.0340043,0.0341955
39.6667,0.0455927,0.0470754
39.8667,0.0387099,0.0386787
40.0667,0.0415933,0.0412929
40.2667,0.0448982,0.0452845
40.4667,0.0365951,0.039541
40.6667,0.0511177,0.0537007
40.8667,0.0614653,0.0623783
41.0667,0.0662411,0.0660343
41.2667,0.0719495,0.0723553
41.4667,0.0753831,0.0772676
41.6667,0.0642161,0.0642161
41.8667,0.0591554,0.059647
42.0667,0.0569275,0.0569275
42.2667,0.0592647,0.0592647
42.4667,0.0560379,0.0561159
42.6667,0.0451479,0.0436886
42.8667,0.0404345,0.0394512
43.0667,0.0363961,0.0363961
43.2667,0.0356782,0.0356782
43.4667,0.0389557,0.0389557
43.6667,0.0384914,0.0384914
43.8667,0.0413631,0.0413631
44.0667,0.0430526,0.0431775
44.2667,0.0442973,0.0459517
44.4667,0.0473368,0.0486907
44.6667,0.0559949,0.0573996
44.8667,0.0546683,0.0557374
45.0667,0.0532442,0.0540245
45.2667,0.0588706,0.0594598
45.4667,0.0600762,0.0601933
45.6667,0.0607396,0.0597329
45.8667,0.0564593,0.0564593
46.0667,0.0455771,0.0462755
46.2667,0.0404969,0.0423542
46.4667,0.0376096,0.0397595
46.6667,0.0287525,0.0302547
46.8667,0.0253345,0.0246985
47.0667,0.0235865,0.0224745
47.2667,0.0197627,0.0197627
47.4667,0.0161964,0.0161964
47.6667,0.0127433,0.0127433
47.8667,0.0155682,0.0149986
48.0667,0.00930973,0.00836549
48.2667,0.00689841,0.00689841
48.4667,0.00658626,0.00658626
48.6667,0.00440905,0.00440905
48.8667,0.00702327,0.00612195
49.0667,0.00357406,0.00267274
49.2667,0.00693743,0.00693743
49.4667,0.00917317,0.00917317
49.6667,0.00493189,0.00493189
49.8667,0.00921999,0.00921999
50.0667,0.00525965,0.00525965
50.2667,0.00250106,0.00250106
50.4667,0.00487727,0.00487727
50.6667,0.00206016,0.00206016
50.8667,0.00632874,0.00632874
51.0667,0.00335166,0.00335166
51.2667,0.0017207,0.0017207
51.4667,0.00250887,0.00250887
51.6667,0,0
51.8667,0,0
52.0667,0.00457683,0.00457683
52.2667,0.00913805,0.00913805
52.4667,0.0047251,0.0047251
52.6667,0,0
52.8667,0,0
53.0667,0,0
53.2667,0.00216161,0.00216161
53.4667,0.00879469,0.00879469
53.6667,0.0100979,0.0100979
53.8667,0.0185219,0.0185219
54.0667,0.0189082,0.0189082
54.2667,0.0125638,0.0127355
54.4667,0.0125834,0.0125834
54.6667,0.0157906,0.0159545
54.8667,0.0111046,0.012318
55.0667,0.0103983,0.0113699
55.2667,0.0151703,0.0151703
55.4667,0.0150181,0.0150181
55.6667,0.0124429,0.0124429
55.8667,0.00196651,0.00196651
56.0667,0.0114635,0.0114635
56.2667,0.00248155,0.00248155
56.4667,0.00274688,0.00274688
56.6667,0.00939947,0.00939947
56.8667,0,0
57.0667,0.00615706,0.00615706
57.2667,0.0129189,0.0120176
57.4667,0.00671893,0.00671893
57.6667,0.00417104,0.00417104
57.8667,0.0141714,0.0150649
58.0667,0.0077373,0.00825234
58.2667,0,0
58.4667,0.00759683,0.00755391
58.6667,0.0213976,0.0221896
58.8667,0.00434272,0.00442466
59.0667,0.00477972,0.00415933
59.2667,0.0092356,0.00935265
59.4667,0.0106207,0.0109836
59.6667,0.00781924,0.00808456
59.8667,0.00992622,0.00918877
60.0667,0.00419445,0.00419445
60.2667,0.00270396,0.00180264
60.4667,0,0
60.6667,0.0115299,0.0115299
60.8667,0.0112723,0.0119435
61.0667,0.0175387,0.0179132
61.2667,0.0167193,0.01693
61.4667,0,0
61.6667,0,0
61.8667,0,0
62.0667,0.00284832,0.00284832
62.2667,0,0
62.4667,0.011643,0.0117367
62.6667,0.0194232,0.0195793
62.8667,0.0196417,0.0198212
63.0667,0.0162862,0.0170314
63.2667,0.00591125,0.00591125
63.4667,0.00230597,0.00230597
63.6667,0.00694913,0.00694913
63.8667,0.0017207,0.0017207
64.0667,0.00188458,0.00188458
64.2667,0,0
64.4667,0,0
64.6667,0.0017207,0.0017207
64.8667,0.0114089,0.0114089
65.0667,0.0139217,0.0139217
65.2667,0.0162042,0.0162042
65.4667,0.0212415,0.0203402
65.6667,0.0236216,0.0244254
65.8667,0.0117093,0.0121034
66.0667,0.00772169,0.00772169
66.2667,0.00369502,0.00369502
66.4667,0.00484996,0.00484996
66.6667,0.00962968,0.0108236
66.8667,0.00413202,0.00482654
67.0667,0.00646531,0.00712081
67.2667,0,0
67.4667,0.0297826,0.0302625
67.6667,0.014944,0.0155526
67.8667,0.0153185,0.015857
68.0667,0.0136407,0.0137578
68.2667,0.00483825,0.00393693
68.4667,0.0147098,0.0148425
68.6667,0.00742125,0.00784265
68.8667,0.0136407,0.0137968
69.0667,0.0132193,0.0137266
69.2667,0.00241913,0.00289515
69.4667,0.0182722,0.017843
69.6667,0.0141675,0.0144562
69.8667,0.0083811,0.00856058
70.0667,0.0174723,0.0172148
70.2667,0.00720665,0.00763585
70.4667,0.0171719,0.0171836
70.6667,0.0115221,0.0121581
70.8667,0.00996133,0.0102774
71.0667,0.0109134,0.0108666
71.2667,0.00826795,0.00883371
71.4667,0.0118225,0.0109212
71.6667,0.0115806,0.0115806
71.8667,0.00828745,0.00828745
72.0667,0.00996914,0.0107066
72.2667,0.0122088,0.0122088
72.4667,0.0151664,0.0152132
72.6667,0.0112099,0.0112879
72.8667,0.0119083,0.0119083
73.0667,0.00972332,0.0104256
73.2667,0.012993,0.0133403
73.4667,0.0118732,0.0125755
73.6667,0.00681257,0.00612195
73.8667,0.00655115,0.0066643
74.0667,0.00740564,0.00765926
74.2667,0.00680086,0.00754221
74.4667,0.00663699,0.0060127
74.6667,0.013075,0.0121307
74.8667,0.0116196,0.0117835
75.0667,0.0190994,0.0196651
75.2667,0.0250848,0.0255413
75.4667,0.0307229,0.0319598
75.6667,0.0313706,0.0316203
75.8667,0.0319403,0.0324358
76.0667,0.0205509,0.0209176
76.2667,0.0259549,0.0259549
76.4667,0.0241288,0.0247765
76.6667,0.0222325,0.0222325
76.8667,0.0277419,0.0257169
77.0667,0.0222364,0.02281
77.2667,0.0283623,0.0286432
77.4667,0.0231339,0.0235631
77.6667,0.0319988,0.0323382
77.8667,0.0316593,0.0316008
78.0667,0.0249911,0.0258339
78.2667,0.017086,0.0165281
78.4667,0.0144562,0.0146474
78.6667,0.0186585,0.0188146
78.8667,0.0162276,0.0157594
79.0667,0.0174372,0.018596
79.2667,0.0149947,0.0157555
79.4667,0.0130204,0.0130204
79.6667,0.0130282,0.0130282
79.8667,0.00866203,0.00866203
80.0667,0.00848255,0.00848255
80.2667,0.0108861,0.0108861
80.4667,0.00293807,0.00293807
80.6667,0.00483435,0.00483435
80.8667,0,0
81.0667,0.00169339,0.00169339
81.2667,0,0
81.4667,0.0017207,0.0017207
81.6667,0.00305122,0.00305122
81.8667,0.0111007,0.0111007
82.0667,0.0233446,0.0228217
82.2667,0.0291739,0.0280189
82.4667,0.0263685,0.026665
82.6667,0.0180225,0.018159
82.8667,0.0216083,0.022412
83.0667,0.0173826,0.0195754
83.2667,0.0234421,0.0239884
83.4667,0.0212649,0.0214288
83.6667,0.0158023,0.016056
83.8667,0.0130243,0.0130047
84.0667,0.010609,0.0116664
84.2667,0.00457293,0.00506065
84.4667,0.0085957,0.00874787
84.6667,0.00737833,0.0086113
84.8667,0.00673453,0.00701156
85.0667,0.00735102,0.00778022
85.2667,0.0209254,0.0219867
85.4667,0.0204884,0.0208786
85.6667,0.0148152,0.0142494
85.8667,0.0254086,0.0255764
86.0667,0.0128565,0.0117484
86.2667,0.0114401,0.0115221
86.4667,0.0242342,0.0243668
86.6667,0.027898,0.0280736
86.8667,0.0264075,0.0272386
87.0667,0.018358,0.0176206
87.2667,0.0114206,0.0120137
87.4667,0.0170275,0.0177376
87.6667,0.0191969,0.0191969
87.8667,0.0132974,0.0133793
88.0667,0.00557569,0.00557569
88.2667,0.00262592,0.00262592
88.4667,0.00395644,0.00395644
88.6667,0.00418275,0.00418275
88.8667,0.00583321,0.00583321
89.0667,0.00919268,0.00919268
89.2667,0.0094697,0.0094697
89.4667,0.0157321,0.0158414
89.6667,0.0152795,0.0152795
89.8667,0.023325,0.0235318
90.0667,0.0259939,0.0260407
90.2667,0.0286939,0.029724
90.4667,0.0328299,0.0339263
90.6667,0.0368409,0.037075
90.8667,0.0359396,0.0361464
91.0667,0.0350188,0.0359318
91.2667,0.0319754,0.032467
91.4667,0.0376369,0.0376369
91.6667,0.0293026,0.0293026
91.8667,0.0248468,0.025034
92.0667,0.0243824,0.0243824
92.2667,0.0213741,0.02281
92.4667,0.0204182,0.0204611
92.6667,0.0216473,0.0223457
92.8667,0.0192242,0.0198524
93.0667,0.0186156,0.0186156
93.2667,0.0163057,0.0168753
93.4667,0.0158102,0.0159389
93.6667,0.0124117,0.012876
93.8667,0.0101681,0.0101681
94.0667,0.0163798,0.0163798
94.2667,0.0207772,0.0207772
94.4667,0.0251394,0.0251394
94.6667,0.0348198,0.0357172
94.8667,0.0380193,0.0386046
95.0667,0.0538294,0.0524833
95.2667,0.0870417,0.0906196
95.4667,0.111057,0.109313
95.6667,0.128893,0.132498
95.8667,0.146447,0.149053
96.0667,0.165929,0.169378
96.2667,0.193366,0.197248
96.4667,0.211904,0.216067
96.6667,0.241745,0.241928
96.8667,0.245451,0.251308
97.0667,0.253969,0.261453
97.2667,0.272827,0.277556
97.4667,0.274477,0.27713
97.6667,0.297408,0.296811
97.8667,0.330105,0.330308
98.0667,0.36999,0.377079
98.2667,0.384418,0.389124
98.4667,0.39525,0.401462
98.6667,0.39525,0.399889
98.8667,0.411641,0.41433
99.0667,0.431443,0.438388
99.2667,0.419718,0.426578
99.4667,0.437772,0.449973
99.6667,0.468241,0.476915
99.8667,0.474355,0.48022
100.067,0.487001,0.492003
100.267,0.502831,0.511895
100.467,0.510041,0.51621
100.667,0.501707,0.506432
100.867,0.500341,0.509565
101.067,0.505944,0.514154
101.267,0.509784,0.513389
101.467,0.51486,0.521536
101.667,0.507989,0.515906
101.867,0.508957,0.514419
102.067,0.505,0.510373
102.267,0.510693,0.516491
102.467,0.504559,0.512043
102.667,0.506089,0.512858
102.867,0.511415,0.518282
103.067,0.520709,0.525153
103.267,0.5185,0.526741
103.467,0.527482,0.532925
103.667,0.534272,0.539508
103.867,0.540784,0.548447
104.067,0.549005,0.553991
104.267,0.555084,0.561491
104.467,0.564023,0.571405
104.667,0.574086,0.579447
104.867,0.577074,0.585424
105.067,0.574351,0.579408
105.267,0.594586,0.600392
105.467,0.600879,0.604477
105.667,0.614813,0.622527
105.867,0.624696,0.630529
106.067,0.62726,0.633604
106.267,0.638462,0.645797
106.467,0.649594,0.658974
106.667,0.659645,0.668451
106.867,0.671709,0.683013
107.067,0.689318,0.696525
107.267,0.693762,0.698464
107.467,0.697996,0.705343
107.667,0.697945,0.705132
107.867,0.695998,0.703205
108.067,0.680332,0.689068
108.267,0.662161,0.669657
108.467,0.65401,0.661358
108.667,0.637619,0.642633
108.867,0.625668,0.630931
109.067,0.614048,0.618937
109.267,0.616916,0.622449
109.467,0.620954,0.627759
109.667,0.624837,0.630252
109.867,0.611274,0.618047
110.067,0.606763,0.614711
110.267,0.606354,0.613588
110.467,0.592018,0.60047
110.667,0.591929,0.597013
110.867,0.601664,0.608367
111.067,0.59226,0.601937
111.267,0.590173,0.599717
111.467,0.590122,0.597543
111.667,0.615507,0.619971
111.867,0.619163,0.627431
112.067,0.618438,0.62662
112.267,0.615995,0.624813
112.467,0.598577,0.608753
112.667,0.600427,0.606892
112.867,0.58846,0.59379
113.067,0.574831,0.582463
113.267,0.567394,0.573758
113.467,0.560901,0.568526
113.667,0.559676,0.564105
113.867,0.541627,0.547089
114.067,0.529476,0.53655
114.267,0.545649,0.551873
114.467,0.538852,0.545938
114.667,0.542243,0.546594
114.867,0.541962,0.547764
115.067,0.534389,0.53991
115.267,0.514166,0.520155
115.467,0.522141,0.525848
115.667,0.504844,0.510092
115.867,0.517455,0.523616
116.067,0.507505,0.514407
116.267,0.513331,0.518364
116.467,0.514794,0.521009
116.667,0.520225,0.527635
116.867,0.510521,0.513085
117.067,0.494403,0.497243
117.267,0.48189,0.489822
117.467,0.475089,0.480169
117.667,0.470707,0.477637
117.867,0.460633,0.463824
118.067,0.457012,0.461066
118.267,0.464215,0.469845
118.467,0.461206,0.464714
118.667,0.466056,0.471097
118.867,0.460422,0.467629
119.067,0.448272,0.45579
119.267,0.434631,0.439415
119.467,0.421681,0.425536
119.667,0.410713,0.416121
119.867,0.394704,0.39802
120.067,0.394349,0.397903
120.267,0.411009,0.416527
120.467,0.432106,0.438681
120.667,0.455076,0.459751
120.867,0.447366,0.453426
121.067,0.443398,0.448693
121.267,0.440449,0.445201
121.467,0.428782,0.43364
121.667,0.427557,0.430905
121.867,0.421724,0.427139
122.067,0.421611,0.426979
122.267,0.432325,0.435903
122.467,0.424791,0.431623
122.667,0.409776,0.415368
122.867,0.399265,0.404567
123.067,0.375039,0.377594
123.267,0.345716,0.34867
123.467,0.314853,0.317561
123.667,0.290412,0.294173
123.867,0.276303,0.278804
124.067,0.271715,0.273189
124.267,0.275741,0.279401
124.467,0.264836,0.268043
124.667,0.262038,0.263903
124.867,0.263107,0.266627
125.067,0.275203,0.279066
125.267,0.306702,0.312052
125.467,0.339103,0.34174
125.667,0.366899,0.371589
125.867,0.395905,0.400381
126.067,0.419898,0.422274
126.267,0.441206,0.444881
126.467,0.431814,0.436153
126.667,0.457925,0.461241
126.867,0.491664,0.49461
127.067,0.523428,0.527678
127.267,0.519882,0.526815
127.467,0.518434,0.525383
127.667,0.505714,0.51058
127.867,0.473407,0.480185
128.067,0.457788,0.461343
128.267,0.441143,0.446079
128.467,0.411056,0.416733
128.667,0.409277,0.411411
128.867,0.394485,0.399913
129.067,0.365198,0.370692
129.267,0.341857,0.345787
129.467,0.327635,0.331221
129.667,0.304345,0.306464
129.867,0.285484,0.288208
130.067,0.247465,0.249209
130.267,0.213878,0.215868
130.467,0.177443,0.17923
130.667,0.159506,0.160704
130.867,0.141889,0.142767
131.067,0.119161,0.119829
131.267,0.0975844,0.0981267
131.467,0.0737833,0.0737833
131.667,0.0446875,0.0447733
131.867,0.0384329,0.0384329
132.067,0.0203714,0.0205079
132.267,0.0120878,0.0112021
132.467,0.0145577,0.0146279
132.667,0.0153849,0.0154317
132.867,0.00680086,0.00685549
133.067,0.0118966,0.0120215
133.267,0.0163525,0.0165008
133.467,0.0214873,0.0218228
133.667,0.0665259,0.0652461
133.867,0.0954657,0.0975102
134.067,0.126239,0.128198
134.267,0.171684,0.1723
134.467,0.213195,0.214717
134.667,0.236754,0.239365
134.867,0.273396,0.275878
135.067,0.334534,0.338283
135.267,0.380903,0.385858
135.467,0.381734,0.38628
135.667,0.370454,0.372705
135.867,0.361113,0.364433
136.067,0.337476,0.340109
136.267,0.323925,0.325365
136.467,0.30639,0.309328
136.667,0.300795,0.303159
136.867,0.291559,0.295906
137.067,0.262869,0.266728
137.267,0.233094,0.234526
137.467,0.195559,0.197693
137.667,0.163279,0.163615
137.867,0.136856,0.13782
138.067,0.117491,0.117585
138.267,0.0940806,0.0966909
138.467,0.0659836,0.0664167
138.667,0.0489288,0.0497989
138.867,0.0365756,0.0372974
139.067,0.0240157,0.0241132
139.267,0.0223652,0.0230909
139.467,0.0189238,0.0193296
139.667,0.01208,0.0126302
139.867,0.0174606,0.0180537
140.067,0.0290685,0.0294782
140.267,0.0438837,0.0438837
140.467,0.0586443,0.0591125
140.667,0.0691948,0.0695108
140.867,0.085637,0.0855083
141.067,0.0880484,0.088103
141.267,0.0957739,0.0972176
141.467,0.0980448,0.0988096
141.667,0.117242,0.118701
141.867,0.153275,0.153747
142.067,0.181021,0.182234
142.267,0.212945,0.214194
142.467,0.260544,0.262596
142.667,0.237047,0.239201
142.867,0.246142,0.249509
143.067,0.258706,0.262163
143.267,0.264828,0.268312
143.467,0.282101,0.284009
143.667,0.282765,0.284275
143.867,0.301509,0.304131
144.067,0.317116,0.319344
144.267,0.333753,0.338022
144.467,0.328178,0.331518
144.667,0.312543,0.315688
144.867,0.292605,0.29566
145.067,0.287802,0.292031
145.267,0.25617,0.258355
145.467,0.226535,0.228787
145.667,0.199168,0.200659
145.867,0.163104,0.163829
146.067,0.140883,0.143844
146.267,0.12313,0.123492
146.467,0.103141,0.103386
146.667,0.0867217,0.0865501
146.867,0.064536,0.064856
147.067,0.0543133,0.0543133
147.267,0.0544108,0.0540206
147.467,0.0307463,0.029845
147.667,0.0217526,0.0221818
147.867,0.0181434,0.0181864
148.067,0.0173709,0.0176284
148.267,0.0194271,0.018994
148.467,0.0170548,0.0171212
148.667,0.0209293,0.0210308
148.867,0.0183424,0.0185102
149.067,0.0219555,0.0227281
149.267,0.0200787,0.0204065
149.467,0.0229115,0.0224706
149.667,0.0222325,0.0222325
149.867,0.0254828,0.0254828
150.067,0.0238401,0.0245775
150.267,0.0281204,0.0289749
150.467,0.0257208,0.0262397
150.667,0.0254359,0.0250418
150.867,0.0378515,0.0362479
151.067,0.026985,0.0273244
151.267,0.045382,0.0463653
151.467,0.0628973,0.0632094
151.667,0.0985676,0.0992075
151.867,0.118666,0.119072
152.067,0.148913,0.149642
152.267,0.157957,0.159448
152.467,0.159405,0.160708
152.667,0.167762,0.16937
152.867,0.164145,0.167123
153.067,0.165534,0.166931
153.267,0.180194,0.181575
153.467,0.185957,0.187927
153.667,0.204553,0.206812
153.867,0.219692,0.221358
154.067,0.206948,0.208501
154.267,0.191606,0.193628
154.467,0.193444,0.194837
154.667,0.1928,0.194985
154.867,0.179121,0.181001
155.067,0.160271,0.161863
155.267,0.154929,0.155959
155.467,0.141585,0.143193
155.667,0.120777,0.121428
155.867,0.111545,0.112361
156.067,0.0998396,0.10103
156.267,0.0853132,0.0861911
156.467,0.0818484,0.08234
156.667,0.0620935,0.0623081
156.867,0.0595807,0.0589915
157.067,0.0610751,0.0615121
157.267,0.057146,0.0573567
157.467,0.0455069,0.0461702
157.667,0.0393264,0.0410237
157.867,0.0500798,0.0505909
158.067,0.0489561,0.0500525
158.267,0.0461234,0.0465838
158.467,0.0447226,0.044867
158.667,0.0456785,0.0466501
158.867,0.0420147,0.0422762
159.067,0.0539153,0.0543094
159.267,0.0770179,0.0771974
159.467,0.107015,0.10801
159.667,0.131959,0.133149
159.867,0.133715,0.134737
160.067,0.132311,0.135213
160.267,0.135061,0.136372
160.467,0.13805,0.139365
160.667,0.145943,0.147059
160.867,0.14777,0.148636
161.067,0.130204,0.131031
161.267,0.109949,0.110679
161.467,0.0871782,0.087584
161.667,0.0663113,0.0671073
161.867,0.0520385,0.0520385
162.067,0.0360957,0.0360957
162.267,0.0331069,0.0336414
162.467,0.0464706,0.0474344
162.667,0.0705019,0.0709662
162.867,0.0844509,0.0851415
163.067,0.0911659,0.0919463
163.267,0.0924028,0.0935967
163.467,0.0986613,0.0993402
163.667,0.101822,0.102949
163.867,0.105107,0.106734
164.067,0.117714,0.118861
164.267,0.111128,0.112193
164.467,0.089176,0.0896598
164.667,0.0715593,0.0719182
164.867,0.0564554,0.0567753
165.067,0.0417611,0.0417611
165.267,0.0392327,0.0397049
165.467,0.0383822,0.0383822
165.667,0.0354246,0.0361971
165.867,0.0366341,0.0374535
166.067,0.0394512,0.0396698
166.267,0.0410744,0.0411798
166.467,0.0389089,0.039264
166.667,0.0429122,0.043911
166.867,0.0487922,0.0499354
167.067,0.050111,0.0508641
167.267,0.0518863,0.0524209
167.467,0.0566895,0.056947
167.667,0.0811421,0.0819927
167.867,0.110094,0.112677
168.067,0.142401,0.143068
168.267,0.146533,0.147664
168.467,0.149182,0.150653
168.667,0.156275,0.158086
168.867,0.160314,0.162596
169.067,0.168832,0.170642
169.267,0.174255,0.175863
169.467,0.176389,0.179476
169.667,0.18806,0.189425
169.867,0.194942,0.196628
170.067,0.182312,0.185258
170.267,0.163982,0.165133
170.467,0.137215,0.137679
170.667,0.112005,0.112677
170.867,0.0850947,0.0863628
171.067,0.0621637,0.0621637
171.267,0.0409652,0.0409652
171.467,0.0192516,0.0192516
171.667,0.00381207,0.00381207
171.867,0.00111202,0.00111202
172.067,0,0
172.267,0.00124468,0.00124468
172.467,0.00146318,0.00146318
172.667,0.00163096,0.00163096
172.867,0,0
173.067,0.00152171,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.00456903,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0179171,0.0179171
175.467,0.0438291,0.0438291
175.667,0.0651174,0.0655427
175.867,0.0814894,0.0823088
176.067,0.100124,0.100944
176.267,0.136478,0.137535
176.467,0.185707,0.188586
176.667,0.238042,0.240832
176.867,0.273314,0.277216
177.067,0.304096,0.309004
177.267,0.326328,0.330094
177.467,0.34183,0.346512
177.667,0.340515,0.344249
177.867,0.332364,0.334561
178.067,0.314342,0.318021
178.267,0.310288,0.311626
178.467,0.299538,0.302332
178.667,0.287045,0.288898
178.867,0.269498,0.272518
179.067,0.263997,0.266783
179.267,0.24084,0.242958
179.467,0.216637,0.217409
179.667,0.189632,0.190736
179.867,0.169417,0.170978
180.067,0.151347,0.153412
180.267,0.132197,0.13267
180.467,0.109247,0.109649
