Time,Queue Density,Moving Density
21.0667,0.291329,0.018042
21.2667,0.2893,0.013711
21.4667,0.283416,0.0145811
21.6667,0.281453,0.0121112
21.8667,0.281812,0.00584102
22.0667,0.282667,0.00749148
22.2667,0.282043,0.00490068
22.4667,0.28221,0.00648872
22.6667,0.281333,0.00732371
22.8667,0.282269,0.0129813
23.0667,0.281114,0.0183619
23.2667,0.288902,0.0173319
23.4667,0.291309,0.024878
23.6667,0.293475,0.0217916
23.8667,0.293401,0.0228724
24.0667,0.295609,0.0228646
24.2667,0.295211,0.021023
24.4667,0.2963,0.0214912
24.6667,0.297412,0.0223613
24.8667,0.297666,0.0227944
25.0667,0.298364,0.0240547
25.2667,0.294575,0.0244917
25.4667,0.293225,0.0260641
25.6667,0.292293,0.022135
25.8667,0.293959,0.0258339
26.0667,0.300163,0.0347691
26.2667,0.307252,0.0487181
26.4667,0.314061,0.0489873
26.6667,0.319254,0.0508172
26.8667,0.3171,0.0519527
27.0667,0.321229,0.0488
27.2667,0.329563,0.0613599
27.4667,0.344944,0.0826951
27.6667,0.362291,0.0894101
27.8667,0.374492,0.104615
28.0667,0.386498,0.111908
28.2667,0.398625,0.118966
28.4667,0.410327,0.131557
28.6667,0.426441,0.135331
28.8667,0.441475,0.142795
29.0667,0.451463,0.14432
29.2667,0.457769,0.147949
29.4667,0.464648,0.152346
29.6667,0.461257,0.158562
29.8667,0.479506,0.152842
30.0667,0.482097,0.150762
30.2667,0.486346,0.148164
30.4667,0.489393,0.150341
30.6667,0.489393,0.133555
30.8667,0.490946,0.128159
31.0667,0.493201,0.111678
31.2667,0.490673,0.0895076
31.4667,0.496986,0.0793122
31.6667,0.499405,0.0595144
31.8667,0.50054,0.0499198
32.0667,0.50015,0.0460726
32.2667,0.504075,0.0360606
32.4667,0.504789,0.0194818
32.6667,0.505164,0.00586443
32.8667,0.50358,0.00678526
33.0667,0.508937,0.00585272
33.2667,0.50944,0.0032346
33.4667,0.507072,0.00219672
33.6667,0.51534,0.0066565
33.8667,0.524135,0.0169105
34.0667,0.535629,0.0287642
34.2667,0.54227,0.0378281
34.4667,0.55142,0.0506495
34.6667,0.575931,0.0597407
34.8667,0.577375,0.0657963
35.0667,0.581292,0.0693509
35.2667,0.579989,0.0719573
35.4667,0.584148,0.0792849
35.6667,0.580933,0.0805998
35.8667,0.584078,0.0907835
36.0667,0.583704,0.0843104
36.2667,0.584558,0.0909747
36.4667,0.572583,0.0962149
36.6667,0.576013,0.0971591
36.8667,0.579267,0.0945371
37.0667,0.57263,0.0750475
37.2667,0.571464,0.0728976
37.4667,0.56883,0.0754611
37.6667,0.568924,0.05921
37.8667,0.568139,0.0576805
38.0667,0.565338,0.055199
38.2667,0.562337,0.0305278
38.4667,0.561978,0.017246
38.6667,0.567125,0.0232743
38.8667,0.572158,0.0275039
39.0667,0.579494,0.0361425
39.2667,0.58352,0.0299542
39.4667,0.587707,0.0313823
39.6667,0.599892,0.0452103
39.8667,0.604091,0.0383782
40.0667,0.603267,0.0377384
40.2667,0.613045,0.0431931
40.4667,0.619608,0.0397088
40.6667,0.63019,0.0524872
40.8667,0.642672,0.0604079
41.0667,0.648782,0.0644385
41.2667,0.652836,0.0694913
41.4667,0.663972,0.0740838
41.6667,0.668502,0.0627178
41.8667,0.669914,0.0534041
42.0667,0.674573,0.0523272
42.2667,0.678241,0.0577976
42.4667,0.679064,0.0513674
42.6667,0.678881,0.0437471
42.8667,0.67803,0.0391976
43.0667,0.678405,0.0354012
43.2667,0.680874,0.0358733
43.4667,0.683719,0.0349564
43.6667,0.686957,0.0364625
43.8667,0.683184,0.0418782
44.0667,0.683001,0.0423035
44.2667,0.688655,0.0446992
44.4667,0.693235,0.0475319
44.6667,0.694242,0.0553824
44.8667,0.699026,0.0537826
45.0667,0.699002,0.0529905
45.2667,0.696365,0.0563656
45.4667,0.696349,0.0553785
45.6667,0.695315,0.0566583
45.8667,0.692915,0.0537202
46.0667,0.692943,0.0422996
46.2667,0.691745,0.0411602
46.4667,0.689728,0.03688
46.6667,0.693181,0.0281516
46.8667,0.693154,0.0257988
47.0667,0.693653,0.0229739
47.2667,0.692763,0.0197627
47.4667,0.694866,0.0170978
47.6667,0.697289,0.0136446
47.8667,0.698444,0.0152054
48.0667,0.699751,0.00802993
48.2667,0.700739,0.00689841
48.4667,0.697371,0.00658626
48.6667,0.698351,0.00531037
48.8667,0.700403,0.00723787
49.0667,0.700622,0.00267274
49.2667,0.703532,0.00693743
49.4667,0.701796,0.00917317
49.6667,0.699092,0.00583321
49.8667,0.703006,0.00855278
50.0667,0.697328,0.00525965
50.2667,0.699303,0.00250106
50.4667,0.696306,0.00487727
50.6667,0.698062,0.00206016
50.8667,0.70086,0.00632874
51.0667,0.696806,0.00335166
51.2667,0.695846,0.0017207
51.4667,0.699814,0.00250887
51.6667,0.700005,0
51.8667,0.698835,0
52.0667,0.700996,0.00436223
52.2667,0.702592,0.00826795
52.4667,0.700485,0.0047251
52.6667,0.698639,0
52.8667,0.695264,0
53.0667,0.690844,0
53.2667,0.692119,0.00216161
53.4667,0.695307,0.00969601
53.6667,0.696037,0.0100979
53.8667,0.696618,0.0174606
54.0667,0.699896,0.017843
54.2667,0.699888,0.0127355
54.4667,0.703271,0.0125834
54.6667,0.704129,0.0158219
54.8667,0.704297,0.0115025
55.0667,0.7056,0.0107573
55.2667,0.707079,0.0146123
55.4667,0.707426,0.0147606
55.6667,0.702338,0.011604
55.8667,0.702135,0.00196651
56.0667,0.7048,0.0119825
56.2667,0.706287,0.00338287
56.4667,0.709221,0.00274688
56.6667,0.709724,0.00866593
56.8667,0.706665,0.000901319
57.0667,0.705635,0.0055913
57.2667,0.704754,0.0115533
57.4667,0.705429,0.00712862
57.6667,0.706693,0.00466657
57.8667,0.706345,0.0148425
58.0667,0.701983,0.0075227
58.2667,0.701823,0
58.4667,0.700501,0.00719885
58.6667,0.703536,0.0218424
58.8667,0.705257,0.00442466
59.0667,0.70768,0.00415933
59.2667,0.707422,0.00894296
59.4667,0.708211,0.00933314
59.6667,0.704395,0.007948
59.8667,0.704722,0.00895466
60.0667,0.704703,0.00414763
60.2667,0.704496,0.00180264
60.4667,0.703068,0
60.6667,0.704332,0.00956335
60.8667,0.700973,0.0108627
61.0667,0.699595,0.0166725
61.2667,0.695569,0.0160091
61.4667,0.693641,0
61.6667,0.69482,0
61.8667,0.697332,0
62.0667,0.695994,0.00271176
62.2667,0.699143,0
62.4667,0.704114,0.0102735
62.6667,0.708207,0.0188302
62.8667,0.706486,0.0188263
63.0667,0.709108,0.016333
63.2667,0.710005,0.00625851
63.4667,0.708792,0.00247375
63.6667,0.710786,0.00694913
63.8667,0.711324,0.0017207
64.0667,0.710134,0.00188458
64.2667,0.711929,0
64.4667,0.71157,0
64.6667,0.710942,0.0017207
64.8667,0.714567,0.010453
65.0667,0.713821,0.0122283
65.2667,0.711215,0.0155956
65.4667,0.711309,0.0188497
65.6667,0.71418,0.023208
65.8667,0.713353,0.0121034
66.0667,0.709986,0.00762024
66.2667,0.70878,0.00369502
66.4667,0.709565,0.00484996
66.6667,0.710107,0.00992231
66.8667,0.709896,0.00482654
67.0667,0.707247,0.00712081
67.2667,0.707934,0
67.4667,0.706837,0.0292909
67.6667,0.707102,0.0149635
67.8667,0.70631,0.0142572
68.0667,0.703341,0.0128565
68.2667,0.705585,0.00420225
68.4667,0.704313,0.0140309
68.6667,0.703782,0.00765146
68.8667,0.697808,0.0129579
69.0667,0.698292,0.0131374
69.2667,0.697945,0.0027859
69.4667,0.700177,0.0173475
69.6667,0.70205,0.0162901
69.8667,0.702042,0.00853327
70.0667,0.699264,0.0162706
70.2667,0.698975,0.00661748
70.4667,0.699084,0.0161925
70.6667,0.698737,0.0118459
70.8667,0.696509,0.00932924
71.0667,0.696704,0.00981306
71.2667,0.696408,0.00879079
71.4667,0.697719,0.0103086
71.6667,0.69759,0.0109407
71.8667,0.697609,0.00779583
72.0667,0.694593,0.0116079
72.2667,0.69439,0.0115533
72.4667,0.694476,0.014425
72.6667,0.695335,0.0108119
72.8667,0.699568,0.0112684
73.0667,0.701289,0.011007
73.2667,0.702182,0.0138046
73.4667,0.702065,0.0116391
73.6667,0.70409,0.00612195
73.8667,0.703123,0.00584492
74.0667,0.702046,0.0068867
74.2667,0.699193,0.00664869
74.4667,0.698483,0.00663309
74.6667,0.697941,0.0114518
74.8667,0.698995,0.0113309
75.0667,0.699467,0.0181356
75.2667,0.702639,0.0243395
75.4667,0.700251,0.0295953
75.6667,0.700805,0.0314096
75.8667,0.701121,0.0313355
76.0667,0.69887,0.0201763
76.2667,0.700473,0.0242303
76.4667,0.70036,0.0242108
76.6667,0.698507,0.0218892
76.8667,0.696041,0.0251472
77.0667,0.695725,0.0226695
77.2667,0.696817,0.0277107
77.4667,0.69869,0.0232236
77.6667,0.697243,0.030044
77.8667,0.691819,0.0311833
78.0667,0.693282,0.0245892
78.2667,0.691671,0.0153458
78.4667,0.692201,0.0136446
78.6667,0.692412,0.0184205
78.8667,0.692861,0.0161301
79.0667,0.695955,0.018401
79.2667,0.696692,0.014944
79.4667,0.696025,0.0121463
79.6667,0.695803,0.012876
79.8667,0.695467,0.00852547
80.0667,0.696845,0.00820552
80.2667,0.697828,0.0104881
80.4667,0.698304,0.00562251
80.6667,0.699486,0.00535719
80.8667,0.703103,0
81.0667,0.703852,0.00133442
81.2667,0.703938,0
81.4667,0.70102,0.0017207
81.6667,0.703021,0.00305122
81.8667,0.705194,0.011128
82.0667,0.708386,0.023048
82.2667,0.708815,0.0296187
82.4667,0.705097,0.0256661
82.6667,0.70752,0.0189745
82.8667,0.708917,0.0231612
83.0667,0.71191,0.0195013
83.2667,0.710922,0.0241171
83.4667,0.710111,0.0205392
83.6667,0.709806,0.0157165
83.8667,0.710314,0.0129267
84.0667,0.710797,0.0107183
84.2667,0.709916,0.00456903
84.4667,0.708651,0.0081704
84.6667,0.712772,0.00900539
84.8667,0.712081,0.00616097
85.0667,0.714009,0.00810017
85.2667,0.715128,0.0211127
85.4667,0.712862,0.0223691
85.6667,0.711812,0.0138553
85.8667,0.712674,0.0255413
86.0667,0.710809,0.0104256
86.2667,0.713427,0.0125521
86.4667,0.711761,0.0236216
86.6667,0.71207,0.0273517
86.8667,0.712955,0.0255842
87.0667,0.712034,0.0160248
87.2667,0.7126,0.0118342
87.4667,0.710454,0.017484
87.6667,0.708827,0.017207
87.8667,0.70949,0.0131647
88.0667,0.708043,0.00521673
88.2667,0.707415,0.00262592
88.4667,0.704094,0.00485776
88.6667,0.704395,0.00418275
88.8667,0.704972,0.00583321
89.0667,0.706708,0.00984818
89.2667,0.706697,0.00792068
89.4667,0.705963,0.0147294
89.6667,0.70681,0.0154083
89.8667,0.705144,0.0217487
90.0667,0.709026,0.0229544
90.2667,0.71093,0.0289046
90.4667,0.711512,0.0326894
90.6667,0.71301,0.0362401
90.8667,0.71594,0.03521
91.0667,0.71546,0.0351749
91.2667,0.71825,0.0319481
91.4667,0.718773,0.0346403
91.6667,0.719889,0.029685
91.8667,0.718742,0.0240586
92.0667,0.7177,0.0227944
92.2667,0.718219,0.0225564
92.4667,0.722019,0.0185648
92.6667,0.723342,0.021538
92.8667,0.721223,0.0193569
93.0667,0.719393,0.018401
93.2667,0.715702,0.0155175
93.4667,0.713045,0.0156931
93.6667,0.712768,0.012755
93.8667,0.713544,0.00926681
94.0667,0.706447,0.0153068
94.2667,0.70695,0.0201256
94.4667,0.712803,0.0246009
94.6667,0.71189,0.0344803
94.8667,0.714547,0.0383978
95.0667,0.71768,0.0529554
95.2667,0.726217,0.0902763
95.4667,0.731719,0.110734
95.6667,0.73797,0.126196
95.8667,0.744501,0.138881
96.0667,0.754435,0.157626
96.2667,0.762696,0.189975
96.4667,0.77135,0.207978
96.6667,0.785131,0.232864
96.8667,0.791343,0.240153
97.0667,0.802701,0.249619
97.2667,0.812444,0.263053
97.4667,0.820173,0.271539
97.6667,0.826443,0.288805
97.8667,0.826576,0.315036
98.0667,0.828644,0.364671
98.2667,0.841735,0.37182
98.4667,0.836463,0.381921
98.6667,0.840666,0.386459
98.8667,0.850912,0.400541
99.0667,0.845153,0.421263
99.2667,0.848707,0.409425
99.4667,0.850283,0.439219
99.6667,0.858493,0.461897
99.8667,0.851509,0.46462
100.067,0.838637,0.466782
100.267,0.826256,0.486935
100.467,0.830037,0.498749
100.667,0.826463,0.493537
100.867,0.833416,0.493942
101.067,0.80768,0.496291
101.267,0.787507,0.501344
101.467,0.761607,0.501941
101.667,0.75513,0.499108
101.867,0.750651,0.497107
102.067,0.752399,0.491547
102.267,0.741516,0.503084
102.467,0.750733,0.496728
102.667,0.755278,0.499374
102.867,0.749503,0.504657
103.067,0.747412,0.508633
103.267,0.738614,0.509362
103.467,0.709982,0.512148
103.667,0.708097,0.524599
103.867,0.705955,0.533015
104.067,0.705764,0.537994
104.267,0.704012,0.54556
104.467,0.709522,0.55922
104.667,0.714286,0.563087
104.867,0.702721,0.566813
105.067,0.705889,0.559267
105.267,0.709307,0.584859
105.467,0.7075,0.587379
105.667,0.725847,0.604364
105.867,0.733104,0.610486
106.067,0.736721,0.615851
106.267,0.745707,0.628785
106.467,0.746604,0.637026
106.667,0.754357,0.651299
106.867,0.747826,0.666914
107.067,0.741692,0.677328
107.267,0.749066,0.677515
107.467,0.747381,0.685955
107.667,0.7385,0.686575
107.867,0.730919,0.683567
108.067,0.724333,0.669996
108.267,0.705187,0.655271
108.467,0.694328,0.643608
108.667,0.680617,0.626749
108.867,0.68123,0.615671
109.067,0.665732,0.602768
109.267,0.665084,0.604391
109.467,0.669914,0.612846
109.667,0.66874,0.61159
109.867,0.656274,0.603954
110.067,0.649902,0.599713
110.267,0.654678,0.596837
110.467,0.658388,0.582073
110.667,0.671413,0.577929
110.867,0.673356,0.588522
111.067,0.676001,0.588858
111.267,0.670098,0.583438
111.467,0.670683,0.57574
111.667,0.67112,0.603829
111.867,0.68759,0.60825
112.067,0.699771,0.608297
112.267,0.70038,0.607353
112.467,0.702319,0.589982
112.667,0.717411,0.590091
112.867,0.727443,0.576762
113.067,0.722167,0.564343
113.267,0.729686,0.558213
113.467,0.726272,0.550012
113.667,0.725929,0.545595
113.867,0.72271,0.531451
114.067,0.722495,0.518844
114.267,0.712265,0.534865
114.467,0.698105,0.533004
114.667,0.663371,0.53117
114.867,0.658689,0.531556
115.067,0.649968,0.523947
115.267,0.635336,0.500884
115.467,0.625391,0.508461
115.667,0.60665,0.498515
115.867,0.577656,0.507696
116.067,0.559036,0.500099
116.267,0.548919,0.501598
116.467,0.539441,0.508122
116.667,0.515223,0.507989
116.867,0.497431,0.497431
117.067,0.484071,0.484071
117.267,0.475261,0.475261
117.467,0.463017,0.463017
117.667,0.464148,0.464148
117.867,0.447093,0.447093
118.067,0.447554,0.447554
118.267,0.451818,0.451818
118.467,0.452954,0.452954
118.667,0.458537,0.458537
118.867,0.454534,0.454534
119.067,0.443418,0.443418
119.267,0.423316,0.423316
119.467,0.409527,0.409527
119.667,0.406261,0.406261
119.867,0.385402,0.385402
120.067,0.38324,0.38324
120.267,0.403506,0.403506
120.467,0.421915,0.421915
120.667,0.44668,0.44668
120.867,0.438724,0.438724
121.067,0.435934,0.435934
121.267,0.431642,0.431642
121.467,0.421373,0.421373
121.667,0.4195,0.4195
121.867,0.412227,0.412227
122.067,0.416663,0.416663
122.267,0.420417,0.420417
122.467,0.421037,0.421037
122.667,0.405988,0.405988
122.867,0.394356,0.394356
123.067,0.368839,0.368839
123.267,0.341421,0.341421
123.467,0.308466,0.308466
123.667,0.287607,0.287607
123.867,0.269896,0.269896
124.067,0.264165,0.264165
124.267,0.272495,0.272495
124.467,0.261952,0.261952
124.667,0.25688,0.25688
124.867,0.260224,0.260224
125.067,0.27255,0.27255
125.267,0.305063,0.305063
125.467,0.330359,0.330359
125.667,0.360645,0.360645
125.867,0.391266,0.391266
126.067,0.411271,0.411271
126.267,0.428911,0.428911
126.467,0.419168,0.419168
126.667,0.449368,0.449368
126.867,0.481375,0.481375
127.067,0.51399,0.51399
127.267,0.513139,0.513139
127.467,0.513732,0.513732
127.667,0.499307,0.499307
127.867,0.469029,0.469029
128.067,0.449481,0.449481
128.267,0.432134,0.432134
128.467,0.404423,0.404423
128.667,0.399499,0.399499
128.867,0.388055,0.388055
129.067,0.358386,0.358386
129.267,0.33778,0.33778
129.467,0.320132,0.320132
129.667,0.298649,0.298649
129.867,0.279916,0.279916
130.067,0.243684,0.243684
130.267,0.210784,0.210784
130.467,0.174669,0.174669
130.667,0.157153,0.157153
130.867,0.139517,0.139517
131.067,0.118974,0.117101
131.267,0.099668,0.0961875
131.467,0.0767799,0.0751958
131.667,0.0579537,0.0446446
131.867,0.0461273,0.0372428
132.067,0.042401,0.019868
132.267,0.0432009,0.0111904
132.467,0.0492097,0.0149127
132.667,0.0448279,0.0151234
132.867,0.0463341,0.00695694
133.067,0.0420499,0.012162
133.267,0.0479416,0.0153575
133.467,0.0460921,0.0211322
133.667,0.0879703,0.063545
133.867,0.129731,0.0947205
134.067,0.18756,0.128573
134.267,0.219184,0.168
134.467,0.262276,0.208915
134.667,0.291719,0.232993
134.867,0.314038,0.265877
135.067,0.355596,0.328868
135.267,0.38651,0.376506
135.467,0.38692,0.377579
135.667,0.377142,0.360801
135.867,0.355561,0.355561
136.067,0.354027,0.331233
136.267,0.322996,0.318025
136.467,0.301868,0.301868
136.667,0.29575,0.29575
136.867,0.28662,0.28662
137.067,0.262143,0.262143
137.267,0.22714,0.22714
137.467,0.191895,0.191895
137.667,0.160864,0.160864
137.867,0.134453,0.134453
138.067,0.113262,0.112922
138.267,0.0992973,0.0953643
138.467,0.0833154,0.0640756
138.667,0.069464,0.0481016
138.867,0.0504271,0.0362362
139.067,0.0505363,0.0229817
139.267,0.0508406,0.0228373
139.467,0.0491746,0.018557
139.667,0.053291,0.0124897
139.867,0.0491043,0.0178196
140.067,0.0548556,0.0290646
140.267,0.0747705,0.0428458
140.467,0.0967338,0.0582073
140.667,0.127172,0.0681218
140.867,0.161617,0.0825663
141.067,0.191731,0.0857385
141.267,0.227043,0.0947517
141.467,0.260649,0.0956101
141.667,0.292593,0.116738
141.867,0.333839,0.149923
142.067,0.365194,0.178211
142.267,0.385788,0.209079
142.467,0.392878,0.253926
142.667,0.385339,0.233754
142.867,0.391933,0.244726
143.067,0.377653,0.255783
143.267,0.370953,0.261726
143.467,0.357059,0.275784
143.667,0.342614,0.278211
143.867,0.348003,0.29415
144.067,0.35519,0.310959
144.267,0.355526,0.330503
144.467,0.340523,0.32346
144.667,0.33128,0.307514
144.867,0.310553,0.289745
145.067,0.285336,0.284754
145.267,0.25226,0.25226
145.467,0.221397,0.221397
145.667,0.195048,0.195048
145.867,0.167423,0.157356
146.067,0.141402,0.141402
146.267,0.119989,0.119989
146.467,0.10103,0.10103
146.667,0.0838695,0.0838695
146.867,0.0651135,0.0636542
147.067,0.0614731,0.0533378
147.267,0.0582853,0.0524872
147.467,0.0479026,0.0313238
147.667,0.0416948,0.0208786
147.867,0.0330484,0.0180264
148.067,0.0387138,0.0157516
148.267,0.0399624,0.018717
148.467,0.0384329,0.016809
148.667,0.0403643,0.0208591
148.867,0.0395254,0.0175465
149.067,0.0402745,0.0213976
149.267,0.041168,0.0201724
149.467,0.0408559,0.0215224
149.667,0.0418548,0.0209996
149.867,0.0432555,0.0235631
150.067,0.0438486,0.0225954
150.267,0.0508602,0.026743
150.467,0.0478831,0.0238011
150.667,0.0497403,0.0238635
150.867,0.0510006,0.0347301
151.067,0.0502125,0.0261695
151.267,0.0559559,0.0453352
151.467,0.0754494,0.0627997
151.667,0.106289,0.0993597
151.867,0.121323,0.117753
152.067,0.144246,0.144246
152.267,0.156744,0.156744
152.467,0.156041,0.156041
152.667,0.167435,0.167435
152.867,0.163498,0.163498
153.067,0.162635,0.162635
153.267,0.176393,0.176393
153.467,0.182074,0.182074
153.667,0.202426,0.202426
153.867,0.216613,0.216613
154.067,0.203292,0.203292
154.267,0.189086,0.189086
154.467,0.191318,0.191318
154.667,0.18957,0.18957
154.867,0.17468,0.17468
155.067,0.157633,0.157633
155.267,0.15155,0.15155
155.467,0.139568,0.139568
155.667,0.118338,0.118338
155.867,0.109992,0.109992
156.067,0.0975298,0.0975298
156.267,0.0841895,0.0841895
156.467,0.0797063,0.0797063
156.667,0.0609268,0.0609268
156.867,0.0572669,0.0572669
157.067,0.0598616,0.0598616
157.267,0.0558896,0.0558896
157.467,0.0457176,0.0457176
157.667,0.0400326,0.0397088
157.867,0.049674,0.049674
158.067,0.0497013,0.0497013
158.267,0.0479416,0.0450621
158.467,0.044508,0.0427756
158.667,0.0442661,0.0442661
158.867,0.0428497,0.0408598
159.067,0.0532208,0.0532208
159.267,0.078485,0.0758084
159.467,0.102403,0.102403
159.667,0.129521,0.129521
159.867,0.13146,0.13146
160.067,0.130149,0.130149
160.267,0.13272,0.13272
160.467,0.135807,0.135807
160.667,0.141714,0.141714
160.867,0.144433,0.144433
161.067,0.128522,0.128522
161.267,0.108548,0.108548
161.467,0.0861482,0.0861482
161.667,0.0658587,0.0658587
161.867,0.0507977,0.0507977
162.067,0.0357484,0.0357484
162.267,0.0324319,0.0324319
162.467,0.0491902,0.0458541
162.667,0.0689646,0.0689646
162.867,0.0838149,0.0838149
163.067,0.0891057,0.0891057
163.267,0.0906938,0.0906938
163.467,0.0946346,0.0946346
163.667,0.09879,0.09879
163.867,0.10334,0.10334
164.067,0.115798,0.115798
164.267,0.109899,0.109899
164.467,0.0878455,0.0878455
164.667,0.0701858,0.0701858
164.867,0.0552536,0.0552536
165.067,0.0413007,0.0413007
165.267,0.0397829,0.0397829
165.467,0.0379686,0.0379686
165.667,0.0355572,0.0355572
165.867,0.03672,0.03672
166.067,0.0389713,0.0389713
166.267,0.0403135,0.0403135
166.467,0.0363298,0.0363298
166.667,0.0419172,0.0419172
166.867,0.0485659,0.0485659
167.067,0.0493072,0.0493072
167.267,0.0509421,0.0509421
167.467,0.0552536,0.0552536
167.667,0.0806583,0.0806583
167.867,0.110129,0.110129
168.067,0.139927,0.139927
168.267,0.143708,0.143708
168.467,0.146981,0.146981
168.667,0.154984,0.154984
168.867,0.158968,0.158968
169.067,0.165515,0.165515
169.267,0.171703,0.171703
169.467,0.174563,0.174563
169.667,0.183658,0.183658
169.867,0.191954,0.191954
170.067,0.180061,0.180061
170.267,0.160396,0.160396
170.467,0.134933,0.134933
170.667,0.10991,0.10991
170.867,0.0841582,0.0841582
171.067,0.0616721,0.0616721
171.267,0.0399273,0.0399273
171.467,0.0192516,0.0192516
171.667,0.00372623,0.00372623
171.867,0.0015061,0.00103398
172.067,0.00158804,0
172.267,0.00120176,0.00114323
172.467,0.00146318,0.00146318
172.667,0.00133052,0.00133052
172.867,0,0
173.067,0.00152171,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.0045222,0.0045222
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0179171,0.0179171
175.467,0.0434077,0.0434077
175.667,0.0634201,0.0634201
175.867,0.0801784,0.0801784
176.067,0.0968391,0.0968391
176.267,0.133153,0.133153
176.467,0.183459,0.183459
176.667,0.235408,0.235408
176.867,0.270072,0.270072
177.067,0.298887,0.298887
177.267,0.315189,0.315189
177.467,0.337109,0.337109
177.667,0.335349,0.335349
177.867,0.327772,0.327772
178.067,0.311006,0.311006
178.267,0.304076,0.304076
178.467,0.293721,0.293721
178.667,0.282308,0.282308
178.867,0.264652,0.264652
179.067,0.259502,0.259502
179.267,0.238171,0.238171
179.467,0.212376,0.212376
179.667,0.186983,0.186983
179.867,0.164625,0.164625
180.067,0.150513,0.150513
180.267,0.128526,0.128526
180.467,0.105845,0.105845
180.667,0.083811,0.083811
180.867,0.0640561,0.0640561
181.067,0.0680437,0.0680437
181.267,0.0658899,0.0658899
181.467,0.0742828,0.0742828
181.667,0.0732683,0.0706111
181.867,0.0812046,0.0812046
182.067,0.0833662,0.0833662
182.267,0.103554,0.0995353
182.467,0.116411,0.109785
182.667,0.128245,0.122337
182.867,0.138631,0.121257
183.067,0.138077,0.121179
183.267,0.138975,0.118916
183.467,0.141164,0.126727
183.667,0.145319,0.127941
183.867,0.151582,0.140785
184.067,0.15182,0.1507
184.267,0.157942,0.143372
184.467,0.160567,0.136064
184.667,0.160517,0.119794
184.867,0.16429,0.132334
185.067,0.154157,0.133875
185.267,0.167622,0.134515
