3178,0.733389,0.0307814
3181,0.735593,0.0218658
3184,0.735683,0.0289281
3187,0.74074,0.0373209
3190,0.73774,0.0314915
3193,0.738262,0.0329586
3196,0.739655,0.0277419
3199,0.738418,0.0231651
3202,0.740182,0.0126614
3205,0.741844,0.0176089
3208,0.743385,0.0175933
3211,0.741282,0.0178469
3214,0.744654,0.0109095
3217,0.741392,0.00952823
3220,0.740217,0.00966089
3223,0.738941,0.00442856
3226,0.739495,0.00578249
3229,0.744798,0.012478
3232,0.744486,0.0174801
3235,0.744466,0.0184244
3238,0.73921,0.0114557
3241,0.740888,0.0167193
3244,0.739335,0.0127277
3247,0.739792,0.0144757
3250,0.739671,0.0135276
3253,0.736335,0.0167388
3256,0.733182,0.0274298
3259,0.732995,0.0208786
3262,0.735317,0.0155175
3265,0.735925,0.00625851
3268,0.73662,0.0098989
3271,0.739304,0.0129891
3274,0.742781,0.0148971
3277,0.744806,0.0171173
3280,0.744423,0.00513869
3283,0.743366,0.0137383
3286,0.738695,0.014027
3289,0.736428,0.0129423
3292,0.735714,0.00620779
3295,0.736331,0.01089
3298,0.734973,0.00728859
3301,0.734829,0.0121073
3304,0.734696,0.0088142
3307,0.733217,0.00801043
3310,0.734442,0.0149791
3313,0.7363,0.020426
3316,0.73607,0.0224003
3319,0.733444,0.0253618
3322,0.730069,0.0322992
3325,0.73008,0.0338287
3328,0.727567,0.0341409
3331,0.726635,0.0359162
3334,0.724852,0.0350188
3337,0.72262,0.0359669
3340,0.721055,0.0499159
3343,0.723155,0.040337
3346,0.722288,0.0399897
3349,0.721824,0.0349486
3352,0.720704,0.0335205
3355,0.719276,0.0401068
3358,0.723279,0.0433531
3361,0.720337,0.0426663
3364,0.723201,0.0411212
3367,0.722152,0.0460063
3370,0.719346,0.0327674
3373,0.714247,0.0347496
3376,0.709436,0.0245892
3379,0.708983,0.0132701
3382,0.708484,0.00771389
3385,0.707231,0.0124351
3388,0.712046,0.00811577
3391,0.710115,0.00950872
3394,0.70784,0.00754611
3397,0.705421,0.00204455
3400,0.710193,0.00603221
3403,0.718905,0.0120956
3406,0.727111,0.0134457
3409,0.72509,0.0128097
3412,0.72356,0.013871
3415,0.722101,0.00606342
3418,0.718952,0.0017207
3421,0.719003,0
3424,0.721235,0
3427,0.720493,0
3430,0.722897,0
3433,0.721492,0
3436,0.7199,0.00376915
3439,0.72001,0
3442,0.720973,0.00223964
3445,0.723767,0.0030044
3448,0.725074,0.00287954
3451,0.726038,0.000944239
3454,0.729511,0.00440515
3457,0.72873,0.00399546
3460,0.727119,0.00329313
3463,0.730494,0.0106442
3466,0.728839,0.00968821
3469,0.724984,0.0127355
3472,0.720704,0.015182
3475,0.718238,0.0106676
3478,0.71578,0.00308634
3481,0.715417,0.00506456
3484,0.712327,0.00605562
3487,0.71667,0.00230597
3490,0.716252,0.0034453
3493,0.714223,0.00271956
3496,0.715589,0.00134613
3499,0.714157,0
3502,0.714036,0.00277419
3505,0.713693,0.00292636
3508,0.712959,0.00293026
3511,0.711621,0.00197432
3514,0.711336,0
3517,0.714395,0
3520,0.717485,0
3523,0.716209,0
3526,0.711531,0
3529,0.712237,0
3532,0.712073,0
3535,0.713568,0.00260641
3538,0.714461,0.00282882
3541,0.710821,0
3544,0.712943,0.00273907
3547,0.718851,0.00995743
3550,0.715316,0.0104413
3553,0.716112,0.00469388
3556,0.717251,0.00823673
3559,0.71649,0.0113972
3562,0.719417,0.0106051
3565,0.723693,0.00682037
3568,0.724489,0.00352334
3571,0.724992,0.00953994
3574,0.72415,0
3577,0.725621,0
3580,0.724758,0.0017207
3583,0.725663,0.00417494
3586,0.72516,0.0017207
3589,0.725429,0.00392913
3592,0.726097,0.00734712
3595,0.731918,0.0120371
3598,0.729128,0.00604781
3601,0.723513,0.0141363
3604,0.719276,0.00489678
3607,0.71935,0.00303561
3610,0.722015,0.00776851
3613,0.72699,0.0135354
3616,0.730248,0.0136212
3619,0.731992,0.0169573
3622,0.738976,0.0255179
3625,0.742184,0.0305434
3628,0.73914,0.0283779
3631,0.737119,0.0188536
3634,0.740697,0.0169144
3637,0.739878,0.0167466
3640,0.741462,0.0165866
3643,0.744092,0.0159077
3646,0.738547,0.0159233
3649,0.737248,0.0150376
3652,0.73987,0.0117171
3655,0.738961,0.0100238
3658,0.733089,0.0077451
3661,0.734041,0.00906392
3664,0.732191,0.00798311
3667,0.733194,0.0106402
3670,0.735988,0.00917317
3673,0.735141,0.019392
3676,0.733518,0.0219438
3679,0.729889,0.0213468
3682,0.729237,0.0202426
3685,0.729667,0.0176011
3688,0.729472,0.00872446
3691,0.727923,0.00521673
3694,0.726202,0.00423347
3697,0.720572,0.00712081
3700,0.721083,0.0107768
3703,0.720088,0.0232899
3706,0.719592,0.0204494
3709,0.716869,0.0314642
3712,0.719534,0.0245346
3715,0.720006,0.0240664
3718,0.71905,0.0215536
3721,0.717825,0.0253696
3724,0.717407,0.0212025
3727,0.718507,0.0212025
3730,0.716276,0.0221272
3733,0.717353,0.0212844
3736,0.716904,0.0239025
3739,0.72152,0.0216239
3742,0.721024,0.018159
3745,0.719093,0.0163954
3748,0.715218,0.00842792
3751,0.715218,0.00938777
3754,0.71633,0.00453001
3757,0.71569,0
3760,0.716104,0
3763,0.714543,0.00706228
3766,0.714247,0.00802213
3769,0.713966,0.0189667
3772,0.715445,0.0232587
3775,0.718605,0.0364195
3778,0.71736,0.0265128
3781,0.717356,0.0213195
3784,0.716709,0.019751
3787,0.718777,0.0119825
3790,0.718305,0.00348042
3793,0.718106,0.0017207
3796,0.724118,0.0055835
3799,0.723951,0.0138788
3802,0.725156,0.015299
3805,0.723116,0.01979
3808,0.72294,0.0200436
3811,0.72239,0.0189784
3814,0.723381,0.0127355
3817,0.723986,0.0116391
3820,0.728402,0.00364039
3823,0.729304,0
3826,0.728999,0
3829,0.728453,0
3832,0.726697,0.0017207
3835,0.726998,0
3838,0.726701,0.0017207
3841,0.726292,0.00317608
3844,0.729179,0.00356626
3847,0.729987,0.00260251
3850,0.728246,0.00248546
3853,0.732316,0.00372233
3856,0.730974,0.00585662
3859,0.731126,0.00929412
3862,0.730927,0.00668771
3865,0.731438,0.00941118
3868,0.731126,0.0214366
3871,0.736538,0.0199929
3874,0.733736,0.0126536
3877,0.732574,0.0124
3880,0.73248,0.0194974
3883,0.733291,0.0234343
3886,0.733615,0.0242303
3889,0.733174,0.0158414
3892,0.733736,0.0179523
3895,0.732765,0.0375159
3898,0.731469,0.0433297
3901,0.732074,0.0435169
3904,0.730931,0.0449021
3907,0.730841,0.0397634
3910,0.730205,0.0314681
3913,0.730096,0.0222442
3916,0.730654,0.0123258
3919,0.730673,0.0145733
3922,0.73296,0.0151507
3925,0.73058,0.017207
3928,0.733779,0.0166725
3931,0.733959,0.0208669
3934,0.732398,0.0200709
3937,0.731598,0.0137734
3940,0.733151,0.0220296
3943,0.730322,0.0277692
3946,0.731575,0.0254867
3949,0.730619,0.0121424
3952,0.730919,0.00853717
3955,0.73152,0.00661358
3958,0.730993,0.0147098
3961,0.731103,0.0243902
3964,0.727517,0.0263138
3967,0.728309,0.0149791
3970,0.735804,0.00804944
3973,0.73289,0.004729
3976,0.732862,0.00652774
3979,0.733963,0.0140153
3982,0.729889,0.0255062
3985,0.726912,0.0254476
3988,0.727177,0.0284091
3991,0.72937,0.0167856
3994,0.729136,0.00701936
3997,0.728324,0.00297708
4000,0.728687,0.00180264
4003,0.725472,0
4006,0.726217,0.00552107
4009,0.725488,0.00305512
4012,0.725827,0.00377696
4015,0.721598,0.00673063
4018,0.722378,0.0102891
4021,0.737006,0.0178352
4024,0.735804,0.0283272
4027,0.733857,0.0242537
4030,0.73305,0.0258924
4033,0.731809,0.0288851
4036,0.732808,0.0322641
4039,0.733073,0.0383392
4042,0.731422,0.031991
4045,0.733623,0.0215536
4048,0.731415,0.0113387
4051,0.73047,0.00114713
4054,0.730771,0.00111202
4057,0.731383,0
4060,0.731633,0.0045222
4063,0.730923,0.00719885
4066,0.731216,0.0114752
4069,0.730002,0.0142923
4072,0.730353,0.0262904
4075,0.731836,0.0131335
4078,0.732254,0.00885322
4081,0.730521,0.0109641
4084,0.730763,0.0127862
4087,0.730424,0.00676965
4090,0.730205,0.0184322
4093,0.731344,0.0116976
4096,0.7358,0.0140231
4099,0.73932,0.00443246
4102,0.7412,0.00716373
4105,0.73939,0.00630143
4108,0.738629,0.00753831
4111,0.736729,0.00354285
4114,0.734606,0.00359747
4117,0.733795,0.00934485
4120,0.7355,0.00779192
4123,0.731902,0.0107378
4126,0.731395,0.00825624
4129,0.735301,0.0109095
4132,0.736331,0.0107924
4135,0.734501,0.0141987
4138,0.735984,0.0125326
4141,0.737552,0.0157477
4144,0.739694,0.0370438
4147,0.737716,0.0429005
4150,0.740986,0.0498496
4153,0.744263,0.0552419
4156,0.748758,0.0716724
4159,0.753253,0.0861833
4162,0.75609,0.109938
4165,0.759742,0.133263
4168,0.766909,0.132186
4171,0.776051,0.146899
4174,0.782236,0.148089
4177,0.792989,0.13748
4180,0.798097,0.15768
4183,0.809166,0.175
4186,0.823501,0.180615
4189,0.839881,0.191571
4192,0.853315,0.180693
4195,0.858672,0.208349
4198,0.874463,0.203913
4201,0.878903,0.242685
4204,0.871385,0.279393
4207,0.868532,0.318747
4210,0.877034,0.375
4213,0.881408,0.420705
4216,0.886922,0.462513
4219,0.899103,0.477988
4222,0.902572,0.493072
4225,0.906477,0.501586
4228,0.90858,0.511813
4231,0.912576,0.518653
4234,0.903793,0.510849
4237,0.904011,0.537674
4240,0.869348,0.557226
4243,0.824512,0.578744
4246,0.822089,0.562095
4249,0.789091,0.56922
4252,0.79462,0.595351
4255,0.764206,0.610014
4258,0.743163,0.608808
4261,0.724419,0.619284
4264,0.719339,0.619518
4267,0.717532,0.614571
4270,0.727154,0.614731
4273,0.742231,0.621664
4276,0.747416,0.622796
4279,0.741696,0.624883
4282,0.751384,0.636222
4285,0.753967,0.634958
4288,0.761861,0.646734
4291,0.763363,0.649266
4294,0.746671,0.651014
4297,0.743307,0.65158
4300,0.745617,0.6565
4303,0.75005,0.651307
4306,0.759738,0.650101
4309,0.767807,0.646492
4312,0.769703,0.645863
4315,0.77055,0.643881
4318,0.764803,0.655887
4321,0.74957,0.654143
4324,0.752906,0.657315
4327,0.759687,0.656964
4330,0.766839,0.667702
4333,0.76426,0.674667
4336,0.750085,0.659785
4339,0.740873,0.648739
4342,0.737201,0.637112
4345,0.719674,0.619085
4348,0.709982,0.595472
4351,0.701648,0.586068
4354,0.702998,0.575693
4357,0.693688,0.575685
4360,0.693263,0.587325
4363,0.683887,0.592959
4366,0.679684,0.603899
4369,0.675209,0.603888
4372,0.684004,0.585393
4375,0.68398,0.596697
4378,0.677858,0.602842
4381,0.673235,0.5969
4384,0.669278,0.597746
4387,0.659266,0.594032
4390,0.663835,0.603927
4393,0.66705,0.613556
4396,0.656632,0.622062
4399,0.643753,0.63367
4402,0.631165,0.628282
4405,0.61786,0.608941
4408,0.59267,0.59267
4411,0.580446,0.580446
4414,0.591285,0.591285
4417,0.59475,0.59475
4420,0.602378,0.602378
4423,0.601324,0.594254
4426,0.609202,0.609202
4429,0.630962,0.630962
4432,0.641392,0.641392
4435,0.645719,0.645719
4438,0.649551,0.649551
4441,0.646148,0.646148
4444,0.639281,0.639281
4447,0.632348,0.632348
4450,0.629866,0.629866
4453,0.615285,0.615285
4456,0.599381,0.599381
4459,0.59791,0.59791
4462,0.587578,0.587578
4465,0.580422,0.580422
4468,0.575892,0.575892
4471,0.57679,0.57679
4474,0.572002,0.572002
4477,0.575334,0.575334
4480,0.573145,0.573145
4483,0.559388,0.559388
4486,0.540671,0.540671
4489,0.553215,0.553215
4492,0.537928,0.537928
4495,0.539722,0.539722
4498,0.529164,0.529164
4501,0.537826,0.532925
4504,0.563059,0.529203
4507,0.585896,0.53918
4510,0.626374,0.542387
4513,0.657908,0.553629
4516,0.68851,0.571897
4519,0.699123,0.567991
4522,0.703009,0.564604
4525,0.707013,0.554561
4528,0.721059,0.554542
4531,0.74271,0.56158
4534,0.747986,0.548123
4537,0.742355,0.536336
4540,0.740018,0.53769
4543,0.728406,0.546051
4546,0.701082,0.561772
4549,0.677593,0.559548
4552,0.655037,0.575116
4555,0.643281,0.58844
4558,0.612597,0.610158
4561,0.627377,0.627377
4564,0.635961,0.635961
4567,0.637931,0.637931
4570,0.629928,0.629928
4573,0.637455,0.637455
4576,0.635953,0.635953
4579,0.634111,0.634111
4582,0.618188,0.618188
4585,0.606701,0.606701
4588,0.592307,0.592307
4591,0.58471,0.58471
4594,0.575451,0.575451
4597,0.573816,0.573816
4600,0.558268,0.558268
4603,0.56206,0.56206
4606,0.556414,0.556414
4609,0.542422,0.542422
4612,0.53019,0.53019
4615,0.518383,0.518383
4618,0.509019,0.509019
4621,0.497524,0.497524
4624,0.488722,0.488722
4627,0.465405,0.465405
4630,0.448252,0.448252
4633,0.444401,0.444401
4636,0.463262,0.463262
4639,0.470325,0.470325
4642,0.480875,0.480875
4645,0.47919,0.47919
4648,0.485608,0.485608
4651,0.486751,0.486751
4654,0.501785,0.501785
4657,0.494571,0.494571
4660,0.501317,0.501317
4663,0.504122,0.504122
4666,0.49768,0.49768
4669,0.490649,0.490649
4672,0.468066,0.468066
4675,0.464636,0.464636
4678,0.442922,0.442922
4681,0.434237,0.434237
4684,0.409538,0.409538
4687,0.41783,0.41783
4690,0.413089,0.413089
4693,0.418899,0.418899
4696,0.422399,0.422399
4699,0.435169,0.435169
4702,0.447304,0.447304
4705,0.445962,0.445962
4708,0.452271,0.452271
4711,0.451822,0.451822
4714,0.465549,0.465549
4717,0.486385,0.486385
4720,0.494606,0.494606
4723,0.517326,0.517326
4726,0.539769,0.539769
4729,0.549379,0.549379
4732,0.552013,0.552013
4735,0.54211,0.54211
4738,0.532996,0.532996
4741,0.52257,0.52257
4744,0.502718,0.502718
4747,0.507369,0.507369
4750,0.505925,0.505925
4753,0.484871,0.484871
4756,0.461858,0.461858
4759,0.433691,0.433691
4762,0.411997,0.411997
4765,0.37409,0.37409
4768,0.347144,0.347144
4771,0.309262,0.309262
4774,0.270298,0.270298
4777,0.235439,0.235439
4780,0.195239,0.195239
4783,0.165585,0.165585
4786,0.140914,0.140914
4789,0.107776,0.107776
4792,0.0819225,0.0819225
4795,0.0585857,0.0585857
4798,0.038191,0.0294431
4801,0.0315774,0.0164579
4804,0.0313199,0.00589564
4807,0.031792,0.000944239
4810,0.0323226,0.00875177
4813,0.0320495,0.00759683
4816,0.0328767,0.00375745
4819,0.0326231,0.00963748
4822,0.031909,0.00599319
4825,0.035128,0.00737443
4828,0.0355963,0.0110421
4831,0.034254,0.00531427
4834,0.0359396,0.0359396
4837,0.0345233,0.0170899
4840,0.0335556,0.00978965
4843,0.0319364,0.0154434
4846,0.0312145,0.0181668
4849,0.0286627,0.00705058
4852,0.0289124,0.0164032
4855,0.0266962,0.00895857
4858,0.0264582,0.0183346
4861,0.0214756,0.0182917
4864,0.0202153,0.0104842
4867,0.0191891,0.0165983
4870,0.0155643,0.0088064
4873,0.0186156,0.0151195
4876,0.0185141,0.0185141
4879,0.0180069,0.00695303
4882,0.020664,0.020664
4885,0.0150376,0.0103008
4888,0.0132428,0.0112294
4891,0.0160716,0.0160716
4894,0.0133325,0.00566934
4897,0.0207225,0.0207225
4900,0.0122127,0.0105115
4903,0.0176479,0.0128916
4906,0.0209176,0.0209176
4909,0.0224901,0.0206952
4912,0.0312652,0.0279292
4915,0.0295523,0.0213273
4918,0.0292909,0.0224666
4921,0.0496701,0.0378437
4924,0.0637869,0.0566114
4927,0.0763429,0.0763429
4930,0.10062,0.10062
4933,0.12645,0.12645
4936,0.153295,0.153295
4939,0.174329,0.174329
4942,0.181243,0.181243
4945,0.190451,0.190451
4948,0.199316,0.199316
4951,0.195044,0.195044
4954,0.192676,0.192676
4957,0.191064,0.191064
4960,0.178329,0.178329
4963,0.163502,0.163502
4966,0.144266,0.144266
4969,0.121994,0.121994
4972,0.118116,0.118116
4975,0.12437,0.12437
4978,0.152569,0.152569
4981,0.166725,0.166725
4984,0.176526,0.176526
4987,0.174793,0.174793
4990,0.179675,0.179675
4993,0.188805,0.188805
4996,0.194127,0.194127
4999,0.204884,0.204884
5002,0.200042,0.200042
5005,0.194111,0.194111
5008,0.183163,0.183163
5011,0.171442,0.171442
5014,0.147368,0.147368
5017,0.12034,0.12034
5020,0.0941547,0.0941547
5023,0.0749695,0.0749695
5026,0.0627256,0.0627256
5029,0.0546683,0.0546683
5032,0.0443129,0.0443129
5035,0.0445041,0.0366146
5038,0.0463458,0.0398414
5041,0.0494594,0.0415036
5044,0.0519293,0.0443909
5047,0.0575635,0.0502554
5050,0.0781612,0.0727376
5053,0.104853,0.0913415
5056,0.131464,0.105891
5059,0.158484,0.121214
5062,0.185996,0.13224
5065,0.220324,0.140746
5068,0.244948,0.154051
5071,0.272596,0.183241
5074,0.299289,0.206937
5077,0.320035,0.238467
5080,0.306226,0.250571
5083,0.291001,0.252849
5086,0.253946,0.246919
5089,0.251234,0.251234
5092,0.260949,0.260949
5095,0.249665,0.249665
5098,0.23542,0.23542
5101,0.232579,0.232579
5104,0.210671,0.210671
5107,0.184618,0.184618
5110,0.150473,0.150473
5113,0.13201,0.13201
5116,0.117928,0.117928
5119,0.0901787,0.0901787
5122,0.0654451,0.0654451
5125,0.0429161,0.0387918
5128,0.0251511,0.0251511
5131,0.0229544,0.00761244
5134,0.0240859,0.0021538
5137,0.0235904,0.000944239
5140,0.0226695,0.00246985
5143,0.0226305,0
5146,0.0231651,0
5149,0.0226305,0
5152,0.0226305,0
5155,0.0225876,0
5158,0.0225837,0
5161,0.0223964,0
5164,0.0226032,0
5167,0.0225252,0
5170,0.0225291,0
5173,0.0225447,0
5176,0.0225486,0
5179,0.0230792,0.00103008
5182,0.0232938,0.00210698
5185,0.0233914,0
5188,0.0234226,0
5191,0.0234304,0
5194,0.0234304,0
5197,0.023368,0
5200,0.0233758,0
5203,0.0233992,0
5206,0.0233172,0
5209,0.0233133,0
5212,0.0233133,0
5215,0.0233055,0
5218,0.0233055,0
5221,0.023329,0
5224,0.0227983,0
5227,0.0222364,0.000901319
5230,0.0227632,0
5233,0.0222364,0.00103008
5236,0.0226227,0
5239,0.022494,0
5242,0.022494,0
5245,0.0223262,0
5248,0.022334,0
5251,0.0222872,0
5254,0.0222794,0
5257,0.0222755,0
5260,0.0261695,0.00423347
5263,0.0487649,0.0274727
5266,0.0691597,0.0500018
5269,0.0838578,0.0705292
5272,0.0891253,0.084326
5275,0.0930193,0.0908577
5278,0.0967299,0.0906353
5281,0.0993441,0.0943303
5284,0.10284,0.0946307
5287,0.106145,0.0929881
5290,0.108342,0.0933236
5293,0.125713,0.108061
5296,0.155878,0.136427
5299,0.182562,0.163303
5302,0.204354,0.181797
5305,0.219274,0.193038
5308,0.226723,0.192441
5311,0.231456,0.182917
5314,0.240239,0.181228
5317,0.244378,0.171063
5320,0.244183,0.151371
5323,0.244304,0.133805
5326,0.240445,0.13812
5329,0.240492,0.107261
5332,0.236036,0.102992
5335,0.242232,0.10682
5338,0.248947,0.112708
5341,0.263591,0.123083
5344,0.264406,0.13647
5347,0.266361,0.137153
5350,0.267739,0.13867
5353,0.269795,0.140368
5356,0.279167,0.149123
5359,0.29758,0.167532
5362,0.318532,0.181657
5365,0.334167,0.190104
5368,0.338783,0.201657
5371,0.350207,0.200062
5374,0.355424,0.205146
5377,0.359833,0.200284
5380,0.363739,0.196847
5383,0.366533,0.197213
5386,0.370138,0.196718
5389,0.372061,0.192648
5392,0.385148,0.208478
5395,0.394895,0.214994
5398,0.413616,0.211615
5401,0.417432,0.208107
5404,0.418688,0.192344
5407,0.414018,0.189847
5410,0.415418,0.163186
5413,0.416839,0.151722
5416,0.415091,0.155054
5419,0.415422,0.136173
5422,0.431154,0.15038
5425,0.448354,0.159214
5428,0.456512,0.16644
5431,0.465771,0.166108
5434,0.477875,0.183019
5437,0.483509,0.185613
5440,0.492296,0.196402
5443,0.507876,0.204631
5446,0.516468,0.221966
5449,0.529156,0.226137
5452,0.541708,0.219891
5455,0.54037,0.217542
5458,0.532801,0.207709
5461,0.530097,0.198688
5464,0.53037,0.183104
5467,0.523608,0.172105
5470,0.524232,0.158386
5473,0.52426,0.148288
5476,0.518719,0.127039
5479,0.508953,0.116153
5482,0.508563,0.110082
5485,0.524217,0.116512
5488,0.543234,0.113094
5491,0.553344,0.108607
5494,0.564249,0.104178
5497,0.574082,0.106047
5500,0.584371,0.0951692
5503,0.593856,0.0753011
5506,0.599943,0.0584609
5509,0.61541,0.0358811
5512,0.620662,0.0339848
5515,0.62733,0.0383275
5518,0.628844,0.0291309
5521,0.633023,0.0383158
5524,0.629889,0.0395605
5527,0.635313,0.0442466
5530,0.646687,0.041609
5533,0.657768,0.0393771
5536,0.666465,0.0458151
5539,0.675697,0.044945
5542,0.68867,0.0537007
5545,0.697644,0.056709
5548,0.707922,0.061157
5551,0.719019,0.0681608
5554,0.72667,0.0698269
5557,0.730369,0.0701039
5560,0.729932,0.0723514
5563,0.729998,0.0692182
5566,0.729784,0.0759293
5569,0.731516,0.0791756
5572,0.735952,0.0902022
5575,0.741622,0.0934446
5578,0.748567,0.0951614
5581,0.753,0.1003
5584,0.752512,0.101041
5587,0.756975,0.107495
5590,0.761299,0.103055
5593,0.761221,0.0974127
5596,0.769571,0.0912049
5599,0.766621,0.0791444
5602,0.7638,0.0820669
5605,0.764463,0.0638259
5608,0.759519,0.0470286
5611,0.761888,0.050985
5614,0.762309,0.0468257
5617,0.762294,0.0551404
5620,0.757522,0.0523194
5623,0.758891,0.0420264
5626,0.758068,0.0493033
5629,0.756293,0.0324553
5632,0.754798,0.0235943
5635,0.756421,0.0287642
5638,0.751591,0.0362127
5641,0.751763,0.030598
5644,0.744365,0.0318505
5647,0.755481,0.0336336
5650,0.757194,0.0335322
5653,0.745563,0.0323226
5656,0.74271,0.0310155
5659,0.742597,0.0304771
5662,0.73804,0.0246751
5665,0.738149,0.0244332
5668,0.738313,0.0210659
5671,0.75019,0.0140387
5674,0.751236,0.0179327
5677,0.7552,0.0169807
5680,0.751763,0.0239064
5683,0.747026,0.0249755
5686,0.746581,0.0290568
5689,0.747077,0.0325489
5692,0.744681,0.0259393
5695,0.750803,0.0266884
5698,0.748774,0.0133754
5701,0.74717,0.0142299
5704,0.745727,0.0144679
5707,0.742909,0.00506846
5710,0.743155,0.0107027
5713,0.756613,0.00807285
5716,0.765747,0.00657846
5719,0.773519,0
5722,0.817922,0.0017207
5725,0.81967,0
5728,0.820856,0.00328143
5731,0.824063,0.00582931
5734,0.82889,0.00476412
5737,0.823642,0.0017207
 .
