Time,Queue Density,Moving Density
98.0667,0.847537,0.511957
98.5333,0.854763,0.5689
99,0.871954,0.601102
99.4667,0.866644,0.634599
99.9333,0.866702,0.644272
100.4,0.845223,0.660249
100.867,0.852168,0.672322
101.333,0.80526,0.656913
101.8,0.766332,0.671342
102.267,0.757869,0.647401
102.733,0.769212,0.633296
103.2,0.759945,0.659883
103.667,0.727899,0.675552
104.133,0.725823,0.671202
104.6,0.724914,0.698565
105.067,0.722394,0.722394
105.533,0.733393,0.731914
106,0.767382,0.767382
106.467,0.785162,0.785162
106.933,0.804613,0.804613
107.4,0.834138,0.834138
107.867,0.83102,0.83102
108.333,0.794589,0.794589
108.8,0.783133,0.783133
109.267,0.768533,0.768533
109.733,0.750292,0.750292
110.2,0.744654,0.744654
110.667,0.727216,0.727216
111.133,0.733713,0.733713
111.6,0.745227,0.745227
112.067,0.772528,0.772528
112.533,0.73019,0.73019
113,0.743538,0.720653
113.467,0.743401,0.696478
113.933,0.739905,0.652067
114.4,0.731344,0.663324
114.867,0.673317,0.670901
115.333,0.654978,0.643121
115.8,0.661244,0.661244
116.267,0.640339,0.640339
116.733,0.634806,0.634806
117.2,0.637771,0.637771
117.667,0.604329,0.604329
118.133,0.581893,0.581893
118.6,0.587832,0.587832
119.067,0.581339,0.581339
119.533,0.5317,0.5317
120,0.523538,0.523538
120.467,0.537764,0.537764
120.933,0.566208,0.566208
121.4,0.561783,0.561783
121.867,0.543164,0.543164
122.333,0.5185,0.5185
122.8,0.504797,0.504797
123.267,0.451331,0.451331
123.733,0.362919,0.362919
124.2,0.339743,0.339743
124.667,0.332302,0.332302
125.133,0.321537,0.321537
125.6,0.443722,0.443722
126.067,0.544853,0.544853
126.533,0.572178,0.572178
127,0.627018,0.627018
127.467,0.644318,0.644318
127.933,0.586193,0.586193
128.4,0.57183,0.57183
128.867,0.524966,0.524966
129.333,0.444503,0.444503
129.8,0.381769,0.381769
130.267,0.312446,0.312446
130.733,0.217803,0.217803
131.2,0.171734,0.171734
131.667,0.106024,0.106024
132.133,0.0505129,0.0505129
132.6,0.0474461,0.0247648
133.067,0.0426781,0.0228958
133.533,0.0540596,0.0358889
134,0.166362,0.161547
134.467,0.295953,0.295953
134.933,0.37395,0.37395
135.4,0.492581,0.492581
135.867,0.477531,0.477531
136.333,0.430378,0.430378
136.8,0.364445,0.364445
137.267,0.326699,0.326699
137.733,0.241335,0.241335
138.2,0.164149,0.164149
138.667,0.102832,0.102832
139.133,0.0581097,0.0581097
139.6,0.05015,0.0274649
140.067,0.0566543,0.0347691
140.533,0.103503,0.0841504
141,0.182956,0.146868
141.467,0.266552,0.169276
141.933,0.348818,0.243926
142.4,0.401903,0.328677
142.867,0.400521,0.349669
143.333,0.378378,0.344815
143.8,0.386978,0.386978
144.267,0.395734,0.395734
144.733,0.406881,0.406881
145.2,0.380052,0.380052
145.667,0.308579,0.308579
146.133,0.201966,0.201966
146.6,0.139794,0.139794
147.067,0.0959768,0.0959768
147.533,0.0585662,0.0585662
148,0.0352763,0.0307736
148.467,0.0391664,0.0265987
148.933,0.0411758,0.0311794
149.4,0.0424791,0.0331459
149.867,0.0450738,0.033778
150.333,0.0525496,0.0420499
150.8,0.0532754,0.0496896
151.267,0.0613443,0.0613443
151.733,0.117019,0.117019
152.2,0.190373,0.190373
152.667,0.229501,0.229501
153.133,0.230156,0.230156
153.6,0.25068,0.25068
154.067,0.266826,0.266826
154.533,0.240617,0.240617
155,0.224405,0.224405
155.467,0.190276,0.190276
155.933,0.146533,0.146533
156.4,0.118221,0.118221
156.867,0.0910645,0.0910645
157.333,0.0772403,0.0772403
157.8,0.0710481,0.0710481
158.267,0.0625422,0.0625422
158.733,0.0617891,0.0617891
159.2,0.0866671,0.0866671
159.667,0.156147,0.156147
160.133,0.179866,0.179866
160.6,0.184708,0.184708
161.067,0.167919,0.167919
161.533,0.118717,0.118717
162,0.0785201,0.0785201
162.467,0.0722265,0.0722265
162.933,0.105591,0.105591
163.4,0.137598,0.137598
163.867,0.149771,0.149771
164.333,0.149455,0.149455
164.8,0.112017,0.112017
165.267,0.0698113,0.0698113
165.733,0.0573645,0.0573645
166.2,0.0604781,0.0604781
166.667,0.0635645,0.0635645
167.133,0.0680203,0.0680203
167.6,0.0857073,0.0857073
168.067,0.151827,0.151827
168.533,0.192523,0.192523
169,0.213421,0.213421
169.467,0.232462,0.232462
169.933,0.244265,0.244265
170.4,0.206355,0.206355
170.867,0.137972,0.137972
171.333,0.0673453,0.0673453
171.8,0.0184127,0.0184127
172.267,0.00194701,0.00194701
172.733,0.00261031,0.00261031
173.2,0.00152171,0.00152171
173.667,0,0
174.133,0.00114713,0.00114713
174.6,0.00280931,0.00280931
175.067,0.000944239,0.000944239
