Time, Moving Output, Moving Baseline
39.2667,0.0466657,0.0323304
39.4667,0.0540674,0.0341955
39.6667,0.0665572,0.0470754
39.8667,0.0486166,0.0386787
40.0667,0.0551443,0.0412929
40.2667,0.065094,0.0452845
40.4667,0.0570211,0.039541
40.6667,0.0687929,0.0537007
40.8667,0.0904675,0.0623783
41.0667,0.0890511,0.0660343
41.2667,0.103133,0.0723553
41.4667,0.152506,0.0772676
41.6667,0.124515,0.0642161
41.8667,0.120605,0.059647
42.0667,0.119891,0.0569275
42.2667,0.117125,0.0592647
42.4667,0.124881,0.0561159
42.6667,0.0796594,0.0436886
42.8667,0.0773457,0.0394512
43.0667,0.162963,0.0363961
43.2667,0.0755391,0.0356782
43.4667,0.0673258,0.0389557
43.6667,0.0818015,0.0384914
43.8667,0.0767019,0.0413631
44.0667,0.0851805,0.0431775
44.2667,0.0950248,0.0459517
44.4667,0.0772247,0.0486907
44.6667,0.141183,0.0573996
44.8667,0.1019,0.0557374
45.0667,0.121822,0.0540245
45.2667,0.116212,0.0594598
45.4667,0.101151,0.0601933
45.6667,0.109001,0.0597329
45.8667,0.108088,0.0564593
46.0667,0.111151,0.0462755
46.2667,0.0996016,0.0423542
46.4667,0.303503,0.0397595
46.6667,0.179643,0.0302547
46.8667,0.0742008,0.0246985
47.0667,0.0770374,0.0224745
47.2667,0.090405,0.0197627
47.4667,0.0719885,0.0161964
47.6667,0.0158726,0.0127433
47.8667,0.0615511,0.0149986
48.0667,0.237987,0.00836549
48.2667,0.0671502,0.00689841
48.4667,0.140637,0.00658626
48.6667,0.0111124,0.00440905
48.8667,0.00911464,0.00612195
49.0667,0.011565,0.00267274
49.2667,0.0158414,0.00693743
49.4667,0.021975,0.00917317
49.6667,0.0287096,0.00493189
49.8667,0.016372,0.00921999
50.0667,0.00700376,0.00525965
50.2667,0.00787386,0.00250106
50.4667,0.00762415,0.00487727
50.6667,0.00620779,0.00206016
50.8667,0.0191033,0.00632874
51.0667,0.00806505,0.00335166
51.2667,0.0268796,0.0017207
51.4667,0.053014,0.00250887
51.6667,0.128487,0
51.8667,0.0266026,0
52.0667,0.0317842,0.00457683
52.2667,0.0135432,0.00913805
52.4667,0.0322407,0.0047251
52.6667,0.0453196,0
52.8667,0.0806115,0
53.0667,0.119801,0
53.2667,0.0610205,0.00216161
53.4667,0.0177416,0.00879469
53.6667,0.0232197,0.0100979
53.8667,0.0219516,0.0185219
54.0667,0.0527994,0.0189082
54.2667,0.0426156,0.0127355
54.4667,0.0789064,0.0125834
54.6667,0.0699166,0.0159545
54.8667,0.0244488,0.012318
55.0667,0.0464667,0.0113699
55.2667,0.0470403,0.0151703
55.4667,0.0242966,0.0150181
55.6667,0.0164383,0.0124429
55.8667,0.0374808,0.00196651
56.0667,0.0331576,0.0114635
56.2667,0.048043,0.00248155
56.4667,0.158761,0.00274688
56.6667,0.0296655,0.00939947
56.8667,0.0373794,0
57.0667,0.0359006,0.00615706
57.2667,0.0295055,0.0120176
57.4667,0.0388348,0.00671893
57.6667,0.0683325,0.00417104
57.8667,0.0420108,0.0150649
58.0667,0.12405,0.00825234
58.2667,0.0541884,0
58.4667,0.0589798,0.00755391
58.6667,0.0609424,0.0221896
58.8667,0.0332942,0.00442466
59.0667,0.0446641,0.00415933
59.2667,0.0250536,0.00935265
59.4667,0.0245814,0.0109836
59.6667,0.0275546,0.00808456
59.8667,0.0262397,0.00918877
60.0667,0.0221662,0.00419445
60.2667,0.0349642,0.00180264
60.4667,0.214838,0
60.6667,0.0253189,0.0115299
60.8667,0.0133286,0.0119435
61.0667,0.0195871,0.0179132
61.2667,0.0186234,0.01693
61.4667,0.0243512,0
61.6667,0.0285457,0
61.8667,0.0367356,0
62.0667,0.165277,0.00284832
62.2667,0.0570367,0
62.4667,0.0127784,0.0117367
62.6667,0.0225603,0.0195793
62.8667,0.0275468,0.0198212
63.0667,0.0236216,0.0170314
63.2667,0.0379842,0.00591125
63.4667,0.0341331,0.00230597
63.6667,0.0890511,0.00694913
63.8667,0.0404189,0.0017207
64.0667,0.0672322,0.00188458
64.2667,0.052534,0
64.4667,0.0749851,0
64.6667,0.0129969,0.0017207
64.8667,0.0189355,0.0114089
65.0667,0.021101,0.0139217
65.2667,0.0192945,0.0162042
65.4667,0.0614107,0.0203402
65.6667,0.0257208,0.0244254
65.8667,0.0298489,0.0121034
66.0667,0.0344257,0.00772169
66.2667,0.0410198,0.00369502
66.4667,0.00848255,0.00484996
66.6667,0.0107027,0.0108236
66.8667,0.0263763,0.00482654
67.0667,0.111412,0.00712081
67.2667,0.0502007,0
67.4667,0.0493931,0.0302625
67.6667,0.0421591,0.0155526
67.8667,0.0343243,0.015857
68.0667,0.0391196,0.0137578
68.2667,0.0405633,0.00393693
68.4667,0.0447187,0.0148425
68.6667,0.0344179,0.00784265
68.8667,0.0385811,0.0137968
69.0667,0.107105,0.0137266
69.2667,0.0627178,0.00289515
69.4667,0.0543367,0.017843
69.6667,0.0403994,0.0144562
69.8667,0.0443363,0.00856058
70.0667,0.0458229,0.0172148
70.2667,0.0538216,0.00763585
70.4667,0.0408442,0.0171836
70.6667,0.0367044,0.0121581
70.8667,0.181462,0.0102774
71.0667,0.0308946,0.0108666
71.2667,0.0364898,0.00883371
71.4667,0.0412227,0.0109212
71.6667,0.0411876,0.0115806
71.8667,0.0313082,0.00828745
72.0667,0.0312574,0.0107066
72.2667,0.041847,0.0122088
72.4667,0.0984623,0.0152132
72.6667,0.0309375,0.0112879
72.8667,0.0421591,0.0119083
73.0667,0.035846,0.0104256
73.2667,0.0346247,0.0133403
73.4667,0.0376447,0.0125755
73.6667,0.0346481,0.00612195
73.8667,0.0358616,0.0066643
74.0667,0.112907,0.00765926
74.2667,0.0480587,0.00754221
74.4667,0.0451518,0.0060127
74.6667,0.0377969,0.0121307
74.8667,0.0448318,0.0117835
75.0667,0.0339887,0.0196651
75.2667,0.0463028,0.0255413
75.4667,0.0479182,0.0319598
75.6667,0.0540557,0.0316203
75.8667,0.0486283,0.0324358
76.0667,0.0441529,0.0209176
76.2667,0.0322758,0.0259549
76.4667,0.030879,0.0247765
76.6667,0.0417533,0.0222325
76.8667,0.0374145,0.0257169
77.0667,0.0380661,0.02281
77.2667,0.0443753,0.0286432
77.4667,0.0719729,0.0235631
77.6667,0.0451479,0.0323382
77.8667,0.0386514,0.0316008
78.0667,0.0306097,0.0258339
78.2667,0.0413046,0.0165281
78.4667,0.0364508,0.0146474
78.6667,0.0374925,0.0188146
78.8667,0.0380817,0.0157594
79.0667,0.0956569,0.018596
79.2667,0.0414022,0.0157555
79.4667,0.0439071,0.0130204
79.6667,0.0253579,0.0130282
79.8667,0.024242,0.00866203
80.0667,0.0220453,0.00848255
80.2667,0.0283818,0.0108861
80.4667,0.0252135,0.00293807
80.6667,0.0164891,0.00483435
80.8667,0.172722,0
81.0667,0.0436418,0.00169339
81.2667,0.060564,0
81.4667,0.0431658,0.0017207
81.6667,0.0452532,0.00305122
81.8667,0.0320612,0.0111007
