Time,Queue Density,Moving Density
39.0667,0.617263,0.0354064
39.2667,0.618783,0.0358741
39.4667,0.621339,0.035726
39.6667,0.626366,0.0492012
39.8667,0.632523,0.0453745
40.0667,0.639592,0.0432546
40.2667,0.642132,0.0402385
40.4667,0.656052,0.0418751
40.6667,0.661344,0.0595667
40.8667,0.675294,0.0637752
41.0667,0.670026,0.0699166
41.2667,0.681147,0.0688411
41.4667,0.698036,0.081233
41.6667,0.702026,0.0671421
41.8667,0.704746,0.0607201
42.0667,0.709734,0.0592861
42.2667,0.714364,0.0422726
42.4667,0.714395,0.0393344
42.6667,0.711566,0.0310264
42.8667,0.714995,0.0334113
43.0667,0.716904,0.0390772
43.2667,0.719585,0.0373081
43.4667,0.723155,0.045016
43.6667,0.721962,0.0401528
43.8667,0.723202,0.0411192
44.0667,0.723864,0.0464734
44.2667,0.725298,0.0434261
44.4667,0.73278,0.0511106
44.6667,0.732219,0.0587016
44.8667,0.734152,0.0529187
45.0667,0.735266,0.0455304
45.2667,0.737137,0.041805
45.4667,0.73755,0.0453043
45.6667,0.736825,0.0476346
45.8667,0.735406,0.0315954
46.0667,0.735648,0.0334892
46.2667,0.734658,0.0128439
46.4667,0.734362,0.0130777
46.6667,0.734728,0.012275
46.8667,0.738282,0.0106383
47.0667,0.738033,0.00750526
47.2667,0.737417,0
47.4667,0.738103,0.00392019
47.6667,0.738765,0.00343699
47.8667,0.738002,0
48.0667,0.740706,0
48.2667,0.739623,0.00343699
48.4667,0.739163,0.0015899
48.6667,0.739311,0.00327332
48.8667,0.742421,0.00702985
49.0667,0.744689,0.00346037
49.2667,0.74599,0.00804302
49.4667,0.745452,0.0119788
49.6667,0.750058,0.00324994
49.8667,0.754166,0.0103577
50.0667,0.749053,0.00346816
50.2667,0.749973,0.0030551
50.4667,0.744556,0.00606344
50.6667,0.745725,0.00274336
50.8667,0.74765,0.00860416
51.0667,0.746637,0.00212766
51.2667,0.744003,0
51.4667,0.745016,0.00321097
51.6667,0.745141,0
51.8667,0.743878,0
52.0667,0.747393,0
52.2667,0.748196,0.00222118
52.4667,0.744759,0.00275894
52.6667,0.742499,0
52.8667,0.742179,0
53.0667,0.740511,0
53.2667,0.739085,0.00265763
53.4667,0.743707,0.00918868
53.6667,0.744159,0.0130777
53.8667,0.742896,0.014956
54.0667,0.742764,0.0172005
54.2667,0.745546,0.0137168
54.4667,0.74606,0
54.6667,0.747557,0.00853402
54.8667,0.75115,0.00944587
55.0667,0.751376,0.0125945
55.2667,0.750362,0.0116437
55.4667,0.749731,0.014652
55.6667,0.745491,0.00865872
55.8667,0.745078,0
56.0667,0.746793,0.00604006
56.2667,0.747611,0.00343699
56.4667,0.75316,0
56.6667,0.752459,0.00375653
56.8667,0.745538,0
57.0667,0.745413,0
57.2667,0.742467,0.0103733
57.4667,0.74578,0
57.6667,0.750386,0
57.8667,0.750916,0.00775466
58.0667,0.736357,0.00343699
58.2667,0.735134,0
58.4667,0.739342,0.00343699
58.6667,0.749318,0.0192269
58.8667,0.75122,0.00343699
59.0667,0.75069,0
59.2667,0.754571,0.00719352
59.4667,0.752895,0.00681163
59.6667,0.750401,0.00745071
59.8667,0.750082,0.00375653
60.0667,0.750401,0.00507365
60.2667,0.750222,0
60.4667,0.747175,0
60.6667,0.751555,0.0100538
60.8667,0.747611,0.0145585
61.0667,0.743364,0.0190788
61.2667,0.738275,0.0161172
61.4667,0.739023,0
61.6667,0.737822,0
61.8667,0.739607,0
62.0667,0.740885,0.00230691
62.2667,0.744876,0
62.4667,0.749451,0.01095
62.6667,0.752927,0.0200374
62.8667,0.75051,0.0208557
63.0667,0.752482,0.0109345
63.2667,0.753059,0.0085574
63.4667,0.752241,0
63.6667,0.749123,0
63.8667,0.75302,0
64.0667,0.753277,0
64.2667,0.752817,0
64.4667,0.752061,0
64.6667,0.755101,0
64.8667,0.759941,0.00854181
65.0667,0.759099,0.0102564
65.2667,0.757883,0.008799
65.4667,0.762131,0.0193827
65.6667,0.761725,0.0205752
65.8667,0.758312,0.00426311
66.0667,0.755428,0.00554906
66.2667,0.754103,0.00360065
66.4667,0.75182,0.00569714
66.6667,0.752132,0.0064843
66.8667,0.75235,0.00429429
67.0667,0.750853,0.00409165
67.2667,0.747338,0
67.4667,0.74645,0.0327566
67.6667,0.750019,0.011028
67.8667,0.751617,0.0146053
68.0667,0.747876,0.00720131
68.2667,0.747307,0
68.4667,0.746668,0.00760658
68.6667,0.746076,0
68.8667,0.747112,0.00671031
69.0667,0.744806,0.00343699
69.2667,0.743333,0
69.4667,0.742795,0.00687398
69.6667,0.745671,0.00376432
69.8667,0.746473,0
70.0667,0.745078,0.00376432
70.2667,0.745094,0
70.4667,0.742631,0.00914192
70.6667,0.741953,0.00360065
70.8667,0.737495,0
71.0667,0.737339,0.00561141
71.2667,0.736466,0
71.4667,0.742405,0.00512821
71.6667,0.740659,0
71.8667,0.739709,0.0047697
72.0667,0.739475,0.00343699
72.2667,0.737589,0.00343699
72.4667,0.738399,0.0105526
72.6667,0.737238,0.00735718
72.8667,0.738968,0.00846388
73.0667,0.744174,0.00409165
73.2667,0.745039,0.0143714
73.4667,0.744478,0
73.6667,0.74214,0
73.8667,0.741976,0
74.0667,0.739576,0
74.2667,0.738391,0
74.4667,0.740776,0
74.6667,0.737409,0.00239264
74.8667,0.736443,0.00413841
75.0667,0.744478,0.0156964
75.2667,0.743286,0.0243863
75.4667,0.744883,0.0316032
75.6667,0.742935,0.0336529
75.8667,0.738999,0.0300132
76.0667,0.738298,0.0172239
76.2667,0.74048,0.0249318
76.4667,0.742577,0.0248383
76.6667,0.739903,0.0201933
76.8667,0.736716,0.0249786
77.0667,0.737331,0.017863
77.2667,0.739303,0.0230769
77.4667,0.739724,0.023981
77.6667,0.737635,0.0250253
77.8667,0.737518,0.0309719
78.0667,0.735141,0.0245733
78.2667,0.735025,0.0169355
78.4667,0.735983,0.0169979
78.6667,0.735804,0.0154314
78.8667,0.739319,0.0174967
79.0667,0.734471,0.019336
79.2667,0.738937,0.0139818
79.4667,0.734861,0.0149404
79.6667,0.735523,0.0074585
79.8667,0.738508,0.00815213
80.0667,0.739498,0.00737277
80.2667,0.742857,0.0124152
80.4667,0.745928,0
80.6667,0.747144,0.00343699
80.8667,0.744774,0
81.0667,0.743527,0
81.2667,0.745367,0
81.4667,0.741618,0
81.6667,0.742506,0.00375653
81.8667,0.743636,0.00703764
82.0667,0.750924,0.0195542
82.2667,0.750939,0.027379
82.4667,0.753324,0.0271998
82.6667,0.750199,0.0131011
82.8667,0.751103,0.0124542
83.0667,0.753753,0.0205986
83.2667,0.753363,0.0142078
83.4667,0.755015,0.0160782
83.6667,0.754594,0.0125945
83.8667,0.750877,0.00802743
84.0667,0.750588,0.00392019
84.2667,0.750549,0.00409165
84.4667,0.748196,0.0061102
84.6667,0.752436,0.00343699
84.8667,0.755171,0.00646091
85.0667,0.755537,0.00376432
85.2667,0.758179,0.0208947
85.4667,0.754602,0.018884
85.6667,0.754727,0.0172317
85.8667,0.75581,0.0249474
86.0667,0.758413,0.00392799
86.2667,0.757704,0.00444237
86.4667,0.755834,0.014691
86.6667,0.757338,0.0214091
86.8667,0.758039,0.0253527
87.0667,0.758125,0.0192347
87.2667,0.758608,0.00846388
87.4667,0.757829,0.0174811
87.6667,0.752927,0.0195854
87.8667,0.747432,0.0101707
88.0667,0.746458,0.00565817
88.2667,0.746427,0
88.4667,0.745289,0
88.6667,0.745928,0.00213545
88.8667,0.746707,0
89.0667,0.747767,0.00261866
89.2667,0.747175,0
89.4667,0.746699,0.00137168
89.6667,0.746302,0.00939911
89.8667,0.74698,0.0198504
90.0667,0.750994,0.024207
90.2667,0.752856,0.0304419
90.4667,0.754189,0.0341673
90.6667,0.755904,0.0385239
90.8667,0.761757,0.0391318
91.0667,0.75973,0.0328969
91.2667,0.759956,0.0356402
91.4667,0.759232,0.0354298
91.6667,0.759613,0.0322111
91.8667,0.759224,0.0284623
92.0667,0.755904,0.0262333
92.2667,0.755834,0.0268023
92.4667,0.766191,0.0197413
92.6667,0.764625,0.0217598
92.8667,0.759458,0.0206375
93.0667,0.759652,0.0192736
93.2667,0.757057,0.0161172
93.4667,0.757096,0.0176681
93.6667,0.757579,0.0103188
93.8667,0.757696,0.0121503
94.0667,0.75044,0.0116982
94.2667,0.74956,0.0121892
94.4667,0.75362,0.0117995
94.6667,0.75553,0.013935
94.8667,0.757018,0.01367
95.0667,0.766378,0.0111994
95.2667,0.774437,0.0155561
95.4667,0.782862,0.0609384
95.6667,0.784374,0.0754891
95.8667,0.791084,0.0896734
96.0667,0.796493,0.122882
96.2667,0.81028,0.160798
96.4667,0.81519,0.160276
96.6667,0.824394,0.200249
96.8667,0.834245,0.217099
97.0667,0.846668,0.232803
97.2667,0.855763,0.265459
97.4667,0.860252,0.280454
97.6667,0.870719,0.282807
97.8667,0.870478,0.285387
98.0667,0.87764,0.358101
98.2667,0.875715,0.396376
98.4667,0.876455,0.395152
98.6667,0.878599,0.417512
98.8667,0.887507,0.41879
99.0667,0.88428,0.446146
99.2667,0.891217,0.443878
99.4667,0.890468,0.464438
99.6667,0.897257,0.465389
99.8667,0.89926,0.46065
100.067,0.882379,0.45387
100.267,0.879456,0.488271
100.467,0.876245,0.492019
100.667,0.877601,0.498231
100.867,0.872418,0.502377
101.067,0.851446,0.516226
101.267,0.843488,0.511231
101.467,0.806578,0.530574
101.667,0.803242,0.526483
101.867,0.800834,0.526397
102.067,0.801613,0.531213
102.267,0.792308,0.529966
102.467,0.791419,0.542771
102.667,0.793438,0.546333
102.867,0.79742,0.547346
103.067,0.800273,0.554859
103.267,0.786626,0.554096
103.467,0.764219,0.539708
103.667,0.759878,0.55507
103.867,0.754485,0.561936
104.067,0.750316,0.573377
104.267,0.752132,0.58566
104.467,0.762918,0.597062
104.667,0.760681,0.611737
104.867,0.75535,0.606313
105.067,0.7515,0.617567
105.267,0.754119,0.634705
105.467,0.756028,0.636326
105.667,0.775263,0.643434
105.867,0.787382,0.651609
106.067,0.787709,0.655171
106.267,0.788497,0.668155
106.467,0.790484,0.677445
106.667,0.793718,0.69654
106.867,0.783976,0.702587
107.067,0.782963,0.719422
107.267,0.78672,0.723537
107.467,0.781436,0.736248
107.667,0.768942,0.732928
107.867,0.766339,0.740122
108.067,0.760307,0.714925
108.267,0.757836,0.704614
108.467,0.732328,0.679744
108.667,0.729429,0.676315
108.867,0.72914,0.668615
109.067,0.705853,0.659442
109.267,0.70915,0.662294
109.467,0.711636,0.668685
109.667,0.710685,0.66464
109.867,0.702471,0.653831
110.067,0.695573,0.648204
110.267,0.700959,0.642109
110.467,0.694404,0.62847
110.667,0.715174,0.629585
110.867,0.714255,0.640207
111.067,0.717497,0.643613
111.267,0.713343,0.631907
111.467,0.704232,0.628104
111.667,0.717988,0.646029
111.867,0.73695,0.660689
112.067,0.74684,0.650885
112.267,0.757283,0.642803
112.467,0.751664,0.638633
112.667,0.77365,0.641446
112.867,0.776643,0.620715
113.067,0.759645,0.610303
113.267,0.76323,0.604325
113.467,0.765108,0.593032
113.667,0.760104,0.587561
113.867,0.757151,0.563908
114.067,0.751446,0.554462
114.267,0.75129,0.574694
114.467,0.739966,0.581404
114.667,0.699306,0.566862
114.867,0.688216,0.579674
115.067,0.684748,0.580165
115.267,0.686081,0.555514
115.467,0.671974,0.553082
115.667,0.65182,0.542444
115.867,0.621908,0.554018
116.067,0.59721,0.541478
116.267,0.594809,0.547884
116.467,0.585473,0.555132
116.667,0.553721,0.550705
116.867,0.538539,0.538539
117.067,0.537121,0.537121
117.267,0.527971,0.527971
117.467,0.513514,0.513514
117.667,0.501278,0.501278
117.867,0.48785,0.48785
118.067,0.47824,0.47824
118.267,0.49004,0.49004
118.467,0.486338,0.481451
118.667,0.493687,0.493687
118.867,0.487367,0.487367
119.067,0.478474,0.478474
119.267,0.461687,0.457299
119.467,0.454563,0.454563
119.667,0.432593,0.432593
119.867,0.406703,0.406703
120.067,0.418128,0.418128
120.267,0.43571,0.43571
120.467,0.461694,0.461694
120.667,0.490959,0.490959
120.867,0.481155,0.481155
121.067,0.475419,0.475419
121.267,0.475021,0.475021
121.467,0.458608,0.458608
121.667,0.450814,0.450814
121.867,0.436451,0.436451
122.067,0.44352,0.44352
122.267,0.448531,0.448531
122.467,0.449747,0.449747
122.667,0.424075,0.424075
122.867,0.417123,0.417123
123.067,0.383236,0.383236
123.267,0.360541,0.360541
123.467,0.327644,0.327644
123.667,0.298582,0.298582
123.867,0.288543,0.288543
124.067,0.29057,0.29057
124.267,0.29813,0.29813
124.467,0.28481,0.28481
124.667,0.277313,0.277313
124.867,0.283111,0.283111
125.067,0.297623,0.297623
125.267,0.333177,0.333177
125.467,0.369893,0.369893
125.667,0.40046,0.40046
125.867,0.429405,0.429405
126.067,0.452669,0.452669
126.267,0.478482,0.478482
126.467,0.468919,0.468919
126.667,0.493469,0.493469
126.867,0.528127,0.528127
127.067,0.558008,0.558008
127.267,0.554477,0.554477
127.467,0.550651,0.550651
127.667,0.535321,0.535321
127.867,0.508877,0.508877
128.067,0.483548,0.483548
128.267,0.458889,0.458889
128.467,0.441033,0.441033
128.667,0.432055,0.432055
128.867,0.411839,0.411839
129.067,0.390624,0.390624
129.267,0.354111,0.354111
129.467,0.345912,0.345912
129.667,0.313218,0.30424
129.867,0.285091,0.285091
130.067,0.253823,0.253823
130.267,0.221573,0.221573
130.467,0.185816,0.185816
130.667,0.162583,0.162583
130.867,0.146364,0.146364
131.067,0.125485,0.11413
131.267,0.105253,0.099774
131.467,0.0847868,0.0772582
131.667,0.0639155,0.0511885
131.867,0.0486166,0.0424675
132.067,0.0413452,0.0183774
132.267,0.0441353,0.00692074
132.467,0.0469722,0.00723248
132.667,0.0470267,0.0140909
132.867,0.0470111,0.00578287
133.067,0.0427013,0.00748188
133.267,0.0457018,0.0145741
133.467,0.0393344,0.015595
133.667,0.0857065,0.0640792
133.867,0.131408,0.0973034
134.067,0.189214,0.139186
134.267,0.230138,0.18421
134.467,0.26051,0.228595
134.667,0.28866,0.246458
134.867,0.326779,0.286307
135.067,0.36902,0.342039
135.267,0.414823,0.391084
135.467,0.417684,0.389915
135.667,0.398956,0.386026
135.867,0.379433,0.375801
136.067,0.372122,0.345647
136.267,0.335173,0.332749
136.467,0.314652,0.314652
136.667,0.304396,0.304396
136.867,0.289744,0.289744
137.067,0.258554,0.258554
137.267,0.22893,0.22893
137.467,0.188161,0.188161
137.667,0.164056,0.164056
137.867,0.125805,0.125805
138.067,0.110654,0.10339
138.267,0.106165,0.0832047
138.467,0.0873977,0.0586782
138.667,0.0743434,0.0490765
138.867,0.0509781,0.0371912
139.067,0.0496532,0.0116671
139.267,0.0539709,0.0145117
139.467,0.0490609,0.0105759
139.667,0.0520692,0.00829242
139.867,0.0485699,0.00667914
140.067,0.0564258,0.0206219
140.267,0.0798691,0.0381966
140.467,0.101005,0.0607123
140.667,0.135391,0.0738914
140.867,0.166869,0.0777336
141.067,0.20106,0.0880056
141.267,0.237698,0.0926038
141.467,0.267095,0.101302
141.667,0.301044,0.122757
141.867,0.34691,0.155031
142.067,0.382371,0.186727
142.267,0.40325,0.218884
142.467,0.409882,0.27181
142.667,0.403016,0.247611
142.867,0.407778,0.25814
143.067,0.399057,0.268225
143.267,0.386704,0.27234
143.467,0.373096,0.28951
143.667,0.355194,0.296399
143.867,0.361788,0.314036
144.067,0.375247,0.328946
144.267,0.377336,0.34546
144.467,0.363853,0.348554
144.667,0.353527,0.333668
144.867,0.333092,0.310669
145.067,0.307077,0.307077
145.267,0.271499,0.271499
145.467,0.239327,0.239327
145.667,0.205853,0.205853
145.867,0.17778,0.177453
146.067,0.151695,0.151695
146.267,0.124714,0.124714
146.467,0.0972333,0.0972333
146.667,0.0879199,0.0879199
146.867,0.0625283,0.0625283
147.067,0.0587094,0.051321
147.267,0.060876,0.0481646
147.467,0.0513522,0.0299743
147.667,0.0438625,0.0231081
147.867,0.0363417,0.0144572
148.067,0.0383446,0.010724
148.267,0.0419843,0.0192892
148.467,0.0414543,0.0132024
148.667,0.0400982,0.0176915
148.867,0.0401605,0.0112618
149.067,0.0424831,0.0211051
149.267,0.0447978,0.0217988
149.467,0.0436677,0.013483
149.667,0.046185,0.0209493
149.867,0.0478606,0.01858
150.067,0.0476658,0.0126802
150.267,0.054267,0.0257501
150.467,0.0522796,0.0235835
150.667,0.0553659,0.0297639
150.867,0.0549996,0.0303328
151.067,0.055966,0.0220248
151.267,0.0612267,0.0315408
151.467,0.0824643,0.0565505
151.667,0.114418,0.0972411
151.867,0.133138,0.121721
152.067,0.147564,0.143333
152.267,0.16231,0.16231
152.467,0.16323,0.16323
152.667,0.17418,0.17418
152.867,0.170447,0.170447
153.067,0.178606,0.178606
153.267,0.188419,0.188419
153.467,0.185278,0.185278
153.667,0.211059,0.211059
153.867,0.227574,0.227574
154.067,0.205346,0.205346
154.267,0.191957,0.191957
154.467,0.186977,0.186977
154.667,0.200366,0.200366
154.867,0.177749,0.177749
155.067,0.164219,0.164219
155.267,0.164173,0.164173
155.467,0.14373,0.14373
155.667,0.124854,0.124854
155.867,0.111051,0.111051
156.067,0.0993765,0.0993765
156.267,0.0864703,0.0864703
156.467,0.0744837,0.0744837
156.667,0.0631517,0.0631517
156.867,0.0580469,0.0580469
157.067,0.0614138,0.0614138
157.267,0.0537682,0.0537682
157.467,0.0448523,0.0448523
157.667,0.0391006,0.0391006
157.867,0.0520224,0.0520224
158.067,0.0520848,0.0497389
158.267,0.0524355,0.0488193
158.467,0.0480711,0.0480711
158.667,0.0485387,0.0485387
158.867,0.0456862,0.0456862
159.067,0.0559426,0.0559426
159.267,0.0850986,0.0811784
159.467,0.110584,0.110584
159.667,0.139272,0.139272
159.867,0.141104,0.141104
160.067,0.144946,0.144946
160.267,0.141361,0.141361
160.467,0.146084,0.146084
160.667,0.156379,0.156379
160.867,0.152919,0.152919
161.067,0.133832,0.133832
161.267,0.113701,0.113701
161.467,0.090032,0.090032
161.667,0.0702985,0.0702985
161.867,0.0576572,0.0576572
162.067,0.0358195,0.0358195
162.267,0.0327722,0.0327722
162.467,0.0488582,0.0476346
162.667,0.071109,0.0685995
162.867,0.0915517,0.0915517
163.067,0.0972099,0.0972099
163.267,0.101091,0.101091
163.467,0.103343,0.103343
163.667,0.111659,0.111659
163.867,0.116125,0.116125
164.067,0.124823,0.124823
164.267,0.118588,0.118588
164.467,0.0940067,0.0940067
164.667,0.0759333,0.0759333
164.867,0.0566752,0.0566752
165.067,0.0421012,0.0421012
165.267,0.0414231,0.0414231
165.467,0.0359832,0.0359832
165.667,0.0346349,0.0346349
165.867,0.0376198,0.0376198
166.067,0.0408464,0.0408464
166.267,0.0399657,0.0399657
166.467,0.043582,0.043582
166.667,0.0419531,0.0419531
166.867,0.0464032,0.0464032
167.067,0.0499571,0.0499571
167.267,0.0492557,0.0492557
167.467,0.0624659,0.0624659
167.667,0.0877562,0.0877562
167.867,0.121635,0.121635
168.067,0.149973,0.149973
168.267,0.162357,0.162357
168.467,0.162263,0.162263
168.667,0.17026,0.17026
168.867,0.172722,0.172722
169.067,0.181825,0.181825
169.267,0.182753,0.182753
169.467,0.191193,0.191193
169.667,0.19608,0.19608
169.867,0.207552,0.207552
170.067,0.194061,0.194061
170.267,0.17008,0.17008
170.467,0.143699,0.143699
170.667,0.116881,0.116881
170.867,0.089237,0.089237
171.067,0.0684904,0.0684904
171.267,0.0421245,0.0421245
171.467,0.0214636,0.0214636
171.667,0.00500351,0.00500351
171.867,0.00214325,0.00188606
172.067,0.00222898,0
172.267,0.00188606,0.00180033
172.467,0.00197179,0.00197179
172.667,0,0
172.867,0,0
173.067,0,0
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.00343699,0.00343699
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0207155,0.0207155
175.467,0.0472294,0.0472294
175.667,0.0721612,0.0721612
175.867,0.0895254,0.0895254
176.067,0.112158,0.112158
176.267,0.149217,0.149217
176.467,0.204871,0.204871
176.667,0.258499,0.258499
176.867,0.298511,0.298511
177.067,0.327769,0.327769
177.267,0.355732,0.355732
177.467,0.37153,0.37153
177.667,0.362879,0.362879
177.867,0.355553,0.355553
178.067,0.337261,0.337261
178.267,0.330255,0.330255
178.467,0.318214,0.318214
178.667,0.29813,0.29813
178.867,0.284826,0.284826
179.067,0.282675,0.282675
179.267,0.257065,0.257065
179.467,0.222664,0.222664
179.667,0.198145,0.198145
179.867,0.175442,0.175442
180.067,0.160143,0.160143
180.267,0.138103,0.138103
180.467,0.117138,0.117138
180.667,0.0956667,0.0956667
180.867,0.0715689,0.0715689
181.067,0.0761671,0.0761671
181.267,0.0774686,0.0774686
181.467,0.085083,0.085083
181.667,0.0778038,0.0778038
181.867,0.0876783,0.0876783
182.067,0.0942015,0.0942015
182.267,0.110716,0.107404
182.467,0.118681,0.102315
182.667,0.135032,0.116343
182.867,0.140254,0.105042
183.067,0.147494,0.107965
183.267,0.149108,0.105167
183.467,0.147284,0.10908
183.667,0.155732,0.112961
183.867,0.160899,0.129694
184.067,0.161351,0.145016
184.267,0.167423,0.13458
184.467,0.1704,0.123202
184.667,0.1669,0.128166
184.867,0.164952,0.145772
185.067,0.156301,0.14613
185.267,0.177687,0.15023
185.467,0.188676,0.147884
185.667,0.190196,0.143948
185.867,0.184654,0.12356
186.067,0.19629,0.107996
186.267,0.191793,0.0884187
186.467,0.186283,0.0813343
186.667,0.195947,0.0641104
186.867,0.200522,0.0563089
187.067,0.199174,0.0391396
187.267,0.202954,0.0162575
187.467,0.206001,0.0162419
187.667,0.209352,0.0142156
187.867,0.210046,0.0250643
188.067,0.210397,0.0144728
188.267,0.206765,0.0236147
