Time, Queue Output, Queue Baseline
22.8667,0.285851,0.289745
23.0667,0.285394,0.289819
23.2667,0.292336,0.297022
23.4667,0.293881,0.299203
23.6667,0.293592,0.299499
23.8667,0.295028,0.299531
24.0667,0.296932,0.301205
24.2667,0.296557,0.300736
24.4667,0.298567,0.302141
24.6667,0.298235,0.302609
24.8667,0.29806,0.302539
25.0667,0.299328,0.304185
25.2667,0.295114,0.300576
25.4667,0.293893,0.298516
25.6667,0.293249,0.298746
25.8667,0.296382,0.301708
26.0667,0.302067,0.308017
26.2667,0.308598,0.314791
26.4667,0.317011,0.322668
26.6667,0.321494,0.326211
26.8667,0.321049,0.325782
27.0667,0.324214,0.329863
27.2667,0.33176,0.338373
27.4667,0.349419,0.354839
27.6667,0.3656,0.371328
27.8667,0.377473,0.383189
28.0667,0.389335,0.395991
28.2667,0.401107,0.407775
28.4667,0.414349,0.420378
28.6667,0.429395,0.436266
28.8667,0.444924,0.451631
29.0667,0.454959,0.461866
29.2667,0.460746,0.468331
29.4667,0.468651,0.474632
29.6667,0.467473,0.472994
29.8667,0.482093,0.490197
30.0667,0.486334,0.492366
30.2667,0.491816,0.497064
30.4667,0.494395,0.499253
30.6667,0.491824,0.498164
30.8667,0.496603,0.50351
31.0667,0.498562,0.504883
31.2667,0.496857,0.502655
31.4667,0.502796,0.508496
31.6667,0.504879,0.513299
31.8667,0.503646,0.512968
32.0667,0.504228,0.513108
32.2667,0.508758,0.517486
32.4667,0.507544,0.515758
32.6667,0.508804,0.517533
32.8667,0.508414,0.516159
33.0667,0.514591,0.522913
33.2667,0.517443,0.525005
33.4667,0.513354,0.520112
33.6667,0.520494,0.52799
33.8667,0.529816,0.537491
34.0667,0.53966,0.547432
34.2667,0.546871,0.55341
34.4667,0.557027,0.564409
34.6667,0.580945,0.589229
34.8667,0.58304,0.592701
35.0667,0.587426,0.596634
35.2667,0.586849,0.597313
35.4667,0.590337,0.599291
35.6667,0.586134,0.596322
35.8667,0.590832,0.599268
36.0667,0.590036,0.599011
36.2667,0.591086,0.599697
36.4667,0.581339,0.589389
36.6667,0.584543,0.592284
36.8667,0.585444,0.593856
37.0667,0.579236,0.587524
37.2667,0.578666,0.586099
37.4667,0.5764,0.584504
37.6667,0.576731,0.58361
37.8667,0.575147,0.581526
38.0667,0.571948,0.577843
38.2667,0.569341,0.575389
38.4667,0.568608,0.576099
38.6667,0.574484,0.581952
38.8667,0.580208,0.587746
39.0667,0.586579,0.594481
39.2667,0.591999,0.599795
39.4667,0.596451,0.604024
39.6667,0.602374,0.613412
39.8667,0.606783,0.61722
40.0667,0.608742,0.619663
40.2667,0.616838,0.626444
40.4667,0.62543,0.635379
40.6667,0.634419,0.644252
40.8667,0.646277,0.656851
41.0667,0.651591,0.66181
41.2667,0.655591,0.667788
41.4667,0.668521,0.678592
41.6667,0.672919,0.681741
41.8667,0.675217,0.684995
42.0667,0.67849,0.689696
42.2667,0.681569,0.693021
42.4667,0.682353,0.694125
42.6667,0.681031,0.693114
42.8667,0.681097,0.692908
43.0667,0.682299,0.692978
43.2667,0.684616,0.695596
43.4667,0.689158,0.699997
43.6667,0.69043,0.701702
43.8667,0.687457,0.698444
44.0667,0.687742,0.699888
44.2667,0.689845,0.703829
44.4667,0.696107,0.708105
44.6667,0.698089,0.709596
44.8667,0.703794,0.714157
45.0667,0.702081,0.714368
45.2667,0.702818,0.713911
45.4667,0.700922,0.711164
45.6667,0.699435,0.710969
45.8667,0.697126,0.709065
46.0667,0.697676,0.709018
46.2667,0.697282,0.708628
46.4667,0.695206,0.706045
46.6667,0.697996,0.70855
46.8667,0.698468,0.708952
47.0667,0.69741,0.707852
47.2667,0.696193,0.70658
47.4667,0.698292,0.709206
47.6667,0.700551,0.711383
47.8667,0.702057,0.712522
48.0667,0.70377,0.714317
48.2667,0.70512,0.715507
48.4667,0.701039,0.711999
48.6667,0.7021,0.713349
48.8667,0.703883,0.7158
49.0667,0.704711,0.715983
49.2667,0.707298,0.718449
49.4667,0.706053,0.716818
49.6667,0.701909,0.713771
49.8667,0.707426,0.719518
50.0667,0.700563,0.712959
50.2667,0.70306,0.715363
50.4667,0.700142,0.712417
50.6667,0.701472,0.713736
50.8667,0.703868,0.716584
51.0667,0.699736,0.712101
51.2667,0.69903,0.710466
51.4667,0.703669,0.714372
51.6667,0.704945,0.715047
51.8667,0.703727,0.71381
52.0667,0.706295,0.716818
52.2667,0.708051,0.718679
52.4667,0.704937,0.716006
52.6667,0.702709,0.712467
52.8667,0.699018,0.708765
53.0667,0.694129,0.704976
53.2667,0.695292,0.706236
53.4667,0.699502,0.710181
53.6667,0.699244,0.710813
53.8667,0.69972,0.711473
54.0667,0.703458,0.713954
54.2667,0.703458,0.713786
54.4667,0.707235,0.717895
54.6667,0.709003,0.721524
54.8667,0.709787,0.722171
55.0667,0.711242,0.723408
55.2667,0.71269,0.724864
55.4667,0.712924,0.725371
55.6667,0.707294,0.720107
55.8667,0.706896,0.718133
56.0667,0.709299,0.720474
56.2667,0.710579,0.721894
56.4667,0.713868,0.72612
56.6667,0.714169,0.726623
56.8667,0.711235,0.724348
57.0667,0.710735,0.723385
57.2667,0.709412,0.720938
57.4667,0.709881,0.721984
57.6667,0.71111,0.722706
57.8667,0.710602,0.72205
58.0667,0.705951,0.718242
58.2667,0.705553,0.717579
58.4667,0.705292,0.717036
58.6667,0.708769,0.721555
58.8667,0.711219,0.723018
59.0667,0.713599,0.724934
59.2667,0.713185,0.724641
59.4667,0.713197,0.725262
59.6667,0.708823,0.720747
59.8667,0.70928,0.720969
60.0667,0.708843,0.720431
60.2667,0.70864,0.720236
60.4667,0.708144,0.720271
60.6667,0.707762,0.719596
60.8667,0.704289,0.716869
61.0667,0.702475,0.714656
61.2667,0.697586,0.710528
61.4667,0.696482,0.708714
61.6667,0.698117,0.709892
61.8667,0.70237,0.714024
62.0667,0.701554,0.712019
62.2667,0.704796,0.715214
62.4667,0.708265,0.720548
62.6667,0.71301,0.724228
62.8667,0.711906,0.721812
63.0667,0.714563,0.724395
63.2667,0.715413,0.726272
63.4667,0.71386,0.724641
63.6667,0.715269,0.726963
63.8667,0.715659,0.727962
64.0667,0.71445,0.725784
64.2667,0.71667,0.728266
64.4667,0.715706,0.727396
64.6667,0.715261,0.726682
64.8667,0.719538,0.730498
65.0667,0.718765,0.730252
65.2667,0.715542,0.727177
65.4667,0.715804,0.729362
65.6667,0.718109,0.731965
65.8667,0.717563,0.730076
66.0667,0.714141,0.726112
66.2667,0.714504,0.725265
66.4667,0.715105,0.726143
66.6667,0.715269,0.726494
66.8667,0.714083,0.72637
67.0667,0.711582,0.722967
67.2667,0.711929,0.724653
67.4667,0.712093,0.724224
67.6667,0.712105,0.724618
67.8667,0.710571,0.723935
68.0667,0.707442,0.720903
68.2667,0.70992,0.722245
68.4667,0.708893,0.720525
68.6667,0.708101,0.720673
68.8667,0.703009,0.714715
69.0667,0.702545,0.714262
69.2667,0.702432,0.714426
69.4667,0.704469,0.716982
69.6667,0.705979,0.71784
69.8667,0.705663,0.717594
70.0667,0.703263,0.715242
70.2667,0.70251,0.714539
70.4667,0.70221,0.714543
70.6667,0.702081,0.714013
70.8667,0.701464,0.7131
71.0667,0.701753,0.713478
71.2667,0.701164,0.712592
71.4667,0.703267,0.714309
71.6667,0.703166,0.71436
71.8667,0.703372,0.714309
72.0667,0.699252,0.710446
72.2667,0.699603,0.71045
72.4667,0.700828,0.711195
72.6667,0.702015,0.712557
72.8667,0.7048,0.715628
73.0667,0.706548,0.717337
73.2667,0.707528,0.718289
73.4667,0.707524,0.718504
73.6667,0.709451,0.720213
73.8667,0.708371,0.719479
74.0667,0.707099,0.718933
74.2667,0.704773,0.716744
74.4667,0.703915,0.715987
74.6667,0.703365,0.714953
74.8667,0.703677,0.715039
75.0667,0.703006,0.714567
75.2667,0.707067,0.718445
75.4667,0.704293,0.715925
75.6667,0.704878,0.716014
75.8667,0.707458,0.719182
76.0667,0.703712,0.71418
76.2667,0.704781,0.715921
76.4667,0.703985,0.716022
76.6667,0.703981,0.714715
76.8667,0.699919,0.712148
77.0667,0.70011,0.711508
77.2667,0.700785,0.712975
77.4667,0.700504,0.713053
77.6667,0.701246,0.712717
77.8667,0.695573,0.707469
78.0667,0.696326,0.708058
78.2667,0.693376,0.704847
78.4667,0.694925,0.706345
78.6667,0.695214,0.706603
78.8667,0.69544,0.706954
79.0667,0.699158,0.710899
79.2667,0.699435,0.711316
79.4667,0.699209,0.711262
79.6667,0.698659,0.710641
79.8667,0.69853,0.710306
80.0667,0.699677,0.71116
80.2667,0.700536,0.711933
80.4667,0.70228,0.713572
80.6667,0.703411,0.714695
80.8667,0.708601,0.718109
81.0667,0.709494,0.71898
81.2667,0.708964,0.719155
81.4667,0.706267,0.715
81.6667,0.707099,0.718184
81.8667,0.708811,0.720529
82.0667,0.712666,0.724103
82.2667,0.713057,0.722909
82.4667,0.710634,0.722105
82.6667,0.711554,0.724442
82.8667,0.712709,0.723876
83.0667,0.716081,0.7277
83.2667,0.715058,0.726947
83.4667,0.714055,0.726459
83.6667,0.71395,0.726299
83.8667,0.713892,0.725757
84.0667,0.717068,0.728243
84.2667,0.71562,0.726491
84.4667,0.714746,0.725613
84.6667,0.718453,0.729023
84.8667,0.715991,0.729565
85.0667,0.718227,0.731036
85.2667,0.718687,0.730771
85.4667,0.715925,0.728129
85.6667,0.715086,0.727439
85.8667,0.71699,0.727142
86.0667,0.714571,0.725285
86.2667,0.716904,0.72873
86.4667,0.715651,0.726612
86.6667,0.716198,0.727497
86.8667,0.716666,0.728289
87.0667,0.716537,0.728477
87.2667,0.716354,0.728164
87.4667,0.716361,0.727333
87.6667,0.713045,0.724259
87.8667,0.712998,0.724508
88.0667,0.710294,0.720825
88.2667,0.71111,0.722105
88.4667,0.709385,0.719729
88.6667,0.709412,0.719623
88.8667,0.707867,0.719772
89.0667,0.711937,0.725234
89.2667,0.710876,0.722706
89.4667,0.709724,0.722628
89.6667,0.710068,0.723634
89.8667,0.709701,0.720774
90.0667,0.7131,0.724009
90.2667,0.714883,0.7258
90.4667,0.715819,0.726569
90.6667,0.716814,0.72793
90.8667,0.720423,0.732854
91.0667,0.720197,0.733022
91.2667,0.722472,0.734864
91.4667,0.723475,0.735375
91.6667,0.724485,0.736011
91.8667,0.723342,0.735231
92.0667,0.72207,0.733994
92.2667,0.722589,0.734482
92.4667,0.726857,0.738383
92.6667,0.726498,0.740151
92.8667,0.723194,0.735695
93.0667,0.72095,0.732761
93.2667,0.71809,0.730338
93.4667,0.717017,0.728555
93.6667,0.717887,0.728168
93.8667,0.717169,0.727294
94.0667,0.711488,0.72269
94.2667,0.71308,0.72349
94.4667,0.716838,0.728851
94.6667,0.715671,0.727368
94.8667,0.718383,0.730845
95.0667,0.722558,0.735055
95.2667,0.731036,0.744049
95.4667,0.738356,0.750736
95.6667,0.745395,0.755493
95.8667,0.751872,0.762512
96.0667,0.761162,0.769972
96.2667,0.769937,0.779563
96.4667,0.778447,0.788842
96.6667,0.789208,0.800836
96.8667,0.796712,0.808429
97.0667,0.806181,0.816314
97.2667,0.818417,0.829463
97.4667,0.826116,0.836693
97.6667,0.833986,0.843779
97.8667,0.83438,0.848141
98.0667,0.836136,0.847537
98.2667,0.844825,0.855785
98.4667,0.84241,0.85424
98.6667,0.845621,0.85719
98.8667,0.854474,0.867026
99.0667,0.851579,0.865387
99.2667,0.857209,0.867089
99.4667,0.857755,0.866644
99.6667,0.865446,0.874752
99.8667,0.859831,0.870717
100.067,0.845972,0.855906
100.267,0.828699,0.841465
100.467,0.83358,0.843451
100.667,0.829752,0.841863
100.867,0.841044,0.852168
101.067,0.810481,0.825729
101.267,0.798042,0.807223
101.467,0.76744,0.781202
101.667,0.765965,0.776231
101.867,0.762727,0.771322
102.067,0.75646,0.769196
102.267,0.748189,0.757869
102.467,0.755625,0.769391
102.667,0.764611,0.773488
102.867,0.757057,0.768751
103.067,0.753589,0.764693
103.267,0.743167,0.753643
103.467,0.714087,0.727872
103.667,0.717786,0.727899
103.867,0.713416,0.723287
104.067,0.712756,0.724313
104.267,0.71093,0.721789
104.467,0.716986,0.726885
104.667,0.720907,0.731153
104.867,0.708722,0.720408
105.067,0.710044,0.722226
105.267,0.717653,0.726974
105.467,0.716599,0.728313
105.667,0.73271,0.746288
105.867,0.738059,0.751653
106.067,0.744907,0.75673
106.267,0.751041,0.762707
106.467,0.757026,0.766199
106.667,0.757459,0.770448
106.867,0.755337,0.766273
107.067,0.750658,0.76156
107.267,0.749656,0.763679
107.467,0.753163,0.763296
107.667,0.742472,0.753066
107.867,0.739324,0.749917
108.067,0.734653,0.743776
108.267,0.709381,0.720252
108.467,0.701109,0.711679
108.667,0.683871,0.69876
108.867,0.685962,0.699236
109.067,0.671194,0.681159
109.267,0.672411,0.6832
109.467,0.672579,0.683266
109.667,0.672006,0.683048
109.867,0.659637,0.671654
110.067,0.653429,0.6643
110.267,0.662708,0.671994
110.467,0.663106,0.675447
110.667,0.676333,0.688245
110.867,0.679599,0.693337
111.067,0.683582,0.694656
111.267,0.680516,0.691183
111.467,0.676099,0.689256
111.667,0.672829,0.682771
111.867,0.693789,0.704808
112.067,0.705507,0.718059
112.267,0.706896,0.719382
112.467,0.708765,0.722815
112.667,0.719963,0.732047
112.867,0.735301,0.745867
113.067,0.730076,0.740721
113.267,0.734181,0.743912
113.467,0.733568,0.743401
113.667,0.728703,0.740838
113.867,0.731945,0.74282
114.067,0.728395,0.7385
114.267,0.7169,0.730662
114.467,0.70457,0.715257
114.667,0.671256,0.68176
114.867,0.662255,0.673317
115.067,0.654818,0.667249
115.267,0.643113,0.654611
115.467,0.629749,0.640733
115.667,0.614801,0.624247
115.867,0.584675,0.593837
116.067,0.564413,0.573543
116.267,0.551795,0.563898
116.467,0.54666,0.557402
116.667,0.522129,0.528911
116.867,0.506725,0.513085
117.067,0.487645,0.497243
117.267,0.481363,0.489822
117.467,0.468241,0.480169
117.667,0.466696,0.477637
117.867,0.458081,0.463824
118.067,0.448876,0.461066
118.267,0.459763,0.469845
118.467,0.455841,0.464714
118.667,0.463426,0.471097
118.867,0.460352,0.467629
119.067,0.447089,0.45579
119.267,0.427596,0.439415
119.467,0.415816,0.425536
119.667,0.409172,0.416121
119.867,0.392378,0.39802
120.067,0.390927,0.397903
120.267,0.410924,0.416527
120.467,0.431326,0.438681
120.667,0.452833,0.459751
120.867,0.446621,0.453426
121.067,0.439875,0.448693
121.267,0.438541,0.445201
121.467,0.42515,0.43364
121.667,0.423995,0.430905
121.867,0.415781,0.427139
122.067,0.421431,0.426979
122.267,0.429399,0.435903
122.467,0.427842,0.431623
122.667,0.408699,0.415368
122.867,0.400026,0.404567
123.067,0.372978,0.377594
123.267,0.343617,0.34867
123.467,0.311474,0.317561
123.667,0.288922,0.294173
123.867,0.275265,0.278804
124.067,0.268277,0.273189
124.267,0.273822,0.279401
124.467,0.265081,0.268043
124.667,0.258007,0.263903
124.867,0.263275,0.266627
125.067,0.274009,0.279066
125.267,0.307034,0.312052
125.467,0.335014,0.34174
125.667,0.363727,0.371589
125.867,0.393553,0.400381
126.067,0.415122,0.422274
126.267,0.435306,0.444881
126.467,0.428505,0.436153
126.667,0.45199,0.461241
126.867,0.487145,0.49461
127.067,0.51964,0.527678
127.267,0.517127,0.526815
127.467,0.51607,0.525383
127.667,0.504567,0.51058
127.867,0.472069,0.480185
128.067,0.45542,0.461343
128.267,0.436453,0.446079
128.467,0.407564,0.416733
128.667,0.405582,0.411411
128.867,0.391711,0.399913
129.067,0.362085,0.370692
129.267,0.340336,0.345787
129.467,0.324073,0.331221
129.667,0.30106,0.306464
129.867,0.283685,0.288208
130.067,0.245007,0.249209
130.267,0.211958,0.215868
130.467,0.176311,0.17923
130.667,0.159159,0.160704
130.867,0.14125,0.142767
131.067,0.120765,0.121686
131.267,0.101299,0.10215
131.467,0.0775213,0.0781963
131.667,0.0588003,0.0607005
131.867,0.046654,0.0472978
132.067,0.0449021,0.0444651
132.267,0.0422371,0.0432399
132.467,0.0495726,0.0501695
132.667,0.04578,0.0465135
132.867,0.0471573,0.047688
133.067,0.0418782,0.0426781
133.267,0.0491902,0.0500018
133.467,0.0464355,0.0471964
133.667,0.0894842,0.090409
133.867,0.130079,0.131889
134.067,0.186877,0.19067
134.267,0.223539,0.226773
134.467,0.262565,0.268644
134.667,0.294064,0.299429
134.867,0.318614,0.320714
135.067,0.359119,0.36585
135.267,0.389936,0.396971
135.467,0.393837,0.397045
135.667,0.3807,0.388258
135.867,0.359014,0.364433
136.067,0.359287,0.365034
136.267,0.325759,0.330733
136.467,0.303272,0.309328
136.667,0.297771,0.303159
136.867,0.291867,0.295906
137.067,0.261983,0.266728
137.267,0.229438,0.234526
137.467,0.194463,0.197693
137.667,0.16134,0.163615
137.867,0.135955,0.13782
138.067,0.115178,0.117585
138.267,0.0990827,0.101373
138.467,0.0855824,0.0863316
138.667,0.0709974,0.071013
138.867,0.0511138,0.0518395
139.067,0.0511723,0.052378
139.267,0.0516405,0.0530686
139.467,0.0496545,0.0503217
139.667,0.0534744,0.0542664
139.867,0.0495569,0.0504973
140.067,0.0558779,0.0566543
140.267,0.075387,0.0761712
140.467,0.0975337,0.0988213
140.667,0.127886,0.130005
140.867,0.162234,0.164142
141.067,0.193198,0.195914
141.267,0.227651,0.23135
141.467,0.262323,0.266552
141.667,0.293717,0.297833
141.867,0.336286,0.34082
142.067,0.367691,0.372896
142.267,0.388601,0.393748
142.467,0.396452,0.402804
142.667,0.387907,0.39461
142.867,0.395223,0.400521
143.067,0.382136,0.389183
143.267,0.373872,0.380286
143.467,0.360625,0.367606
143.667,0.345408,0.350258
143.867,0.350734,0.355752
144.067,0.356017,0.362639
144.267,0.357792,0.363454
144.467,0.341561,0.347757
144.667,0.333219,0.33565
144.867,0.31156,0.317299
145.067,0.286881,0.292031
145.267,0.254867,0.258355
145.467,0.224066,0.228787
145.667,0.197385,0.200659
145.867,0.169007,0.171255
146.067,0.141055,0.143844
146.267,0.122025,0.123492
146.467,0.101681,0.103386
146.667,0.0844548,0.0865501
146.867,0.065133,0.0666235
147.067,0.0619764,0.0631314
147.267,0.0588355,0.0593778
147.467,0.049038,0.0495335
147.667,0.0423425,0.0428653
147.867,0.0334112,0.0339224
148.067,0.0394864,0.0400014
148.267,0.0405438,0.0410237
148.467,0.0385811,0.0391664
148.667,0.0409495,0.0419523
148.867,0.0396307,0.0402667
149.067,0.0404306,0.0410549
149.267,0.0413436,0.041886
149.467,0.0409886,0.0415972
149.667,0.0421981,0.0430253
149.867,0.0439656,0.0450738
150.067,0.0441373,0.0448787
150.267,0.0515586,0.052495
150.467,0.0481874,0.0490458
150.667,0.0501968,0.0513674
150.867,0.0513986,0.0523272
151.067,0.0505129,0.0516132
151.267,0.0575166,0.0574542
151.467,0.0761907,0.0762298
151.667,0.106765,0.107991
151.867,0.122045,0.123387
152.067,0.145495,0.149642
152.267,0.154446,0.159448
152.467,0.158382,0.160708
152.667,0.168051,0.16937
152.867,0.165554,0.167123
153.067,0.164122,0.166931
153.267,0.178387,0.181575
153.467,0.185219,0.187927
153.667,0.203827,0.206812
153.867,0.217912,0.221358
154.067,0.206059,0.208501
154.267,0.191357,0.193628
154.467,0.193046,0.194837
154.667,0.190412,0.194985
154.867,0.178145,0.181001
155.067,0.159651,0.161863
155.267,0.153252,0.155959
155.467,0.139517,0.143193
155.667,0.119177,0.121428
155.867,0.109879,0.112361
156.067,0.0983374,0.10103
156.267,0.0843806,0.0861911
156.467,0.0791015,0.08234
156.667,0.0613209,0.0623081
156.867,0.058457,0.0589915
157.067,0.0603689,0.0615121
157.267,0.0553472,0.0573567
157.467,0.0451596,0.0461702
157.667,0.0401536,0.0410237
157.867,0.0507314,0.0505909
158.067,0.0489678,0.0500525
158.267,0.0481679,0.0497794
158.467,0.04578,0.0463458
158.667,0.0455264,0.0466501
158.867,0.0427561,0.0442388
159.067,0.0536656,0.0543094
159.267,0.0793239,0.0806193
159.467,0.104331,0.10801
159.667,0.131284,0.133149
159.867,0.133274,0.134737
160.067,0.133863,0.135213
160.267,0.133216,0.136372
160.467,0.136357,0.139365
160.667,0.145284,0.147059
160.867,0.14528,0.148636
161.067,0.129985,0.131031
161.267,0.109313,0.110679
161.467,0.0865344,0.087584
161.667,0.0663738,0.0671073
161.867,0.0519956,0.0520385
162.067,0.0365288,0.0360957
162.267,0.0331732,0.0336414
162.467,0.0497833,0.0499666
162.667,0.0702444,0.0709662
162.867,0.0843884,0.0851415
163.067,0.0897105,0.0919463
163.267,0.0919736,0.0935967
163.467,0.0959339,0.0993402
163.667,0.100632,0.102949
163.867,0.105193,0.106734
164.067,0.117,0.118861
164.267,0.110866,0.112193
164.467,0.0886804,0.0896598
164.667,0.0710637,0.0719182
164.867,0.0558116,0.0567753
165.067,0.0424166,0.0417611
165.267,0.0394122,0.0397049
165.467,0.0376447,0.0383822
165.667,0.0356392,0.0361971
165.867,0.0367239,0.0374535
166.067,0.0389011,0.0396698
166.267,0.0399546,0.0411798
166.467,0.0380193,0.039264
166.667,0.0431463,0.043911
166.867,0.0489912,0.0499354
167.067,0.0498418,0.0508641
167.267,0.0517615,0.0524209
167.467,0.0563422,0.056947
167.667,0.080553,0.0819927
167.867,0.111046,0.112677
168.067,0.139876,0.143068
168.267,0.146228,0.147664
168.467,0.147613,0.150653
168.667,0.155542,0.158086
168.867,0.159869,0.162596
169.067,0.167684,0.170642
169.267,0.172148,0.175863
169.467,0.177771,0.179476
169.667,0.185687,0.189425
169.867,0.193425,0.196628
170.067,0.182507,0.185258
170.267,0.162776,0.165133
170.467,0.135194,0.137679
170.667,0.110609,0.112677
170.867,0.0856331,0.0863628
171.067,0.0610478,0.0621637
171.267,0.0409652,0.0409652
171.467,0.0192516,0.0192516
171.667,0.00381207,0.00381207
171.867,0.0015061,0.0015061
172.067,0.00158804,0.00158804
172.267,0.00124468,0.00124468
172.467,0.00146318,0.00146318
172.667,0.00163096,0.00163096
172.867,0,0
173.067,0.00152171,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.00448709,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0179171,0.0179171
175.467,0.0434974,0.0438291
175.667,0.0645477,0.0655427
175.867,0.0812982,0.0823088
176.067,0.0997265,0.100944
176.267,0.136474,0.137535
176.467,0.185898,0.188586
176.667,0.237281,0.240832
176.867,0.273006,0.277216
177.067,0.301544,0.309004
177.267,0.323394,0.330094
177.467,0.341136,0.346512
177.667,0.339618,0.344249
177.867,0.329898,0.334561
178.067,0.313,0.318021
178.267,0.3071,0.311626
178.467,0.295925,0.302332
178.667,0.284458,0.288898
178.867,0.269444,0.272518
179.067,0.262725,0.266783
179.267,0.238916,0.242958
179.467,0.214701,0.217409
179.667,0.187201,0.190736
179.867,0.167794,0.170978
180.067,0.15091,0.153412
180.267,0.12988,0.13267
180.467,0.106999,0.109649
180.667,0.0845757,0.0856331
180.867,0.0674507,0.0687266
181.067,0.0691558,0.0696591
181.267,0.0669629,0.068711
181.467,0.0738418,0.0787854
181.667,0.0729444,0.076378
181.867,0.082937,0.0834481
182.067,0.0864642,0.0878181
182.267,0.103816,0.106188
182.467,0.117882,0.120722
182.667,0.13121,0.132748
182.867,0.139619,0.14146
183.067,0.140422,0.142615
183.267,0.142522,0.144422
183.467,0.14178,0.144234
183.667,0.147633,0.149631
183.867,0.155261,0.156935
184.067,0.152225,0.155183
184.267,0.157895,0.160876
184.467,0.160029,0.164953
184.667,0.160841,0.163978
184.867,0.165952,0.167407
185.067,0.161328,0.159974
185.267,0.166506,0.170224
185.467,0.18113,0.187108
185.667,0.186901,0.189476
185.867,0.190658,0.194256
186.067,0.188941,0.193194
186.267,0.189667,0.190483
186.467,0.195009,0.197775
186.667,0.200592,0.204077
186.867,0.197092,0.200522
187.067,0.198961,0.206289
187.267,0.199508,0.203761
187.467,0.196776,0.200561
187.667,0.201579,0.203335
187.867,0.19868,0.201583
188.067,0.200378,0.201236
188.267,0.197966,0.200534
188.467,0.199145,0.20131
188.667,0.198267,0.20179
188.867,0.201681,0.20607
189.067,0.197818,0.203421
189.267,0.201466,0.205735
189.467,0.199508,0.203499
189.667,0.203101,0.206995
189.867,0.205762,0.211084
190.067,0.20774,0.212547
190.267,0.210109,0.215575
