Time, Moving Output, Moving Baseline
39.4667,0.0169915,0.0341955
39.6667,0.0377018,0.0470754
39.8667,0.0406737,0.0386787
40.0667,0.0355934,0.0412929
40.2667,0.0400124,0.0452845
40.4667,0.0460264,0.039541
40.6667,0.0575407,0.0537007
40.8667,0.0625666,0.0623783
41.0667,0.0640915,0.0660343
41.2667,0.0663399,0.0723553
41.4667,0.0747112,0.0772676
41.6667,0.0639748,0.0642161
41.8667,0.0560392,0.059647
42.0667,0.0568172,0.0569275
42.2667,0.0542965,0.0592647
42.4667,0.0516824,0.0561159
42.6667,0.0363403,0.0436886
42.8667,0.0354923,0.0394512
43.0667,0.038472,0.0363961
43.2667,0.041724,0.0356782
43.4667,0.0421286,0.0389557
43.6667,0.045015,0.0384914
43.8667,0.0474812,0.0413631
44.0667,0.0499086,0.0431775
44.2667,0.0548333,0.0459517
44.4667,0.0569728,0.0486907
44.6667,0.0574318,0.0573996
44.8667,0.0535107,0.0557374
45.0667,0.0575485,0.0540245
45.2667,0.0621232,0.0594598
45.4667,0.0593846,0.0601933
45.6667,0.0600303,0.0597329
45.8667,0.0554479,0.0564593
46.0667,0.0477691,0.0462755
46.2667,0.0473101,0.0423542
46.4667,0.0438558,0.0397595
46.6667,0.034761,0.0302547
46.8667,0.0218851,0.0246985
47.0667,0.0239312,0.0224745
47.2667,0.0180885,0.0197627
47.4667,0.0107364,0.0161964
47.6667,0.0133271,0.0127433
47.8667,0.0105652,0.0149986
48.0667,0.00611507,0.00836549
48.2667,0,0.00689841
48.4667,0.00273855,0.00658626
48.6667,0,0.00440905
48.8667,0,0.00612195
49.0667,0.00373439,0.00267274
49.2667,0,0.00693743
49.4667,0.00343097,0.00917317
49.6667,0,0.00493189
49.8667,0.00343097,0.00921999
50.0667,0,0.00525965
50.2667,0,0.00250106
50.4667,0,0.00487727
50.6667,0,0.00206016
50.8667,0.00441125,0.00632874
51.0667,0,0.00335166
51.2667,0,0.0017207
51.4667,0,0.00250887
51.6667,0,0
51.8667,0,0
52.0667,0,0.00457683
52.2667,0.00248181,0.00913805
52.4667,0.00286303,0.0047251
52.6667,0,0
52.8667,0,0
53.0667,0,0
53.2667,0.00286303,0.00216161
53.4667,0.0081223,0.00879469
53.6667,0.0115922,0.0100979
53.8667,0.0145097,0.0185219
54.0667,0.0134438,0.0189082
54.2667,0.0117322,0.0127355
54.4667,0.00544599,0.0125834
54.6667,0.00767884,0.0159545
54.8667,0.00665966,0.012318
55.0667,0,0.0113699
55.2667,0.0125958,0.0151703
55.4667,0.0126736,0.0150181
55.6667,0,0.0124429
55.8667,0,0.00196651
56.0667,0.00686194,0.0114635
56.2667,0,0.00248155
56.4667,0.00343097,0.00274688
56.6667,0.00573385,0.00939947
56.8667,0,0
57.0667,0.00392111,0.00615706
57.2667,0.0131637,0.0120176
57.4667,0.00984946,0.00671893
57.6667,0,0.00417104
57.8667,0.0103474,0.0150649
58.0667,0.00359435,0.00825234
58.2667,0,0
58.4667,0,0.00755391
58.6667,0.0198545,0.0221896
58.8667,0.00374995,0.00442466
59.0667,0.00375773,0.00415933
59.2667,0.00787334,0.00935265
59.4667,0.00486249,0.0109836
59.6667,0.00546933,0.00808456
59.8667,0,0.00918877
60.0667,0,0.00419445
60.2667,0,0.00180264
60.4667,0,0
60.6667,0.00343097,0.0115299
60.8667,0.00343097,0.0119435
61.0667,0.0133349,0.0179132
61.2667,0.00830124,0.01693
61.4667,0,0
61.6667,0,0
61.8667,0,0
62.0667,0.00257517,0.00284832
62.2667,0,0
62.4667,0.00580387,0.0117367
62.6667,0.0118334,0.0195793
62.8667,0.00736764,0.0198212
63.0667,0,0.0170314
63.2667,0,0.00591125
63.4667,0.00343097,0.00230597
63.6667,0,0.00694913
63.8667,0,0.0017207
64.0667,0,0.00188458
64.2667,0,0
64.4667,0,0
