Time, Queue Output, Queue Baseline
42.6667,0.719088,0.693114
42.8667,0.715743,0.692908
43.0667,0.716863,0.692978
43.2667,0.717338,0.695596
43.4667,0.720955,0.699997
43.6667,0.719858,0.701702
43.8667,0.720061,0.698444
44.0667,0.721251,0.699888
44.2667,0.732019,0.703829
44.4667,0.733434,0.708105
44.6667,0.731847,0.709596
44.8667,0.733645,0.714157
45.0667,0.73464,0.714368
45.2667,0.735325,0.713911
45.4667,0.733053,0.711164
45.6667,0.730105,0.710969
45.8667,0.729,0.709065
46.0667,0.7311,0.709018
46.2667,0.731505,0.708628
46.4667,0.728424,0.706045
46.6667,0.729101,0.70855
46.8667,0.732524,0.708952
47.0667,0.735815,0.707852
47.2667,0.732625,0.70658
47.4667,0.730766,0.709206
47.6667,0.732376,0.711383
47.8667,0.73352,0.712522
48.0667,0.728237,0.714317
48.2667,0.731038,0.715507
48.4667,0.73566,0.711999
48.6667,0.735224,0.713349
48.8667,0.735084,0.7158
49.0667,0.735263,0.715983
49.2667,0.737877,0.718449
49.4667,0.738787,0.716818
49.6667,0.737379,0.713771
49.8667,0.739588,0.719518
50.0667,0.737044,0.712959
50.2667,0.732999,0.715363
50.4667,0.728214,0.712417
50.6667,0.732641,0.713736
50.8667,0.732478,0.716584
51.0667,0.735613,0.712101
51.2667,0.737037,0.710466
51.4667,0.731731,0.714372
51.6667,0.729381,0.715047
51.8667,0.728471,0.71381
52.0667,0.730019,0.716818
52.2667,0.728844,0.718679
52.4667,0.729614,0.716006
52.6667,0.727382,0.712467
52.8667,0.726129,0.708765
53.0667,0.729957,0.704976
53.2667,0.730571,0.706236
53.4667,0.73478,0.710181
53.6667,0.736461,0.710813
53.8667,0.73755,0.711473
54.0667,0.738437,0.713954
54.2667,0.736694,0.713786
54.4667,0.737449,0.717895
54.6667,0.733761,0.721524
54.8667,0.740398,0.722171
55.0667,0.741277,0.723408
55.2667,0.740141,0.724864
55.4667,0.740631,0.725371
55.6667,0.739238,0.720107
55.8667,0.743144,0.718133
56.0667,0.739822,0.720474
56.2667,0.740296,0.721894
56.4667,0.740981,0.72612
56.6667,0.741199,0.726623
56.8667,0.740413,0.724348
57.0667,0.737745,0.723385
57.2667,0.736648,0.720938
57.4667,0.73692,0.721984
57.6667,0.739456,0.722706
57.8667,0.740934,0.72205
58.0667,0.736827,0.718242
58.2667,0.735255,0.717579
58.4667,0.738702,0.717036
58.6667,0.739347,0.721555
58.8667,0.735698,0.723018
59.0667,0.737496,0.724934
59.2667,0.737449,0.724641
59.4667,0.742669,0.725262
59.6667,0.742965,0.720747
59.8667,0.743362,0.720969
60.0667,0.743758,0.720431
60.2667,0.740514,0.720236
60.4667,0.739721,0.720271
60.6667,0.740499,0.719596
60.8667,0.74067,0.716869
61.0667,0.739767,0.714656
61.2667,0.73247,0.710528
61.4667,0.732182,0.708714
61.6667,0.732011,0.709892
61.8667,0.733559,0.714024
62.0667,0.73366,0.712019
62.2667,0.735232,0.715214
