Time,Queue Density,Moving Density
37.6667,0.711429,0
37.8667,0.696667,0
38.0667,0.715524,0
38.2667,0.71581,0
38.4667,0.703429,0
38.6667,0.701905,0
38.8667,0.746857,0.0490476
39.0667,0.751619,0
39.2667,0.765429,0
39.4667,0.768762,0
39.6667,0.749143,0
39.8667,0.747429,0.0455238
40.0667,0.746952,0.0445714
40.2667,0.749619,0.0489524
40.4667,0.752381,0.05
40.6667,0.774095,0.0518095
40.8667,0.78419,0.0599048
41.0667,0.780095,0.0885714
41.2667,0.787238,0.0687619
41.4667,0.797238,0.0344762
41.6667,0.796476,0
41.8667,0.794952,0
42.0667,0.79419,0
42.2667,0.793143,0
42.4667,0.792952,0.035619
42.6667,0.788857,0
42.8667,0.778857,0
43.0667,0.784952,0.035619
43.2667,0.784571,0
43.4667,0.785238,0
43.6667,0.786857,0.0274286
43.8667,0.783333,0
44.0667,0.783619,0
44.2667,0.784095,0.0460952
44.4667,0.799714,0
44.6667,0.794667,0.0272381
44.8667,0.796191,0
45.0667,0.823619,0
45.2667,0.824095,0.03
45.4667,0.794,0
45.6667,0.797619,0
45.8667,0.801429,0
46.0667,0.797905,0
46.2667,0.800476,0.0388571
46.4667,0.768952,0
46.6667,0.771429,0
46.8667,0.776286,0
47.0667,0.773714,0
47.2667,0.774476,0
47.4667,0.77381,0
47.6667,0.770571,0
47.8667,0.766571,0
48.0667,0.754762,0
48.2667,0.765905,0
48.4667,0.789524,0
48.6667,0.785048,0
48.8667,0.785524,0
49.0667,0.782952,0.0115238
49.2667,0.783524,0
49.4667,0.783238,0
49.6667,0.804095,0
49.8667,0.78,0
50.0667,0.782571,0
50.2667,0.780476,0
50.4667,0.779905,0
50.6667,0.78,0
50.8667,0.781238,0
51.0667,0.781714,0
51.2667,0.784,0
51.4667,0.78619,0
51.6667,0.78619,0
51.8667,0.785429,0
52.0667,0.783619,0
52.2667,0.782952,0
52.4667,0.784857,0
52.6667,0.784381,0
52.8667,0.784762,0
53.0667,0.785429,0
53.2667,0.786952,0
53.4667,0.783429,0
53.6667,0.78419,0.0408571
53.8667,0.782857,0
54.0667,0.781429,0
54.2667,0.783143,0
54.4667,0.786857,0
54.6667,0.761524,0
54.8667,0.763333,0
55.0667,0.776476,0
55.2667,0.774762,0
55.4667,0.771333,0
55.6667,0.769905,0
55.8667,0.769905,0
56.0667,0.778095,0
56.2667,0.77781,0
56.4667,0.768762,0
56.6667,0.77181,0
56.8667,0.771905,0
57.0667,0.773524,0
57.2667,0.771619,0
57.4667,0.771048,0
57.6667,0.769905,0
57.8667,0.771143,0
58.0667,0.764857,0
58.2667,0.763905,0
58.4667,0.77019,0
58.6667,0.770476,0
58.8667,0.771619,0
59.0667,0.770381,0
59.2667,0.772571,0
59.4667,0.773143,0
59.6667,0.774571,0
59.8667,0.78,0
60.0667,0.782095,0
60.2667,0.784,0
60.4667,0.770952,0
60.6667,0.782952,0
60.8667,0.773048,0
61.0667,0.780571,0
61.2667,0.763333,0
61.4667,0.761619,0
61.6667,0.75781,0
61.8667,0.757429,0
62.0667,0.761048,0
62.2667,0.761333,0
62.4667,0.761333,0
62.6667,0.778762,0
62.8667,0.779714,0
63.0667,0.778762,0
63.2667,0.776667,0
63.4667,0.776571,0
63.6667,0.766476,0
63.8667,0.765619,0
64.0667,0.765524,0
64.2667,0.760571,0
64.4667,0.751333,0
64.6667,0.751238,0
64.8667,0.760476,0
65.0667,0.767238,0
65.2667,0.779238,0
65.4667,0.781524,0
65.6667,0.792381,0
65.8667,0.792667,0
66.0667,0.786286,0
66.2667,0.796381,0
66.4667,0.797524,0
66.6667,0.798,0
66.8667,0.796952,0
67.0667,0.782476,0
67.2667,0.775238,0
67.4667,0.784476,0
67.6667,0.777905,0
67.8667,0.774476,0
68.0667,0.754571,0
68.2667,0.752571,0
68.4667,0.754191,0
68.6667,0.748381,0
68.8667,0.747714,0
69.0667,0.735333,0
69.2667,0.735524,0
69.4667,0.74819,0
69.6667,0.739238,0
69.8667,0.761333,0
70.0667,0.748762,0
70.2667,0.769238,0
70.4667,0.767429,0
70.6667,0.767524,0
70.8667,0.779905,0
71.0667,0.779048,0
71.2667,0.776286,0
71.4667,0.76419,0
71.6667,0.770952,0
71.8667,0.770571,0
72.0667,0.771619,0
72.2667,0.770476,0
72.4667,0.761333,0
72.6667,0.760667,0
72.8667,0.759524,0
73.0667,0.765905,0
73.2667,0.766286,0
73.4667,0.766095,0
73.6667,0.765429,0
73.8667,0.756381,0
74.0667,0.753714,0
74.2667,0.741524,0
74.4667,0.740286,0
74.6667,0.736571,0
74.8667,0.736952,0
75.0667,0.726,0
75.2667,0.733619,0
75.4667,0.72819,0
75.6667,0.725619,0
75.8667,0.731809,0
76.0667,0.736571,0
76.2667,0.736667,0
76.4667,0.740857,0
76.6667,0.740476,0
76.8667,0.743048,0
77.0667,0.742857,0
77.2667,0.736286,0
77.4667,0.728476,0
77.6667,0.728571,0
77.8667,0.739333,0
78.0667,0.737714,0
78.2667,0.750381,0
78.4667,0.738381,0
78.6667,0.752476,0
78.8667,0.742476,0
79.0667,0.743429,0
79.2667,0.743238,0
79.4667,0.747429,0
79.6667,0.747619,0
79.8667,0.743619,0
80.0667,0.744,0
80.2667,0.744095,0
80.4667,0.744381,0
80.6667,0.744952,0
80.8667,0.745714,0
81.0667,0.745714,0
81.2667,0.744476,0
81.4667,0.745429,0
81.6667,0.744571,0
81.8667,0.746,0
82.0667,0.747905,0
82.2667,0.744952,0
82.4667,0.758762,0
82.6667,0.766571,0
82.8667,0.756381,0
83.0667,0.751714,0
83.2667,0.749714,0
83.4667,0.764381,0
83.6667,0.765905,0
83.8667,0.767238,0
84.0667,0.799238,0
84.2667,0.797905,0
84.4667,0.774095,0
84.6667,0.771143,0
84.8667,0.773333,0
85.0667,0.766952,0
85.2667,0.765619,0
85.4667,0.766381,0
85.6667,0.768,0
85.8667,0.743333,0
86.0667,0.742571,0
86.2667,0.74619,0
86.4667,0.758095,0
86.6667,0.736762,0.042
86.8667,0.747238,0
87.0667,0.738381,0
87.2667,0.738095,0
87.4667,0.741238,0
87.6667,0.74,0
87.8667,0.740191,0
88.0667,0.740286,0
88.2667,0.740476,0
88.4667,0.740286,0
88.6667,0.740476,0
88.8667,0.740476,0
89.0667,0.731048,0
89.2667,0.732286,0
89.4667,0.732095,0
89.6667,0.744095,0
89.8667,0.745429,0
90.0667,0.745619,0
90.2667,0.747238,0
90.4667,0.736571,0
90.6667,0.75019,0
90.8667,0.747238,0
91.0667,0.748667,0
91.2667,0.75,0
91.4667,0.751333,0
91.6667,0.759619,0
91.8667,0.777429,0
92.0667,0.776667,0
92.2667,0.774476,0
92.4667,0.764381,0
92.6667,0.764571,0
92.8667,0.76381,0
93.0667,0.77019,0.0230476
93.2667,0.76619,0
93.4667,0.767048,0
93.6667,0.768381,0
93.8667,0.751619,0
94.0667,0.735524,0
94.2667,0.759714,0
94.4667,0.76019,0
94.6667,0.757048,0
94.8667,0.766476,0
95.0667,0.769429,0
95.2667,0.774476,0.0666667
95.4667,0.830952,0
95.6667,0.836286,0
95.8667,0.854952,0
96.0667,0.841619,0
96.2667,0.885429,0.044
96.4667,0.907238,0
96.6667,0.910762,0
96.8667,0.897333,0
97.0667,0.909619,0.0481905
97.2667,0.920952,0
97.4667,0.92781,0.0240952
97.6667,0.930857,0
97.8667,0.925238,0.0607619
98.0667,0.924,0
98.2667,0.935238,0.0240952
98.4667,0.938667,0.0691429
98.6667,0.934952,0.0460952
98.8667,0.930762,0.123524
99.0667,0.924857,0.096
99.2667,0.920381,0.0602857
99.4667,0.924857,0.046
99.6667,0.930857,0.111905
99.8667,0.926571,0.121238
100.067,0.924762,0.130667
100.267,0.934571,0.0732381
100.467,0.933048,0.0894286
100.667,0.963143,0.142286
100.867,0.938476,0.15219
101.067,0.922476,0.0626667
101.267,0.860286,0.104762
101.467,0.876667,0.108667
101.667,0.871238,0.118286
101.867,0.889429,0.0807619
102.067,0.835524,0.132095
102.267,0.813429,0.134857
102.467,0.817524,0.0986667
102.667,0.846667,0.166667
102.867,0.863048,0.12981
103.067,0.876857,0.0824762
103.267,0.846667,0.122762
103.467,0.885524,0.182095
103.667,0.88381,0.244952
103.867,0.883905,0.182381
104.067,0.871238,0.164762
104.267,0.85381,0.196667
104.467,0.888,0.328762
104.667,0.821714,0.122667
104.867,0.83781,0.302667
105.067,0.878,0.268571
105.267,0.883238,0.214952
105.467,0.868381,0.224381
105.667,0.889143,0.340571
105.867,0.907809,0.348286
106.067,0.891619,0.249238
106.267,0.902857,0.250571
106.467,0.893143,0.281429
106.667,0.895048,0.336095
106.867,0.892667,0.35781
107.067,0.886381,0.253619
107.267,0.917429,0.453714
107.467,0.885524,0.43981
107.667,0.869429,0.577333
107.867,0.85981,0.632952
108.067,0.85219,0.496476
108.267,0.827238,0.564857
108.467,0.798286,0.421048
108.667,0.82619,0.515429
108.867,0.825524,0.474476
109.067,0.780095,0.351333
109.267,0.78581,0.597714
109.467,0.843333,0.530952
109.667,0.814286,0.40619
109.867,0.803619,0.435619
110.067,0.76,0.417905
110.267,0.789333,0.327524
110.467,0.843143,0.436286
110.667,0.830476,0.350762
110.867,0.816095,0.359333
111.067,0.836857,0.511619
111.267,0.837714,0.31
111.467,0.837238,0.287333
111.667,0.867048,0.435524
111.867,0.854095,0.470952
112.067,0.872571,0.423238
112.267,0.878571,0.505333
112.467,0.894381,0.423619
112.667,0.895143,0.387619
112.867,0.884667,0.300286
113.067,0.90981,0.316381
113.267,0.894952,0.399333
113.467,0.930191,0.304667
113.667,0.935143,0.33219
113.867,0.928952,0.20819
114.067,0.911714,0.290095
114.267,0.890762,0.386476
114.467,0.816571,0.336286
114.667,0.870286,0.377048
114.867,0.876286,0.288286
115.067,0.870095,0.329143
115.267,0.863238,0.238857
115.467,0.846095,0.237524
115.667,0.829048,0.322286
115.867,0.729333,0.240857
116.067,0.723238,0.263714
116.267,0.721619,0.222952
116.467,0.720667,0.339714
116.667,0.665238,0.129048
116.867,0.663429,0.255619
117.067,0.666476,0.147238
117.267,0.657714,0.235524
117.467,0.598952,0.203238
117.667,0.577333,0.201143
117.867,0.616095,0.193524
118.067,0.60419,0.20981
118.267,0.623238,0.18781
118.467,0.584476,0.253429
118.667,0.616476,0.196762
118.867,0.587143,0.228571
119.067,0.576095,0.23819
119.267,0.556667,0.234857
119.467,0.565143,0.19019
119.667,0.478,0.330952
119.867,0.409714,0.234286
120.067,0.477905,0.263238
120.267,0.425905,0.328571
120.467,0.495524,0.431905
120.667,0.531619,0.467429
120.867,0.508571,0.388
121.067,0.460762,0.430286
121.267,0.382857,0.371143
121.467,0.396286,0.396286
121.667,0.398571,0.398571
121.867,0.420952,0.420952
122.067,0.389524,0.389524
122.267,0.380476,0.380476
122.467,0.38981,0.38981
122.667,0.29,0.287905
122.867,0.35,0.31181
123.067,0.299429,0.246762
123.267,0.297905,0.221619
123.467,0.292571,0.292571
123.667,0.272667,0.272667
123.867,0.317429,0.317429
124.067,0.278095,0.278095
124.267,0.279619,0.279619
124.467,0.309524,0.309524
124.667,0.314667,0.314667
124.867,0.353619,0.353619
125.067,0.341905,0.331524
125.267,0.376857,0.33
125.467,0.420952,0.420952
125.667,0.497238,0.497238
125.867,0.602571,0.602571
126.067,0.587333,0.587333
126.267,0.48819,0.48819
126.467,0.484571,0.484571
126.667,0.518476,0.518476
126.867,0.525048,0.525048
127.067,0.598381,0.537905
127.267,0.594476,0.448571
127.467,0.601619,0.486762
127.667,0.517429,0.439714
127.867,0.563524,0.391619
128.067,0.570286,0.325333
128.267,0.568857,0.376952
128.467,0.511619,0.399048
128.667,0.509809,0.298476
128.867,0.530952,0.35219
129.067,0.441524,0.332667
129.267,0.429048,0.294952
129.467,0.423714,0.249333
129.667,0.404476,0.165048
129.867,0.386381,0.111524
130.067,0.316571,0.215524
130.267,0.308095,0.0897143
130.467,0.242286,0.128
130.667,0.230762,0.168
130.867,0.206667,0.180476
131.067,0.175048,0.151905
131.267,0.154476,0.146667
131.467,0.120857,0.10781
131.667,0.111238,0.111238
131.867,0.016,0
132.067,0.0171429,0
132.267,0.0194286,0
132.467,0,0
132.667,0,0
132.867,0,0
133.067,0.0188571,0
133.267,0,0
133.467,0.022,0
133.667,0.100762,0.0864762
133.867,0.174286,0.15219
134.067,0.25019,0.199238
134.267,0.281333,0.256095
134.467,0.322667,0.304762
134.667,0.342857,0.314667
134.867,0.387238,0.387238
135.067,0.448381,0.448381
135.267,0.481429,0.438762
135.467,0.454571,0.384476
135.667,0.47419,0.371143
135.867,0.494095,0.386476
136.067,0.444857,0.366381
136.267,0.439714,0.390381
136.467,0.353429,0.317524
136.667,0.377905,0.296571
136.867,0.358667,0.293429
137.067,0.314476,0.23
137.267,0.243333,0.191619
137.467,0.208762,0.190762
137.667,0.192,0.167238
137.867,0.175524,0.141429
138.067,0.162,0.123905
138.267,0.132286,0.106857
138.467,0.11419,0.0985714
138.667,0.0900952,0.0698095
138.867,0.0592381,0.0592381
139.067,0.038,0
139.267,0.0361905,0.016
139.467,0.0528571,0
139.667,0.0545714,0
139.867,0.0361905,0
140.067,0.0307619,0.0251429
140.267,0.0795238,0.0588571
140.467,0.11819,0.0958095
140.667,0.148286,0.112476
140.867,0.169238,0.139048
141.067,0.212381,0.145143
141.267,0.247524,0.0743809
141.467,0.278476,0.121524
141.667,0.305619,0.205905
141.867,0.354667,0.181333
142.067,0.406762,0.17819
142.267,0.399714,0.260095
142.467,0.428667,0.236476
142.667,0.46,0.25819
142.867,0.459524,0.316286
143.067,0.475905,0.324762
143.267,0.454095,0.319238
143.467,0.442,0.329429
143.667,0.404762,0.347429
143.867,0.470667,0.396
144.067,0.474476,0.388286
144.267,0.471714,0.404095
144.467,0.420381,0.398667
144.667,0.411333,0.411333
144.867,0.395905,0.321333
145.067,0.367048,0.367048
145.267,0.341524,0.341524
145.467,0.308571,0.308571
145.667,0.285619,0.285619
145.867,0.236381,0.236381
146.067,0.21219,0.21219
146.267,0.174571,0.174571
146.467,0.112476,0.0818095
146.667,0.110952,0.110952
146.867,0.072381,0.0532381
147.067,0.044,0.044
147.267,0.0584762,0
147.467,0.0721905,0.0609524
147.667,0.0426667,0.0426667
147.867,0.0270476,0.0261905
148.067,0.0291429,0
148.267,0.026,0
148.467,0.0250476,0.022
148.667,0.0301905,0.0230476
148.867,0.0281905,0
149.067,0.0290476,0
149.267,0.033619,0.0251429
149.467,0.0358095,0.0335238
149.667,0.0395238,0.0314286
149.867,0.0535238,0.0260952
150.067,0.06,0.0386667
150.267,0.062,0.0394286
150.467,0.0652381,0.041619
150.667,0.0682857,0.0386667
150.867,0.0691429,0.0250476
151.067,0.063619,0.0314286
151.267,0.0697143,0.0513333
151.467,0.109333,0.109333
151.667,0.12619,0.12619
151.867,0.15781,0.13219
152.067,0.190952,0.190952
152.267,0.213333,0.168381
152.467,0.224762,0.161429
152.667,0.222381,0.222381
152.867,0.259429,0.191524
153.067,0.227048,0.205905
153.267,0.229048,0.196667
153.467,0.232286,0.228286
153.667,0.242857,0.189714
153.867,0.251524,0.251524
154.067,0.200381,0.182286
154.267,0.197333,0.187143
154.467,0.188952,0.188952
154.667,0.159714,0.159714
154.867,0.103238,0.103238
155.067,0.0934286,0.0662857
155.267,0.0821905,0.0821905
155.467,0.0804762,0.0804762
155.667,0.0951429,0.0951429
155.867,0.092381,0.092381
156.067,0.068,0.068
156.267,0.0670476,0.0586667
156.467,0.0250476,0
156.667,0.06,0.06
156.867,0.0271429,0.022
157.067,0.095619,0.095619
157.267,0.0480952,0.022
157.467,0.0744762,0.0744762
157.667,0.0849524,0.0849524
157.867,0.0459048,0.0459048
158.067,0.0501905,0.0501905
158.267,0.0710476,0.0460952
158.467,0,0
158.667,0.042,0.042
158.867,0.0650476,0
159.067,0.0900952,0.0900952
159.267,0.126286,0.126286
159.467,0.172571,0.172571
159.667,0.200857,0.200857
159.867,0.243429,0.243429
160.067,0.232762,0.232762
160.267,0.217429,0.217429
160.467,0.230095,0.230095
160.667,0.230476,0.230476
160.867,0.20819,0.20819
161.067,0.187143,0.187143
161.267,0.166095,0.166095
161.467,0.129048,0.129048
161.667,0.122,0.122
161.867,0.0853333,0.0853333
162.067,0.0624762,0.0624762
162.267,0.0447619,0.0447619
162.467,0.0651429,0.0651429
162.667,0.0975238,0.0975238
162.867,0.13,0.13
163.067,0.14619,0.14619
163.267,0.154667,0.154667
163.467,0.157619,0.157619
163.667,0.166857,0.166857
163.867,0.194286,0.194286
164.067,0.16981,0.16981
164.267,0.151714,0.151714
164.467,0.130476,0.130476
164.667,0.0671429,0.0671429
164.867,0.0817143,0.0817143
165.067,0.0577143,0.0577143
165.267,0.0758095,0.0758095
165.467,0.0408571,0.0408571
165.667,0.0522857,0.0522857
165.867,0.0562857,0.0562857
166.067,0.0521905,0.0521905
166.267,0.048,0.048
166.467,0.0661905,0.0661905
166.667,0.0591429,0.0502857
166.867,0,0
167.067,0.0459048,0.0459048
167.267,0,0
167.467,0.0639048,0.0454286
167.667,0.0864762,0.0864762
167.867,0.0919048,0.0919048
168.067,0.120857,0.120857
168.267,0.186952,0.186952
168.467,0.214,0.214
168.667,0.217524,0.217524
168.867,0.233619,0.233619
169.067,0.233619,0.233619
169.267,0.26,0.26
169.467,0.254667,0.254667
169.667,0.256667,0.256667
169.867,0.269048,0.269048
170.067,0.230286,0.230286
170.267,0.192952,0.192952
170.467,0.186,0.186
170.667,0.144857,0.144857
170.867,0.106095,0.106095
171.067,0.0642857,0.0642857
171.267,0.082381,0.082381
171.467,0.0587619,0.0587619
171.667,0,0
171.867,0,0
172.067,0,0
172.267,0,0
172.467,0,0
172.667,0,0
172.867,0,0
173.067,0,0
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0502857,0.0502857
175.467,0.0824762,0.0824762
175.667,0.104762,0.104762
175.867,0.138762,0.138762
176.067,0.168381,0.168381
176.267,0.253714,0.253714
176.467,0.279333,0.279333
176.667,0.369619,0.369619
176.867,0.410667,0.410667
177.067,0.387619,0.387619
177.267,0.44181,0.44181
177.467,0.389714,0.389714
177.667,0.421524,0.421524
177.867,0.466,0.466
178.067,0.451238,0.451238
178.267,0.426667,0.426667
178.467,0.355238,0.355238
178.667,0.338476,0.338476
178.867,0.302095,0.302095
179.067,0.320381,0.320381
179.267,0.261238,0.246
179.467,0.259238,0.259238
179.667,0.246095,0.246095
179.867,0.21019,0.21019
180.067,0.138762,0.138762
180.267,0.167524,0.166381
180.467,0.14619,0.14619
180.667,0.0974286,0.0408571
180.867,0.104476,0
181.067,0.0980952,0
181.267,0.0991429,0
181.467,0.102,0
181.667,0.10219,0
181.867,0.0953333,0
182.067,0.100476,0
182.267,0.143429,0.0464762
182.467,0.15219,0.056381
182.667,0.164667,0.0719048
182.867,0.181238,0.040381
183.067,0.220476,0.0638095
183.267,0.214381,0
183.467,0.220857,0.0627619
183.667,0.210667,0
183.867,0.217048,0.0622857
184.067,0.249048,0.056381
184.267,0.231048,0.042
184.467,0.219143,0
184.667,0.200095,0
184.867,0.198476,0
185.067,0.204,0.0809524
185.267,0.200571,0
185.467,0.227429,0
185.667,0.229429,0
185.867,0.247143,0
186.067,0.22219,0
186.267,0.226667,0
186.467,0.220476,0
186.667,0.251429,0
186.867,0.254,0
187.067,0.259048,0
187.267,0.25781,0
187.467,0.251333,0
187.667,0.258571,0
187.867,0.258952,0
188.067,0.259238,0
188.267,0.254857,0
188.467,0.258,0
188.667,0.262571,0
188.867,0.307429,0
189.067,0.299524,0
189.267,0.269333,0
189.467,0.257429,0
189.667,0.25419,0
189.867,0.222381,0
190.067,0.255333,0
190.267,0.222381,0.0209524
190.467,0.281048,0.022381
190.667,0.255333,0.0249524
190.867,0.222762,0.0209524
191.067,0.295905,0
191.267,0.301333,0
191.467,0.294952,0
191.667,0.314857,0.044
191.867,0.297048,0.042
192.067,0.297048,0
192.267,0.295048,0
192.467,0.26019,0.0272381
192.667,0.262,0
192.867,0.222857,0
193.067,0.26381,0
193.267,0.225238,0
193.467,0.220762,0
193.667,0.23019,0
193.867,0.223048,0
194.067,0.224476,0
194.267,0.224381,0
194.467,0.266286,0
194.667,0.222,0
194.867,0.224381,0
195.067,0.22419,0
195.267,0.224571,0
195.467,0.224762,0
195.667,0.224286,0
195.867,0.222571,0
196.067,0.266476,0
196.267,0.222476,0
196.467,0.295429,0.0304762
196.667,0.27,0.0931429
196.867,0.336476,0.076381
197.067,0.367429,0.0480952
197.267,0.382381,0.022
197.467,0.409143,0
197.667,0.427429,0.022
197.867,0.436857,0
198.067,0.488095,0
198.267,0.524,0
198.467,0.51619,0
198.667,0.542286,0
198.867,0.576,0.022
199.067,0.564857,0.0209524
199.267,0.568571,0.032381
199.467,0.582095,0.0294286
199.667,0.589333,0.0714286
199.867,0.615333,0.0502857
200.067,0.629048,0.0672381
200.267,0.641714,0.086381
200.467,0.653524,0.0901905
200.667,0.691429,0.154571
200.867,0.709048,0.129714
201.067,0.738571,0.111143
201.267,0.721905,0.044
201.467,0.73419,0.048
201.667,0.743619,0.0878095
201.867,0.800571,0.0330476
202.067,0.81019,0
202.267,0.801048,0
202.467,0.791048,0
202.667,0.797048,0
202.867,0.788476,0.0502857
203.067,0.788857,0
203.267,0.788857,0
203.467,0.762571,0
203.667,0.803238,0
203.867,0.78381,0
204.067,0.771429,0
204.267,0.784667,0.0993333
204.467,0.807429,0.104476
204.667,0.798667,0.0702857
204.867,0.795048,0.0814286
205.067,0.805429,0.022
205.267,0.769714,0.101524
205.467,0.761429,0
205.667,0.757333,0.072
205.867,0.780857,0.0650476
206.067,0.780381,0
206.267,0.779048,0
206.467,0.78019,0
206.667,0.788762,0
206.867,0.784762,0
207.067,0.762286,0
207.267,0.759238,0.09
207.467,0.73781,0
207.667,0.740476,0
207.867,0.737905,0
208.067,0.773238,0
208.267,0.753619,0
208.467,0.738857,0
208.667,0.739333,0
208.867,0.740476,0.058381
209.067,0.743524,0
209.267,0.741429,0
209.467,0.740857,0
209.667,0.745238,0
209.867,0.745048,0
210.067,0.744952,0
210.267,0.745905,0
210.467,0.74419,0
210.667,0.745048,0
210.867,0.740571,0
211.067,0.74,0
211.267,0.739238,0
211.467,0.739619,0
211.667,0.741429,0
211.867,0.741143,0
212.067,0.745429,0
212.267,0.741524,0
212.467,0.741714,0
212.667,0.736667,0
212.867,0.737048,0
213.067,0.73619,0
213.267,0.738952,0
213.467,0.740286,0
213.667,0.740095,0
213.867,0.73981,0
214.067,0.736,0
214.267,0.736762,0
214.467,0.736381,0
214.667,0.736286,0
214.867,0.738762,0
215.067,0.738571,0
215.267,0.738667,0
215.467,0.739524,0
215.667,0.739333,0
215.867,0.742,0
216.067,0.741048,0
216.267,0.739048,0
216.467,0.738,0
