Time,Queue Density,Moving Density
300.667,0.722046,0.722046
301.267,0.725215,0.725215
301.867,0.731368,0.731368
302.467,0.750198,0.717766
303.067,0.713357,0.711988
303.667,0.751626,0.751626
304.267,0.801819,0.801819
304.867,0.784159,0.784159
305.467,0.750155,0.750155
306.067,0.735566,0.735566
306.667,0.71612,0.71612
307.267,0.68567,0.68567
307.867,0.630166,0.630166
308.467,0.597263,0.597263
309.067,0.580173,0.580173
309.667,0.606045,0.606045
310.267,0.643011,0.643011
310.867,0.664577,0.664577
311.467,0.632617,0.632617
312.067,0.586915,0.586915
312.667,0.536835,0.536835
313.267,0.541143,0.541143
313.867,0.572076,0.572076
314.467,0.613338,0.613338
315.067,0.664163,0.664163
315.667,0.712148,0.712148
316.267,0.6463,0.6463
316.867,0.598199,0.598199
317.467,0.529355,0.529355
318.067,0.414591,0.414591
318.667,0.293299,0.293299
319.267,0.183393,0.183393
319.867,0.0938816,0.0938816
320.467,0.0317218,0.0194349
321.067,0.0323968,0.0129618
321.667,0.0348939,0.0149205
322.267,0.0369073,0.0369073
322.867,0.0318505,0.0245931
323.467,0.029923,0.0279682
324.067,0.0251277,0.0251277
324.667,0.025077,0.025077
325.267,0.0226539,0.0226539
325.867,0.0257442,0.0257442
326.467,0.0230129,0.0230129
327.067,0.0292753,0.0292753
327.667,0.0353348,0.0353348
328.267,0.0730225,0.0730225
328.867,0.162764,0.162764
329.467,0.249279,0.249279
330.067,0.273037,0.273037
330.667,0.255858,0.255858
331.267,0.194029,0.194029
331.867,0.194623,0.194623
332.467,0.25297,0.25297
333.067,0.260571,0.260571
333.667,0.259545,0.259545
334.267,0.216137,0.216137
334.867,0.139111,0.139111
335.467,0.0752894,0.0752894
336.067,0.0567636,0.0567636
336.667,0.0921609,0.0921609
337.267,0.176253,0.176253
337.867,0.247032,0.238299
338.467,0.323663,0.319828
339.067,0.332653,0.332653
339.667,0.368866,0.368866
340.267,0.313086,0.313086
340.867,0.250169,0.250169
341.467,0.160181,0.160181
342.067,0.0603923,0.0603923
342.667,0.0225993,0
343.267,0.023087,0
343.867,0.0229817,0
344.467,0.0224549,0
345.067,0.0224627,0
345.667,0.0230402,0.00194701
346.267,0.0230792,0
346.867,0.0233758,0
347.467,0.023286,0
348.067,0.0228998,0
348.667,0.0226539,0.00185726
349.267,0.022135,0.00120956
349.867,0.0222325,0
350.467,0.0222247,0
351.067,0.0690582,0.0504934
351.667,0.114694,0.114694
352.267,0.134499,0.134499
352.867,0.14878,0.14878
353.467,0.234066,0.234066
354.067,0.283545,0.283545
354.667,0.259865,0.259865
355.267,0.241905,0.219005
355.867,0.24869,0.170213
356.467,0.266517,0.18708
357.067,0.279717,0.203632
357.667,0.335256,0.256045
358.267,0.353949,0.291282
358.867,0.366575,0.28685
359.467,0.38585,0.28598
360.067,0.418735,0.302956
360.667,0.417408,0.29893
361.267,0.416195,0.222197
361.867,0.456372,0.224421
362.467,0.482108,0.259295
363.067,0.517642,0.287213
363.667,0.540503,0.296651
364.267,0.531533,0.278668
364.867,0.524548,0.222731
365.467,0.507259,0.20456
366.067,0.553948,0.187939
366.667,0.587005,0.17287
367.267,0.619148,0.128935
367.867,0.631489,0.0964646
368.467,0.638009,0.0912869
369.067,0.668888,0.0834052
369.667,0.701281,0.103765
370.267,0.729378,0.0888638
370.867,0.733483,0.103675
371.467,0.741146,0.124706
372.067,0.754166,0.143649
372.667,0.759867,0.160244
373.267,0.769305,0.157005
373.867,0.762625,0.115552
374.467,0.762988,0.109598
375.067,0.759906,0.104861
375.667,0.758704,0.0760737
376.267,0.749792,0.0592256
376.867,0.753054,0.0641029
377.467,0.741091,0.0546839
378.067,0.751158,0.0478987
378.667,0.751076,0.0396307
379.267,0.749051,0.0482733
379.867,0.74861,0.0455693
380.467,0.747744,0.0326972
381.067,0.781608,0.0291622
381.667,0.846994,0.00573567
382.267,0.85479,0.00600879
