Time, Queue Output, Queue Baseline
42.6667,0.684351,0.693114
42.8667,0.682261,0.692908
43.0667,0.68326,0.692978
43.2667,0.685743,0.695596
43.4667,0.689561,0.699997
43.6667,0.691199,0.701702
43.8667,0.689704,0.698444
44.0667,0.689393,0.699888
44.2667,0.694264,0.703829
44.4667,0.698745,0.708105
44.6667,0.696804,0.709596
44.8667,0.699116,0.714157
45.0667,0.700351,0.714368
45.2667,0.701358,0.713911
45.4667,0.701837,0.711164
45.6667,0.699086,0.710969
45.8667,0.699519,0.709065
46.0667,0.698087,0.709018
46.2667,0.697556,0.708628
46.4667,0.696866,0.706045
46.6667,0.699934,0.70855
46.8667,0.698553,0.708952
47.0667,0.696814,0.707852
47.2667,0.699969,0.70658
47.4667,0.70324,0.709206
47.6667,0.70507,0.711383
47.8667,0.706949,0.712522
48.0667,0.706616,0.714317
48.2667,0.705739,0.715507
48.4667,0.707282,0.711999
48.6667,0.709023,0.713349
48.8667,0.709565,0.7158
49.0667,0.707613,0.715983
49.2667,0.710756,0.718449
49.4667,0.70986,0.716818
49.6667,0.70549,0.713771
49.8667,0.70804,0.719518
50.0667,0.702297,0.712959
50.2667,0.703662,0.715363
50.4667,0.701753,0.712417
50.6667,0.703129,0.713736
50.8667,0.704374,0.716584
51.0667,0.70051,0.712101
51.2667,0.699062,0.710466
51.4667,0.699858,0.714372
51.6667,0.699427,0.715047
51.8667,0.700589,0.71381
52.0667,0.702858,0.716818
52.2667,0.705409,0.718679
52.4667,0.70334,0.716006
52.6667,0.701163,0.712467
52.8667,0.702094,0.708765
53.0667,0.695073,0.704976
53.2667,0.695853,0.706236
53.4667,0.699454,0.710181
53.6667,0.701206,0.710813
53.8667,0.70214,0.711473
54.0667,0.704014,0.713954
54.2667,0.705628,0.713786
54.4667,0.706765,0.717895
54.6667,0.710428,0.721524
54.8667,0.713775,0.722171
55.0667,0.713491,0.723408
55.2667,0.714669,0.724864
55.4667,0.715281,0.725371
55.6667,0.710085,0.720107
55.8667,0.709343,0.718133
56.0667,0.710965,0.720474
56.2667,0.711707,0.721894
56.4667,0.714893,0.72612
56.6667,0.713764,0.726623
56.8667,0.712289,0.724348
57.0667,0.712248,0.723385
57.2667,0.71064,0.720938
57.4667,0.714108,0.721984
57.6667,0.713504,0.722706
57.8667,0.712359,0.72205
58.0667,0.711119,0.718242
58.2667,0.710052,0.717579
58.4667,0.70865,0.717036
58.6667,0.710751,0.721555
58.8667,0.711655,0.723018
59.0667,0.713775,0.724934
59.2667,0.713125,0.724641
59.4667,0.713499,0.725262
