Time, Queue Output, Queue Baseline
37.2667,0.608557,0.586099
37.4667,0.606048,0.584504
37.6667,0.604037,0.58361
37.8667,0.601995,0.581526
38.0667,0.598683,0.577843
38.2667,0.597958,0.575389
38.4667,0.593399,0.576099
38.6667,0.601761,0.581952
38.8667,0.609002,0.587746
39.0667,0.617263,0.594481
39.2667,0.618783,0.599795
39.4667,0.621339,0.604024
39.6667,0.626366,0.613412
39.8667,0.632523,0.61722
40.0667,0.639592,0.619663
40.2667,0.642132,0.626444
40.4667,0.656052,0.635379
40.6667,0.661344,0.644252
40.8667,0.675294,0.656851
41.0667,0.670026,0.66181
41.2667,0.681147,0.667788
41.4667,0.698036,0.678592
41.6667,0.702026,0.681741
41.8667,0.704746,0.684995
42.0667,0.709734,0.689696
42.2667,0.714364,0.693021
42.4667,0.714395,0.694125
42.6667,0.711566,0.693114
42.8667,0.714995,0.692908
43.0667,0.716904,0.692978
43.2667,0.719585,0.695596
43.4667,0.723155,0.699997
43.6667,0.721962,0.701702
43.8667,0.723202,0.698444
44.0667,0.723864,0.699888
44.2667,0.725298,0.703829
44.4667,0.73278,0.708105
44.6667,0.732219,0.709596
44.8667,0.734152,0.714157
45.0667,0.735266,0.714368
45.2667,0.737137,0.713911
45.4667,0.73755,0.711164
45.6667,0.736825,0.710969
45.8667,0.735406,0.709065
46.0667,0.735648,0.709018
46.2667,0.734658,0.708628
46.4667,0.734362,0.706045
46.6667,0.734728,0.70855
46.8667,0.738282,0.708952
47.0667,0.738033,0.707852
47.2667,0.737417,0.70658
47.4667,0.738103,0.709206
47.6667,0.738765,0.711383
47.8667,0.738002,0.712522
48.0667,0.740706,0.714317
48.2667,0.739623,0.715507
48.4667,0.739163,0.711999
48.6667,0.739311,0.713349
48.8667,0.742421,0.7158
49.0667,0.744689,0.715983
49.2667,0.74599,0.718449
49.4667,0.745452,0.716818
49.6667,0.750058,0.713771
49.8667,0.754166,0.719518
50.0667,0.749053,0.712959
50.2667,0.749973,0.715363
50.4667,0.744556,0.712417
50.6667,0.745725,0.713736
50.8667,0.74765,0.716584
51.0667,0.746637,0.712101
51.2667,0.744003,0.710466
51.4667,0.745016,0.714372
51.6667,0.745141,0.715047
51.8667,0.743878,0.71381
52.0667,0.747393,0.716818
52.2667,0.748196,0.718679
52.4667,0.744759,0.716006
52.6667,0.742499,0.712467
