Time, Moving Output, Moving Baseline
21.0667,0.017843,0.0190018
21.2667,0.0146084,0.0153927
21.4667,0.0128253,0.013711
21.6667,0.0132896,0.0135354
21.8667,0.00540792,0.00592295
22.0667,0.00693352,0.00749148
22.2667,0.004093,0.00508016
22.4667,0.0060283,0.006239
22.6667,0.00725738,0.00759293
22.8667,0.0126692,0.0135081
23.0667,0.0167739,0.017527
23.2667,0.0171407,0.0174918
23.4667,0.0254867,0.0262436
23.6667,0.0212571,0.0221974
23.8667,0.0236216,0.0243824
24.0667,0.0205899,0.023407
24.2667,0.0203011,0.0217409
24.4667,0.0208747,0.022572
24.6667,0.0229856,0.0228763
24.8667,0.0216863,0.0233407
25.0667,0.0240235,0.0249911
25.2667,0.0244644,0.0250262
25.4667,0.0250262,0.0263958
25.6667,0.0222989,0.0232821
25.8667,0.025951,0.0270279
26.0667,0.0344686,0.0360216
26.2667,0.0483825,0.0507821
26.4667,0.0483279,0.04848
26.6667,0.0516639,0.0519683
26.8667,0.0506299,0.0520463
27.0667,0.0490965,0.0506104
27.2667,0.0606576,0.0627607
27.4667,0.0810524,0.084884
27.6667,0.0900227,0.091997
27.8667,0.10405,0.107491
28.0667,0.111385,0.114585
28.2667,0.119317,0.122759
28.4667,0.130551,0.135366
28.6667,0.13327,0.137508
28.8667,0.141421,0.147141
29.0667,0.144449,0.147773
29.2667,0.147352,0.151898
29.4667,0.148659,0.155788
29.6667,0.161441,0.164824
29.8667,0.149822,0.154485
30.0667,0.146693,0.155175
30.2667,0.149916,0.154317
30.4667,0.148452,0.153244
30.6667,0.133575,0.140407
30.8667,0.126075,0.1297
31.0667,0.105493,0.109118
31.2667,0.0856175,0.0886765
31.4667,0.0792185,0.0802837
31.6667,0.0621208,0.0619998
31.8667,0.0516678,0.0520385
32.0667,0.0492994,0.0491941
32.2667,0.0409027,0.0358577
32.4667,0.0234577,0.0187365
32.6667,0.00667991,0.00422176
32.8667,0.00877518,0.00513869
33.0667,0.00713642,0.00565373
33.2667,0.00177142,0.00229037
33.4667,0,0
33.6667,0.0066565,0.0066565
33.8667,0.0159506,0.0169105
34.0667,0.0288383,0.0291661
34.2667,0.0379061,0.0391001
34.4667,0.0506417,0.0514376
34.6667,0.0594949,0.0611141
34.8667,0.0661358,0.0678487
35.0667,0.0706853,0.0721328
35.2667,0.0700961,0.0728976
35.4667,0.0780363,0.0824453
35.6667,0.0807324,0.0829214
35.8667,0.0905338,0.0949858
36.0667,0.0873343,0.0906509
36.2667,0.0892852,0.0929139
36.4667,0.0921023,0.0992544
36.6667,0.0957544,0.0984662
36.8667,0.0900461,0.0962383
37.0667,0.0749461,0.0794917
37.2667,0.0734165,0.0765926
37.4667,0.0742828,0.0771974
37.6667,0.0650276,0.0653554
37.8667,0.0595807,0.0619569
38.0667,0.0541572,0.0557257
38.2667,0.0309297,0.0285691
38.4667,0.0175738,0.0148386
38.6667,0.0235201,0.0239103
38.8667,0.0282569,0.0276327
39.0667,0.0340199,0.0374808
39.2667,0.0294743,0.0323304
39.4667,0.034297,0.0341955
39.6667,0.0426,0.0470754
39.8667,0.0380739,0.0386787
40.0667,0.0403018,0.0412929
40.2667,0.0442154,0.0452845
40.4667,0.0355143,0.039541
40.6667,0.0493853,0.0537007
40.8667,0.0605796,0.0623783
41.0667,0.063502,0.0660343
41.2667,0.0701663,0.0723553
41.4667,0.0712588,0.0772676
41.6667,0.0600801,0.0642161
41.8667,0.0548166,0.059647
42.0667,0.053291,0.0569275
42.2667,0.0551365,0.0592647
42.4667,0.0548205,0.0561159
42.6667,0.0457761,0.0436886
42.8667,0.0400326,0.0394512
43.0667,0.0334542,0.0363961
43.2667,0.033977,0.0356782
43.4667,0.0374457,0.0389557
43.6667,0.0383626,0.0384914
43.8667,0.0398258,0.0413631
44.0667,0.0413905,0.0431775
44.2667,0.0431424,0.0459517
44.4667,0.0436652,0.0486907
44.6667,0.0559793,0.0573996
44.8667,0.0528852,0.0557374
45.0667,0.0512191,0.0540245
45.2667,0.057981,0.0594598
45.4667,0.0584921,0.0601933
45.6667,0.057384,0.0597329
45.8667,0.0498925,0.0564593
46.0667,0.0398961,0.0462755
46.2667,0.0355026,0.0423542
46.4667,0.0366927,0.0397595
46.6667,0.0293885,0.0302547
46.8667,0.0288617,0.0246985
47.0667,0.0287681,0.0224745
47.2667,0.0234109,0.0197627
47.4667,0.0186936,0.0161964
47.6667,0.0151703,0.0127433
47.8667,0.0173748,0.0149986
48.0667,0.00930973,0.00836549
48.2667,0.00689841,0.00689841
48.4667,0.00748758,0.00658626
48.6667,0.00440905,0.00440905
48.8667,0.00702327,0.00612195
49.0667,0.00357406,0.00267274
49.2667,0.00614926,0.00693743
49.4667,0.00917317,0.00917317
49.6667,0.00493189,0.00493189
49.8667,0.0102071,0.00921999
50.0667,0.00525965,0.00525965
50.2667,0.00250106,0.00250106
50.4667,0.00487727,0.00487727
50.6667,0.00206016,0.00206016
50.8667,0.00588003,0.00632874
51.0667,0.00335166,0.00335166
51.2667,0.000983257,0.0017207
51.4667,0.00250887,0.00250887
51.6667,0,0
51.8667,0,0
52.0667,0.00449489,0.00457683
52.2667,0.00877908,0.00913805
52.4667,0.00444807,0.0047251
52.6667,0,0
52.8667,0,0
53.0667,0,0
53.2667,0.00216161,0.00216161
53.4667,0.00854107,0.00879469
53.6667,0.0100979,0.0100979
53.8667,0.01828,0.0185219
54.0667,0.0179015,0.0189082
54.2667,0.0120878,0.0127355
54.4667,0.0112099,0.0125834
54.6667,0.0161418,0.0159545
54.8667,0.0107651,0.012318
55.0667,0.00956725,0.0113699
55.2667,0.0145811,0.0151703
55.4667,0.0143509,0.0150181
55.6667,0.0121034,0.0124429
55.8667,0.00178703,0.00196651
56.0667,0.0113114,0.0114635
56.2667,0.00245424,0.00248155
56.4667,0.0036482,0.00274688
56.6667,0.00984818,0.00939947
56.8667,0,0
57.0667,0.00550936,0.00615706
57.2667,0.0122049,0.0120176
57.4667,0.00651993,0.00671893
57.6667,0.00382378,0.00417104
57.8667,0.0137851,0.0150649
58.0667,0.00700766,0.00825234
58.2667,0,0
58.4667,0.00740564,0.00755391
58.6667,0.0218268,0.0221896
58.8667,0.00434272,0.00442466
59.0667,0.00477972,0.00415933
59.2667,0.00856448,0.00935265
59.4667,0.00976234,0.0109836
59.6667,0.00768267,0.00808456
59.8667,0.00969211,0.00918877
60.0667,0.00414763,0.00419445
60.2667,0.00270396,0.00180264
60.4667,0,0
60.6667,0.0105427,0.0115299
60.8667,0.0109992,0.0119435
61.0667,0.0171719,0.0179132
61.2667,0.0160482,0.01693
61.4667,0,0
61.6667,0,0
61.8667,0,0
62.0667,0.002583,0.00284832
62.2667,0,0
62.4667,0.0103476,0.0117367
62.6667,0.0189199,0.0195793
62.8667,0.0187248,0.0198212
63.0667,0.0145343,0.0170314
63.2667,0.00583711,0.00591125
63.4667,0.00247375,0.00230597
63.6667,0.00694913,0.00694913
63.8667,0.0017207,0.0017207
64.0667,0.00188458,0.00188458
64.2667,0,0
64.4667,0,0
64.6667,0.0017207,0.0017207
64.8667,0.0113075,0.0114089
65.0667,0.013551,0.0139217
65.2667,0.0154629,0.0162042
65.4667,0.0202309,0.0203402
65.6667,0.0212298,0.0244254
65.8667,0.0108041,0.0121034
66.0667,0.0073198,0.00772169
66.2667,0.00264543,0.00369502
66.4667,0.00457683,0.00484996
66.6667,0.0092551,0.0108236
66.8667,0.00319949,0.00482654
67.0667,0.00634825,0.00712081
67.2667,0.0019275,0
67.4667,0.0278082,0.0302625
67.6667,0.0144757,0.0155526
67.8667,0.0134613,0.015857
68.0667,0.0129189,0.0137578
68.2667,0.00510357,0.00393693
68.4667,0.0141792,0.0148425
68.6667,0.00744856,0.00784265
68.8667,0.0121971,0.0137968
69.0667,0.0112567,0.0137266
69.2667,0.00241913,0.00289515
69.4667,0.0172733,0.017843
69.6667,0.0135159,0.0144562
69.8667,0.00693352,0.00856058
70.0667,0.0167388,0.0172148
70.2667,0.00810797,0.00763585
70.4667,0.0171914,0.0171836
70.6667,0.0115221,0.0121581
70.8667,0.00996133,0.0102774
71.0667,0.00976624,0.0108666
71.2667,0.00716373,0.00883371
71.4667,0.010293,0.0109212
71.6667,0.010492,0.0115806
71.8667,0.00814699,0.00828745
72.0667,0.00971162,0.0107066
72.2667,0.0115299,0.0122088
72.4667,0.0135861,0.0152132
72.6667,0.0112411,0.0112879
72.8667,0.0111319,0.0119083
73.0667,0.00955164,0.0104256
73.2667,0.012993,0.0133403
73.4667,0.0117093,0.0125755
73.6667,0.00681257,0.00612195
73.8667,0.00607122,0.0066643
74.0667,0.00662918,0.00765926
74.2667,0.00671893,0.00754221
74.4667,0.00600879,0.0060127
74.6667,0.0128799,0.0121307
74.8667,0.0111709,0.0117835
75.0667,0.0181668,0.0196651
75.2667,0.023208,0.0255413
75.4667,0.0302118,0.0319598
75.6667,0.0315462,0.0316203
75.8667,0.030161,0.0324358
76.0667,0.0181473,0.0209176
76.2667,0.0250379,0.0259549
76.4667,0.0234109,0.0247765
76.6667,0.020824,0.0222325
76.8667,0.0268601,0.0257169
77.0667,0.0220101,0.02281
77.2667,0.0268757,0.0286432
77.4667,0.0230246,0.0235631
77.6667,0.0297201,0.0323382
77.8667,0.0299932,0.0316008
78.0667,0.0243317,0.0258339
78.2667,0.0166217,0.0165281
78.4667,0.0134027,0.0146474
78.6667,0.0183307,0.0188146
78.8667,0.0169183,0.0157594
79.0667,0.0178469,0.018596
79.2667,0.0151781,0.0157555
79.4667,0.0107612,0.0130204
79.6667,0.013192,0.0130282
79.8667,0.00852547,0.00866203
80.0667,0.00820552,0.00848255
80.2667,0.0106129,0.0108861
80.4667,0.00522843,0.00293807
80.6667,0.00607513,0.00483435
80.8667,0,0
81.0667,0.00244254,0.00169339
81.2667,0,0
81.4667,0.0017207,0.0017207
81.6667,0.00305122,0.00305122
81.8667,0.0113036,0.0111007
82.0667,0.0235748,0.0228217
82.2667,0.0280033,0.0280189
82.4667,0.0255179,0.026665
82.6667,0.0190877,0.018159
82.8667,0.0219555,0.022412
83.0667,0.0168168,0.0195754
83.2667,0.0233329,0.0239884
83.4667,0.0188731,0.0214288
83.6667,0.0163174,0.016056
83.8667,0.0121581,0.0130047
84.0667,0.010609,0.0116664
84.2667,0.00457293,0.00506065
84.4667,0.0085957,0.00874787
84.6667,0.00737833,0.0086113
84.8667,0.00673453,0.00701156
85.0667,0.0068711,0.00778022
85.2667,0.0212649,0.0219867
85.4667,0.0202114,0.0208786
85.6667,0.014503,0.0142494
85.8667,0.0250536,0.0255764
86.0667,0.0111514,0.0117484
86.2667,0.0112099,0.0115221
86.4667,0.0227281,0.0243668
86.6667,0.026942,0.0280736
86.8667,0.0256895,0.0272386
87.0667,0.0181239,0.0176206
87.2667,0.0111124,0.0120137
87.4667,0.0170236,0.0177376
87.6667,0.018916,0.0191969
87.8667,0.0135939,0.0133793
88.0667,0.00725738,0.00557569
88.2667,0.00230597,0.00262592
88.4667,0.00340628,0.00395644
88.6667,0.00426468,0.00418275
88.8667,0.00673453,0.00583321
89.0667,0.0102813,0.00919268
89.2667,0.00870495,0.0094697
89.4667,0.01494,0.0158414
89.6667,0.015139,0.0152795
89.8667,0.0225915,0.0235318
90.0667,0.0254789,0.0260407
90.2667,0.0280267,0.029724
90.4667,0.0315891,0.0339263
90.6667,0.0353348,0.037075
90.8667,0.0351436,0.0361464
91.0667,0.0335205,0.0359318
91.2667,0.032943,0.032467
91.4667,0.0355611,0.0376369
91.6667,0.0287135,0.0293026
91.8667,0.0227905,0.025034
92.0667,0.023329,0.0243824
92.2667,0.0201178,0.02281
92.4667,0.0193296,0.0204611
92.6667,0.0200241,0.0223457
92.8667,0.0188809,0.0198524
93.0667,0.0185687,0.0186156
93.2667,0.0153497,0.0168753
93.4667,0.015576,0.0159389
93.6667,0.0117952,0.012876
93.8667,0.00980526,0.0101681
94.0667,0.0157555,0.0163798
94.2667,0.0199149,0.0207772
94.4667,0.0232704,0.0251394
94.6667,0.0351046,0.0357172
94.8667,0.0369268,0.0386046
95.0667,0.0488,0.0524833
95.2667,0.0848957,0.0906196
95.4667,0.107105,0.109313
95.6667,0.121538,0.132498
95.8667,0.139439,0.149053
96.0667,0.159116,0.169378
96.2667,0.185551,0.197248
96.4667,0.205228,0.216067
96.6667,0.230472,0.241928
96.8667,0.233208,0.251308
97.0667,0.244874,0.261453
97.2667,0.25855,0.277556
97.4667,0.266069,0.27713
97.6667,0.286889,0.296811
97.8667,0.318962,0.330308
98.0667,0.361858,0.377079
98.2667,0.377653,0.389124
98.4667,0.380134,0.401462
98.6667,0.382062,0.399889
98.8667,0.403744,0.41433
99.0667,0.419223,0.438388
99.2667,0.415894,0.426578
99.4667,0.427744,0.449973
99.6667,0.456957,0.476915
99.8667,0.461951,0.48022
100.067,0.472904,0.492003
100.267,0.487149,0.511895
100.467,0.494547,0.51621
100.667,0.486759,0.506432
100.867,0.486451,0.509565
101.067,0.490606,0.514154
101.267,0.490657,0.513389
101.467,0.500872,0.521536
101.667,0.489081,0.515906
101.867,0.494177,0.514419
102.067,0.491508,0.510373
102.267,0.496845,0.516491
102.467,0.494243,0.512043
102.667,0.48816,0.512858
102.867,0.494305,0.518282
103.067,0.506245,0.525153
103.267,0.494707,0.526741
103.467,0.51621,0.532925
103.667,0.52289,0.539508
103.867,0.523865,0.548447
104.067,0.53403,0.553991
104.267,0.540912,0.561491
104.467,0.550226,0.571405
104.667,0.562427,0.579447
104.867,0.561436,0.585424
105.067,0.557199,0.579408
105.267,0.58283,0.600392
105.467,0.586833,0.604477
105.667,0.601871,0.622527
105.867,0.60839,0.630529
106.067,0.609346,0.633604
106.267,0.623331,0.645797
106.467,0.633639,0.658974
106.667,0.64339,0.668451
106.867,0.657132,0.683013
107.067,0.669189,0.696525
107.267,0.675408,0.698464
107.467,0.678998,0.705343
107.667,0.680449,0.705132
107.867,0.677488,0.703205
108.067,0.6635,0.689068
108.267,0.647143,0.669657
108.467,0.636499,0.661358
108.667,0.622016,0.642633
108.867,0.609237,0.630931
109.067,0.59896,0.618937
109.267,0.602417,0.622449
109.467,0.601028,0.627759
109.667,0.610821,0.630252
109.867,0.593802,0.618047
110.067,0.592553,0.614711
110.267,0.588031,0.613588
110.467,0.575307,0.60047
110.667,0.578994,0.597013
110.867,0.586798,0.608367
111.067,0.577024,0.601937
111.267,0.574952,0.599717
111.467,0.56995,0.597543
111.667,0.59999,0.619971
111.867,0.602464,0.627431
112.067,0.603384,0.62662
112.267,0.596264,0.624813
112.467,0.579837,0.608753
112.667,0.584593,0.606892
112.867,0.57439,0.59379
113.067,0.558568,0.582463
113.267,0.556344,0.573758
113.467,0.542945,0.568526
113.667,0.543324,0.564105
113.867,0.527186,0.547089
114.067,0.514778,0.53655
114.267,0.529515,0.551873
114.467,0.524361,0.545938
114.667,0.525699,0.546594
114.867,0.529031,0.547764
115.067,0.5131,0.53991
115.267,0.499561,0.520155
115.467,0.510201,0.525848
115.667,0.48782,0.510092
115.867,0.50502,0.523616
116.067,0.49541,0.514407
116.267,0.50102,0.518364
116.467,0.502671,0.521009
116.667,0.507677,0.527635
116.867,0.496533,0.513085
117.067,0.481156,0.497243
117.267,0.46366,0.489822
117.467,0.46249,0.480169
117.667,0.458974,0.477637
117.867,0.451253,0.463824
118.067,0.442111,0.461066
118.267,0.451881,0.469845
118.467,0.446188,0.464714
118.667,0.456906,0.471097
118.867,0.450121,0.467629
119.067,0.438217,0.45579
119.267,0.416156,0.439415
119.467,0.410646,0.425536
119.667,0.3996,0.416121
119.867,0.385191,0.39802
120.067,0.381547,0.397903
120.267,0.401828,0.416527
120.467,0.42012,0.438681
120.667,0.442727,0.459751
120.867,0.432384,0.453426
121.067,0.427522,0.448693
121.267,0.430425,0.445201
121.467,0.418419,0.43364
121.667,0.415598,0.430905
121.867,0.412871,0.427139
122.067,0.410939,0.426979
122.267,0.422211,0.435903
122.467,0.415914,0.431623
122.667,0.400623,0.415368
122.867,0.387708,0.404567
123.067,0.367063,0.377594
123.267,0.337128,0.34867
123.467,0.305563,0.317561
123.667,0.283806,0.294173
123.867,0.270439,0.278804
124.067,0.264531,0.273189
124.267,0.268726,0.279401
124.467,0.259471,0.268043
124.667,0.256747,0.263903
124.867,0.257403,0.266627
125.067,0.268788,0.279066
125.267,0.297974,0.312052
125.467,0.331939,0.34174
125.667,0.358678,0.371589
125.867,0.384961,0.400381
126.067,0.407681,0.422274
126.267,0.431794,0.444881
126.467,0.422859,0.436153
126.667,0.448221,0.461241
126.867,0.479529,0.49461
127.067,0.507279,0.527678
127.267,0.50738,0.526815
127.467,0.505285,0.525383
127.667,0.4918,0.51058
127.867,0.461897,0.480185
128.067,0.446091,0.461343
128.267,0.431662,0.446079
128.467,0.399866,0.416733
128.667,0.39907,0.411411
128.867,0.382924,0.399913
129.067,0.356158,0.370692
129.267,0.330456,0.345787
129.467,0.320019,0.331221
129.667,0.296799,0.306464
129.867,0.278964,0.288208
130.067,0.240445,0.249209
130.267,0.20863,0.215868
130.467,0.173038,0.17923
130.667,0.15546,0.160704
130.867,0.139205,0.142767
131.067,0.116867,0.119829
131.267,0.093429,0.0981267
131.467,0.0724801,0.0737833
131.667,0.0417845,0.0447733
131.867,0.0380193,0.0384329
132.067,0.0201412,0.0205079
132.267,0.0115572,0.0112021
132.467,0.0137305,0.0146279
132.667,0.0152444,0.0154317
132.867,0.00693743,0.00685549
133.067,0.0121776,0.0120215
133.267,0.0169456,0.0165008
133.467,0.020863,0.0218228
133.667,0.0646531,0.0652461
133.867,0.0936475,0.0975102
134.067,0.122326,0.128198
134.267,0.168753,0.1723
134.467,0.207783,0.214717
134.667,0.232915,0.239365
134.867,0.262362,0.275878
135.067,0.32355,0.338283
135.267,0.369299,0.385858
135.467,0.37498,0.38628
135.667,0.358222,0.372705
135.867,0.3529,0.364433
136.067,0.328014,0.340109
136.267,0.31657,0.325365
136.467,0.300744,0.309328
136.667,0.294973,0.303159
136.867,0.285277,0.295906
137.067,0.257656,0.266728
137.267,0.226879,0.234526
137.467,0.190412,0.197693
137.667,0.159128,0.163615
137.867,0.135112,0.13782
138.067,0.115576,0.117585
138.267,0.092512,0.0966909
138.467,0.0640405,0.0664167
138.667,0.0479767,0.0497989
138.867,0.036283,0.0372974
139.067,0.0231143,0.0241132
139.267,0.0218736,0.0230909
139.467,0.0169339,0.0193296
139.667,0.011725,0.0126302
139.867,0.017367,0.0180537
140.067,0.0306058,0.0294782
140.267,0.0450269,0.0438837
140.467,0.0566622,0.0591125
140.667,0.0667249,0.0695108
140.867,0.0837095,0.0855083
141.067,0.0865891,0.088103
141.267,0.0915132,0.0972176
141.467,0.0954774,0.0988096
141.667,0.113519,0.118701
141.867,0.148573,0.153747
142.067,0.174555,0.182234
142.267,0.205891,0.214194
142.467,0.25496,0.262596
142.667,0.231791,0.239201
142.867,0.241152,0.249509
143.067,0.250973,0.262163
143.267,0.258214,0.268312
143.467,0.275819,0.284009
143.667,0.275101,0.284275
143.867,0.294681,0.304131
144.067,0.310233,0.319344
144.267,0.325989,0.338022
144.467,0.321845,0.331518
144.667,0.303745,0.315688
144.867,0.283662,0.29566
145.067,0.280474,0.292031
145.267,0.248479,0.258355
145.467,0.22096,0.228787
145.667,0.192324,0.200659
145.867,0.159623,0.163829
146.067,0.138643,0.143844
146.267,0.120734,0.123492
146.467,0.100374,0.103386
146.667,0.0849581,0.0865501
146.867,0.063545,0.064856
147.067,0.0524638,0.0543133
147.267,0.0512503,0.0540206
147.467,0.0309453,0.029845
147.667,0.0195832,0.0221818
147.867,0.0189667,0.0181864
148.067,0.0169612,0.0176284
148.267,0.0195442,0.018994
148.467,0.0165515,0.0171212
148.667,0.0200475,0.0210308
148.867,0.0172109,0.0185102
149.067,0.0210152,0.0227281
149.267,0.0193452,0.0204065
149.467,0.0217916,0.0224706
149.667,0.0207538,0.0222325
149.867,0.0243863,0.0254828
150.067,0.0233211,0.0245775
150.267,0.027301,0.0289749
150.467,0.0251043,0.0262397
150.667,0.0246517,0.0250418
150.867,0.0367629,0.0362479
151.067,0.0255881,0.0273244
151.267,0.0446524,0.0463653
151.467,0.0621715,0.0632094
151.667,0.0959105,0.0992075
151.867,0.11716,0.119072
152.067,0.146513,0.149642
152.267,0.155327,0.159448
152.467,0.153704,0.160708
152.667,0.16395,0.16937
152.867,0.16088,0.167123
153.067,0.161079,0.166931
153.267,0.177334,0.181575
153.467,0.183139,0.187927
153.667,0.200756,0.206812
153.867,0.215926,0.221358
154.067,0.203,0.208501
154.267,0.187826,0.193628
154.467,0.188844,0.194837
154.667,0.188157,0.194985
154.867,0.175465,0.181001
155.067,0.157423,0.161863
155.267,0.153072,0.155959
155.467,0.139201,0.143193
155.667,0.117761,0.121428
155.867,0.111771,0.112361
156.067,0.0976546,0.10103
156.267,0.0834403,0.0861911
156.467,0.0794878,0.08234
156.667,0.0606849,0.0623081
156.867,0.0574308,0.0589915
157.067,0.0597719,0.0615121
157.267,0.0554292,0.0573567
157.467,0.044984,0.0461702
157.667,0.0393303,0.0410237
157.867,0.0485737,0.0505909
158.067,0.0481874,0.0500525
158.267,0.0451089,0.0465838
158.467,0.0444963,0.044867
158.667,0.0440788,0.0466501
158.867,0.0403916,0.0422762
159.067,0.0535017,0.0543094
159.267,0.0747861,0.0771974
159.467,0.104124,0.10801
159.667,0.130391,0.133149
159.867,0.131698,0.134737
160.067,0.131015,0.135213
160.267,0.13203,0.136372
160.467,0.135701,0.139365
160.667,0.143751,0.147059
160.867,0.144293,0.148636
161.067,0.128573,0.131031
161.267,0.107452,0.110679
161.467,0.0846148,0.087584
161.667,0.0652696,0.0671073
161.867,0.0508875,0.0520385
162.067,0.0353075,0.0360957
162.267,0.0325138,0.0336414
162.467,0.0446719,0.0474344
162.667,0.0691363,0.0709662
162.867,0.0818562,0.0851415
163.067,0.0889848,0.0919463
163.267,0.0899563,0.0935967
163.467,0.0956764,0.0993402
163.667,0.0979668,0.102949
163.867,0.103714,0.106734
164.067,0.1154,0.118861
164.267,0.109348,0.112193
164.467,0.0862028,0.0896598
164.667,0.0709623,0.0719182
164.867,0.0552809,0.0567753
165.067,0.0419133,0.0417611
165.267,0.0388074,0.0397049
165.467,0.0380856,0.0383822
165.667,0.033977,0.0361971
165.867,0.0365405,0.0374535
166.067,0.0387606,0.0396698
166.267,0.0400833,0.0411798
166.467,0.0373599,0.039264
166.667,0.0419601,0.043911
166.867,0.0473797,0.0499354
167.067,0.0494399,0.0508641
167.267,0.0505597,0.0524209
167.467,0.0554214,0.056947
167.667,0.0793278,0.0819927
167.867,0.107916,0.112677
168.067,0.138951,0.143068
168.267,0.14322,0.147664
168.467,0.146677,0.150653
168.667,0.151515,0.158086
168.867,0.156915,0.162596
169.067,0.165925,0.170642
169.267,0.170306,0.175863
169.467,0.173256,0.179476
169.667,0.183549,0.189425
169.867,0.189714,0.196628
170.067,0.179128,0.185258
170.267,0.159752,0.165133
170.467,0.135108,0.137679
170.667,0.10945,0.112677
170.867,0.0835496,0.0863628
171.067,0.0596978,0.0621637
171.267,0.0401029,0.0409652
171.467,0.0186975,0.0192516
171.667,0.00437784,0.00381207
171.867,0.00111202,0.00111202
172.067,0,0
172.267,0.00114323,0.00124468
172.467,0.00146318,0.00146318
172.667,0.00133052,0.00163096
172.867,0,0
173.067,0.00112762,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.00426078,0.00456903
174.667,0.000901319,0
174.867,0,0
175.067,0,0
175.267,0.0157906,0.0179171
175.467,0.0430955,0.0438291
175.667,0.0640717,0.0655427
175.867,0.0795307,0.0823088
176.067,0.0977834,0.100944
176.267,0.132935,0.137535
176.467,0.18209,0.188586
176.667,0.229696,0.240832
176.867,0.269639,0.277216
177.067,0.297537,0.309004
177.267,0.318154,0.330094
177.467,0.334764,0.346512
177.667,0.334764,0.344249
177.867,0.326808,0.334561
178.067,0.308142,0.318021
178.267,0.30399,0.311626
178.467,0.293108,0.302332
178.667,0.277575,0.288898
178.867,0.26317,0.272518
179.067,0.258534,0.266783
179.267,0.2354,0.242958
179.467,0.209313,0.217409
179.667,0.185621,0.190736
179.867,0.166213,0.170978
180.067,0.147539,0.153412
180.267,0.12876,0.13267
180.467,0.106289,0.109649
180.667,0.0831555,0.0856331
