Time, Moving Output, Moving Baseline
19.4667,0.0417647,0.0392718
19.6667,0.0392006,0.0370399
19.8667,0.0413424,0.0437393
20.0667,0.0308446,0.0297006
20.2667,0.024721,0.0233797
20.4667,0.0192157,0.0176986
20.6667,0.0219759,0.022494
20.8667,0.0307994,0.029845
21.0667,0.0238311,0.0190018
21.2667,0.00603318,0.0153927
21.4667,0.00615385,0.013711
21.6667,0,0.0135354
21.8667,0,0.00592295
22.0667,0,0.00749148
22.2667,0,0.00508016
22.4667,0,0.006239
22.6667,0.0084917,0.00759293
22.8667,0,0.0135081
23.0667,0,0.017527
23.2667,0.0114027,0.0174918
23.4667,0.0182051,0.0262436
23.6667,0.0244646,0.0221974
23.8667,0.0280543,0.0243824
24.0667,0.0326094,0.023407
24.2667,0.0327602,0.0217409
24.4667,0.0327602,0.022572
24.6667,0.0332881,0.0228763
24.8667,0.0325792,0.0233407
25.0667,0.0317345,0.0249911
25.2667,0.0273756,0.0250262
25.4667,0.0340422,0.0263958
25.6667,0.0266063,0.0232821
25.8667,0.0353695,0.0270279
26.0667,0.0416139,0.0360216
26.2667,0.0417949,0.0507821
26.4667,0.0446154,0.04848
26.6667,0.0550075,0.0519683
26.8667,0.0573303,0.0520463
27.0667,0.0599849,0.0506104
27.2667,0.0760633,0.0627607
27.4667,0.0909955,0.084884
27.6667,0.103002,0.091997
27.8667,0.120287,0.107491
28.0667,0.132262,0.114585
28.2667,0.147044,0.122759
28.4667,0.152986,0.135366
28.6667,0.148673,0.137508
28.8667,0.160151,0.147141
29.0667,0.146742,0.147773
29.2667,0.125309,0.151898
29.4667,0.120845,0.155788
29.6667,0.148205,0.164824
29.8667,0.111916,0.154485
30.0667,0.100618,0.155175
30.2667,0.0920814,0.154317
30.4667,0.0853997,0.153244
30.6667,0.0786124,0.140407
30.8667,0.0596229,0.1297
31.0667,0.0538612,0.109118
31.2667,0.0518854,0.0886765
31.4667,0.0485219,0.0802837
31.6667,0.0205581,0.0619998
31.8667,0.00911011,0.0520385
32.0667,0,0.0491941
32.2667,0.00778281,0.0358577
32.4667,0,0.0187365
32.6667,0,0.00422176
32.8667,0,0.00513869
33.0667,0,0.00565373
33.2667,0,0.00229037
33.4667,0,0
33.6667,0.0113424,0.0066565
33.8667,0.0228356,0.0169105
34.0667,0.0330468,0.0291661
34.2667,0.045264,0.0391001
34.4667,0.0602564,0.0514376
34.6667,0.0689442,0.0611141
34.8667,0.0789291,0.0678487
35.0667,0.0850377,0.0721328
35.2667,0.0832881,0.0728976
35.4667,0.0888386,0.0824453
35.6667,0.107617,0.0829214
35.8667,0.106139,0.0949858
36.0667,0.10997,0.0906509
36.2667,0.108884,0.0929139
36.4667,0.105958,0.0992544
36.6667,0.0992459,0.0984662
36.8667,0.0948567,0.0962383
37.0667,0.0869985,0.0794917
37.2667,0.0717496,0.0765926
37.4667,0.049457,0.0771974
37.6667,0.0272398,0.0653554
37.8667,0.0148869,0.0619569
38.0667,0,0.0557257
38.2667,0,0.0285691
38.4667,0,0.0148386
38.6667,0.011267,0.0239103
38.8667,0.0178733,0.0276327
39.0667,0.0331825,0.0374808
39.2667,0.0191554,0.0323304
39.4667,0.0188839,0.0341955
39.6667,0.0373906,0.0470754
39.8667,0.0497738,0.0386787
40.0667,0.0392308,0.0412929
40.2667,0.0465309,0.0452845
40.4667,0.0502564,0.039541
40.6667,0.0574057,0.0537007
40.8667,0.0789442,0.0623783
41.0667,0.0709804,0.0660343
41.2667,0.0679336,0.0723553
41.4667,0.0696983,0.0772676
41.6667,0.0704676,0.0642161
41.8667,0.065822,0.059647
42.0667,0.0695475,0.0569275
42.2667,0.0452187,0.0592647
42.4667,0.0294419,0.0561159
42.6667,0.0345701,0.0436886
42.8667,0.0336652,0.0394512
43.0667,0.0353092,0.0363961
43.2667,0.0318854,0.0356782
43.4667,0.0353997,0.0389557
43.6667,0.0367119,0.0384914
43.8667,0.0470437,0.0413631
44.0667,0.0504977,0.0431775
44.2667,0.0473454,0.0459517
44.4667,0.0576621,0.0486907
44.6667,0.049095,0.0573996
44.8667,0.0495777,0.0557374
45.0667,0.0503318,0.0540245
45.2667,0.0424434,0.0594598
45.4667,0.0487783,0.0601933
45.6667,0.0336501,0.0597329
45.8667,0.025641,0.0564593
46.0667,0.0264706,0.0462755
46.2667,0.00855204,0.0423542
46.4667,0.00950226,0.0397595
46.6667,0.00696833,0.0302547
46.8667,0.00760181,0.0246985
47.0667,0.00665158,0.0224745
47.2667,0,0.0197627
47.4667,0,0.0161964
47.6667,0,0.0127433
47.8667,0,0.0149986
48.0667,0,0.00836549
48.2667,0,0.00689841
48.4667,0.00365008,0.00658626
48.6667,0,0.00440905
48.8667,0,0.00612195
49.0667,0.00488688,0.00267274
49.2667,0,0.00693743
49.4667,0,0.00917317
49.6667,0,0.00493189
49.8667,0,0.00921999
50.0667,0,0.00525965
50.2667,0,0.00250106
50.4667,0,0.00487727
50.6667,0,0.00206016
50.8667,0.00665158,0.00632874
51.0667,0,0.00335166
51.2667,0,0.0017207
51.4667,0,0.00250887
51.6667,0,0
51.8667,0,0
52.0667,0,0.00457683
52.2667,0.00348416,0.00913805
52.4667,0.00413273,0.0047251
52.6667,0,0
52.8667,0,0
53.0667,0,0
53.2667,0.00381599,0.00216161
53.4667,0.0112368,0.00879469
53.6667,0.0136048,0.0100979
53.8667,0.0152187,0.0185219
54.0667,0.0117949,0.0189082
54.2667,0,0.0127355
54.4667,0,0.0125834
54.6667,0,0.0159545
54.8667,0,0.012318
55.0667,0,0.0113699
55.2667,0.0171041,0.0151703
55.4667,0.0124133,0.0150181
55.6667,0.00665158,0.0124429
55.8667,0,0.00196651
56.0667,0,0.0114635
56.2667,0,0.00248155
56.4667,0,0.00274688
56.6667,0,0.00939947
56.8667,0,0
57.0667,0,0.00615706
57.2667,0.00665158,0.0120176
57.4667,0,0.00671893
57.6667,0,0.00417104
57.8667,0,0.0150649
58.0667,0,0.00825234
58.2667,0,0
58.4667,0,0.00755391
58.6667,0.019457,0.0221896
58.8667,0,0.00442466
59.0667,0,0.00415933
59.2667,0,0.00935265
59.4667,0,0.0109836
59.6667,0.00665158,0.00808456
59.8667,0,0.00918877
60.0667,0,0.00419445
60.2667,0,0.00180264
60.4667,0,0
60.6667,0,0.0115299
60.8667,0,0.0119435
61.0667,0.0133032,0.0179132
61.2667,0.00977376,0.01693
61.4667,0,0
61.6667,0,0
61.8667,0,0
62.0667,0.00348416,0.00284832
62.2667,0,0
62.4667,0,0.0117367
62.6667,0.0136199,0.0195793
62.8667,0.00696833,0.0198212
63.0667,0,0.0170314
63.2667,0,0.00591125
63.4667,0,0.00230597
63.6667,0,0.00694913
63.8667,0,0.0017207
64.0667,0,0.00188458
64.2667,0,0
64.4667,0,0
64.6667,0,0.0017207
64.8667,0.0107391,0.0114089
65.0667,0.0120965,0.0139217
65.2667,0,0.0162042
65.4667,0.00823529,0.0203402
65.6667,0.0161538,0.0244254
65.8667,0,0.0121034
66.0667,0,0.00772169
66.2667,0,0.00369502
66.4667,0,0.00484996
66.6667,0,0.0108236
66.8667,0,0.00482654
67.0667,0,0.00712081
67.2667,0,0
67.4667,0.0253092,0.0302625
67.6667,0.00728507,0.0155526
67.8667,0.00761689,0.015857
68.0667,0.0111463,0.0137578
68.2667,0,0.00393693
68.4667,0.0124434,0.0148425
68.6667,0,0.00784265
68.8667,0.00665158,0.0137968
69.0667,0.0124284,0.0137266
69.2667,0,0.00289515
69.4667,0.00726999,0.017843
69.6667,0,0.0144562
69.8667,0,0.00856058
70.0667,0.00665158,0.0172148
70.2667,0,0.00763585
70.4667,0.00665158,0.0171836
70.6667,0,0.0121581
70.8667,0,0.0102774
71.0667,0.00665158,0.0108666
71.2667,0,0.00883371
71.4667,0,0.0109212
71.6667,0,0.0115806
71.8667,0,0.00828745
72.0667,0,0.0107066
72.2667,0,0.0122088
72.4667,0,0.0152132
72.6667,0,0.0112879
72.8667,0,0.0119083
73.0667,0,0.0104256
73.2667,0.010362,0.0133403
73.4667,0,0.0125755
73.6667,0,0.00612195
73.8667,0,0.0066643
74.0667,0,0.00765926
74.2667,0,0.00754221
74.4667,0,0.0060127
74.6667,0.00365008,0.0121307
74.8667,0.00576169,0.0117835
75.0667,0.00977376,0.0196651
75.2667,0.0233937,0.0255413
75.4667,0.0182504,0.0319598
75.6667,0.0251131,0.0316203
75.8667,0.0340724,0.0324358
76.0667,0.0215234,0.0209176
76.2667,0.0271493,0.0259549
76.4667,0.021825,0.0247765
76.6667,0.0265008,0.0222325
76.8667,0.026546,0.0257169
77.0667,0.0130618,0.02281
77.2667,0.0199849,0.0286432
77.4667,0.0179487,0.0235631
77.6667,0.0279336,0.0323382
77.8667,0.0300905,0.0316008
78.0667,0.0130317,0.0258339
78.2667,0.00728507,0.0165281
78.4667,0.00665158,0.0146474
78.6667,0.00665158,0.0188146
78.8667,0.00665158,0.0157594
79.0667,0.0142534,0.018596
79.2667,0.00665158,0.0157555
79.4667,0,0.0130204
79.6667,0,0.0130282
79.8667,0.00665158,0.00866203
80.0667,0.0060181,0.00848255
80.2667,0.00348416,0.0108861
80.4667,0,0.00293807
80.6667,0,0.00483435
80.8667,0,0
81.0667,0,0.00169339
81.2667,0,0
81.4667,0,0.0017207
81.6667,0,0.00305122
81.8667,0,0.0111007
82.0667,0.00696833,0.0228217
82.2667,0.0121267,0.0280189
82.4667,0.0243891,0.026665
82.6667,0.0120362,0.018159
82.8667,0.00791855,0.022412
83.0667,0.00696833,0.0195754
83.2667,0.0152489,0.0239884
83.4667,0.00665158,0.0214288
83.6667,0,0.016056
83.8667,0.00914027,0.0130047
84.0667,0.00726999,0.0116664
84.2667,0.00665158,0.00506065
84.4667,0.00761689,0.00874787
84.6667,0,0.0086113
84.8667,0.0100905,0.00701156
85.0667,0,0.00778022
85.2667,0.0145701,0.0219867
85.4667,0,0.0208786
85.6667,0.00665158,0.0142494
85.8667,0.00696833,0.0255764
86.0667,0,0.0117484
86.2667,0,0.0115221
86.4667,0.0167119,0.0243668
86.6667,0.0138462,0.0280736
86.8667,0.0228658,0.0272386
87.0667,0.01819,0.0176206
87.2667,0,0.0120137
87.4667,0.0212971,0.0177376
87.6667,0.0238612,0.0191969
87.8667,0.00665158,0.0133793
88.0667,0,0.00557569
88.2667,0,0.00262592
88.4667,0,0.00395644
88.6667,0,0.00418275
88.8667,0,0.00583321
89.0667,0,0.00919268
89.2667,0,0.0094697
89.4667,0,0.0158414
89.6667,0.00665158,0.0152795
89.8667,0.0202715,0.0235318
90.0667,0.0245098,0.0260407
90.2667,0.0313876,0.029724
90.4667,0.0307692,0.0339263
90.6667,0.0367119,0.037075
90.8667,0.0427903,0.0361464
91.0667,0.0373454,0.0359318
91.2667,0.0365008,0.032467
91.4667,0.0389894,0.0376369
91.6667,0.0404374,0.0293026
91.8667,0.0309955,0.025034
92.0667,0.0268477,0.0243824
92.2667,0.0264706,0.02281
92.4667,0.0253092,0.0204611
92.6667,0.0259578,0.0223457
92.8667,0.0245701,0.0198524
93.0667,0.0188537,0.0186156
93.2667,0.0222775,0.0168753
93.4667,0.0195023,0.0159389
93.6667,0.0156109,0.012876
93.8667,0.0166667,0.0101681
94.0667,0.0165762,0.0163798
94.2667,0.0165913,0.0207772
94.4667,0.0175867,0.0251394
94.6667,0.0175566,0.0357172
94.8667,0.0172247,0.0386046
95.0667,0.0162745,0.0524833
95.2667,0.0172398,0.0906196
95.4667,0.0447361,0.109313
95.6667,0.0570287,0.132498
95.8667,0.0692911,0.149053
96.0667,0.117964,0.169378
96.2667,0.164721,0.197248
96.4667,0.144872,0.216067
96.6667,0.215385,0.241928
96.8667,0.214419,0.251308
97.0667,0.227285,0.261453
97.2667,0.248115,0.277556
97.4667,0.260437,0.27713
97.6667,0.279985,0.296811
97.8667,0.273394,0.330308
98.0667,0.343318,0.377079
98.2667,0.408944,0.389124
98.4667,0.423348,0.401462
98.6667,0.42463,0.399889
98.8667,0.439246,0.41433
99.0667,0.476636,0.438388
99.2667,0.46356,0.426578
99.4667,0.49721,0.449973
99.6667,0.49098,0.476915
99.8667,0.471569,0.48022
100.067,0.457903,0.492003
100.267,0.479382,0.511895
100.467,0.51365,0.51621
100.667,0.522458,0.506432
100.867,0.510588,0.509565
101.067,0.514661,0.514154
101.267,0.521765,0.513389
101.467,0.558175,0.521536
101.667,0.543137,0.515906
101.867,0.551297,0.514419
102.067,0.54733,0.510373
102.267,0.567391,0.516491
102.467,0.565686,0.512043
102.667,0.565913,0.512858
102.867,0.565068,0.518282
103.067,0.565897,0.525153
103.267,0.566425,0.526741
103.467,0.563545,0.532925
103.667,0.56813,0.539508
103.867,0.578281,0.548447
104.067,0.597572,0.553991
104.267,0.584042,0.561491
104.467,0.609819,0.571405
104.667,0.604419,0.579447
104.867,0.631448,0.585424
105.067,0.620407,0.579408
105.267,0.625988,0.600392
105.467,0.629427,0.604477
105.667,0.636109,0.622527
105.867,0.648974,0.630529
106.067,0.671569,0.633604
106.267,0.685113,0.645797
106.467,0.698959,0.658974
106.667,0.726184,0.668451
106.867,0.729894,0.683013
107.067,0.739306,0.696525
107.267,0.735309,0.698464
107.467,0.750799,0.705343
107.667,0.760603,0.705132
107.867,0.776591,0.703205
108.067,0.755611,0.689068
108.267,0.735656,0.669657
108.467,0.725264,0.661358
108.667,0.735852,0.642633
108.867,0.719291,0.630931
109.067,0.69994,0.618937
109.267,0.714495,0.622449
109.467,0.720302,0.627759
109.667,0.716094,0.630252
109.867,0.711267,0.618047
110.067,0.70902,0.614711
110.267,0.69635,0.613588
110.467,0.680664,0.60047
110.667,0.685505,0.597013
110.867,0.703484,0.608367
111.067,0.707722,0.601937
111.267,0.704872,0.599717
111.467,0.688009,0.597543
111.667,0.705083,0.619971
111.867,0.717617,0.627431
112.067,0.713801,0.62662
112.267,0.693062,0.624813
112.467,0.698974,0.608753
112.667,0.678492,0.606892
112.867,0.671704,0.59379
113.067,0.655807,0.582463
113.267,0.638175,0.573758
113.467,0.635897,0.568526
113.667,0.621403,0.564105
113.867,0.592805,0.547089
114.067,0.591795,0.53655
114.267,0.615792,0.551873
114.467,0.594661,0.545938
114.667,0.580905,0.546594
114.867,0.584766,0.547764
115.067,0.57632,0.53991
115.267,0.542443,0.520155
115.467,0.543529,0.525848
115.667,0.526169,0.510092
115.867,0.547104,0.523616
116.067,0.535475,0.514407
116.267,0.564721,0.518364
116.467,0.565656,0.521009
116.667,0.582609,0.527635
116.867,0.55359,0.513085
117.067,0.553017,0.497243
117.267,0.547722,0.489822
117.467,0.530377,0.480169
117.667,0.527994,0.477637
117.867,0.501297,0.463824
118.067,0.501704,0.461066
118.267,0.51629,0.469845
118.467,0.504827,0.464714
118.667,0.511146,0.471097
118.867,0.524495,0.467629
119.067,0.514676,0.45579
119.267,0.489759,0.439415
119.467,0.482956,0.425536
119.667,0.465732,0.416121
119.867,0.449306,0.39802
120.067,0.444284,0.397903
120.267,0.466471,0.416527
120.467,0.503937,0.438681
120.667,0.526863,0.459751
120.867,0.517602,0.453426
121.067,0.509985,0.448693
121.267,0.519517,0.445201
121.467,0.504691,0.43364
121.667,0.515098,0.430905
121.867,0.502881,0.427139
122.067,0.505023,0.426979
122.267,0.499336,0.435903
122.467,0.492971,0.431623
122.667,0.46368,0.415368
122.867,0.454615,0.404567
123.067,0.420588,0.377594
123.267,0.392775,0.34867
123.467,0.359623,0.317561
123.667,0.319563,0.294173
123.867,0.318703,0.278804
124.067,0.324525,0.273189
124.267,0.332202,0.279401
124.467,0.325113,0.268043
124.667,0.322112,0.263903
124.867,0.326576,0.266627
125.067,0.344208,0.279066
125.267,0.383032,0.312052
125.467,0.422459,0.34174
125.667,0.452459,0.371589
125.867,0.48635,0.400381
126.067,0.507949,0.422274
126.267,0.527919,0.444881
126.467,0.507406,0.436153
126.667,0.525204,0.461241
126.867,0.552534,0.49461
127.067,0.568688,0.527678
127.267,0.588582,0.526815
127.467,0.567873,0.525383
127.667,0.541523,0.51058
127.867,0.511478,0.480185
128.067,0.48727,0.461343
128.267,0.468582,0.446079
128.467,0.461493,0.416733
128.667,0.446968,0.411411
128.867,0.427195,0.399913
129.067,0.407496,0.370692
129.267,0.370905,0.345787
129.467,0.360528,0.331221
129.667,0.306546,0.306464
129.867,0.28994,0.288208
130.067,0.262504,0.249209
130.267,0.231433,0.215868
130.467,0.190814,0.17923
130.667,0.167436,0.160704
130.867,0.151433,0.142767
131.067,0.122443,0.119829
131.267,0.108009,0.0981267
131.467,0.0904676,0.0737833
131.667,0.0600754,0.0447733
131.867,0.0394872,0.0384329
132.067,0.0079638,0.0205079
132.267,0.00846154,0.0112021
132.467,0.00630468,0.0146279
132.667,0.0121719,0.0154317
132.867,0.00895928,0.00685549
133.067,0.0066365,0.0120215
133.267,0.0126094,0.0165008
133.467,0.00861237,0.0218228
133.667,0.0648416,0.0652461
133.867,0.105158,0.0975102
134.067,0.155068,0.128198
134.267,0.186456,0.1723
134.467,0.238914,0.214717
134.667,0.252383,0.239365
134.867,0.272036,0.275878
135.067,0.346998,0.338283
135.267,0.385596,0.385858
135.467,0.376561,0.38628
135.667,0.382202,0.372705
135.867,0.358808,0.364433
136.067,0.340151,0.340109
136.267,0.327647,0.325365
136.467,0.29908,0.309328
136.667,0.290814,0.303159
136.867,0.271961,0.295906
137.067,0.232534,0.266728
137.267,0.218115,0.234526
137.467,0.165822,0.197693
137.667,0.148673,0.163615
137.867,0.125792,0.13782
138.067,0.0984917,0.117585
138.267,0.0851131,0.0966909
138.467,0.0658371,0.0664167
138.667,0.0628356,0.0497989
138.867,0.03454,0.0372974
139.067,0.0121267,0.0241132
139.267,0.0130769,0.0230909
139.467,0.00348416,0.0193296
139.667,0.0168929,0.0126302
139.867,0.0106033,0.0180537
140.067,0.0161991,0.0294782
140.267,0.0386727,0.0438837
140.467,0.0635596,0.0591125
140.667,0.0754299,0.0695108
140.867,0.0896078,0.0855083
141.067,0.0990347,0.088103
141.267,0.107421,0.0972176
141.467,0.120045,0.0988096
141.667,0.152459,0.118701
141.867,0.181146,0.153747
142.067,0.213665,0.182234
142.267,0.246335,0.214194
142.467,0.278265,0.262596
142.667,0.253861,0.239201
142.867,0.279035,0.249509
143.067,0.304238,0.262163
143.267,0.312836,0.268312
143.467,0.323318,0.284009
143.667,0.321554,0.284275
143.867,0.34632,0.304131
144.067,0.357828,0.319344
144.267,0.374419,0.338022
144.467,0.393861,0.331518
144.667,0.373077,0.315688
144.867,0.346124,0.29566
145.067,0.336637,0.292031
145.267,0.300241,0.258355
145.467,0.262836,0.228787
145.667,0.220392,0.200659
145.867,0.199774,0.163829
146.067,0.174615,0.143844
146.267,0.146471,0.123492
146.467,0.116712,0.103386
146.667,0.104238,0.0865501
146.867,0.0708748,0.064856
147.067,0.0494419,0.0543133
147.267,0.0424585,0.0540206
147.467,0.0373756,0.029845
147.667,0.0253092,0.0221818
147.867,0.0127451,0.0181864
148.067,0.00856712,0.0176284
148.267,0.0140875,0.018994
148.467,0.0143137,0.0171212
148.667,0.0138612,0.0210308
148.867,0.00595777,0.0185102
149.067,0.0112066,0.0227281
149.267,0.0119005,0.0204065
149.467,0.0189894,0.0224706
149.667,0.0161086,0.0222325
149.867,0.0221569,0.0254828
150.067,0.0167722,0.0245775
150.267,0.028537,0.0289749
150.467,0.0199698,0.0262397
150.667,0.0224434,0.0250418
150.867,0.0332881,0.0362479
151.067,0.029276,0.0273244
151.267,0.0280392,0.0463653
151.467,0.0636048,0.0632094
151.667,0.0992006,0.0992075
151.867,0.131765,0.119072
152.067,0.165173,0.149642
152.267,0.182172,0.159448
152.467,0.1781,0.160708
152.667,0.181704,0.16937
152.867,0.185943,0.167123
153.067,0.187406,0.166931
153.267,0.179216,0.181575
153.467,0.20359,0.187927
153.667,0.231493,0.206812
153.867,0.248341,0.221358
154.067,0.231689,0.208501
154.267,0.211991,0.193628
154.467,0.216983,0.194837
154.667,0.212624,0.194985
154.867,0.207858,0.181001
155.067,0.189487,0.161863
155.267,0.182112,0.155959
155.467,0.161207,0.143193
155.667,0.143348,0.121428
155.867,0.125294,0.112361
156.067,0.101433,0.10103
156.267,0.0934389,0.0861911
156.467,0.0887632,0.08234
156.667,0.0762142,0.0623081
156.867,0.0649623,0.0589915
157.067,0.0731071,0.0615121
157.267,0.0704525,0.0573567
157.467,0.0617798,0.0461702
157.667,0.0539367,0.0410237
157.867,0.0550226,0.0505909
158.067,0.0593062,0.0500525
158.267,0.0619155,0.0465838
158.467,0.0581599,0.044867
158.667,0.0522021,0.0466501
158.867,0.0464857,0.0422762
159.067,0.0627149,0.0543094
159.267,0.0946305,0.0771974
159.467,0.134057,0.10801
159.667,0.157285,0.133149
159.867,0.163665,0.134737
160.067,0.161327,0.135213
160.267,0.166124,0.136372
160.467,0.16813,0.139365
160.667,0.177376,0.147059
160.867,0.170452,0.148636
161.067,0.153499,0.131031
161.267,0.128401,0.110679
161.467,0.103725,0.087584
161.667,0.0815535,0.0671073
161.867,0.0568326,0.0520385
162.067,0.0447813,0.0360957
162.267,0.0282504,0.0336414
162.467,0.0490649,0.0474344
162.667,0.0823982,0.0709662
162.867,0.106998,0.0851415
163.067,0.111282,0.0919463
163.267,0.117934,0.0935967
163.467,0.123394,0.0993402
163.667,0.126968,0.102949
163.867,0.130106,0.106734
164.067,0.144465,0.118861
164.267,0.131599,0.112193
164.467,0.104947,0.0896598
164.667,0.0874962,0.0719182
164.867,0.0656712,0.0567753
165.067,0.048552,0.0417611
165.267,0.0432127,0.0397049
165.467,0.0448869,0.0383822
165.667,0.0401961,0.0361971
165.867,0.0454148,0.0374535
166.067,0.0434842,0.0396698
166.267,0.0453846,0.0411798
166.467,0.0494268,0.039264
166.667,0.0540271,0.043911
166.867,0.0579035,0.0499354
167.067,0.0584766,0.0508641
167.267,0.0603771,0.0524209
167.467,0.0710106,0.056947
167.667,0.0982655,0.0819927
167.867,0.136501,0.112677
168.067,0.173846,0.143068
168.267,0.189593,0.147664
168.467,0.192881,0.150653
168.667,0.198115,0.158086
168.867,0.199653,0.162596
169.067,0.211146,0.170642
169.267,0.216471,0.175863
169.467,0.220347,0.179476
169.667,0.237994,0.189425
169.867,0.238537,0.196628
170.067,0.223756,0.185258
170.267,0.20359,0.165133
170.467,0.17009,0.137679
170.667,0.137225,0.112677
170.867,0.105943,0.0863628
171.067,0.0828507,0.0621637
171.267,0.0531523,0.0409652
171.467,0.0276018,0.0192516
171.667,0.00414781,0.00381207
171.867,0,0.00111202
172.067,0,0
172.267,0.00365008,0.00124468
172.467,0,0.00146318
172.667,0,0.00163096
172.867,0,0
173.067,0,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0244947,0.0179171
175.467,0.0544344,0.0438291
175.667,0.0792006,0.0655427
175.867,0.101916,0.0823088
176.067,0.126063,0.100944
176.267,0.169532,0.137535
176.467,0.235219,0.188586
176.667,0.302293,0.240832
176.867,0.350121,0.277216
177.067,0.385626,0.309004
177.267,0.41365,0.330094
177.467,0.431523,0.346512
177.667,0.423409,0.344249
177.867,0.412519,0.334561
178.067,0.384585,0.318021
178.267,0.366048,0.311626
178.467,0.358462,0.302332
178.667,0.341146,0.288898
178.867,0.320483,0.272518
179.067,0.311312,0.266783
179.267,0.278311,0.242958
179.467,0.246953,0.217409
179.667,0.227707,0.190736
179.867,0.200452,0.170978
180.067,0.182805,0.153412
180.267,0.156365,0.13267
180.467,0.127828,0.109649
180.667,0.105988,0.0856331
180.867,0.0744646,0.0687266
181.067,0.080362,0.0696591
181.267,0.0753846,0.068711
181.467,0.0788537,0.0787854
181.667,0.0689291,0.0729366
181.867,0.0640724,0.0834481
182.067,0.0580241,0.0878181
182.267,0.0870588,0.102551
182.467,0.105445,0.114452
182.667,0.10721,0.128647
182.867,0.115354,0.125697
183.067,0.107225,0.125463
183.267,0.111327,0.122057
183.467,0.101101,0.128963
183.667,0.124887,0.12954
183.867,0.131946,0.143844
184.067,0.145973,0.155183
184.267,0.130528,0.147613
184.467,0.131041,0.139104
184.667,0.14181,0.124682
184.867,0.151704,0.135846
185.067,0.130633,0.134972
185.267,0.137919,0.138409
185.467,0.143364,0.137605
185.667,0.133514,0.138003
185.867,0.110603,0.123539
186.067,0.0942836,0.113539
186.267,0.0866516,0.108845
186.467,0.0537406,0.10419
186.667,0.0391704,0.0881927
186.867,0.0240121,0.0733619
187.067,0,0.0660499
187.267,0.00696833,0.0431502
187.467,0,0.032069
187.667,0,0.0311053
187.867,0,0.0261305
188.067,0,0.0169027
188.267,0.00696833,0.0227749
188.467,0.00348416,0.0171173
188.667,0.0115234,0.0175816
