Time, Moving Output, Moving Baseline
39.8667,0.0464,0.0386787
40.0667,0.0460222,0.0412929
40.2667,0.0441889,0.0452845
40.4667,0.0436667,0.039541
40.6667,0.0548778,0.0537007
40.8667,0.0669333,0.0623783
41.0667,0.0711556,0.0660343
41.2667,0.0683333,0.0723553
41.4667,0.0688444,0.0772676
41.6667,0.0608111,0.0642161
41.8667,0.0462111,0.059647
42.0667,0.0420444,0.0569275
42.2667,0.0359667,0.0592647
42.4667,0.0330111,0.0561159
42.6667,0.0299778,0.0436886
42.8667,0.0280556,0.0394512
43.0667,0.0299889,0.0363961
43.2667,0.0295667,0.0356782
43.4667,0.0314222,0.0389557
43.6667,0.0323889,0.0384914
43.8667,0.0367778,0.0413631
44.0667,0.0331778,0.0431775
44.2667,0.0383889,0.0459517
44.4667,0.0451111,0.0486907
44.6667,0.0442778,0.0573996
44.8667,0.0283889,0.0557374
45.0667,0.0373444,0.0540245
45.2667,0.0306444,0.0594598
45.4667,0.0286111,0.0601933
45.6667,0.0238444,0.0597329
45.8667,0.0114333,0.0564593
46.0667,0,0.0462755
46.2667,0.00513333,0.0423542
46.4667,0,0.0397595
46.6667,0,0.0302547
46.8667,0,0.0246985
47.0667,0,0.0224745
47.2667,0,0.0197627
47.4667,0,0.0161964
47.6667,0,0.0127433
47.8667,0,0.0149986
48.0667,0,0.00836549
48.2667,0,0.00689841
48.4667,0.00183333,0.00658626
48.6667,0.00316667,0.00440905
48.8667,0.00728889,0.00612195
49.0667,0.00383333,0.00267274
49.2667,0.00998889,0.00693743
49.4667,0.00413333,0.00917317
49.6667,0.00373333,0.00493189
49.8667,0.00534444,0.00921999
50.0667,0.00408889,0.00525965
50.2667,0.00412222,0.00250106
50.4667,0.00443333,0.00487727
50.6667,0.00341111,0.00206016
50.8667,0.00878889,0.00632874
51.0667,0.00256667,0.00335166
51.2667,0,0.0017207
51.4667,0.0035,0.00250887
51.6667,0,0
51.8667,0,0
52.0667,0,0.00457683
52.2667,0,0.00913805
52.4667,0.00315556,0.0047251
52.6667,0,0
52.8667,0,0
53.0667,0,0
53.2667,0,0.00216161
53.4667,0.0111222,0.00879469
53.6667,0.0147,0.0100979
53.8667,0.0154667,0.0185219
54.0667,0.0128,0.0189082
54.2667,0.0066,0.0127355
54.4667,0,0.0125834
