Time, Queue Output, Queue Baseline
81.4667,0.754841,0.715
81.6667,0.755369,0.718184
81.8667,0.756939,0.720529
82.0667,0.760109,0.724103
82.2667,0.760435,0.722909
82.4667,0.760622,0.722105
82.6667,0.761274,0.724442
82.8667,0.762611,0.723876
83.0667,0.765486,0.7277
83.2667,0.76359,0.726947
83.4667,0.763823,0.726459
83.6667,0.761647,0.726299
83.8667,0.762502,0.725757
84.0667,0.760684,0.728243
84.2667,0.761461,0.726491
84.4667,0.760824,0.725613
84.6667,0.759814,0.729023
84.8667,0.765206,0.729565
85.0667,0.772821,0.731036
85.2667,0.771795,0.730771
85.4667,0.772168,0.728129
85.6667,0.767879,0.727439
85.8667,0.766527,0.727142
86.0667,0.762455,0.725285
86.2667,0.761259,0.72873
86.4667,0.762098,0.726612
86.6667,0.75927,0.727497
86.8667,0.762533,0.728289
87.0667,0.76418,0.728477
87.2667,0.761911,0.728164
87.4667,0.764973,0.727333
87.6667,0.759829,0.724259
87.8667,0.757343,0.724508
88.0667,0.756861,0.720825
88.2667,0.753442,0.722105
88.4667,0.750474,0.719729
88.6667,0.754623,0.719623
88.8667,0.754017,0.719772
89.0667,0.75223,0.725234
89.2667,0.751298,0.722706
89.4667,0.757778,0.722628
89.6667,0.760932,0.723634
89.8667,0.767148,0.720774
90.0667,0.763512,0.724009
90.2667,0.773023,0.7258
90.4667,0.768547,0.726569
90.6667,0.772044,0.72793
90.8667,0.766014,0.732854
91.0667,0.768811,0.733022
91.2667,0.76892,0.734864
91.4667,0.767956,0.735375
91.6667,0.771515,0.736011
91.8667,0.772603,0.735231
92.0667,0.772075,0.733994
92.2667,0.772525,0.734482
92.4667,0.774685,0.738383
92.6667,0.772898,0.740151
92.8667,0.770054,0.735695
93.0667,0.772758,0.732761
93.2667,0.770862,0.730338
93.4667,0.772028,0.728555
93.6667,0.771127,0.728168
93.8667,0.773364,0.727294
94.0667,0.76519,0.72269
94.2667,0.76819,0.72349
94.4667,0.775105,0.728851
94.6667,0.776939,0.727368
94.8667,0.777405,0.730845
95.0667,0.791531,0.735055
95.2667,0.800031,0.744049
95.4667,0.802828,0.750736
95.6667,0.804646,0.755493
95.8667,0.813924,0.762512
96.0667,0.816457,0.769972
96.2667,0.820404,0.779563
96.4667,0.829293,0.788842
96.6667,0.837576,0.800836
96.8667,0.847459,0.808429
97.0667,0.857529,0.816314
97.2667,0.874716,0.829463
97.4667,0.884584,0.836693
97.6667,0.900311,0.843779
97.8667,0.903652,0.848141
98.0667,0.913302,0.847537
98.2667,0.918617,0.855785
98.4667,0.917529,0.85424
98.6667,0.915742,0.85719
98.8667,0.924367,0.867026
99.0667,0.920855,0.865387
99.2667,0.922766,0.867089
99.4667,0.927413,0.866644
99.6667,0.928702,0.874752
99.8667,0.926356,0.870717
100.067,0.92174,0.855906
100.267,0.899161,0.841465
100.467,0.894281,0.843451
100.667,0.900715,0.841863
100.867,0.901368,0.852168
101.067,0.879922,0.825729
101.267,0.875851,0.807223
101.467,0.839627,0.781202
101.667,0.844274,0.776231
101.867,0.845812,0.771322
102.067,0.838835,0.769196
102.267,0.839456,0.757869
102.467,0.837218,0.769391
102.667,0.834219,0.773488
102.867,0.834499,0.768751
103.067,0.816706,0.764693
103.267,0.807102,0.753643
103.467,0.779316,0.727872
103.667,0.777312,0.727899
103.867,0.772587,0.723287
104.067,0.768236,0.724313
104.267,0.777249,0.721789
104.467,0.764895,0.726885
104.667,0.752152,0.731153
104.867,0.766884,0.720408
105.067,0.767148,0.722226
105.267,0.772012,0.726974
105.467,0.775089,0.728313
105.667,0.795711,0.746288
105.867,0.801445,0.751653
106.067,0.809852,0.75673
106.267,0.800948,0.762707
106.467,0.802347,0.766199
106.667,0.816845,0.770448
106.867,0.8092,0.766273
107.067,0.815633,0.76156
107.267,0.80951,0.763679
107.467,0.814095,0.763296
107.667,0.80634,0.753066
107.867,0.797576,0.749917
108.067,0.798026,0.743776
108.267,0.790925,0.720252
108.467,0.771888,0.711679
108.667,0.764864,0.69876
108.867,0.766962,0.699236
109.067,0.738943,0.681159
109.267,0.746993,0.6832
109.467,0.756115,0.683266
109.667,0.753038,0.683048
109.867,0.73554,0.671654
110.067,0.734312,0.6643
110.267,0.741709,0.671994
110.467,0.748594,0.675447
110.667,0.762347,0.688245
110.867,0.753116,0.693337
111.067,0.755773,0.694656
111.267,0.736752,0.691183
111.467,0.740482,0.689256
111.667,0.746511,0.682771
111.867,0.762735,0.704808
112.067,0.772712,0.718059
112.267,0.77554,0.719382
112.467,0.780404,0.722815
112.667,0.804382,0.732047
112.867,0.798011,0.745867
113.067,0.772416,0.740721
113.267,0.792494,0.743912
113.467,0.791919,0.743401
113.667,0.794002,0.740838
113.867,0.789728,0.74282
114.067,0.792727,0.7385
114.267,0.776239,0.730662
114.467,0.779953,0.715257
114.667,0.722657,0.68176
114.867,0.727195,0.673317
115.067,0.716302,0.667249
115.267,0.709169,0.654611
115.467,0.706247,0.640733
115.667,0.68289,0.624247
115.867,0.662626,0.593837
116.067,0.651437,0.573543
116.267,0.642269,0.563898
116.467,0.635556,0.557402
116.667,0.594452,0.528911
116.867,0.561197,0.513085
117.067,0.554732,0.497243
117.267,0.547677,0.489822
117.467,0.528314,0.480169
117.667,0.528469,0.477637
117.867,0.507242,0.463824
118.067,0.516426,0.461066
118.267,0.523217,0.469845
118.467,0.532727,0.464714
118.667,0.533069,0.471097
118.867,0.531515,0.467629
119.067,0.518524,0.45579
119.267,0.506216,0.439415
119.467,0.485859,0.425536
119.667,0.46805,0.416121
119.867,0.452758,0.39802
120.067,0.447381,0.397903
120.267,0.46864,0.416527
120.467,0.505703,0.438681
120.667,0.53021,0.459751
120.867,0.521336,0.453426
121.067,0.519114,0.448693
121.267,0.52272,0.445201
121.467,0.506713,0.43364
121.667,0.512106,0.430905
121.867,0.501197,0.427139
122.067,0.508019,0.426979
122.267,0.501554,0.435903
122.467,0.504678,0.431623
122.667,0.468407,0.415368
122.867,0.452929,0.404567
123.067,0.421476,0.377594
123.267,0.400575,0.34867
123.467,0.352805,0.317561
123.667,0.321694,0.294173
123.867,0.335291,0.278804
124.067,0.330241,0.273189
124.267,0.334918,0.279401
124.467,0.326418,0.268043
124.667,0.325019,0.263903
124.867,0.329417,0.266627
125.067,0.347009,0.279066
125.267,0.389542,0.312052
125.467,0.42648,0.34174
125.667,0.462937,0.371589
125.867,0.495136,0.400381
126.067,0.516612,0.422274
126.267,0.532852,0.444881
126.467,0.515618,0.436153
126.667,0.5285,0.461241
126.867,0.556861,0.49461
127.067,0.57669,0.527678
127.267,0.582269,0.526815
127.467,0.570427,0.525383
127.667,0.543015,0.51058
127.867,0.508563,0.480185
128.067,0.507117,0.461343
128.267,0.472494,0.446079
128.467,0.467195,0.416733
128.667,0.448236,0.411411
128.867,0.428034,0.399913
129.067,0.400047,0.370692
129.267,0.369013,0.345787
129.467,0.360544,0.331221
129.667,0.331329,0.306464
129.867,0.298042,0.288208
130.067,0.262533,0.249209
130.267,0.233784,0.215868
130.467,0.192385,0.17923
130.667,0.169122,0.160704
130.867,0.163699,0.142767
131.067,0.142922,0.121686
131.267,0.134608,0.10215
131.467,0.0944678,0.0781963
131.667,0.0681585,0.0607005
131.867,0.0599689,0.0472978
132.067,0.0522922,0.0444651
132.267,0.0461072,0.0432399
132.467,0.0585859,0.0501695
132.667,0.0491842,0.0465135
132.867,0.0489821,0.047688
133.067,0.0418493,0.0426781
133.267,0.051826,0.0500018
133.467,0.0488889,0.0471964
133.667,0.091251,0.090409
133.867,0.148252,0.131889
134.067,0.191049,0.19067
134.267,0.250085,0.226773
134.467,0.296597,0.268644
134.667,0.331484,0.299429
134.867,0.358368,0.320714
135.067,0.400482,0.36585
135.267,0.463776,0.396971
135.467,0.451189,0.397045
135.667,0.407677,0.388258
135.867,0.377436,0.364433
136.067,0.36202,0.365034
136.267,0.330179,0.330733
136.467,0.300295,0.309328
136.667,0.297156,0.303159
136.867,0.283869,0.295906
137.067,0.260715,0.266728
137.267,0.216939,0.234526
137.467,0.170598,0.197693
137.667,0.151189,0.163615
137.867,0.132323,0.13782
138.067,0.131406,0.117585
138.267,0.121461,0.101373
138.467,0.104289,0.0863316
138.667,0.0836674,0.071013
138.867,0.0601865,0.0518395
139.067,0.0620202,0.052378
139.267,0.0616472,0.0530686
139.467,0.0593007,0.0503217
139.667,0.0597669,0.0542664
139.867,0.0608236,0.0504973
140.067,0.0647397,0.0566543
140.267,0.0851593,0.0761712
140.467,0.113193,0.0988213
140.667,0.147024,0.130005
140.867,0.18373,0.164142
141.067,0.219658,0.195914
141.267,0.252059,0.23135
141.467,0.285004,0.266552
141.667,0.316643,0.297833
141.867,0.364957,0.34082
142.067,0.402393,0.372896
142.267,0.420979,0.393748
142.467,0.430023,0.402804
142.667,0.424165,0.39461
142.867,0.414483,0.400521
143.067,0.414779,0.389183
143.267,0.401772,0.380286
143.467,0.399083,0.367606
143.667,0.379984,0.350258
143.867,0.384693,0.355752
144.067,0.401103,0.362639
144.267,0.408827,0.363454
144.467,0.392883,0.347757
144.667,0.380451,0.33565
144.867,0.367133,0.317299
145.067,0.338135,0.292031
145.267,0.301259,0.258355
145.467,0.263636,0.228787
145.667,0.224957,0.200659
145.867,0.204087,0.171255
146.067,0.171888,0.143844
146.267,0.14488,0.123492
146.467,0.109821,0.103386
146.667,0.105905,0.0865501
146.867,0.070878,0.0666235
147.067,0.0591919,0.0631314
147.267,0.0655633,0.0593778
147.467,0.0555711,0.0495335
147.667,0.04777,0.0428653
147.867,0.0387879,0.0339224
148.067,0.0379021,0.0400014
148.267,0.0389277,0.0410237
148.467,0.0465113,0.0391664
148.667,0.0449106,0.0419523
148.867,0.0375913,0.0402667
149.067,0.0430303,0.0410549
149.267,0.0487335,0.041886
149.467,0.0510179,0.0415972
149.667,0.0523699,0.0430253
149.867,0.0548096,0.0450738
150.067,0.0566434,0.0448787
150.267,0.0660295,0.052495
150.467,0.061181,0.0490458
150.667,0.0654545,0.0513674
150.867,0.0627817,0.0523272
151.067,0.063108,0.0516132
151.267,0.0642424,0.0574542
151.467,0.0961461,0.0762298
151.667,0.131671,0.107991
151.867,0.153893,0.123387
152.067,0.171142,0.149642
152.267,0.183294,0.159448
152.467,0.178881,0.160708
152.667,0.183512,0.16937
152.867,0.185439,0.167123
153.067,0.190054,0.166931
153.267,0.184258,0.181575
153.467,0.203186,0.187927
153.667,0.23425,0.206812
153.867,0.251671,0.221358
154.067,0.231795,0.208501
154.267,0.212805,0.193628
154.467,0.219037,0.194837
154.667,0.21627,0.194985
154.867,0.208687,0.181001
155.067,0.188252,0.161863
155.267,0.18404,0.155959
155.467,0.160482,0.143193
155.667,0.145299,0.121428
155.867,0.126247,0.112361
156.067,0.103124,0.10103
156.267,0.0926807,0.0861911
156.467,0.089495,0.08234
156.667,0.0737374,0.0623081
156.867,0.0698213,0.0589915
157.067,0.0743745,0.0615121
157.267,0.0721523,0.0573567
157.467,0.0624864,0.0461702
157.667,0.0547786,0.0410237
157.867,0.0552603,0.0505909
158.067,0.0696037,0.0500525
158.267,0.0720901,0.0497794
158.467,0.0641181,0.0463458
158.667,0.0614297,0.0466501
158.867,0.0539239,0.0442388
159.067,0.0695416,0.0543094
159.267,0.0979487,0.0806193
159.467,0.13352,0.10801
159.667,0.159689,0.133149
159.867,0.165082,0.134737
160.067,0.15986,0.135213
160.267,0.166791,0.136372
160.467,0.167164,0.139365
160.667,0.179363,0.147059
160.867,0.174468,0.148636
161.067,0.15425,0.131031
161.267,0.129744,0.110679
161.467,0.1046,0.087584
161.667,0.0827972,0.0671073
161.867,0.0577156,0.0520385
162.067,0.0449883,0.0360957
162.267,0.0272416,0.0336414
162.467,0.0497281,0.0499666
162.667,0.0823155,0.0709662
162.867,0.10791,0.0851415
163.067,0.112541,0.0919463
163.267,0.118726,0.0935967
163.467,0.124305,0.0993402
163.667,0.128065,0.102949
163.867,0.130956,0.106734
164.067,0.146278,0.118861
164.267,0.134064,0.112193
164.467,0.105579,0.0896598
164.667,0.0886713,0.0719182
164.867,0.0665579,0.0567753
165.067,0.0491997,0.0417611
165.267,0.0441336,0.0397049
165.467,0.0453924,0.0383822
165.667,0.0416317,0.0361971
165.867,0.0459518,0.0374535
166.067,0.0496814,0.0396698
166.267,0.0456721,0.0411798
166.467,0.0495571,0.039264
166.667,0.0548252,0.043911
166.867,0.0581974,0.0499354
167.067,0.0591142,0.0508641
167.267,0.0611966,0.0524209
167.467,0.0716084,0.056947
167.667,0.102875,0.0819927
167.867,0.13899,0.112677
168.067,0.175618,0.143068
168.267,0.192354,0.147664
168.467,0.196348,0.150653
168.667,0.196612,0.158086
168.867,0.205905,0.162596
169.067,0.208469,0.170642
169.267,0.213706,0.175863
169.467,0.217607,0.179476
169.667,0.240078,0.189425
169.867,0.238462,0.196628
170.067,0.225905,0.185258
170.267,0.202517,0.165133
170.467,0.169883,0.137679
170.667,0.140016,0.112677
170.867,0.107879,0.0863628
171.067,0.0840559,0.0621637
171.267,0.053582,0.0409652
171.467,0.0280031,0.0192516
171.667,0.00425796,0.00381207
171.867,0,0.0015061
172.067,0,0.00158804
172.267,0.00376068,0.00124468
172.467,0,0.00146318
172.667,0,0.00163096
172.867,0,0
173.067,0,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.025035,0.0179171
175.467,0.0544522,0.0438291
175.667,0.0799845,0.0655427
175.867,0.102859,0.0823088
176.067,0.127397,0.100944
176.267,0.170521,0.137535
176.467,0.237047,0.188586
176.667,0.304274,0.240832
176.867,0.353442,0.277216
177.067,0.386884,0.309004
177.267,0.416131,0.330094
177.467,0.434918,0.346512
177.667,0.427273,0.344249
177.867,0.413395,0.334561
178.067,0.388267,0.318021
178.267,0.378337,0.311626
178.467,0.360186,0.302332
178.667,0.338912,0.288898
178.867,0.320559,0.272518
179.067,0.315773,0.266783
179.267,0.282719,0.242958
179.467,0.249029,0.217409
179.667,0.223978,0.190736
179.867,0.201507,0.170978
180.067,0.181787,0.153412
180.267,0.158057,0.13267
180.467,0.130085,0.109649
180.667,0.106278,0.0856331
180.867,0.0786014,0.0687266
181.067,0.0780264,0.0696591
181.267,0.0775602,0.068711
181.467,0.0786636,0.0787854
181.667,0.0699612,0.076378
181.867,0.0668842,0.0834481
182.067,0.086589,0.0878181
182.267,0.109262,0.106188
182.467,0.118881,0.120722
182.667,0.13986,0.132748
182.867,0.147941,0.14146
183.067,0.148625,0.142615
183.267,0.144025,0.144422
183.467,0.145346,0.144234
183.667,0.14951,0.149631
183.867,0.158337,0.156935
184.067,0.156752,0.155183
184.267,0.167723,0.160876
184.467,0.169961,0.164953
184.667,0.164165,0.163978
184.867,0.155726,0.167407
185.067,0.16589,0.159974
185.267,0.179922,0.170224
185.467,0.21812,0.187108
185.667,0.215882,0.189476
185.867,0.208967,0.194256
186.067,0.214685,0.193194
186.267,0.207708,0.190483
186.467,0.20979,0.197775
186.667,0.203838,0.204077
186.867,0.205253,0.200522
187.067,0.21885,0.206289
187.267,0.220233,0.203761
187.467,0.230179,0.200561
187.667,0.232323,0.203335
187.867,0.231748,0.201583
188.067,0.232774,0.201236
188.267,0.232836,0.200534
188.467,0.226092,0.20131
188.667,0.23526,0.20179
188.867,0.234872,0.20607
189.067,0.236177,0.203421
189.267,0.225035,0.205735
189.467,0.222533,0.203499
189.667,0.212261,0.206995
189.867,0.222953,0.211084
190.067,0.230878,0.212547
190.267,0.240031,0.215575
190.467,0.243978,0.217538
190.667,0.245501,0.217674
190.867,0.238477,0.212864
