Time,Queue Density,Moving Density
102.733,0.769212,0.715355
103.467,0.743998,0.743998
104.2,0.734435,0.734435
104.933,0.776196,0.776196
105.667,0.817754,0.817754
106.4,0.842101,0.842101
107.133,0.878669,0.878669
107.867,0.879286,0.879286
108.6,0.840896,0.840896
109.333,0.816665,0.816665
110.067,0.803622,0.803622
110.8,0.77794,0.77794
111.533,0.801121,0.801121
112.267,0.818944,0.818944
113,0.777398,0.777398
113.733,0.753199,0.753199
114.467,0.715257,0.712819
115.2,0.697922,0.697922
115.933,0.711484,0.711484
116.667,0.703353,0.703353
117.4,0.683508,0.683508
118.133,0.645317,0.645317
118.867,0.645497,0.645497
119.6,0.618102,0.618102
120.333,0.586271,0.586271
121.067,0.621149,0.621149
121.8,0.601597,0.601597
122.533,0.563918,0.563918
123.267,0.517334,0.517334
124,0.402894,0.402894
124.733,0.368608,0.368608
125.467,0.42394,0.42394
126.2,0.582603,0.582603
126.933,0.656882,0.656882
127.667,0.710907,0.710907
128.4,0.641298,0.641298
129.133,0.578495,0.578495
129.867,0.440113,0.440113
130.6,0.324939,0.324939
131.333,0.201181,0.201181
132.067,0.108061,0.108061
132.8,0.0536031,0.0339536
133.533,0.0540596,0.0472276
134.267,0.265452,0.265452
135,0.417155,0.417155
135.733,0.505425,0.505425
136.467,0.513764,0.513764
137.2,0.376545,0.376545
137.933,0.273338,0.273338
138.667,0.157161,0.157161
139.4,0.0648326,0.0648326
140.133,0.0590462,0.0456122
140.867,0.164142,0.14585
141.6,0.28509,0.241542
142.333,0.399589,0.350371
143.067,0.417475,0.417475
143.8,0.442723,0.442723
144.533,0.427795,0.427795
145.267,0.417775,0.417775
146,0.321494,0.321494
146.733,0.167033,0.167033
147.467,0.0858516,0.0858516
148.2,0.039463,0.0358694
148.933,0.0411758,0.0355182
149.667,0.0430253,0.0399819
150.4,0.0506651,0.0506651
151.133,0.0584999,0.0584999
151.867,0.139061,0.139061
152.6,0.238276,0.238276
153.333,0.275772,0.275772
154.067,0.287224,0.287224
154.8,0.230488,0.230488
155.533,0.190057,0.190057
156.267,0.138795,0.138795
157,0.102196,0.102196
157.733,0.0793122,0.0793122
158.467,0.0715905,0.0715905
159.2,0.0916848,0.0916848
159.933,0.178317,0.178317
160.667,0.2262,0.2262
161.4,0.165667,0.165667
162.133,0.0942991,0.0942991
162.867,0.0922272,0.0922272
163.6,0.160634,0.160634
164.333,0.175609,0.175609
165.067,0.111221,0.111221
165.8,0.074193,0.074193
166.533,0.0675209,0.0675209
167.267,0.083772,0.083772
168,0.150481,0.150481
168.733,0.233133,0.233133
169.467,0.258078,0.258078
170.2,0.2553,0.2553
170.933,0.170104,0.170104
171.667,0.0585896,0.0585896
172.4,0.00557179,0.00557179
173.133,0.00308634,0.00308634
173.867,0.000901319,0.000901319
174.6,0.00177923,0.00177923
175.333,0.0253852,0.0253852
176.067,0.106375,0.106375
176.8,0.301708,0.301708
177.533,0.460797,0.460797
178.267,0.45526,0.45526
179,0.374051,0.374051
179.733,0.305933,0.305933
180.467,0.21453,0.21453
181.2,0.117218,0.117218
181.933,0.118553,0.118553
182.667,0.166713,0.166713
183.4,0.203316,0.203316
184.133,0.22709,0.22709
184.867,0.246259,0.246259
185.6,0.214721,0.214721
186.333,0.192192,0.190545
187.067,0.206289,0.168063
187.8,0.205044,0.0953291
188.533,0.203515,0.0456981
189.267,0.205735,0.0426507
190,0.212114,0.048086
190.733,0.213414,0.064337
191.467,0.211287,0.061637
192.2,0.211443,0.0457722
192.933,0.232357,0.0806856
193.667,0.230558,0.0869519
194.4,0.228919,0.0809197
195.133,0.230749,0.0751568
195.867,0.236754,0.0846577
196.6,0.268125,0.104666
197.333,0.321112,0.146256
198.067,0.382729,0.163837
198.8,0.416097,0.152986
199.533,0.462486,0.207655
200.267,0.515059,0.266482
201,0.58011,0.348838
201.733,0.632449,0.379791
202.467,0.663359,0.358713
203.2,0.668135,0.313394
203.933,0.672025,0.212914
204.667,0.686868,0.22158
205.4,0.714594,0.252748
206.133,0.73559,0.232669
206.867,0.743097,0.190584
207.6,0.739136,0.214061
208.333,0.735613,0.167634
209.067,0.731204,0.143251
209.8,0.736155,0.063822
210.533,0.734154,0.0409144
211.267,0.733557,0.0545747
212,0.730911,0.0546566
212.733,0.734193,0.0609502
213.467,0.73788,0.0632133
214.2,0.739967,0.0536656
214.933,0.739495,0.0314174
215.667,0.744681,0.0336375
216.4,0.741758,0.0319598
217.133,0.734521,0.0408247
217.867,0.73619,0.0284832
218.6,0.74074,0.0328494
219.333,0.733038,0.0336571
220.067,0.73383,0.02416
220.8,0.736733,0.0406842
221.533,0.728086,0.0531154
222.267,0.724173,0.0694679
223,0.725913,0.0724255
223.733,0.718773,0.0750943
224.467,0.721426,0.0723904
225.2,0.709479,0.0518434
225.933,0.710708,0.0204923
226.667,0.711878,0.0182566
227.4,0.723642,0.0333449
228.133,0.720287,0.0278902
228.867,0.717434,0.00780363
229.6,0.724212,0.00722616
230.333,0.726385,0.00761244
231.067,0.728878,0.0306878
231.8,0.71649,0.0283857
232.533,0.715882,0
233.267,0.712768,0.00180264
234,0.714032,0.00819771
234.733,0.715827,0.00477192
235.467,0.711816,0
236.2,0.712819,0
236.933,0.720642,0.0231104
237.667,0.719436,0.0234187
238.4,0.724942,0.0162784
239.133,0.724442,0.0223223
239.867,0.729386,0.0232353
240.6,0.718172,0.0275936
241.333,0.735828,0.0325802
242.067,0.738809,0.0388543
242.8,0.742309,0.0330913
243.533,0.740241,0.038944
244.267,0.735906,0.0161769
245,0.727447,0.0317022
245.733,0.727435,0.0363805
246.467,0.718472,0.0289632
247.2,0.721687,0.0501188
247.933,0.717204,0.0442622
248.667,0.716217,0.0513869
249.4,0.718137,0.0579654
250.133,0.711032,0.049315
250.867,0.709526,0.0189433
251.6,0.719011,0.0362166
252.333,0.717134,0.0465799
253.067,0.72244,0.0263177
253.8,0.718714,0.0333839
254.533,0.719975,0.0355494
255.267,0.730724,0.0141246
256,0.727977,0.0102462
256.733,0.732577,0.0131959
257.467,0.732371,0.0188106
258.2,0.738797,0.0218697
258.933,0.732394,0.0310819
259.667,0.738758,0.0514962
260.4,0.736202,0.0612468
261.133,0.73612,0.0338521
261.867,0.73333,0.0246283
262.6,0.732511,0.0263412
263.333,0.728609,0.0260017
264.067,0.726643,0.0294548
264.8,0.736335,0.0295992
265.533,0.733057,0.0305824
266.267,0.733631,0.0281087
267,0.72939,0.00532988
267.733,0.726374,0.0131374
268.467,0.737825,0.033739
269.2,0.739035,0.03354
269.933,0.73326,0.0292129
270.667,0.732702,0.00690621
271.4,0.732441,0.0312847
272.133,0.735956,0.0330874
272.867,0.73374,0.0155019
273.6,0.746265,0.041328
274.333,0.734817,0.0436457
275.067,0.73566,0.0201724
275.8,0.738153,0.0416363
276.533,0.742718,0.169358
277.267,0.757198,0.232224
278,0.776446,0.292082
278.733,0.800988,0.344577
279.467,0.851899,0.360294
280.2,0.876917,0.441178
280.933,0.888412,0.654705
281.667,0.914262,0.738957
282.4,0.908776,0.780765
283.133,0.838812,0.838812
283.867,0.826006,0.826006
284.6,0.823626,0.823626
285.333,0.842211,0.842211
286.067,0.837407,0.837407
286.8,0.838941,0.838941
287.533,0.816525,0.816525
288.267,0.826627,0.826627
289,0.818667,0.818667
289.733,0.812108,0.812108
290.467,0.829502,0.829502
291.2,0.802166,0.802166
291.933,0.843537,0.843537
292.667,0.835702,0.835702
293.4,0.801335,0.801335
294.133,0.764752,0.764752
294.867,0.776719,0.776719
295.6,0.812931,0.812931
296.333,0.798811,0.798811
297.067,0.767659,0.767659
297.8,0.759504,0.759504
298.533,0.753636,0.753636
299.267,0.749312,0.749312
300,0.699814,0.699814
300.733,0.738844,0.738844
301.467,0.758146,0.758146
302.2,0.753714,0.752949
302.933,0.744841,0.744841
303.667,0.775611,0.775611
304.4,0.831773,0.831773
305.133,0.796735,0.796735
305.867,0.758755,0.758755
306.6,0.740525,0.740525
307.333,0.712237,0.712237
308.067,0.642871,0.642871
308.8,0.596342,0.596342
309.533,0.60596,0.60596
310.267,0.663617,0.663617
311,0.688733,0.688733
311.733,0.659227,0.659227
312.467,0.564362,0.564362
313.2,0.562486,0.562486
313.933,0.607115,0.607115
314.667,0.64721,0.64721
315.4,0.70745,0.70745
316.133,0.698632,0.698632
316.867,0.622609,0.622609
317.6,0.530768,0.530768
318.333,0.398215,0.398215
319.067,0.24322,0.24322
319.8,0.125393,0.125393
320.533,0.0319286,0.025908
321.267,0.0331693,0.0127043
322,0.0341019,0.0138866
322.733,0.0352646,0.0352646
323.467,0.029923,0.0265519
324.2,0.0249755,0.0249755
324.933,0.0252057,0.0252057
325.667,0.0259861,0.0259861
326.4,0.0252369,0.0252369
327.133,0.0311248,0.0311248
327.867,0.0387255,0.0387255
328.6,0.0904324,0.0904324
329.333,0.216999,0.216999
330.067,0.290369,0.290369
330.8,0.267302,0.267302
331.533,0.203608,0.203608
332.267,0.227152,0.227152
333,0.280494,0.280494
333.733,0.271996,0.271996
334.467,0.214194,0.214194
335.2,0.122068,0.122068
335.933,0.0681374,0.0681374
336.667,0.0939089,0.0939089
337.4,0.201849,0.201849
338.133,0.288001,0.288001
338.867,0.396257,0.396257
339.6,0.403136,0.403136
340.333,0.334261,0.334261
341.067,0.248959,0.248959
341.8,0.13574,0.13574
342.533,0.0227515,0.0227515
343.267,0.023087,0.00249716
344,0.0228763,0
344.733,0.0224666,0
345.467,0.0232548,0.00207577
346.2,0.0230792,0
346.933,0.0232626,0
347.667,0.0233016,0
348.4,0.0221311,0.00111592
349.133,0.0221311,0.00139685
349.867,0.0222325,0
350.6,0.0222247,0
351.333,0.0865227,0.0771818
352.067,0.140458,0.140458
352.8,0.14766,0.14766
353.533,0.251152,0.251152
354.267,0.300533,0.300533
355,0.256439,0.256439
355.733,0.244999,0.229602
356.467,0.266517,0.204795
357.2,0.289874,0.226867
357.933,0.345997,0.294205
358.667,0.36441,0.301376
359.4,0.379061,0.299636
360.133,0.417377,0.326141
360.867,0.418243,0.314034
361.6,0.44135,0.242482
362.333,0.483294,0.262467
363.067,0.517642,0.299472
363.8,0.529749,0.310093
364.533,0.527908,0.281098
365.267,0.508005,0.226489
366,0.55016,0.218178
366.733,0.588874,0.184287
367.467,0.624634,0.131042
368.2,0.63177,0.110468
368.933,0.662946,0.106344
369.667,0.701281,0.1159
370.4,0.733463,0.0948999
371.133,0.733494,0.116134
371.867,0.750264,0.150813
372.6,0.757662,0.16841
373.333,0.766738,0.167072
374.067,0.761833,0.119399
374.8,0.760194,0.099508
375.533,0.756929,0.088341
376.267,0.749792,0.0651798
377,0.747443,0.0664713
377.733,0.74227,0.0579419
378.467,0.754763,0.0463145
379.2,0.749562,0.0537631
379.933,0.75067,0.0513011
380.667,0.747186,0.0321861
381.4,0.850061,0.0323773
382.133,0.85502,0.00589174
