Time, Queue Output, Queue Baseline
196.067,0.23725,0.23725
196.2,0.238787,0.242584
196.467,0.259291,0.259291
196.6,0.268125,0.273907
196.867,0.285117,0.285117
197,0.290662,0.296358
197.267,0.314888,0.314888
197.4,0.333886,0.339735
197.667,0.354913,0.354913
197.8,0.363068,0.369912
198.067,0.382729,0.382729
198.2,0.392355,0.397505
198.467,0.403182,0.403182
198.6,0.406694,0.409663
198.867,0.420296,0.420296
199,0.425996,0.440815
199.267,0.445778,0.445778
199.4,0.452681,0.45897
199.667,0.467828,0.467828
199.8,0.475799,0.484246
200.067,0.501688,0.501688
200.2,0.512515,0.515059
200.467,0.535415,0.535415
200.6,0.545165,0.548154
200.867,0.568814,0.568814
201,0.58011,0.584948
201.267,0.599073,0.599073
201.4,0.609136,0.615137
201.667,0.63076,0.63076
201.8,0.634923,0.642816
202.067,0.649847,0.649847
202.2,0.654654,0.658665
202.467,0.663359,0.663359
202.6,0.669107,0.654682
202.867,0.66053,0.66053
203,0.663344,0.665962
203.267,0.672337,0.672337
203.4,0.669267,0.667811
203.667,0.671932,0.671932
203.8,0.672794,0.672025
204.067,0.669079,0.669079
204.2,0.678249,0.679286
204.467,0.684429,0.684429
204.6,0.686961,0.686868
204.867,0.69407,0.69407
205,0.700473,0.703107
205.267,0.711238,0.711238
205.4,0.714594,0.715144
205.667,0.717477,0.717477
205.8,0.727248,0.724704
206.067,0.736569,0.736569
206.2,0.735648,0.741165
206.467,0.743253,0.743253
206.6,0.742238,0.741013
206.867,0.743097,0.743097
207,0.744142,0.74408
207.267,0.741899,0.741899
207.4,0.740088,0.738141
207.667,0.737185,0.737185
207.8,0.736323,0.732519
208.067,0.733276,0.733276
208.2,0.736507,0.736756
208.467,0.731387,0.731387
208.6,0.734337,0.735664
208.867,0.734751,0.734751
209,0.732464,0.731204
209.267,0.730283,0.730283
209.4,0.733873,0.736233
209.667,0.735777,0.735777
209.8,0.736155,0.736479
210.067,0.733689,0.733689
210.2,0.732655,0.733116
210.467,0.733764,0.733764
210.6,0.734263,0.734189
210.867,0.731785,0.731785
211,0.731512,0.730611
211.267,0.733557,0.733557
211.4,0.733526,0.733705
211.667,0.731508,0.731508
211.8,0.730076,0.72907
212.067,0.731305,0.731305
212.2,0.728828,0.731052
212.467,0.737221,0.737221
212.6,0.733888,0.732523
212.867,0.734704,0.734704
213,0.735808,0.736686
213.267,0.735102,0.735102
213.4,0.736167,0.73788
213.667,0.739589,0.739589
213.8,0.741466,0.742215
214.067,0.739476,0.739476
214.2,0.739967,0.740283
214.467,0.739979,0.739979
214.6,0.741115,0.740326
214.867,0.739804,0.739804
215,0.740951,0.741571
215.267,0.746893,0.746893
215.4,0.746343,0.746324
215.667,0.744681,0.744681
215.8,0.743023,0.741899
216.067,0.74232,0.74232
216.2,0.741415,0.741992
216.467,0.741973,0.741973
216.6,0.742379,0.741856
216.867,0.737435,0.737435
217,0.735718,0.734907
217.267,0.734154,0.734154
217.4,0.734868,0.735336
217.667,0.73607,0.73607
217.8,0.736468,0.73619
218.067,0.739402,0.739402
218.2,0.739897,0.740112
218.467,0.742984,0.742984
218.6,0.74074,0.739343
218.867,0.737743,0.737743
219,0.735765,0.735867
219.267,0.732375,0.732375
219.4,0.732094,0.733288
219.667,0.735562,0.735562
219.8,0.735847,0.734583
220.067,0.73383,0.73383
220.2,0.734755,0.733998
220.467,0.732944,0.732944
220.6,0.733389,0.732012
220.867,0.736468,0.736468
221,0.737736,0.73639
221.267,0.73495,0.73495
221.4,0.730888,0.72882
221.667,0.729604,0.729604
221.8,0.726994,0.72708
222.067,0.72642,0.72642
222.2,0.726272,0.724173
222.467,0.726225,0.726225
222.6,0.725671,0.725843
222.867,0.725726,0.725726
223,0.725913,0.725624
223.267,0.72168,0.72168
223.4,0.719978,0.719951
223.667,0.718273,0.718273
223.8,0.720997,0.721555
224.067,0.720349,0.720349
224.2,0.720599,0.720373
224.467,0.721426,0.721426
224.6,0.720981,0.720115
224.867,0.715858,0.715858
225,0.712448,0.712179
225.267,0.711613,0.711613
225.4,0.712097,0.711238
225.667,0.70965,0.70965
225.8,0.710993,0.710228
226.067,0.709693,0.709693
226.2,0.707735,0.705245
226.467,0.704176,0.704176
226.6,0.710548,0.711878
226.867,0.720884,0.720884
227,0.727634,0.729405
227.267,0.725671,0.725671
227.4,0.723642,0.723061
227.667,0.719264,0.719264
227.8,0.719678,0.720735
228.067,0.71921,0.71921
228.2,0.720599,0.719939
228.467,0.720029,0.720029
228.6,0.716853,0.716732
228.867,0.717434,0.717434
229,0.717251,0.723155
229.267,0.722952,0.722952
229.4,0.722706,0.72287
229.667,0.724903,0.724903
229.8,0.723752,0.723673
230.067,0.725464,0.725464
230.2,0.726822,0.726686
230.467,0.72637,0.72637
230.6,0.725293,0.724973
230.867,0.728785,0.728785
231,0.728945,0.728878
231.267,0.724231,0.724231
231.4,0.722624,0.720435
231.667,0.716053,0.716053
231.8,0.71649,0.716225
232.067,0.717661,0.717661
232.2,0.717844,0.716225
232.467,0.714684,0.714684
232.6,0.715132,0.714863
232.867,0.712097,0.712097
233,0.716166,0.715729
233.267,0.712768,0.712768
233.4,0.716178,0.716198
233.667,0.714083,0.714083
233.8,0.714692,0.713685
234.067,0.712862,0.712862
234.2,0.71452,0.712776
234.467,0.714684,0.714684
234.6,0.716233,0.714859
234.867,0.713736,0.713736
235,0.712573,0.712518
235.267,0.711387,0.711387
235.4,0.712108,0.711816
235.667,0.712546,0.712546
235.8,0.715203,0.715246
236.067,0.713158,0.713158
236.2,0.712819,0.71434
236.467,0.718258,0.718258
236.6,0.720224,0.719143
236.867,0.720603,0.720603
237,0.720712,0.720817
237.267,0.7204,0.7204
237.4,0.715398,0.713759
237.667,0.719436,0.719436
237.8,0.718952,0.719491
238.067,0.722604,0.722604
238.2,0.722827,0.72287
238.467,0.724696,0.724696
238.6,0.72493,0.724563
238.867,0.725035,0.725035
239,0.724032,0.724169
239.267,0.723572,0.723572
239.4,0.724317,0.72438
239.667,0.728719,0.728719
239.8,0.729171,0.729386
240.067,0.721231,0.721231
240.2,0.717579,0.718492
240.467,0.716998,0.716998
240.6,0.718172,0.719058
240.867,0.724032,0.724032
241,0.727267,0.727946
241.267,0.72779,0.72779
241.4,0.740931,0.742059
241.667,0.740346,0.740346
241.8,0.738024,0.739445
242.067,0.738809,0.738809
242.2,0.741571,0.738969
242.467,0.737985,0.737985
242.6,0.738508,0.739132
242.867,0.741973,0.741973
243,0.74225,0.741204
243.267,0.740034,0.740034
243.4,0.738832,0.740572
243.667,0.738255,0.738255
243.8,0.736928,0.73795
244.067,0.737088,0.737088
244.2,0.734942,0.735906
244.467,0.734302,0.734302
244.6,0.731711,0.732722
244.867,0.729511,0.729511
245,0.727447,0.728808
245.267,0.729304,0.729304
245.4,0.728223,0.728328
245.667,0.72873,0.72873
245.8,0.726491,0.726791
246.067,0.726799,0.726799
246.2,0.724903,0.724891
246.467,0.718472,0.718472
246.6,0.717544,0.72008
246.867,0.7199,0.7199
247,0.717325,0.718219
247.267,0.718055,0.718055
247.4,0.719089,0.718398
247.667,0.718149,0.718149
247.8,0.716759,0.716705
248.067,0.716014,0.716014
248.2,0.716322,0.716084
248.467,0.71688,0.71688
248.6,0.716006,0.716217
248.867,0.715273,0.715273
249,0.714013,0.715647
249.267,0.718254,0.718254
249.4,0.718137,0.718102
249.667,0.717606,0.717606
249.8,0.711172,0.712155
250.067,0.711531,0.711531
250.2,0.713552,0.713786
250.467,0.712503,0.712503
250.6,0.711863,0.710915
250.867,0.709526,0.709526
251,0.709916,0.710294
251.267,0.708374,0.708374
251.4,0.713962,0.715355
251.667,0.717965,0.717965
251.8,0.71928,0.716998
252.067,0.718367,0.718367
252.2,0.717321,0.716662
252.467,0.718394,0.718394
252.6,0.717977,0.717969
252.867,0.717715,0.717715
253,0.722542,0.72244
253.267,0.723272,0.723272
253.4,0.720837,0.721488
253.667,0.7204,0.7204
253.8,0.718714,0.717989
254.067,0.719085,0.719085
254.2,0.719861,0.720177
254.467,0.721172,0.721172
254.6,0.71681,0.729725
254.867,0.728711,0.728711
255,0.732745,0.73294
255.267,0.730724,0.730724
255.4,0.728285,0.728207
255.667,0.728274,0.728274
255.8,0.726744,0.72685
256.067,0.728843,0.728843
256.2,0.728527,0.728625
256.467,0.731961,0.731961
256.6,0.728106,0.730474
256.867,0.733869,0.733869
257,0.732222,0.731789
257.267,0.732086,0.732086
257.4,0.731598,0.732371
257.667,0.734829,0.734829
257.8,0.732933,0.734544
258.067,0.737306,0.737306
258.2,0.738797,0.737228
258.467,0.735063,0.735063
258.6,0.735153,0.733982
258.867,0.733038,0.733038
259,0.732601,0.732347
259.267,0.732191,0.732191
259.4,0.732359,0.732628
259.667,0.738758,0.738758
259.8,0.737599,0.739199
260.067,0.737619,0.737619
260.2,0.736577,0.736405
260.467,0.735129,0.735129
260.6,0.735398,0.735476
260.867,0.735863,0.735863
261,0.736249,0.736089
261.267,0.736253,0.736253
261.4,0.732558,0.732741
261.667,0.732417,0.732417
261.8,0.732815,0.73333
262.067,0.733471,0.733471
262.2,0.731356,0.731126
262.467,0.732862,0.732862
262.6,0.732511,0.732562
262.867,0.73399,0.73399
263,0.729152,0.727396
263.267,0.727294,0.727294
263.4,0.728281,0.72866
263.667,0.729062,0.729062
263.8,0.728262,0.727782
264.067,0.726643,0.726643
264.2,0.727201,0.728043
264.467,0.72896,0.72896
264.6,0.729795,0.737548
264.867,0.736054,0.736054
265,0.736842,0.735851
265.267,0.736058,0.736058
265.4,0.734677,0.733916
265.667,0.731071,0.731071
265.8,0.731887,0.730264
266.067,0.733167,0.733167
266.2,0.733424,0.733631
266.467,0.730677,0.730677
266.6,0.730958,0.729799
266.867,0.729491,0.729491
267,0.72939,0.728281
267.267,0.729304,0.729304
267.4,0.729394,0.72795
267.667,0.726596,0.726596
267.8,0.727447,0.727923
268.067,0.738461,0.738461
268.2,0.740693,0.738571
268.467,0.737825,0.737825
268.6,0.738411,0.737825
268.867,0.740182,0.740182
269,0.740268,0.739729
269.267,0.739507,0.739507
269.4,0.738145,0.737443
269.667,0.736202,0.736202
269.8,0.733416,0.735738
270.067,0.733982,0.733982
270.2,0.732339,0.732195
270.467,0.734029,0.734029
270.6,0.733927,0.732702
270.867,0.732179,0.732179
271,0.73271,0.732012
271.267,0.732148,0.732148
271.4,0.732441,0.734985
271.667,0.73527,0.73527
271.8,0.735566,0.735258
272.067,0.735761,0.735761
272.2,0.735679,0.734115
272.467,0.734247,0.734247
272.6,0.732854,0.73255
272.867,0.73374,0.73374
273,0.742617,0.739608
273.267,0.744275,0.744275
273.4,0.745098,0.74502
273.667,0.742984,0.742984
273.8,0.741825,0.739394
274.067,0.737646,0.737646
274.2,0.73717,0.735874
274.467,0.734497,0.734497
274.6,0.736737,0.739253
274.867,0.736698,0.736698
275,0.735406,0.73566
275.267,0.736187,0.736187
275.4,0.73678,0.736737
275.667,0.73774,0.73774
275.8,0.738153,0.737829
276.067,0.737681,0.737681
276.2,0.737381,0.738969
276.467,0.74145,0.74145
276.6,0.743159,0.743834
276.867,0.748747,0.748747
277,0.749207,0.750818
277.267,0.757198,0.757198
277.4,0.757592,0.759313
277.667,0.762188,0.762188
277.8,0.765481,0.769531
278.067,0.779146,0.779146
278.2,0.781295,0.7835
278.467,0.792162,0.792162
278.6,0.79274,0.795268
278.867,0.806021,0.806021
279,0.814106,0.822027
279.267,0.836167,0.836167
279.4,0.84422,0.851899
279.667,0.859277,0.859277
279.8,0.865473,0.871654
280.067,0.877549,0.877549
280.2,0.876917,0.876258
280.467,0.872481,0.872481
280.6,0.876211,0.878291
280.867,0.882516,0.882516
281,0.890671,0.889536
281.267,0.901128,0.901128
281.4,0.900769,0.909189
281.667,0.914262,0.914262
281.8,0.913005,0.914484
282.067,0.917071,0.917071
282.2,0.915167,0.908971
282.467,0.906446,0.906446
282.6,0.89867,0.87904
282.867,0.834657,0.834657
283,0.832515,0.831984
283.267,0.796368,0.796368
283.4,0.80256,0.801628
283.667,0.770374,0.770374
283.8,0.759289,0.756546
284.067,0.729784,0.729784
284.2,0.728742,0.727154
284.467,0.724938,0.724938
284.6,0.739964,0.738177
284.867,0.749375,0.749375
285,0.756839,0.758493
285.267,0.755142,0.755142
285.4,0.764038,0.75861
285.667,0.766192,0.766192
285.8,0.771143,0.770601
286.067,0.770761,0.770761
286.2,0.761911,0.755504
286.467,0.749437,0.749437
286.6,0.75543,0.753866
286.867,0.759129,0.759129
287,0.765021,0.768739
287.267,0.773344,0.773344
287.4,0.773055,0.777507
287.667,0.774643,0.774643
287.8,0.775763,0.77183
288.067,0.75479,0.75479
288.2,0.756581,0.756031
288.467,0.75909,0.75909
288.6,0.75474,0.766952
288.867,0.765657,0.765657
289,0.758302,0.753132
289.267,0.741809,0.741809
289.4,0.740412,0.740003
289.667,0.72182,0.72182
289.8,0.718176,0.712097
290.067,0.704309,0.704309
290.2,0.707641,0.703864
290.467,0.696548,0.696548
290.6,0.695674,0.69521
290.867,0.685791,0.685791
291,0.683032,0.685642
291.267,0.681233,0.681233
291.4,0.682357,0.688549
291.667,0.688116,0.688116
291.8,0.681639,0.680067
292.067,0.682673,0.682673
292.2,0.671237,0.673266
292.467,0.665447,0.665447
292.6,0.668642,0.665751
292.867,0.67366,0.67366
293,0.663909,0.661678
293.267,0.650124,0.650124
293.4,0.641845,0.634412
293.667,0.619624,0.619624
293.8,0.60738,0.5918
294.067,0.56908,0.580153
294.2,0.564448,0.590068
294.467,0.57876,0.593958
294.6,0.592818,0.599444
294.867,0.606151,0.606151
295,0.611434,0.608394
295.267,0.594043,0.631743
295.4,0.595639,0.640596
295.667,0.574956,0.644802
295.8,0.57091,0.650444
296.067,0.572385,0.645703
296.2,0.569669,0.639308
296.467,0.559048,0.631052
296.6,0.557413,0.630303
296.867,0.549543,0.615644
297,0.553332,0.598968
297.267,0.549192,0.597582
297.4,0.548037,0.585635
297.667,0.537397,0.579369
297.8,0.53673,0.574886
298.067,0.5508,0.577687
298.2,0.560203,0.575108
298.467,0.569852,0.575276
298.6,0.55682,0.571643
298.867,0.538595,0.56073
299,0.531427,0.540573
299.267,0.528711,0.553683
299.4,0.526999,0.539484
299.667,0.513471,0.541392
299.8,0.521563,0.533421
300.067,0.540534,0.540534
300.2,0.552552,0.565158
300.467,0.592139,0.592139
300.6,0.611149,0.63504
300.867,0.664202,0.664202
301,0.679544,0.692385
301.267,0.703743,0.703743
301.4,0.710614,0.710072
301.667,0.711531,0.711531
301.8,0.71626,0.724707
302.067,0.749016,0.749016
302.2,0.753714,0.754252
302.467,0.750198,0.750198
302.6,0.742515,0.743932
302.867,0.73834,0.73834
303,0.718554,0.713357
303.267,0.69368,0.69368
303.4,0.674078,0.666368
303.667,0.653698,0.653698
303.8,0.650916,0.620755
304.067,0.613119,0.625984
304.2,0.605343,0.634552
304.467,0.59674,0.637178
304.6,0.599034,0.629932
304.867,0.600224,0.637182
305,0.600329,0.636491
305.267,0.592967,0.632578
305.4,0.577773,0.619815
305.667,0.558201,0.606003
305.8,0.542071,0.592132
306.067,0.539391,0.585674
306.2,0.547877,0.576341
306.467,0.548548,0.575865
306.6,0.55117,0.559645
306.867,0.547869,0.561779
307,0.543484,0.555412
307.267,0.528715,0.541907
307.4,0.528786,0.529527
307.667,0.505301,0.518438
307.8,0.497747,0.509269
308.067,0.478772,0.49692
308.2,0.474254,0.489701
308.467,0.441057,0.466072
308.6,0.428123,0.449025
308.867,0.425957,0.447175
309,0.434526,0.462903
309.267,0.451378,0.468366
309.4,0.451323,0.480243
309.667,0.450207,0.478764
309.8,0.461417,0.484609
310.067,0.467496,0.485862
310.2,0.47782,0.500696
310.467,0.488691,0.494731
310.6,0.491391,0.501059
310.867,0.482857,0.503767
311,0.481855,0.49532
311.267,0.454308,0.489249
311.4,0.43657,0.469942
311.667,0.404848,0.464538
311.8,0.383115,0.442719
312.067,0.359833,0.432895
312.2,0.350547,0.408754
312.467,0.347359,0.416655
312.6,0.356333,0.412672
312.867,0.368589,0.419636
313,0.361008,0.423971
313.267,0.379928,0.435708
313.4,0.389557,0.446434
313.667,0.395749,0.446937
313.8,0.3958,0.452888
314.067,0.39399,0.452973
314.2,0.407143,0.465424
314.467,0.431849,0.48697
314.6,0.446887,0.496545
314.867,0.472042,0.514345
315,0.489128,0.541186
315.267,0.50644,0.551252
315.4,0.499042,0.55167
315.667,0.498219,0.541747
315.8,0.498695,0.53323
316.067,0.475994,0.524556
316.2,0.467328,0.503529
316.467,0.447086,0.508574
316.6,0.446812,0.506315
316.867,0.426617,0.485694
317,0.414595,0.461167
317.267,0.382366,0.434065
317.4,0.370649,0.411813
317.667,0.327741,0.374379
317.8,0.312457,0.347445
318.067,0.266002,0.3095
318.2,0.246856,0.269178
318.467,0.203663,0.23565
318.6,0.183709,0.196289
318.867,0.153384,0.165874
319,0.137941,0.140902
319.267,0.0995548,0.107745
319.4,0.0842363,0.0819186
319.667,0.0526901,0.0582658
319.8,0.0432711,0.0381129
320.067,0.0314135,0.0314135
320.2,0.0311794,0.0311755
320.467,0.0317218,0.0317218
320.6,0.0322017,0.0323031
320.867,0.0317296,0.0317296
321,0.032307,0.0323968
321.267,0.0331693,0.0331693
321.4,0.0331849,0.0314876
321.667,0.0348939,0.0348939
321.8,0.0351554,0.0353621
322.067,0.0336727,0.0336727
322.2,0.0350461,0.0356899
322.467,0.0345974,0.0345974
322.6,0.0322758,0.0336688
322.867,0.0318505,0.0318505
323,0.0311092,0.0312145
323.267,0.0287017,0.0287017
323.4,0.0272464,0.029923
323.667,0.0266845,0.0266845
323.8,0.026189,0.0264153
324.067,0.0214756,0.0214756
324.2,0.0201451,0.0201061
324.467,0.0192008,0.0192008
324.6,0.0174723,0.0154824
324.867,0.018358,0.018358
325,0.0179405,0.0185141
325.267,0.0178976,0.0178976
325.4,0.0174684,0.0206874
325.667,0.0151625,0.0151625
325.8,0.0143236,0.0134379
326.067,0.0137773,0.0160794
326.2,0.0134964,0.0133403
326.467,0.0181668,0.0208045
326.6,0.0100472,0.0110694
326.867,0.0165515,0.0165515
327,0.0182644,0.0209215
327.267,0.0229154,0.0229154
327.4,0.0297318,0.0309336
327.667,0.0300986,0.0300986
327.8,0.0271917,0.0293807
328.067,0.0496662,0.0496662
328.2,0.0590891,0.063861
328.467,0.0710599,0.0769243
328.6,0.0807207,0.100702
328.867,0.120351,0.127106
329,0.137968,0.153033
329.267,0.16287,0.174255
329.4,0.157871,0.180794
329.667,0.178251,0.190135
329.8,0.176565,0.198891
330.067,0.184181,0.194556
330.2,0.173186,0.193042
330.467,0.178945,0.19138
330.6,0.158578,0.178672
330.867,0.157618,0.164801
331,0.129642,0.143743
331.267,0.114089,0.121733
331.4,0.103,0.118194
331.667,0.121432,0.124343
331.8,0.128179,0.151804
332.067,0.158531,0.166592
332.2,0.153669,0.175426
332.467,0.16374,0.174396
332.6,0.157891,0.178648
332.867,0.179983,0.188688
333,0.17571,0.194256
333.267,0.200881,0.205388
333.4,0.188532,0.200557
333.667,0.187697,0.193265
333.8,0.171965,0.183475
334.067,0.160283,0.172409
334.2,0.137445,0.148074
334.467,0.110734,0.119996
334.6,0.089492,0.0940103
334.867,0.0687305,0.075149
335,0.0584453,0.0632016
335.267,0.0500408,0.0551248
335.4,0.0412968,0.0444729
335.667,0.044668,0.044668
335.8,0.0454249,0.0464199
336.067,0.0494126,0.0494126
336.2,0.0501461,0.0524053
336.467,0.0576649,0.0576649
336.6,0.0668108,0.0781846
336.867,0.104998,0.104998
337,0.119926,0.131597
337.267,0.158886,0.158886
337.4,0.176058,0.187127
337.667,0.221908,0.221908
337.8,0.2348,0.247032
338.067,0.273911,0.273911
338.2,0.286604,0.299433
338.467,0.323663,0.323663
338.6,0.313417,0.308481
338.867,0.292461,0.292461
339,0.271754,0.25654
339.267,0.237184,0.248311
339.4,0.220023,0.25935
339.667,0.23064,0.25061
339.8,0.206515,0.234206
340.067,0.215532,0.231346
340.2,0.182667,0.209886
340.467,0.167965,0.183682
340.6,0.126559,0.151882
340.867,0.120609,0.132549
341,0.10378,0.117445
341.267,0.0867764,0.0903465
341.4,0.0714773,0.0651408
341.667,0.0429161,0.0429161
341.8,0.0316398,0.0250145
342.067,0.0225603,0.0225603
342.2,0.0225642,0.0237425
342.467,0.0236021,0.0236021
342.6,0.0227125,0.0225993
342.867,0.0225798,0.0225798
343,0.0230909,0.0230909
343.267,0.023087,0.023087
343.4,0.023087,0.023087
343.667,0.0230636,0.0230636
343.8,0.0229817,0.0229817
344.067,0.0223379,0.0223379
344.2,0.0222364,0.0225603
344.467,0.0224549,0.0224549
344.6,0.022451,0.022451
344.867,0.0224666,0.0224666
345,0.0224627,0.0224627
345.267,0.0230402,0.0230402
345.4,0.0232587,0.0232548
345.667,0.0230402,0.0230402
345.8,0.0233836,0.0230792
346.067,0.0230831,0.0230831
346.2,0.0230792,0.0230792
346.467,0.0232977,0.0232977
346.6,0.023286,0.0232938
346.867,0.0233758,0.0233758
347,0.0232626,0.0232626
347.267,0.023286,0.023286
347.4,0.023286,0.023286
347.667,0.0233016,0.0233016
347.8,0.0232821,0.0232821
348.067,0.0228998,0.0228998
348.2,0.0229154,0.0226969
348.467,0.0226969,0.0226969
348.6,0.0226812,0.0226539
348.867,0.0221311,0.0221311
349,0.0221311,0.0221311
349.267,0.022135,0.022135
349.4,0.022135,0.022135
349.667,0.0222364,0.0222364
349.8,0.0222325,0.0222325
350.067,0.0222286,0.0222286
350.2,0.0222208,0.0222208
350.467,0.0222247,0.0222247
350.6,0.0222247,0.0261187
350.867,0.0486439,0.0486439
351,0.0609659,0.0690582
351.267,0.0837407,0.0837407
351.4,0.0872485,0.0895076
351.667,0.0929412,0.0929412
351.8,0.0942991,0.0958871
352.067,0.0984389,0.0984389
352.2,0.101471,0.102871
352.467,0.106332,0.106332
352.6,0.10721,0.108623
352.867,0.125326,0.125326
353,0.143122,0.155924
353.267,0.182862,0.182862
353.4,0.193366,0.204213
353.667,0.219567,0.219567
353.8,0.222747,0.225236
354.067,0.231819,0.231819
354.2,0.239271,0.240968
354.467,0.243426,0.243426
354.6,0.247207,0.242681
354.867,0.24599,0.24599
355,0.239302,0.242084
355.267,0.241905,0.241905
355.4,0.23464,0.236871
355.667,0.243021,0.243021
355.8,0.245245,0.24869
356.067,0.263119,0.263119
356.2,0.264141,0.265597
356.467,0.266517,0.266517
356.6,0.268277,0.268535
356.867,0.270747,0.270747
357,0.275183,0.279717
357.267,0.297857,0.297857
357.4,0.312851,0.319157
357.667,0.335256,0.335256
357.8,0.339575,0.341276
358.067,0.349649,0.349649
358.2,0.352997,0.353949
358.467,0.359369,0.359369
358.6,0.363712,0.36441
358.867,0.366575,0.366575
359,0.370239,0.370423
359.267,0.373466,0.373466
359.4,0.379061,0.38585
359.667,0.396206,0.396206
359.8,0.407825,0.414779
360.067,0.418735,0.418735
360.2,0.416281,0.419508
360.467,0.414583,0.414583
360.6,0.416624,0.417408
360.867,0.418243,0.418243
361,0.416246,0.415711
361.267,0.416195,0.416195
361.4,0.424295,0.430515
361.667,0.447706,0.447706
361.8,0.453816,0.456372
362.067,0.46398,0.46398
362.2,0.470711,0.477633
362.467,0.482108,0.482108
362.6,0.488449,0.491832
362.867,0.506506,0.506506
363,0.509202,0.517642
363.267,0.533054,0.533054
363.4,0.540893,0.544849
363.667,0.540503,0.540503
363.8,0.529749,0.530733
364.067,0.529449,0.529449
364.2,0.527557,0.531533
364.467,0.524896,0.524896
364.6,0.525613,0.5252
364.867,0.524548,0.524548
365,0.519523,0.519745
365.267,0.508005,0.508005
365.4,0.503092,0.507259
365.667,0.525418,0.525418
365.8,0.535524,0.542489
366.067,0.553948,0.553948
366.2,0.562575,0.563676
366.467,0.580586,0.580586
366.6,0.5829,0.587005
366.867,0.598144,0.598144
367,0.605351,0.603158
367.267,0.619148,0.619148
367.4,0.621419,0.624634
367.667,0.631185,0.631185
367.8,0.630342,0.631489
368.067,0.635106,0.635106
368.2,0.63177,0.63232
368.467,0.638009,0.638009
368.6,0.645977,0.649282
368.867,0.65991,0.65991
369,0.665439,0.668888
369.267,0.678116,0.678116
369.4,0.683957,0.688608
369.667,0.701281,0.701281
369.8,0.709393,0.710907
370.067,0.722347,0.722347
370.2,0.726678,0.729378
370.467,0.734263,0.734263
370.6,0.734392,0.734306
370.867,0.733483,0.733483
371,0.734638,0.733639
371.267,0.733502,0.733502
371.4,0.739168,0.741146
371.667,0.745922,0.745922
371.8,0.747685,0.750264
372.067,0.754166,0.754166
372.2,0.754248,0.753124
372.467,0.758591,0.758591
372.6,0.757662,0.759867
372.867,0.761119,0.761119
373,0.769297,0.771986
373.267,0.769305,0.769305
373.4,0.766613,0.76735
373.667,0.764451,0.764451
373.8,0.764358,0.762625
374.067,0.761833,0.761833
374.2,0.764393,0.763172
374.467,0.762988,0.762988
374.6,0.762071,0.759254
374.867,0.759921,0.759921
375,0.762079,0.759906
375.267,0.76085,0.76085
375.4,0.759867,0.756936
375.667,0.758704,0.758704
375.8,0.756585,0.756324
376.067,0.758091,0.758091
376.2,0.751973,0.749792
376.467,0.764131,0.764131
376.6,0.764771,0.765251
376.867,0.753054,0.753054
377,0.747443,0.74399
377.267,0.744037,0.744037
377.4,0.742691,0.741091
377.667,0.741817,0.741817
377.8,0.741392,0.742484
378.067,0.751158,0.751158
378.2,0.754447,0.753796
378.467,0.754763,0.754763
378.6,0.753308,0.751076
378.867,0.74438,0.74438
379,0.747732,0.749827
379.267,0.749051,0.749051
379.4,0.745157,0.745414
379.667,0.751154,0.751154
379.8,0.748001,0.74861
380.067,0.745871,0.745871
380.2,0.748103,0.748306
380.467,0.747744,0.747744
380.6,0.747057,0.747186
380.867,0.766024,0.766024
381,0.776961,0.781608
381.267,0.788085,0.788085
381.4,0.850061,0.848961
381.667,0.846994,0.846994
381.8,0.851224,0.852816
382.067,0.85529,0.85529
382.2,0.855126,0.85479
382.467,0.850771,0.850771
