Time,Queue Density,Moving Density
22.0667,0.285133,0.00766316
22.2667,0.284317,0.00502554
22.4667,0.283326,0.00555618
22.6667,0.284275,0.00732371
22.8667,0.285121,0.0134418
23.0667,0.285172,0.0173982
23.2667,0.292628,0.017367
23.4667,0.295008,0.0259822
23.6667,0.295129,0.0219243
23.8667,0.295215,0.0242303
24.0667,0.29717,0.0236567
24.2667,0.296698,0.0215341
24.4667,0.298025,0.0224237
24.6667,0.298528,0.0225057
24.8667,0.297623,0.0230051
25.0667,0.299574,0.0248272
25.2667,0.295715,0.0246946
25.4667,0.293947,0.0262475
25.6667,0.293986,0.0230987
25.8667,0.296593,0.0259471
26.0667,0.30298,0.0354207
26.2667,0.309211,0.0502554
26.4667,0.316644,0.0471261
26.6667,0.320366,0.0511372
26.8667,0.31943,0.0526394
27.0667,0.323281,0.0496818
27.2667,0.331358,0.0622574
27.4667,0.348151,0.0834676
27.6667,0.363665,0.0902958
27.8667,0.375308,0.1049
28.0667,0.386834,0.113648
28.2667,0.398851,0.120234
28.4667,0.41122,0.132463
28.6667,0.429172,0.136326
28.8667,0.444764,0.144984
29.0667,0.454573,0.145386
29.2667,0.460145,0.148398
29.4667,0.46718,0.153583
29.6667,0.465779,0.161812
29.8667,0.480782,0.151129
30.0667,0.483985,0.151574
30.2667,0.489405,0.151246
30.4667,0.490774,0.149229
30.6667,0.490029,0.141538
30.8667,0.495136,0.128214
31.0667,0.495761,0.106313
31.2667,0.493747,0.085161
31.4667,0.499752,0.0792927
31.6667,0.504587,0.0604508
31.8667,0.505726,0.0506299
32.0667,0.506276,0.0478441
32.2667,0.510798,0.0358577
32.4667,0.507041,0.0205392
32.6667,0.509452,0.00560301
32.8667,0.508828,0.0045183
33.0667,0.516331,0.00565373
33.2667,0.518021,0.0027859
33.4667,0.512773,0
33.6667,0.52113,0.0066565
33.8667,0.531611,0.0169105
34.0667,0.541123,0.0285106
34.2667,0.544389,0.0366341
34.4667,0.557757,0.0509265
34.6667,0.579501,0.0616331
34.8667,0.584117,0.0674077
35.0667,0.587652,0.0697449
35.2667,0.589638,0.0702873
35.4667,0.591613,0.0816455
35.6667,0.588,0.0830306
35.8667,0.590641,0.0924925
36.0667,0.590282,0.0899407
36.2667,0.590048,0.0909825
36.4667,0.581784,0.0966753
36.6667,0.583942,0.096964
36.8667,0.584761,0.0944356
37.0667,0.578272,0.0787191
37.2667,0.577632,0.0725816
37.4667,0.575327,0.0752777
37.6667,0.572693,0.0613443
37.8667,0.572279,0.0627022
38.0667,0.568935,0.0562134
38.2667,0.566434,0.0285691
38.4667,0.567484,0.0145928
38.6667,0.571628,0.0237425
38.8667,0.578647,0.0274532
39.0667,0.585225,0.0366146
39.2667,0.591203,0.0329937
39.4667,0.595632,0.0334503
39.6667,0.604551,0.0457254
39.8667,0.60642,0.0398531
40.0667,0.611005,0.0394473
40.2667,0.616319,0.0448084
40.4667,0.626132,0.0387918
