Time,Queue Density,Moving Density
40.6667,0.638087,0.0511177
40.8667,0.650448,0.0614653
41.0667,0.655856,0.0662411
41.2667,0.661412,0.0719495
41.4667,0.672131,0.0753831
41.6667,0.675287,0.0642161
41.8667,0.678888,0.0591554
42.0667,0.683703,0.0569275
42.2667,0.686556,0.0592647
42.4667,0.687683,0.0560379
42.6667,0.686532,0.0451479
42.8667,0.686497,0.0404345
43.0667,0.686076,0.0363961
43.2667,0.688655,0.0356782
43.4667,0.694168,0.0389557
43.6667,0.695978,0.0384914
43.8667,0.692728,0.0413631
44.0667,0.694453,0.0430526
44.2667,0.69677,0.0442973
44.4667,0.701964,0.0473368
44.6667,0.703969,0.0559949
44.8667,0.708187,0.0546683
45.0667,0.708694,0.0532442
45.2667,0.707906,0.0588706
45.4667,0.704917,0.0600762
45.6667,0.705038,0.0607396
45.8667,0.703618,0.0564593
46.0667,0.703751,0.0455771
46.2667,0.70075,0.0404969
46.4667,0.698998,0.0376096
46.6667,0.701831,0.0287525
46.8667,0.703247,0.0253345
47.0667,0.702174,0.0235865
47.2667,0.700793,0.0197627
47.4667,0.703322,0.0161964
47.6667,0.704949,0.0127433
47.8667,0.706439,0.0155682
48.0667,0.708613,0.00930973
48.2667,0.709416,0.00689841
48.4667,0.706763,0.00658626
48.6667,0.707512,0.00440905
48.8667,0.709822,0.00702327
49.0667,0.709291,0.00357406
49.2667,0.71164,0.00693743
49.4667,0.709939,0.00917317
49.6667,0.706763,0.00493189
49.8667,0.712265,0.00921999
50.0667,0.705538,0.00525965
50.2667,0.706958,0.00250106
50.4667,0.704075,0.00487727
50.6667,0.704711,0.00206016
50.8667,0.707243,0.00632874
51.0667,0.702678,0.00335166
51.2667,0.701652,0.0017207
51.4667,0.705834,0.00250887
51.6667,0.706502,0
51.8667,0.705565,0
52.0667,0.708148,0.00457683
52.2667,0.710439,0.00913805
52.4667,0.707973,0.0047251
52.6667,0.70448,0
52.8667,0.700664,0
53.0667,0.69768,0
53.2667,0.698686,0.00216161
53.4667,0.702167,0.00879469
53.6667,0.702389,0.0100979
53.8667,0.702483,0.0185219
54.0667,0.705159,0.0189082
54.2667,0.704828,0.0125638
54.4667,0.709732,0.0125834
54.6667,0.714227,0.0157906
54.8667,0.715897,0.0111046
55.0667,0.716994,0.0103983
55.2667,0.71795,0.0151703
55.4667,0.718679,0.0150181
55.6667,0.7142,0.0124429
55.8667,0.712241,0.00196651
56.0667,0.714586,0.0114635
56.2667,0.716006,0.00248155
56.4667,0.719241,0.00274688
56.6667,0.719725,0.00939947
56.8667,0.718285,0
57.0667,0.717431,0.00615706
57.2667,0.715047,0.0129189
57.4667,0.716081,0.00671893
57.6667,0.716709,0.00417104
57.8667,0.716061,0.0141714
58.0667,0.711375,0.0077373
58.2667,0.709526,0
58.4667,0.708628,0.00759683
58.6667,0.714438,0.0213976
58.8667,0.715882,0.00434272
59.0667,0.717762,0.00477972
59.2667,0.717727,0.0092356
59.4667,0.717704,0.0106207
59.6667,0.71347,0.00781924
59.8667,0.7134,0.00992622
60.0667,0.712425,0.00419445
60.2667,0.71221,0.00270396
60.4667,0.713103,0
60.6667,0.712479,0.0115299
60.8667,0.709233,0.0112723
61.0667,0.707196,0.0175387
61.2667,0.703318,0.0167193
61.4667,0.701936,0
61.6667,0.702947,0
61.8667,0.707083,0
62.0667,0.706182,0.00284832
62.2667,0.709459,0
62.4667,0.714048,0.011643
62.6667,0.717552,0.0194232
62.8667,0.715905,0.0196417
63.0667,0.718406,0.0162862
63.2667,0.720298,0.00591125
63.4667,0.718632,0.00230597
63.6667,0.718449,0.00694913
63.8667,0.720618,0.0017207
64.0667,0.718379,0.00188458
64.2667,0.720591,0
64.4667,0.719678,0
64.6667,0.718578,0.0017207
64.8667,0.722288,0.0114089
65.0667,0.723034,0.0139217
65.2667,0.718913,0.0162042
65.4667,0.722616,0.0212415
65.6667,0.725414,0.0236216
65.8667,0.723272,0.0117093
66.0667,0.718433,0.00772169
66.2667,0.717793,0.00369502
66.4667,0.717786,0.00484996
66.6667,0.717793,0.00962968
66.8667,0.71738,0.00413202
67.0667,0.715788,0.00646531
67.2667,0.717731,0
67.4667,0.718047,0.0297826
67.6667,0.718726,0.014944
67.8667,0.717548,0.0153185
68.0667,0.71523,0.0136407
68.2667,0.715156,0.00483825
68.4667,0.713533,0.0147098
68.6667,0.713806,0.00742125
68.8667,0.709748,0.0136407
69.0667,0.708261,0.0132193
69.2667,0.709217,0.00241913
69.4667,0.711231,0.0182722
69.6667,0.712054,0.0141675
69.8667,0.711453,0.0083811
70.0667,0.709085,0.0174723
70.2667,0.708277,0.00720665
70.4667,0.708429,0.0171719
70.6667,0.707465,0.0115221
70.8667,0.706689,0.00996133
71.0667,0.707075,0.0109134
71.2667,0.706334,0.00826795
71.4667,0.708051,0.0118225
71.6667,0.708211,0.0115806
71.8667,0.708632,0.00828745
72.0667,0.704992,0.00996914
72.2667,0.704535,0.0122088
72.4667,0.705686,0.0151664
72.6667,0.707473,0.0112099
72.8667,0.710388,0.0119083
73.0667,0.711418,0.00972332
73.2667,0.713365,0.012993
73.4667,0.713431,0.0118732
73.6667,0.714067,0.00681257
73.8667,0.713041,0.00655115
74.0667,0.711476,0.00740564
74.2667,0.709756,0.00680086
74.4667,0.710439,0.00663699
74.6667,0.710704,0.013075
74.8667,0.710384,0.0116196
75.0667,0.711153,0.0190994
75.2667,0.713404,0.0250848
75.4667,0.710282,0.0307229
75.6667,0.710372,0.0313706
75.8667,0.714196,0.0319403
76.0667,0.708445,0.0205509
76.2667,0.709795,0.0259549
76.4667,0.709822,0.0241288
76.6667,0.708324,0.0222325
76.8667,0.705768,0.0277419
77.0667,0.705873,0.0222364
77.2667,0.706396,0.0283623
77.4667,0.708437,0.0231339
77.6667,0.708636,0.0319988
77.8667,0.703431,0.0316593
78.0667,0.703977,0.0249911
78.2667,0.700813,0.017086
78.4667,0.702026,0.0144562
78.6667,0.70363,0.0186585
78.8667,0.70292,0.0162276
79.0667,0.704293,0.0174372
79.2667,0.703368,0.0149947
79.4667,0.705663,0.0130204
79.6667,0.704367,0.0130282
79.8667,0.704262,0.00866203
80.0667,0.705179,0.00848255
80.2667,0.705948,0.0108861
80.4667,0.70759,0.00293807
80.6667,0.709014,0.00483435
80.8667,0.710669,0
81.0667,0.711363,0.00169339
81.2667,0.71159,0
81.4667,0.707461,0.0017207
81.6667,0.710868,0.00305122
81.8667,0.713232,0.0111007
82.0667,0.717555,0.0233446
82.2667,0.716884,0.0291739
82.4667,0.715909,0.0263685
82.6667,0.717622,0.0180225
82.8667,0.71665,0.0216083
83.0667,0.721344,0.0173826
83.2667,0.721574,0.0234421
83.4667,0.719959,0.0212649
83.6667,0.72031,0.0158023
83.8667,0.719604,0.0130243
84.0667,0.722027,0.010609
84.2667,0.719959,0.00457293
84.4667,0.719592,0.0085957
84.6667,0.723919,0.00737833
84.8667,0.724551,0.00673453
85.0667,0.724852,0.00735102
85.2667,0.725226,0.0209254
85.4667,0.72271,0.0204884
85.6667,0.722327,0.0148152
85.8667,0.722405,0.0254086
86.0667,0.720927,0.0128565
86.2667,0.723997,0.0114401
86.4667,0.721477,0.0242342
86.6667,0.722269,0.027898
86.8667,0.72246,0.0264075
87.0667,0.723061,0.018358
87.2667,0.723151,0.0114206
87.4667,0.722526,0.0170275
87.6667,0.719179,0.0191969
87.8667,0.719081,0.0132974
88.0667,0.715729,0.00557569
88.2667,0.717216,0.00262592
88.4667,0.714898,0.00395644
88.6667,0.714855,0.00418275
88.8667,0.715089,0.00583321
89.0667,0.719986,0.00919268
89.2667,0.717587,0.0094697
89.4667,0.717552,0.0157321
89.6667,0.718465,0.0152795
89.8667,0.715562,0.023325
90.0667,0.718804,0.0259939
90.2667,0.720599,0.0286939
90.4667,0.721231,0.0328299
90.6667,0.72278,0.0368409
90.8667,0.725937,0.0359396
91.0667,0.727068,0.0350188
91.2667,0.728266,0.0319754
91.4667,0.728773,0.0376369
91.6667,0.729351,0.0293026
91.8667,0.72857,0.0248468
92.0667,0.727848,0.0243824
92.2667,0.728309,0.0213741
92.4667,0.731501,0.0204182
92.6667,0.733604,0.0216473
92.8667,0.728976,0.0192242
93.0667,0.72589,0.0186156
93.2667,0.724064,0.0163057
93.4667,0.721118,0.0158102
93.6667,0.719428,0.0124117
93.8667,0.719502,0.0101681
94.0667,0.716209,0.0163798
94.2667,0.717758,0.0207772
94.4667,0.722881,0.0251394
94.6667,0.720474,0.0348198
94.8667,0.724259,0.0380193
95.0667,0.727193,0.0538294
95.2667,0.738266,0.0870417
95.4667,0.745477,0.111057
95.6667,0.75076,0.128893
95.8667,0.756652,0.146447
96.0667,0.763932,0.165929
96.2667,0.772259,0.193366
96.4667,0.783028,0.211904
96.6667,0.794964,0.241745
96.8667,0.80425,0.245451
97.0667,0.811382,0.253969
97.2667,0.823521,0.272827
97.4667,0.829651,0.274477
97.6667,0.83788,0.297408
97.8667,0.841419,0.330105
98.0667,0.841895,0.36999
98.2667,0.850654,0.384418
98.4667,0.849023,0.39525
98.6667,0.851068,0.39525
98.8667,0.858977,0.411641
99.0667,0.860089,0.431443
99.2667,0.86026,0.419718
99.4667,0.86092,0.437772
99.6667,0.867721,0.468241
99.8667,0.865543,0.474355
100.067,0.850412,0.487001
100.267,0.836256,0.502831
100.467,0.835316,0.510041
100.667,0.835144,0.501707
100.867,0.84422,0.500341
101.067,0.816061,0.505944
101.267,0.800645,0.509784
101.467,0.772992,0.51486
101.667,0.770074,0.507989
101.867,0.767869,0.508957
102.067,0.763242,0.505
102.267,0.749445,0.510693
102.467,0.762824,0.504559
102.667,0.767881,0.506089
102.867,0.76028,0.511415
103.067,0.75932,0.520709
103.267,0.74859,0.5185
103.467,0.721547,0.527482
103.667,0.720747,0.534272
103.867,0.717216,0.540784
104.067,0.719268,0.549005
104.267,0.713642,0.555084
104.467,0.722398,0.564023
104.667,0.723923,0.574086
104.867,0.715417,0.577074
105.067,0.718051,0.574351
105.267,0.721539,0.594586
105.467,0.724388,0.600879
105.667,0.738227,0.614813
105.867,0.746238,0.624696
106.067,0.74966,0.62726
106.267,0.757803,0.638462
106.467,0.758247,0.649594
106.667,0.762945,0.659645
106.867,0.758493,0.671709
107.067,0.75559,0.689318
107.267,0.758669,0.693762
107.467,0.755832,0.697996
107.667,0.74504,0.697945
107.867,0.741985,0.695998
108.067,0.73527,0.680332
108.267,0.713127,0.662161
108.467,0.70798,0.65401
108.667,0.693579,0.637619
108.867,0.693711,0.625668
109.067,0.679154,0.614048
109.267,0.678623,0.616916
109.467,0.674097,0.620954
109.667,0.678213,0.624837
109.867,0.664319,0.611274
110.067,0.65783,0.606763
110.267,0.664054,0.606354
110.467,0.666504,0.592018
110.667,0.6816,0.591929
110.867,0.686602,0.601664
111.067,0.689107,0.59226
111.267,0.684179,0.590173
111.467,0.681842,0.590122
111.667,0.676247,0.615507
111.867,0.693926,0.619163
112.067,0.710263,0.618438
112.267,0.709514,0.615995
112.467,0.712335,0.598577
112.667,0.723338,0.600427
112.867,0.7382,0.58846
113.067,0.733034,0.574831
113.267,0.739928,0.567394
113.467,0.737474,0.560901
113.667,0.734961,0.559676
113.867,0.733888,0.541627
114.067,0.733069,0.529476
114.267,0.723935,0.545649
114.467,0.710138,0.538852
114.667,0.67478,0.542243
114.867,0.667046,0.541962
115.067,0.657183,0.534389
115.267,0.649219,0.514166
115.467,0.633315,0.522141
115.667,0.62003,0.504844
115.867,0.590087,0.517455
116.067,0.568288,0.507505
116.267,0.55691,0.513331
116.467,0.552688,0.514794
116.667,0.524341,0.520225
116.867,0.510521,0.510521
117.067,0.494403,0.494403
117.267,0.48189,0.48189
117.467,0.475089,0.475089
117.667,0.470707,0.470707
117.867,0.460633,0.460633
118.067,0.457012,0.457012
118.267,0.464215,0.464215
118.467,0.461206,0.461206
118.667,0.466056,0.466056
118.867,0.460422,0.460422
119.067,0.448272,0.448272
119.267,0.434631,0.434631
119.467,0.421681,0.421681
119.667,0.410713,0.410713
119.867,0.394704,0.394704
120.067,0.394349,0.394349
120.267,0.411009,0.411009
120.467,0.432106,0.432106
120.667,0.455076,0.455076
120.867,0.447366,0.447366
121.067,0.443398,0.443398
121.267,0.440449,0.440449
121.467,0.428782,0.428782
121.667,0.427557,0.427557
121.867,0.421724,0.421724
122.067,0.421611,0.421611
122.267,0.432325,0.432325
122.467,0.424791,0.424791
122.667,0.409776,0.409776
122.867,0.399265,0.399265
123.067,0.375039,0.375039
123.267,0.345716,0.345716
123.467,0.314853,0.314853
123.667,0.290412,0.290412
123.867,0.276303,0.276303
124.067,0.271715,0.271715
124.267,0.275741,0.275741
124.467,0.264836,0.264836
124.667,0.262038,0.262038
124.867,0.263107,0.263107
125.067,0.275203,0.275203
125.267,0.306702,0.306702
125.467,0.339103,0.339103
125.667,0.366899,0.366899
125.867,0.395905,0.395905
126.067,0.419898,0.419898
126.267,0.441206,0.441206
126.467,0.431814,0.431814
126.667,0.457925,0.457925
126.867,0.491664,0.491664
127.067,0.523428,0.523428
127.267,0.519882,0.519882
127.467,0.518434,0.518434
127.667,0.505714,0.505714
127.867,0.473407,0.473407
128.067,0.457788,0.457788
128.267,0.441143,0.441143
128.467,0.411056,0.411056
128.667,0.409277,0.409277
128.867,0.394485,0.394485
129.067,0.365198,0.365198
129.267,0.341857,0.341857
129.467,0.327635,0.327635
129.667,0.304345,0.304345
129.867,0.285484,0.285484
130.067,0.247465,0.247465
130.267,0.213878,0.213878
130.467,0.177443,0.177443
130.667,0.159506,0.159506
130.867,0.141889,0.141889
131.067,0.121413,0.119161
131.267,0.101974,0.0975844
131.467,0.0779114,0.0737833
131.667,0.0604391,0.0446875
131.867,0.0471456,0.0384329
132.067,0.0441685,0.0203714
132.267,0.0431775,0.0120878
132.467,0.0498886,0.0145577
132.667,0.0461077,0.0153849
132.867,0.0473368,0.00680086
133.067,0.0423269,0.0118966
133.267,0.0496779,0.0163525
133.467,0.0468218,0.0214873
133.667,0.0902529,0.0665259
133.867,0.129642,0.0954657
134.067,0.189094,0.126239
134.267,0.224729,0.171684
134.467,0.266958,0.213195
134.667,0.293783,0.236754
134.867,0.317428,0.273396
135.067,0.362459,0.334534
135.267,0.391594,0.380903
135.467,0.391727,0.381734
135.667,0.381547,0.370454
135.867,0.361113,0.361113
136.067,0.360926,0.337476
136.267,0.326875,0.323925
136.467,0.30639,0.30639
136.667,0.300795,0.300795
136.867,0.291559,0.291559
137.067,0.262869,0.262869
137.267,0.233094,0.233094
137.467,0.195559,0.195559
137.667,0.163279,0.163279
137.867,0.136856,0.136856
138.067,0.117491,0.117491
138.267,0.10092,0.0940806
138.467,0.0857307,0.0659836
138.667,0.0705214,0.0489288
138.867,0.0512894,0.0365756
139.067,0.0518707,0.0240157
139.267,0.052179,0.0223652
139.467,0.0495999,0.0189238
139.667,0.0538294,0.01208
139.867,0.0502046,0.0174606
140.067,0.0559793,0.0290685
140.267,0.0758045,0.0438837
140.467,0.0981072,0.0586443
140.667,0.129474,0.0691948
140.867,0.16294,0.085637
141.067,0.194786,0.0880484
141.267,0.229091,0.0957739
141.467,0.262694,0.0980448
141.667,0.295227,0.117242
141.867,0.338568,0.153275
142.067,0.370302,0.181021
142.267,0.390829,0.212945
142.467,0.398738,0.260544
142.667,0.392203,0.237047
142.867,0.396838,0.246142
143.067,0.38578,0.258706
143.267,0.376158,0.264828
143.467,0.365233,0.282101
143.667,0.34755,0.282765
143.867,0.353309,0.301509
144.067,0.358756,0.317116
144.267,0.360703,0.333753
144.467,0.345432,0.328178
144.667,0.332423,0.312543
144.867,0.314954,0.292605
145.067,0.289792,0.287802
145.267,0.25617,0.25617
145.467,0.226535,0.226535
145.667,0.199168,0.199168
145.867,0.169304,0.163104
146.067,0.142533,0.140883
146.267,0.12313,0.12313
146.467,0.103141,0.103141
146.667,0.0867217,0.0867217
146.867,0.0664674,0.064536
147.067,0.0627256,0.0543133
147.267,0.0590032,0.0544108
147.467,0.049596,0.0307463
147.667,0.0421708,0.0217526
147.867,0.0337702,0.0181434
148.067,0.0397439,0.0173709
148.267,0.0407974,0.0194271
148.467,0.0389557,0.0170548
148.667,0.0417377,0.0209293
148.867,0.0399975,0.0183424
149.067,0.0406062,0.0219555
149.267,0.0416011,0.0200787
149.467,0.0413475,0.0229115
149.667,0.0427327,0.0222325
149.867,0.0447928,0.0254828
150.067,0.0445938,0.0238401
150.267,0.0516912,0.0281204
150.467,0.0485971,0.0257208
150.667,0.0510709,0.0254359
150.867,0.051859,0.0378515
151.067,0.0511606,0.026985
151.267,0.057146,0.045382
151.467,0.0759059,0.0628973
151.667,0.107565,0.0985676
151.867,0.122353,0.118666
152.067,0.148913,0.148913
152.267,0.157957,0.157957
152.467,0.159405,0.159405
152.667,0.167762,0.167762
152.867,0.164145,0.164145
153.067,0.165534,0.165534
153.267,0.180194,0.180194
153.467,0.185957,0.185957
153.667,0.204553,0.204553
153.867,0.219692,0.219692
154.067,0.206948,0.206948
154.267,0.191606,0.191606
154.467,0.193444,0.193444
154.667,0.1928,0.1928
154.867,0.179121,0.179121
155.067,0.160271,0.160271
155.267,0.154929,0.154929
155.467,0.141585,0.141585
155.667,0.120777,0.120777
155.867,0.111545,0.111545
156.067,0.0998396,0.0998396
156.267,0.0853132,0.0853132
156.467,0.0818484,0.0818484
156.667,0.0620935,0.0620935
156.867,0.0595807,0.0595807
157.067,0.0610751,0.0610751
157.267,0.057146,0.057146
157.467,0.0455069,0.0455069
157.667,0.040536,0.0393264
157.867,0.0500798,0.0500798
158.067,0.0489561,0.0489561
158.267,0.049315,0.0461234
158.467,0.0463848,0.0447226
158.667,0.0456785,0.0456785
158.867,0.0438369,0.0420147
159.067,0.0539153,0.0539153
159.267,0.0804827,0.0770179
159.467,0.107015,0.107015
159.667,0.131959,0.131959
159.867,0.133715,0.133715
160.067,0.132311,0.132311
160.267,0.135061,0.135061
160.467,0.13805,0.13805
160.667,0.145943,0.145943
160.867,0.14777,0.14777
161.067,0.130204,0.130204
161.267,0.109949,0.109949
161.467,0.0871782,0.0871782
161.667,0.0663113,0.0663113
161.867,0.0520385,0.0520385
162.067,0.0360957,0.0360957
162.267,0.0331069,0.0331069
162.467,0.0498301,0.0464706
162.667,0.0705019,0.0705019
162.867,0.0844509,0.0844509
163.067,0.0911659,0.0911659
163.267,0.0924028,0.0924028
163.467,0.0986613,0.0986613
163.667,0.101822,0.101822
163.867,0.105107,0.105107
164.067,0.117714,0.117714
164.267,0.111128,0.111128
164.467,0.089176,0.089176
164.667,0.0715593,0.0715593
164.867,0.0564554,0.0564554
165.067,0.0417611,0.0417611
165.267,0.0392327,0.0392327
165.467,0.0383822,0.0383822
165.667,0.0354246,0.0354246
165.867,0.0366341,0.0366341
166.067,0.0394512,0.0394512
166.267,0.0410744,0.0410744
166.467,0.0389089,0.0389089
166.667,0.0429122,0.0429122
166.867,0.0487922,0.0487922
167.067,0.050111,0.050111
167.267,0.0518863,0.0518863
167.467,0.0566895,0.0566895
167.667,0.0811421,0.0811421
167.867,0.110094,0.110094
168.067,0.142401,0.142401
168.267,0.146533,0.146533
168.467,0.149182,0.149182
168.667,0.156275,0.156275
168.867,0.160314,0.160314
169.067,0.168832,0.168832
169.267,0.174255,0.174255
169.467,0.176389,0.176389
169.667,0.18806,0.18806
169.867,0.194942,0.194942
170.067,0.182312,0.182312
170.267,0.163982,0.163982
170.467,0.137215,0.137215
170.667,0.112005,0.112005
170.867,0.0850947,0.0850947
171.067,0.0621637,0.0621637
171.267,0.0409652,0.0409652
171.467,0.0192516,0.0192516
171.667,0.00381207,0.00381207
171.867,0.0015061,0.00111202
172.067,0.00158804,0
172.267,0.00124468,0.00124468
172.467,0.00146318,0.00146318
172.667,0.00163096,0.00163096
172.867,0,0
173.067,0.00152171,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.00456903,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0179171,0.0179171
175.467,0.0438291,0.0438291
175.667,0.0651174,0.0651174
175.867,0.0814894,0.0814894
176.067,0.100124,0.100124
176.267,0.136478,0.136478
176.467,0.185707,0.185707
176.667,0.238042,0.238042
176.867,0.273314,0.273314
177.067,0.304096,0.304096
177.267,0.326328,0.326328
177.467,0.34183,0.34183
177.667,0.340515,0.340515
177.867,0.332364,0.332364
178.067,0.314342,0.314342
178.267,0.310288,0.310288
178.467,0.299538,0.299538
178.667,0.287045,0.287045
178.867,0.269498,0.269498
179.067,0.263997,0.263997
179.267,0.24084,0.24084
179.467,0.216637,0.216637
179.667,0.189632,0.189632
179.867,0.169417,0.169417
180.067,0.151347,0.151347
180.267,0.132197,0.132197
180.467,0.109247,0.109247
180.667,0.085001,0.085001
180.867,0.0683754,0.0683754
181.067,0.0674312,0.0674312
181.267,0.0671853,0.0671853
181.467,0.0794331,0.0794331
181.667,0.0745169,0.0718948
181.867,0.0811577,0.0811577
182.067,0.0857541,0.0857541
182.267,0.105724,0.100593
182.467,0.120238,0.113824
182.667,0.131515,0.128292
182.867,0.140657,0.124761
183.067,0.141335,0.123762
183.267,0.142654,0.118966
183.467,0.140411,0.12622
183.667,0.148406,0.128249
183.867,0.152541,0.140149
184.067,0.153997,0.153997
184.267,0.159772,0.144277
184.467,0.162331,0.138417
184.667,0.162401,0.124593
184.867,0.163482,0.133177
185.067,0.156412,0.133462
185.267,0.171235,0.137718
