Time, Queue Output, Queue Baseline
24.4667,0.289987,0.302141
24.6667,0.290385,0.302609
24.8667,0.290537,0.302539
25.0667,0.292484,0.304185
25.2667,0.289089,0.300576
25.4667,0.286998,0.298516
25.6667,0.287341,0.298746
25.8667,0.291114,0.301708
26.0667,0.296678,0.308017
26.2667,0.303194,0.314791
26.4667,0.310264,0.322668
26.6667,0.312984,0.326211
26.8667,0.31339,0.325782
27.0667,0.317912,0.329863
27.2667,0.326336,0.338373
27.4667,0.341424,0.354839
27.6667,0.358682,0.371328
27.8667,0.369038,0.383189
28.0667,0.384321,0.395991
28.2667,0.394899,0.407775
28.4667,0.407907,0.420378
28.6667,0.423117,0.436266
28.8667,0.437924,0.451631
29.0667,0.448424,0.461866
29.2667,0.455264,0.468331
29.4667,0.461214,0.474632
29.6667,0.45897,0.472994
29.8667,0.475764,0.490197
30.0667,0.477918,0.492366
30.2667,0.482518,0.497064
30.4667,0.482319,0.499253
30.6667,0.482487,0.498164
30.8667,0.4861,0.50351
31.0667,0.488406,0.504883
31.2667,0.4877,0.502655
31.4667,0.494317,0.508496
31.6667,0.501005,0.513299
31.8667,0.499327,0.512968
32.0667,0.498929,0.513108
32.2667,0.504536,0.517486
32.4667,0.502199,0.515758
32.6667,0.501469,0.517533
32.8667,0.500131,0.516159
33.0667,0.50747,0.522913
33.2667,0.508992,0.525005
33.4667,0.504423,0.520112
33.6667,0.512304,0.52799
33.8667,0.520572,0.537491
34.0667,0.530807,0.547432
34.2667,0.53584,0.55341
34.4667,0.54858,0.564409
34.6667,0.571979,0.589229
34.8667,0.577508,0.592701
35.0667,0.580984,0.596634
35.2667,0.578998,0.597313
35.4667,0.582467,0.599291
35.6667,0.57821,0.596322
35.8667,0.580438,0.599268
36.0667,0.581062,0.599011
36.2667,0.582377,0.599697
36.4667,0.57485,0.589389
36.6667,0.577551,0.592284
36.8667,0.5786,0.593856
37.0667,0.572552,0.587524
37.2667,0.572119,0.586099
37.4667,0.568787,0.584504
37.6667,0.570995,0.58361
37.8667,0.570223,0.581526
38.0667,0.567644,0.577843
38.2667,0.561873,0.575389
38.4667,0.561889,0.576099
38.6667,0.56869,0.581952
38.8667,0.575362,0.587746
39.0667,0.579817,0.594481
39.2667,0.585729,0.599795
39.4667,0.589225,0.604024
39.6667,0.600868,0.613412
39.8667,0.602296,0.61722
40.0667,0.607673,0.619663
40.2667,0.614243,0.626444
40.4667,0.622851,0.635379
40.6667,0.630572,0.644252
40.8667,0.641306,0.656851
41.0667,0.64735,0.66181
41.2667,0.654104,0.667788
41.4667,0.665185,0.678592
41.6667,0.668658,0.681741
41.8667,0.670191,0.684995
42.0667,0.676696,0.689696
42.2667,0.678888,0.693021
42.4667,0.679692,0.694125
42.6667,0.678639,0.693114
42.8667,0.678853,0.692908
43.0667,0.679813,0.692978
43.2667,0.679798,0.695596
43.4667,0.685802,0.699997
43.6667,0.687433,0.701702
43.8667,0.683996,0.698444
44.0667,0.686185,0.699888
44.2667,0.69045,0.703829
44.4667,0.694956,0.708105
44.6667,0.694406,0.709596
44.8667,0.69862,0.714157
45.0667,0.697758,0.714368
45.2667,0.698487,0.713911
45.4667,0.696345,0.711164
45.6667,0.696536,0.710969
45.8667,0.692377,0.709065
46.0667,0.693267,0.709018
46.2667,0.691772,0.708628
46.4667,0.690777,0.706045
46.6667,0.69576,0.70855
46.8667,0.695998,0.708952
47.0667,0.694991,0.707852
47.2667,0.694507,0.70658
47.4667,0.696002,0.709206
47.6667,0.695541,0.711383
47.8667,0.697863,0.712522
48.0667,0.698257,0.714317
48.2667,0.699615,0.715507
48.4667,0.697789,0.711999
48.6667,0.700001,0.713349
48.8667,0.702011,0.7158
49.0667,0.700372,0.715983
49.2667,0.703552,0.718449
49.4667,0.702537,0.716818
49.6667,0.701933,0.713771
49.8667,0.705148,0.719518
50.0667,0.699443,0.712959
50.2667,0.701714,0.715363
50.4667,0.698343,0.712417
50.6667,0.70011,0.713736
50.8667,0.703091,0.716584
51.0667,0.699201,0.712101
51.2667,0.698273,0.710466
51.4667,0.699272,0.714372
51.6667,0.698784,0.715047
51.8667,0.698511,0.71381
52.0667,0.702077,0.716818
52.2667,0.703259,0.718679
52.4667,0.701269,0.716006
52.6667,0.697871,0.712467
52.8667,0.696267,0.708765
53.0667,0.690524,0.704976
53.2667,0.692763,0.706236
53.4667,0.695573,0.710181
53.6667,0.697605,0.710813
53.8667,0.697145,0.711473
54.0667,0.700376,0.713954
54.2667,0.699986,0.713786
54.4667,0.703123,0.717895
54.6667,0.705592,0.721524
54.8667,0.706576,0.722171
55.0667,0.707543,0.723408
55.2667,0.708503,0.724864
55.4667,0.708753,0.725371
55.6667,0.703357,0.720107
55.8667,0.701277,0.718133
56.0667,0.703778,0.720474
56.2667,0.704687,0.721894
56.4667,0.710587,0.72612
56.6667,0.71109,0.726623
56.8667,0.708187,0.724348
57.0667,0.706939,0.723385
57.2667,0.704765,0.720938
57.4667,0.706373,0.721984
57.6667,0.707075,0.722706
57.8667,0.706525,0.72205
58.0667,0.70299,0.718242
58.2667,0.702401,0.717579
58.4667,0.700949,0.717036
58.6667,0.705507,0.721555
58.8667,0.706275,0.723018
59.0667,0.707996,0.724934
59.2667,0.708644,0.724641
59.4667,0.708187,0.725262
59.6667,0.704664,0.720747
59.8667,0.704875,0.720969
60.0667,0.704586,0.720431
60.2667,0.704426,0.720236
60.4667,0.703653,0.720271
60.6667,0.704359,0.719596
60.8667,0.701398,0.716869
61.0667,0.699463,0.714656
61.2667,0.695253,0.710528
61.4667,0.693029,0.708714
61.6667,0.694753,0.709892
61.8667,0.698495,0.714024
62.0667,0.695776,0.712019
62.2667,0.698597,0.715214
62.4667,0.703525,0.720548
62.6667,0.70727,0.724228
62.8667,0.705116,0.721812
63.0667,0.70873,0.724395
63.2667,0.710064,0.726272
63.4667,0.708948,0.724641
63.6667,0.711344,0.726963
63.8667,0.712612,0.727962
64.0667,0.710025,0.725784
64.2667,0.711831,0.728266
64.4667,0.711102,0.727396
64.6667,0.711238,0.726682
64.8667,0.714137,0.730498
65.0667,0.714606,0.730252
65.2667,0.710341,0.727177
65.4667,0.714114,0.729362
65.6667,0.716139,0.731965
65.8667,0.714317,0.730076
66.0667,0.710634,0.726112
66.2667,0.710571,0.725265
66.4667,0.71052,0.726143
66.6667,0.710852,0.726494
66.8667,0.711352,0.72637
67.0667,0.708144,0.722967
67.2667,0.711398,0.724653
67.4667,0.707625,0.724224
67.6667,0.707949,0.724618
67.8667,0.7072,0.723935
68.0667,0.703802,0.720903
68.2667,0.705651,0.722245
68.4667,0.705171,0.720525
68.6667,0.704754,0.720673
68.8667,0.698003,0.714715
69.0667,0.697945,0.714262
69.2667,0.698881,0.714426
69.4667,0.700594,0.716982
69.6667,0.701972,0.71784
69.8667,0.701476,0.717594
70.0667,0.699069,0.715242
70.2667,0.69853,0.714539
70.4667,0.697274,0.714543
70.6667,0.696591,0.714013
70.8667,0.697336,0.7131
71.0667,0.698487,0.713478
71.2667,0.696966,0.712592
71.4667,0.698534,0.714309
71.6667,0.698195,0.71436
71.8667,0.698304,0.714309
72.0667,0.694691,0.710446
72.2667,0.693692,0.71045
72.4667,0.69647,0.711195
72.6667,0.696966,0.712557
72.8667,0.701004,0.715628
73.0667,0.702057,0.717337
73.2667,0.703029,0.718289
73.4667,0.70205,0.718504
73.6667,0.70386,0.720213
73.8667,0.703419,0.719479
74.0667,0.702721,0.718933
74.2667,0.699045,0.716744
74.4667,0.69823,0.715987
74.6667,0.697364,0.714953
74.8667,0.697563,0.715039
75.0667,0.697859,0.714567
75.2667,0.702089,0.718445
75.4667,0.698202,0.715925
75.6667,0.699603,0.716014
75.8667,0.700352,0.719182
76.0667,0.69633,0.71418
76.2667,0.698589,0.715921
76.4667,0.699467,0.716022
76.6667,0.697613,0.714715
76.8667,0.695467,0.712148
77.0667,0.693774,0.711508
77.2667,0.694937,0.712975
77.4667,0.697898,0.713053
77.6667,0.696618,0.712717
77.8667,0.692603,0.707469
78.0667,0.693146,0.708058
78.2667,0.690485,0.704847
78.4667,0.691,0.706345
78.6667,0.690438,0.706603
78.8667,0.690863,0.706954
79.0667,0.695963,0.710899
79.2667,0.696181,0.711316
79.4667,0.696056,0.711262
79.6667,0.695881,0.710641
79.8667,0.694375,0.710306
80.0667,0.696486,0.71116
80.2667,0.696739,0.711933
80.4667,0.699314,0.713572
80.6667,0.700294,0.714695
80.8667,0.700629,0.718109
81.0667,0.701722,0.71898
81.2667,0.702026,0.719155
81.4667,0.69885,0.715
81.6667,0.701831,0.718184
81.8667,0.703009,0.720529
82.0667,0.706123,0.724103
82.2667,0.705234,0.722909
82.4667,0.707091,0.722105
82.6667,0.709139,0.724442
82.8667,0.70823,0.723876
83.0667,0.711418,0.7277
83.2667,0.710977,0.726947
83.4667,0.711773,0.726459
83.6667,0.70999,0.726299
83.8667,0.71031,0.725757
84.0667,0.711988,0.728243
84.2667,0.71024,0.726491
84.4667,0.70933,0.725613
84.6667,0.712873,0.729023
84.8667,0.714173,0.729565
85.0667,0.715495,0.731036
85.2667,0.714582,0.730771
85.4667,0.711309,0.728129
85.6667,0.709373,0.727439
85.8667,0.710735,0.727142
86.0667,0.709108,0.725285
86.2667,0.711722,0.72873
86.4667,0.709147,0.726612
86.6667,0.710489,0.727497
86.8667,0.71093,0.728289
87.0667,0.710989,0.728477
87.2667,0.710653,0.728164
87.4667,0.70976,0.727333
87.6667,0.707606,0.724259
87.8667,0.707758,0.724508
88.0667,0.704196,0.720825
88.2667,0.705768,0.722105
88.4667,0.702846,0.719729
88.6667,0.701761,0.719623
88.8667,0.70205,0.719772
89.0667,0.708378,0.725234
89.2667,0.703376,0.722706
89.4667,0.704227,0.722628
89.6667,0.706357,0.723634
89.8667,0.703189,0.720774
90.0667,0.706693,0.724009
90.2667,0.708234,0.7258
90.4667,0.709682,0.726569
90.6667,0.711816,0.72793
90.8667,0.715995,0.732854
91.0667,0.716198,0.733022
91.2667,0.716822,0.734864
91.4667,0.718289,0.735375
91.6667,0.7185,0.736011
91.8667,0.718191,0.735231
92.0667,0.717321,0.733994
92.2667,0.716545,0.734482
92.4667,0.720213,0.738383
92.6667,0.722401,0.740151
92.8667,0.718441,0.735695
93.0667,0.714508,0.732761
93.2667,0.71269,0.730338
93.4667,0.710302,0.728555
93.6667,0.709537,0.728168
93.8667,0.709693,0.727294
94.0667,0.706416,0.72269
94.2667,0.706822,0.72349
94.4667,0.711913,0.728851
94.6667,0.71251,0.727368
94.8667,0.715261,0.730845
95.0667,0.71841,0.735055
95.2667,0.727642,0.744049
95.4667,0.734595,0.750736
95.6667,0.736386,0.755493
95.8667,0.744646,0.762512
96.0667,0.751692,0.769972
96.2667,0.761459,0.779563
96.4667,0.77048,0.788842
96.6667,0.780176,0.800836
96.8667,0.791557,0.808429
97.0667,0.798015,0.816314
97.2667,0.809802,0.829463
97.4667,0.819529,0.836693
97.6667,0.824703,0.843779
97.8667,0.829385,0.848141
98.0667,0.830884,0.847537
98.2667,0.838356,0.855785
98.4667,0.8326,0.85424
98.6667,0.837002,0.85719
98.8667,0.85017,0.867026
99.0667,0.845558,0.865387
99.2667,0.848239,0.867089
99.4667,0.845933,0.866644
99.6667,0.855332,0.874752
99.8667,0.852511,0.870717
100.067,0.833026,0.855906
100.267,0.821664,0.841465
100.467,0.823607,0.843451
100.667,0.821952,0.841863
100.867,0.831812,0.852168
101.067,0.807644,0.825729
101.267,0.784573,0.807223
101.467,0.763211,0.781202
101.667,0.756952,0.776231
101.867,0.750717,0.771322
102.067,0.748384,0.769196
102.267,0.738805,0.757869
102.467,0.749574,0.769391
102.667,0.754217,0.773488
102.867,0.750143,0.768751
103.067,0.74767,0.764693
103.267,0.736932,0.753643
103.467,0.708203,0.727872
103.667,0.707715,0.727899
103.867,0.702853,0.723287
104.067,0.704258,0.724313
104.267,0.706314,0.721789
104.467,0.708651,0.726885
104.667,0.710829,0.731153
104.867,0.706377,0.720408
105.067,0.704047,0.722226
105.267,0.709572,0.726974
105.467,0.710661,0.728313
105.667,0.725597,0.746288
105.867,0.732152,0.751653
106.067,0.736936,0.75673
106.267,0.736241,0.762707
106.467,0.74843,0.766199
106.667,0.741872,0.770448
106.867,0.745914,0.766273
107.067,0.737942,0.76156
107.267,0.742149,0.763679
107.467,0.739538,0.763296
107.667,0.734915,0.753066
107.867,0.733116,0.749917
108.067,0.725437,0.743776
108.267,0.704676,0.720252
108.467,0.695058,0.711679
108.667,0.681709,0.69876
108.867,0.68075,0.699236
109.067,0.661389,0.681159
109.267,0.663355,0.6832
109.467,0.663683,0.683266
109.667,0.665513,0.683048
109.867,0.655462,0.671654
110.067,0.64172,0.6643
110.267,0.650472,0.671994
110.467,0.659165,0.675447
110.667,0.666348,0.688245
110.867,0.67675,0.693337
111.067,0.673399,0.694656
111.267,0.669376,0.691183
111.467,0.673336,0.689256
111.667,0.669442,0.682771
111.867,0.686536,0.704808
112.067,0.698378,0.718059
112.267,0.697266,0.719382
112.467,0.705081,0.722815
112.667,0.713096,0.732047
112.867,0.727099,0.745867
113.067,0.725523,0.740721
113.267,0.726132,0.743912
113.467,0.727302,0.743401
113.667,0.718613,0.740838
113.867,0.724727,0.74282
114.067,0.724278,0.7385
114.267,0.711071,0.730662
114.467,0.69796,0.715257
114.667,0.66252,0.68176
114.867,0.657112,0.673317
115.067,0.655083,0.667249
115.267,0.639074,0.654611
115.467,0.626073,0.640733
115.667,0.606307,0.624247
115.867,0.576282,0.593837
116.067,0.556141,0.573543
116.267,0.547179,0.563898
116.467,0.543414,0.557402
116.667,0.511934,0.528911
116.867,0.49509,0.513085
117.067,0.482514,0.497243
117.267,0.474269,0.489822
117.467,0.466481,0.480169
117.667,0.460574,0.477637
117.867,0.443476,0.463824
118.067,0.445782,0.461066
118.267,0.458896,0.469845
118.467,0.450141,0.464714
118.667,0.456231,0.471097
118.867,0.452583,0.467629
119.067,0.442009,0.45579
119.267,0.424389,0.439415
119.467,0.407037,0.425536
119.667,0.406206,0.416121
119.867,0.384301,0.39802
120.067,0.38166,0.397903
120.267,0.402211,0.416527
120.467,0.424018,0.438681
120.667,0.445162,0.459751
120.867,0.440889,0.453426
121.067,0.4333,0.448693
121.267,0.430171,0.445201
121.467,0.422243,0.43364
121.667,0.416932,0.430905
121.867,0.416452,0.427139
122.067,0.412184,0.426979
122.267,0.42387,0.435903
122.467,0.418934,0.431623
122.667,0.402207,0.415368
122.867,0.395652,0.404567
123.067,0.365881,0.377594
123.267,0.340484,0.34867
123.467,0.306542,0.317561
123.667,0.286026,0.294173
123.867,0.269576,0.278804
124.067,0.267071,0.273189
124.267,0.272799,0.279401
124.467,0.260887,0.268043
124.667,0.255904,0.263903
124.867,0.26054,0.266627
125.067,0.272994,0.279066
125.267,0.303011,0.312052
125.467,0.332634,0.34174
125.667,0.359158,0.371589
125.867,0.390275,0.400381
126.067,0.404993,0.422274
126.267,0.428966,0.444881
126.467,0.422403,0.436153
126.667,0.4457,0.461241
126.867,0.480594,0.49461
127.067,0.514638,0.527678
127.267,0.513077,0.526815
127.467,0.510919,0.525383
127.667,0.495655,0.51058
127.867,0.467258,0.480185
128.067,0.444787,0.461343
128.267,0.431318,0.446079
128.467,0.405141,0.416733
128.667,0.397907,0.411411
128.867,0.385312,0.399913
129.067,0.357512,0.370692
129.267,0.335357,0.345787
129.467,0.325084,0.331221
129.667,0.293241,0.306464
129.867,0.278878,0.288208
130.067,0.240258,0.249209
130.267,0.20941,0.215868
130.467,0.170736,0.17923
130.667,0.155823,0.160704
130.867,0.138226,0.142767
131.067,0.117718,0.121686
131.267,0.0996758,0.10215
131.467,0.076538,0.0781963
131.667,0.0591827,0.0607005
131.867,0.0454522,0.0472978
132.067,0.042721,0.0444651
132.267,0.0429044,0.0432399
132.467,0.0483903,0.0501695
132.667,0.0448201,0.0465135
132.867,0.0465682,0.047688
133.067,0.0422449,0.0426781
133.267,0.047407,0.0500018
133.467,0.0457059,0.0471964
133.667,0.0877206,0.090409
133.867,0.129782,0.131889
134.067,0.184848,0.19067
134.267,0.22073,0.226773
134.467,0.26235,0.268644
134.667,0.287306,0.299429
134.867,0.31181,0.320714
135.067,0.351799,0.36585
135.267,0.388824,0.396971
135.467,0.383712,0.397045
135.667,0.372865,0.388258
135.867,0.352619,0.364433
136.067,0.355502,0.365034
136.267,0.316913,0.330733
136.467,0.301423,0.309328
136.667,0.296366,0.303159
136.867,0.289437,0.295906
137.067,0.25917,0.266728
137.267,0.228904,0.234526
137.467,0.193624,0.197693
137.667,0.160724,0.163615
137.867,0.134199,0.13782
138.067,0.116009,0.117585
138.267,0.0984623,0.101373
138.467,0.0842168,0.0863316
138.667,0.0687422,0.071013
138.867,0.0505753,0.0518395
139.067,0.0506417,0.052378
139.267,0.0514103,0.0530686
139.467,0.0483084,0.0503217
139.667,0.0512855,0.0542664
139.867,0.0483513,0.0504973
140.067,0.0553277,0.0566543
140.267,0.0739433,0.0761712
140.467,0.0964958,0.0988213
140.667,0.125771,0.130005
140.867,0.160322,0.164142
141.067,0.191286,0.195914
141.267,0.226508,0.23135
141.467,0.260473,0.266552
141.667,0.289721,0.297833
141.867,0.333024,0.34082
142.067,0.364039,0.372896
142.267,0.384793,0.393748
142.467,0.395059,0.402804
142.667,0.38475,0.39461
142.867,0.391219,0.400521
143.067,0.378293,0.389183
143.267,0.371671,0.380286
143.467,0.359701,0.367606
143.667,0.3413,0.350258
143.867,0.347929,0.355752
144.067,0.357215,0.362639
144.267,0.355639,0.363454
144.467,0.338615,0.347757
144.667,0.326519,0.33565
144.867,0.308552,0.317299
145.067,0.285301,0.292031
145.267,0.250278,0.258355
145.467,0.223539,0.228787
145.667,0.195715,0.200659
145.867,0.167255,0.171255
146.067,0.141589,0.143844
146.267,0.118451,0.123492
146.467,0.101315,0.103386
146.667,0.085836,0.0865501
146.867,0.064934,0.0666235
147.067,0.0606498,0.0631314
147.267,0.0574269,0.0593778
147.467,0.0486166,0.0495335
147.667,0.0417377,0.0428653
147.867,0.0327752,0.0339224
148.067,0.0386007,0.0400014
148.267,0.0394005,0.0410237
148.467,0.0377969,0.0391664
148.667,0.040099,0.0419523
148.867,0.0385538,0.0402667
149.067,0.0402667,0.0410549
149.267,0.0400209,0.041886
149.467,0.0397088,0.0415972
149.667,0.0410276,0.0430253
149.867,0.0436847,0.0450738
150.067,0.0436808,0.0448787
150.267,0.0504895,0.052495
150.467,0.0476685,0.0490458
150.667,0.0491941,0.0513674
150.867,0.0508797,0.0523272
151.067,0.0501695,0.0516132
151.267,0.0554877,0.0574542
151.467,0.0734243,0.0762298
151.667,0.105138,0.107991
151.867,0.119302,0.123387
152.067,0.144738,0.149642
152.267,0.154356,0.159448
152.467,0.155066,0.160708
152.667,0.162877,0.16937
152.867,0.163041,0.167123
153.067,0.160989,0.166931
153.267,0.175254,0.181575
153.467,0.17907,0.187927
153.667,0.199129,0.206812
153.867,0.215357,0.221358
154.067,0.202231,0.208501
154.267,0.188984,0.193628
154.467,0.189336,0.194837
154.667,0.189964,0.194985
154.867,0.177786,0.181001
155.067,0.157122,0.161863
155.267,0.149974,0.155959
155.467,0.138425,0.143193
155.667,0.118326,0.121428
155.867,0.107265,0.112361
156.067,0.0987003,0.10103
156.267,0.0841465,0.0861911
156.467,0.0797219,0.08234
156.667,0.061637,0.0623081
156.867,0.0570133,0.0589915
157.067,0.0602245,0.0615121
157.267,0.0565217,0.0573567
157.467,0.0461897,0.0461702
157.667,0.0397244,0.0410237
157.867,0.0482811,0.0505909
158.067,0.0483942,0.0500525
158.267,0.048601,0.0497794
158.467,0.044629,0.0463458
158.667,0.0449333,0.0466501
158.867,0.0429317,0.0442388
159.067,0.052854,0.0543094
159.267,0.0790781,0.0806193
159.467,0.106601,0.10801
159.667,0.130289,0.133149
159.867,0.131518,0.134737
160.067,0.133727,0.135213
160.267,0.133719,0.136372
160.467,0.136626,0.139365
160.667,0.140415,0.147059
160.867,0.145686,0.148636
161.067,0.128818,0.131031
161.267,0.108572,0.110679
161.467,0.0857814,0.087584
161.667,0.0656363,0.0671073
161.867,0.0503841,0.0520385
162.067,0.0355143,0.0360957
162.267,0.0336649,0.0336414
162.467,0.0479065,0.0499666
162.667,0.0677355,0.0709662
162.867,0.082738,0.0851415
163.067,0.0883488,0.0919463
163.267,0.0919853,0.0935967
163.467,0.0966753,0.0993402
163.667,0.0998162,0.102949
163.867,0.102583,0.106734
164.067,0.116071,0.118861
164.267,0.109735,0.112193
164.467,0.0876426,0.0896598
164.667,0.0705214,0.0719182
164.867,0.0556633,0.0567753
165.067,0.0403682,0.0417611
165.267,0.0399897,0.0397049
165.467,0.0364039,0.0383822
165.667,0.0352139,0.0361971
165.867,0.0362869,0.0374535
166.067,0.0384992,0.0396698
166.267,0.0400911,0.0411798
166.467,0.0388933,0.039264
166.667,0.0415699,0.043911
166.867,0.0478323,0.0499354
167.067,0.0485737,0.0508641
167.267,0.0501461,0.0524209
167.467,0.0555345,0.056947
167.667,0.0808378,0.0819927
167.867,0.110843,0.112677
168.067,0.13894,0.143068
168.267,0.143895,0.147664
168.467,0.14624,0.150653
168.667,0.153127,0.158086
168.867,0.157228,0.162596
169.067,0.164149,0.170642
169.267,0.1696,0.175863
169.467,0.174275,0.179476
169.667,0.18305,0.189425
169.867,0.19021,0.196628
170.067,0.180459,0.185258
170.267,0.161719,0.165133
170.467,0.134488,0.137679
170.667,0.108755,0.112677
170.867,0.0849035,0.0863628
171.067,0.0606966,0.0621637
171.267,0.0398297,0.0409652
171.467,0.0190174,0.0192516
171.667,0.00381207,0.00381207
171.867,0.00142026,0.0015061
172.067,0.00158804,0.00158804
172.267,0.00120176,0.00124468
172.467,0.00141636,0.00146318
172.667,0.00158804,0.00163096
172.867,0,0
173.067,0.00152171,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.00391352,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0176284,0.0179171
175.467,0.0414334,0.0438291
175.667,0.0640288,0.0655427
175.867,0.0814738,0.0823088
176.067,0.0971552,0.100944
176.267,0.133411,0.137535
176.467,0.184236,0.188586
176.667,0.236091,0.240832
176.867,0.271953,0.277216
177.067,0.300502,0.309004
177.267,0.321982,0.330094
177.467,0.337175,0.346512
177.667,0.33396,0.344249
177.867,0.324635,0.334561
178.067,0.307338,0.318021
178.267,0.302024,0.311626
178.467,0.292418,0.302332
178.667,0.281723,0.288898
178.867,0.265963,0.272518
179.067,0.260033,0.266783
179.267,0.237355,0.242958
179.467,0.21172,0.217409
179.667,0.183128,0.190736
179.867,0.167279,0.170978
180.067,0.148019,0.153412
180.267,0.129497,0.13267
180.467,0.107327,0.109649
180.667,0.0839163,0.0856331
180.867,0.0659758,0.0687266
181.067,0.0666157,0.0696591
181.267,0.0654529,0.068711
181.467,0.075902,0.0787854
181.667,0.0740447,0.076378
181.867,0.078805,0.0834481
182.067,0.0832491,0.0878181
182.267,0.102064,0.106188
182.467,0.117979,0.120722
182.667,0.129685,0.132748
182.867,0.13473,0.14146
183.067,0.139322,0.142615
183.267,0.137254,0.144422
183.467,0.139829,0.144234
183.667,0.143524,0.149631
183.867,0.149065,0.156935
184.067,0.151258,0.155183
184.267,0.153802,0.160876
184.467,0.157782,0.164953
184.667,0.160041,0.163978
184.867,0.160942,0.167407
185.067,0.154434,0.159974
185.267,0.167251,0.170224
185.467,0.18257,0.187108
185.667,0.182246,0.189476
185.867,0.186577,0.194256
186.067,0.187521,0.193194
186.267,0.184731,0.190483
186.467,0.19113,0.197775
186.667,0.19506,0.204077
186.867,0.195563,0.200522
187.067,0.200518,0.206289
187.267,0.196445,0.203761
187.467,0.193323,0.200561
187.667,0.195684,0.203335
187.867,0.193019,0.201583
188.067,0.194287,0.201236
188.267,0.192441,0.200534
188.467,0.192902,0.20131
188.667,0.193873,0.20179
188.867,0.195754,0.20607
189.067,0.194287,0.203421
189.267,0.197998,0.205735
189.467,0.196179,0.203499
189.667,0.199281,0.206995
189.867,0.20186,0.211084
190.067,0.203663,0.212547
190.267,0.210273,0.215575
