Time, Queue Output, Queue Baseline
61.2667,0.707524,0.710528
61.4667,0.707429,0.708714
61.6667,0.707238,0.709892
61.8667,0.706286,0.714024
62.0667,0.707524,0.712019
62.2667,0.707429,0.715214
62.4667,0.707429,0.720548
62.6667,0.726,0.724228
62.8667,0.768952,0.721812
63.0667,0.726095,0.724395
63.2667,0.706857,0.726272
63.4667,0.704476,0.724641
63.6667,0.734857,0.726963
63.8667,0.736667,0.727962
64.0667,0.72219,0.725784
64.2667,0.705905,0.728266
64.4667,0.70581,0.727396
64.6667,0.740571,0.726682
64.8667,0.738667,0.730498
65.0667,0.705714,0.730252
65.2667,0.705714,0.727177
65.4667,0.723714,0.729362
65.6667,0.704095,0.731965
65.8667,0.705714,0.730076
66.0667,0.704286,0.726112
66.2667,0.703714,0.725265
66.4667,0.703524,0.726143
66.6667,0.708381,0.726494
66.8667,0.712571,0.72637
67.0667,0.708667,0.722967
67.2667,0.768952,0.724653
67.4667,0.70581,0.724224
67.6667,0.706286,0.724618
67.8667,0.708095,0.723935
68.0667,0.708095,0.720903
68.2667,0.708191,0.722245
68.4667,0.708191,0.720525
68.6667,0.707333,0.720673
68.8667,0.707238,0.714715
69.0667,0.76581,0.714262
69.2667,0.738952,0.714426
69.4667,0.738952,0.716982
69.6667,0.738286,0.71784
69.8667,0.74,0.717594
70.0667,0.74,0.715242
70.2667,0.74,0.714539
70.4667,0.74,0.714543
70.6667,0.738381,0.714013
70.8667,0.735429,0.7131
71.0667,0.736095,0.713478
71.2667,0.735238,0.712592
71.4667,0.768286,0.714309
71.6667,0.735905,0.71436
71.8667,0.735905,0.714309
72.0667,0.735429,0.710446
72.2667,0.76781,0.71045
72.4667,0.731238,0.711195
72.6667,0.762381,0.712557
72.8667,0.767714,0.715628
73.0667,0.769714,0.717337
73.2667,0.737619,0.718289
73.4667,0.735714,0.718504
73.6667,0.734857,0.720213
73.8667,0.735714,0.719479
74.0667,0.752762,0.718933
74.2667,0.753524,0.716744
74.4667,0.754191,0.715987
74.6667,0.736286,0.714953
74.8667,0.735714,0.715039
75.0667,0.768,0.714567
75.2667,0.767333,0.718445
75.4667,0.732286,0.715925
75.6667,0.733048,0.716014
75.8667,0.703143,0.719182
76.0667,0.702571,0.71418
76.2667,0.703429,0.715921
76.4667,0.703143,0.716022
76.6667,0.735429,0.714715
76.8667,0.736952,0.712148
77.0667,0.735143,0.711508
77.2667,0.702286,0.712975
77.4667,0.735524,0.713053
77.6667,0.735619,0.712717
77.8667,0.736952,0.707469
78.0667,0.736667,0.708058
78.2667,0.737905,0.704847
78.4667,0.740095,0.706345
78.6667,0.742667,0.706603
78.8667,0.775905,0.706954
79.0667,0.702,0.710899
79.2667,0.702286,0.711316
79.4667,0.737238,0.711262
79.6667,0.737238,0.710641
79.8667,0.737238,0.710306
80.0667,0.737143,0.71116
80.2667,0.737333,0.711933
80.4667,0.742762,0.713572
80.6667,0.705524,0.714695
80.8667,0.742762,0.718109
81.0667,0.741143,0.71898
81.2667,0.738952,0.719155
81.4667,0.741429,0.715
81.6667,0.741238,0.718184
81.8667,0.772952,0.720529
82.0667,0.743333,0.724103
82.2667,0.74381,0.722909
82.4667,0.771333,0.722105
82.6667,0.772286,0.724442
82.8667,0.76981,0.723876
83.0667,0.76981,0.7277
83.2667,0.741048,0.726947
83.4667,0.774857,0.726459
83.6667,0.776476,0.726299
83.8667,0.747143,0.725757
84.0667,0.783619,0.728243
84.2667,0.783619,0.726491
84.4667,0.784381,0.725613
84.6667,0.782571,0.729023
84.8667,0.781619,0.729565
85.0667,0.797333,0.731036
85.2667,0.796286,0.730771
85.4667,0.791524,0.728129
85.6667,0.791524,0.727439
85.8667,0.761429,0.727142
86.0667,0.741619,0.725285
86.2667,0.741619,0.72873
86.4667,0.740286,0.726612
86.6667,0.744762,0.727497
86.8667,0.745143,0.728289
87.0667,0.737429,0.728477
87.2667,0.737429,0.728164
87.4667,0.740857,0.727333
87.6667,0.774952,0.724259
87.8667,0.774952,0.724508
88.0667,0.776095,0.720825
88.2667,0.776762,0.722105
88.4667,0.77619,0.719729
88.6667,0.772857,0.719623
88.8667,0.771048,0.719772
89.0667,0.770095,0.725234
89.2667,0.740952,0.722706
89.4667,0.739714,0.722628
89.6667,0.740191,0.723634
89.8667,0.770095,0.720774
90.0667,0.770095,0.724009
90.2667,0.744476,0.7258
90.4667,0.770095,0.726569
90.6667,0.745429,0.72793
90.8667,0.752762,0.732854
91.0667,0.75381,0.733022
91.2667,0.750762,0.734864
91.4667,0.751524,0.735375
91.6667,0.753048,0.736011
91.8667,0.749619,0.735231
92.0667,0.748095,0.733994
92.2667,0.748952,0.734482
92.4667,0.764,0.738383
92.6667,0.766762,0.740151
92.8667,0.767048,0.735695
93.0667,0.774571,0.732761
93.2667,0.759238,0.730338
93.4667,0.779905,0.728555
93.6667,0.795238,0.728168
93.8667,0.781333,0.727294
94.0667,0.774095,0.72269
94.2667,0.779143,0.72349
94.4667,0.791048,0.728851
94.6667,0.791905,0.727368
94.8667,0.79819,0.730845
95.0667,0.824,0.735055
95.2667,0.828571,0.744049
95.4667,0.853333,0.750736
95.6667,0.859238,0.755493
95.8667,0.874857,0.762512
96.0667,0.865333,0.769972
96.2667,0.883238,0.779563
96.4667,0.869524,0.788842
96.6667,0.865048,0.800836
96.8667,0.881429,0.808429
97.0667,0.923905,0.816314
97.2667,0.902095,0.829463
97.4667,0.917524,0.836693
97.6667,0.900571,0.843779
97.8667,0.937238,0.848141
98.0667,0.942381,0.847537
98.2667,0.92219,0.855785
98.4667,0.95019,0.85424
98.6667,0.929714,0.85719
98.8667,0.937524,0.867026
99.0667,0.948381,0.865387
99.2667,0.937905,0.867089
99.4667,0.946667,0.866644
99.6667,0.948667,0.874752
99.8667,0.956286,0.870717
100.067,0.944286,0.855906
100.267,0.915333,0.841465
100.467,0.946667,0.843451
100.667,0.94619,0.841863
100.867,0.965048,0.852168
101.067,0.954476,0.825729
101.267,0.954667,0.807223
101.467,0.912286,0.781202
101.667,0.903429,0.776231
101.867,0.851619,0.771322
102.067,0.839714,0.769196
102.267,0.91781,0.757869
102.467,0.893048,0.769391
102.667,0.879905,0.773488
102.867,0.903619,0.768751
103.067,0.924,0.764693
103.267,0.945905,0.753643
103.467,0.913619,0.727872
103.667,0.905429,0.727899
103.867,0.907714,0.723287
104.067,0.905048,0.724313
104.267,0.884571,0.721789
104.467,0.879619,0.726885
104.667,0.840762,0.731153
104.867,0.866,0.720408
105.067,0.844571,0.722226
105.267,0.831714,0.726974
105.467,0.867048,0.728313
105.667,0.899524,0.746288
105.867,0.89,0.751653
106.067,0.872857,0.75673
106.267,0.864286,0.762707
106.467,0.870476,0.766199
106.667,0.888571,0.770448
106.867,0.907333,0.766273
107.067,0.902857,0.76156
107.267,0.904095,0.763679
107.467,0.909714,0.763296
107.667,0.897714,0.753066
107.867,0.888571,0.749917
108.067,0.897333,0.743776
108.267,0.906571,0.720252
108.467,0.85419,0.711679
108.667,0.848,0.69876
108.867,0.807238,0.699236
109.067,0.854571,0.681159
109.267,0.867333,0.6832
109.467,0.844952,0.683266
109.667,0.848762,0.683048
109.867,0.846857,0.671654
110.067,0.830381,0.6643
110.267,0.829143,0.671994
110.467,0.867238,0.675447
110.667,0.87219,0.688245
110.867,0.865143,0.693337
111.067,0.864381,0.694656
111.267,0.871238,0.691183
111.467,0.876476,0.689256
111.667,0.909619,0.682771
111.867,0.904381,0.704808
112.067,0.878952,0.718059
112.267,0.877238,0.719382
112.467,0.896381,0.722815
112.667,0.908381,0.732047
112.867,0.904952,0.745867
113.067,0.893714,0.740721
113.267,0.911143,0.743912
113.467,0.918381,0.743401
113.667,0.910571,0.740838
113.867,0.899905,0.74282
114.067,0.912,0.7385
114.267,0.904286,0.730662
114.467,0.862952,0.715257
114.667,0.826286,0.68176
114.867,0.87581,0.673317
115.067,0.882667,0.667249
115.267,0.84819,0.654611
115.467,0.85381,0.640733
115.667,0.815619,0.624247
115.867,0.740476,0.593837
116.067,0.761714,0.573543
116.267,0.752762,0.563898
116.467,0.715905,0.557402
116.667,0.712286,0.528911
116.867,0.673429,0.513085
117.067,0.643905,0.497243
117.267,0.643333,0.489822
117.467,0.643143,0.480169
117.667,0.641524,0.477637
117.867,0.646286,0.463824
118.067,0.677524,0.461066
118.267,0.707619,0.469845
118.467,0.659333,0.464714
118.667,0.689048,0.471097
118.867,0.668762,0.467629
119.067,0.636476,0.45579
119.267,0.659048,0.439415
119.467,0.642762,0.425536
119.667,0.622381,0.416121
119.867,0.595143,0.39802
120.067,0.608952,0.397903
120.267,0.623333,0.416527
120.467,0.665048,0.438681
120.667,0.656095,0.459751
120.867,0.72819,0.453426
121.067,0.71381,0.448693
121.267,0.728952,0.445201
121.467,0.708762,0.43364
121.667,0.707905,0.430905
121.867,0.710476,0.427139
122.067,0.704,0.426979
122.267,0.689048,0.435903
122.467,0.679429,0.431623
122.667,0.639714,0.415368
122.867,0.620571,0.404567
123.067,0.585619,0.377594
123.267,0.559238,0.34867
123.467,0.502,0.317561
123.667,0.464762,0.294173
123.867,0.478952,0.278804
124.067,0.489143,0.273189
124.267,0.494952,0.279401
124.467,0.489048,0.268043
124.667,0.484476,0.263903
124.867,0.498381,0.266627
125.067,0.52219,0.279066
125.267,0.580571,0.312052
125.467,0.615714,0.34174
125.667,0.639048,0.371589
125.867,0.671809,0.400381
126.067,0.657238,0.422274
126.267,0.63619,0.444881
126.467,0.588857,0.436153
126.667,0.606095,0.461241
126.867,0.63981,0.49461
127.067,0.689048,0.527678
127.267,0.711524,0.526815
127.467,0.705333,0.525383
127.667,0.702095,0.51058
127.867,0.68,0.480185
128.067,0.639524,0.461343
128.267,0.621143,0.446079
128.467,0.606095,0.416733
128.667,0.576095,0.411411
128.867,0.571524,0.399913
129.067,0.536571,0.370692
129.267,0.493714,0.345787
129.467,0.462952,0.331221
129.667,0.430286,0.306464
129.867,0.411143,0.288208
130.067,0.371905,0.249209
130.267,0.326095,0.215868
130.467,0.290381,0.17923
130.667,0.246857,0.160704
130.867,0.226,0.142767
131.067,0.18981,0.121686
131.267,0.157905,0.10215
131.467,0.125429,0.0781963
131.667,0.0893333,0.0607005
131.867,0.0690476,0.0472978
132.067,0.022,0.0444651
132.267,0.0171429,0.0432399
132.467,0.035619,0.0501695
132.667,0.0115238,0.0465135
132.867,0,0.047688
133.067,0,0.0426781
133.267,0.044,0.0500018
133.467,0.0471429,0.0471964
133.667,0.0927619,0.090409
133.867,0.189524,0.131889
134.067,0.227333,0.19067
134.267,0.252095,0.226773
134.467,0.309714,0.268644
134.667,0.361714,0.299429
134.867,0.349619,0.320714
135.067,0.418571,0.36585
135.267,0.471429,0.396971
135.467,0.467905,0.397045
135.667,0.431333,0.388258
135.867,0.444571,0.364433
136.067,0.457333,0.365034
136.267,0.391524,0.330733
136.467,0.377048,0.309328
136.667,0.354571,0.303159
136.867,0.327048,0.295906
137.067,0.322762,0.266728
137.267,0.288286,0.234526
137.467,0.237333,0.197693
137.667,0.206476,0.163615
137.867,0.172667,0.13782
138.067,0.159714,0.117585
138.267,0.141429,0.101373
138.467,0.11781,0.0863316
138.667,0.112095,0.071013
138.867,0.05,0.0518395
139.067,0.0858095,0.052378
139.267,0.0804762,0.0530686
139.467,0.0747619,0.0503217
139.667,0.0737143,0.0542664
139.867,0.0553333,0.0504973
140.067,0.0673333,0.0566543
140.267,0.084,0.0761712
140.467,0.118952,0.0988213
140.667,0.133714,0.130005
140.867,0.189714,0.164142
141.067,0.23781,0.195914
141.267,0.238571,0.23135
141.467,0.254667,0.266552
141.667,0.284571,0.297833
141.867,0.284095,0.34082
142.067,0.36019,0.372896
142.267,0.427333,0.393748
142.467,0.428762,0.402804
142.667,0.431238,0.39461
142.867,0.423238,0.400521
143.067,0.384762,0.389183
143.267,0.416571,0.380286
143.467,0.418571,0.367606
143.667,0.438667,0.350258
143.867,0.472571,0.355752
144.067,0.50219,0.362639
144.267,0.472381,0.363454
144.467,0.493619,0.347757
144.667,0.468857,0.33565
144.867,0.440952,0.317299
145.067,0.396095,0.292031
145.267,0.391429,0.258355
145.467,0.377905,0.228787
145.667,0.330476,0.200659
145.867,0.300857,0.171255
146.067,0.260476,0.143844
146.267,0.216381,0.123492
146.467,0.179048,0.103386
146.667,0.148286,0.0865501
146.867,0.124762,0.0666235
147.067,0.0845714,0.0631314
147.267,0.0824762,0.0593778
147.467,0.0717143,0.0495335
147.667,0.0513333,0.0428653
147.867,0.0251429,0.0339224
148.067,0.0251429,0.0400014
148.267,0.030381,0.0410237
148.467,0.0293333,0.0391664
148.667,0.030381,0.0419523
148.867,0.0293333,0.0402667
149.067,0.0588571,0.0410549
149.267,0.0599048,0.041886
149.467,0.062,0.0415972
149.667,0.0682857,0.0430253
149.867,0.062,0.0450738
150.067,0.062,0.0448787
150.267,0.0661905,0.052495
150.467,0.086,0.0490458
150.667,0.0637143,0.0513674
150.867,0.0555238,0.0523272
151.067,0.0567619,0.0516132
151.267,0.0957143,0.0574542
151.467,0.134857,0.0762298
151.667,0.180667,0.107991
151.867,0.175333,0.123387
152.067,0.210952,0.149642
152.267,0.276,0.159448
152.467,0.292571,0.160708
152.667,0.292857,0.16937
152.867,0.294571,0.167123
153.067,0.283619,0.166931
153.267,0.282762,0.181575
153.467,0.302,0.187927
153.667,0.316667,0.206812
153.867,0.302571,0.221358
154.067,0.268,0.208501
154.267,0.222762,0.193628
154.467,0.266,0.194837
154.667,0.204095,0.194985
154.867,0.17619,0.181001
155.067,0.131524,0.161863
155.267,0.202571,0.155959
155.467,0.170952,0.143193
155.667,0.11,0.121428
155.867,0.126095,0.112361
156.067,0,0.10103
156.267,0.0919048,0.0861911
156.467,0.101143,0.08234
156.667,0.112381,0.0623081
156.867,0,0.0589915
157.067,0,0.0615121
157.267,0,0.0573567
157.467,0.074,0.0461702
157.667,0.05,0.0410237
157.867,0.048,0.0505909
158.067,0.046,0.0500525
158.267,0.088,0.0497794
158.467,0,0.0463458
158.667,0.046,0.0466501
158.867,0.048,0.0442388
159.067,0.0840952,0.0543094
159.267,0.10181,0.0806193
159.467,0.181048,0.10801
159.667,0.189524,0.133149
159.867,0.252286,0.134737
160.067,0.253714,0.135213
160.267,0.244762,0.136372
160.467,0.258476,0.139365
160.667,0.27781,0.147059
160.867,0.265524,0.148636
161.067,0.228667,0.131031
161.267,0.189619,0.110679
161.467,0.147333,0.087584
161.667,0.126,0.0671073
161.867,0.0942857,0.0520385
162.067,0.0665714,0.0360957
162.267,0.0365714,0.0336414
162.467,0.0890476,0.0499666
162.667,0.11781,0.0709662
162.867,0.164857,0.0851415
163.067,0.194286,0.0919463
163.267,0.206286,0.0935967
163.467,0.213714,0.0993402
163.667,0.223333,0.102949
163.867,0.228762,0.106734
164.067,0.230571,0.118861
164.267,0.196857,0.112193
164.467,0.162762,0.0896598
164.667,0.137714,0.0719182
164.867,0.11781,0.0567753
165.067,0.0918095,0.0417611
165.267,0.0878095,0.0397049
165.467,0.0911429,0.0383822
165.667,0.046,0.0361971
165.867,0.046,0.0374535
166.067,0,0.0396698
166.267,0.048,0.0411798
166.467,0.092,0.039264
166.667,0.05,0.043911
166.867,0.042,0.0499354
167.067,0,0.0508641
167.267,0,0.0524209
167.467,0.0844762,0.056947
167.667,0.0741905,0.0819927
167.867,0.142095,0.112677
168.067,0.185238,0.143068
168.267,0.230762,0.147664
168.467,0.252667,0.150653
168.667,0.270476,0.158086
168.867,0.273143,0.162596
169.067,0.292571,0.170642
169.267,0.306952,0.175863
169.467,0.322667,0.179476
169.667,0.339143,0.189425
169.867,0.343619,0.196628
170.067,0.299524,0.185258
170.267,0.275333,0.165133
170.467,0.234762,0.137679
170.667,0.154762,0.112677
170.867,0.154857,0.0863628
171.067,0.137905,0.0621637
171.267,0.0739048,0.0409652
171.467,0.028,0.0192516
171.667,0,0.00381207
171.867,0,0.0015061
172.067,0,0.00158804
172.267,0,0.00124468
172.467,0,0.00146318
172.667,0,0.00163096
172.867,0,0
173.067,0,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0475238,0.0179171
175.467,0.0844762,0.0438291
175.667,0.12781,0.0655427
175.867,0.167429,0.0823088
176.067,0.22181,0.100944
176.267,0.260476,0.137535
176.467,0.320381,0.188586
176.667,0.384667,0.240832
176.867,0.475238,0.277216
177.067,0.488,0.309004
177.267,0.58819,0.330094
177.467,0.609524,0.346512
177.667,0.572476,0.344249
177.867,0.548,0.334561
178.067,0.526571,0.318021
178.267,0.497619,0.311626
178.467,0.475238,0.302332
178.667,0.450476,0.288898
178.867,0.424857,0.272518
179.067,0.410857,0.266783
179.267,0.383238,0.242958
179.467,0.346667,0.217409
179.667,0.311714,0.190736
179.867,0.279238,0.170978
180.067,0.24619,0.153412
180.267,0.204381,0.13267
180.467,0.166,0.109649
180.667,0.111143,0.0856331
180.867,0.0807619,0.0687266
181.067,0.0807619,0.0696591
181.267,0.0807619,0.068711
181.467,0.0830476,0.0787854
181.667,0.0832381,0.076378
181.867,0.0832381,0.0834481
182.067,0.0833333,0.0878181
182.267,0.146571,0.106188
182.467,0.174667,0.120722
182.667,0.190095,0.132748
182.867,0.185524,0.14146
183.067,0.18219,0.142615
183.267,0.193905,0.144422
183.467,0.186286,0.144234
183.667,0.18219,0.149631
183.867,0.194095,0.156935
184.067,0.239143,0.155183
184.267,0.169048,0.160876
184.467,0.236952,0.164953
184.667,0.214857,0.163978
184.867,0.230762,0.167407
185.067,0.230571,0.159974
185.267,0.205619,0.170224
185.467,0.226286,0.187108
185.667,0.233905,0.189476
185.867,0.254667,0.194256
186.067,0.225619,0.193194
186.267,0.218762,0.190483
186.467,0.234952,0.197775
186.667,0.210667,0.204077
186.867,0.263619,0.200522
187.067,0.264286,0.206289
187.267,0.258857,0.203761
187.467,0.217619,0.200561
187.667,0.260286,0.203335
187.867,0.261143,0.201583
188.067,0.261143,0.201236
188.267,0.261143,0.200534
188.467,0.261143,0.20131
188.667,0.255619,0.20179
188.867,0.265238,0.20607
189.067,0.232571,0.203421
189.267,0.263619,0.205735
189.467,0.238095,0.203499
189.667,0.239238,0.206995
189.867,0.239333,0.211084
190.067,0.239333,0.212547
190.267,0.243524,0.215575
190.467,0.270952,0.217538
190.667,0.242476,0.217674
190.867,0.218952,0.212864
191.067,0.218952,0.213172
191.267,0.225048,0.211892
191.467,0.22619,0.211287
191.667,0.226286,0.210589
191.867,0.226286,0.208333
192.067,0.226286,0.207596
192.267,0.226286,0.217909
192.467,0.22619,0.221818
192.667,0.273619,0.230835
