Time,Queue Density,Moving Density
40.6667,0.636331,0.0532832
40.8667,0.649356,0.060841
41.0667,0.654233,0.0658899
41.2667,0.660214,0.0714539
41.4667,0.670476,0.0770921
41.6667,0.673824,0.0631119
41.8667,0.67677,0.0569509
42.0667,0.68169,0.0557335
42.2667,0.68528,0.0591983
42.4667,0.686747,0.0560652
42.6667,0.686239,0.0448006
42.8667,0.685978,0.0394512
43.0667,0.686255,0.0363961
43.2667,0.688904,0.0356782
43.4667,0.692986,0.0378008
43.6667,0.694859,0.0371219
43.8667,0.69121,0.0412188
44.0667,0.692588,0.0427951
44.2667,0.696969,0.0452845
44.4667,0.701437,0.0482811
44.6667,0.702139,0.0563071
44.8667,0.706935,0.0556555
45.0667,0.706361,0.0535407
45.2667,0.7042,0.0566348
45.4667,0.703138,0.0579068
45.6667,0.703052,0.0592334
45.8667,0.701031,0.0562173
46.0667,0.700462,0.0463223
46.2667,0.699408,0.0417845
46.4667,0.697937,0.0380856
46.6667,0.701784,0.0325372
46.8667,0.700688,0.0279604
47.0667,0.701078,0.0235162
47.2667,0.699732,0.0197627
47.4667,0.702159,0.0161964
47.6667,0.704508,0.0127433
47.8667,0.705565,0.0149166
48.0667,0.707259,0.00836549
48.2667,0.708706,0.00689841
48.4667,0.705074,0.00658626
48.6667,0.70633,0.00531037
48.8667,0.708226,0.00723787
49.0667,0.708406,0.00267274
49.2667,0.710911,0.00693743
49.4667,0.70935,0.00917317
49.6667,0.706529,0.00493189
49.8667,0.7118,0.00921999
50.0667,0.705456,0.00525965
50.2667,0.70759,0.00250106
50.4667,0.704539,0.00487727
50.6667,0.706143,0.00206016
50.8667,0.708854,0.00632874
51.0667,0.70466,0.00335166
51.2667,0.702814,0.0017207
51.4667,0.707805,0.00250887
51.6667,0.708519,0
51.8667,0.707352,0
52.0667,0.709701,0.00457683
52.2667,0.711519,0.00913805
52.4667,0.708886,0.0047251
52.6667,0.706822,0
52.8667,0.703084,0
53.0667,0.698686,0
53.2667,0.700313,0.00216161
53.4667,0.703969,0.00879469
53.6667,0.703685,0.0100979
53.8667,0.704371,0.01828
54.0667,0.707649,0.0179952
54.2667,0.707715,0.0127355
54.4667,0.711508,0.0125834
54.6667,0.71349,0.0159545
54.8667,0.713946,0.012318
55.0667,0.715343,0.0108666
55.2667,0.716553,0.0149986
55.4667,0.717029,0.0145889
55.6667,0.711796,0.0123688
55.8667,0.711129,0.00196651
56.0667,0.713654,0.0116742
56.2667,0.715008,0.00338287
56.4667,0.718535,0.00274688
56.6667,0.718956,0.00907562
56.8667,0.716689,0
57.0667,0.715464,0.0055913
57.2667,0.713868,0.0119044
57.4667,0.714535,0.00712862
57.6667,0.715753,0.00466657
57.8667,0.715183,0.0148425
58.0667,0.710747,0.0075227
58.2667,0.709994,0
58.4667,0.709541,0.00736272
58.6667,0.714126,0.0218424
58.8667,0.715967,0.00442466
59.0667,0.71784,0.00415933
59.2667,0.717583,0.00910684
59.4667,0.718316,0.0101252
59.6667,0.713478,0.007948
59.8667,0.71379,0.00895466
60.0667,0.71347,0.00414763
60.2667,0.713295,0.00180264
60.4667,0.712741,0
60.6667,0.712534,0.0106754
60.8667,0.709845,0.0118069
61.0667,0.707696,0.0177533
61.2667,0.703673,0.0168324
61.4667,0.701835,0
61.6667,0.703009,0
61.8667,0.707095,0
62.0667,0.705331,0.00284832
62.2667,0.708726,0
62.4667,0.713548,0.0111085
62.6667,0.717536,0.0194623
62.8667,0.715421,0.019712
63.0667,0.718269,0.016333
63.2667,0.719042,0.00625851
63.4667,0.717466,0.00247375
63.6667,0.719452,0.00694913
63.8667,0.720209,0.0017207
64.0667,0.718753,0.00188458
64.2667,0.721442,0
64.4667,0.720478,0
64.6667,0.719705,0.0017207
64.8667,0.723369,0.0113075
65.0667,0.723283,0.013551
65.2667,0.720295,0.0160365
65.4667,0.720872,0.019591
65.6667,0.723517,0.0232938
65.8667,0.722764,0.0121034
66.0667,0.719104,0.00762024
66.2667,0.718074,0.00369502
66.4667,0.718722,0.00484996
66.6667,0.719077,0.0108236
66.8667,0.718863,0.00482654
67.0667,0.715398,0.00712081
67.2667,0.717193,0
67.4667,0.716588,0.0296694
67.6667,0.71697,0.0152912
67.8667,0.71603,0.0148581
68.0667,0.712881,0.0133637
68.2667,0.715281,0.00420225
68.4667,0.713899,0.0143119
68.6667,0.713478,0.00784265
68.8667,0.706861,0.0135003
69.0667,0.706974,0.0129501
