Time, Moving Output, Moving Baseline
190.267,0.0235,0.0336414
190.467,0.02743,0.0359201
190.667,0.03023,0.0330913
190.867,0.03519,0.0333683
191.067,0.02264,0.0292948
191.267,0.02102,0.0281594
191.467,0.02195,0.0281087
191.667,0.02163,0.0247882
191.867,0.02649,0.0262553
192.067,0.02273,0.0240781
192.267,0.03621,0.0311638
192.467,0.05121,0.0463145
192.667,0.06336,0.0581565
192.867,0.07064,0.0669278
193.067,0.05549,0.0591359
193.267,0.04731,0.0569197
193.467,0.04489,0.0546449
193.667,0.04229,0.0493228
193.867,0.04631,0.0539777
194.067,0.05758,0.0514454
194.267,0.0408,0.0472393
194.467,0.03628,0.0461624
194.667,0.05272,0.0463497
194.867,0.04053,0.0472198
195.067,0.03933,0.0416324
195.267,0.04209,0.0479728
195.467,0.04395,0.0508797
195.667,0.05105,0.0573996
195.867,0.04985,0.0531115
196.067,0.0354,0.0427912
196.267,0.0308,0.050271
196.467,0.04256,0.0557374
196.667,0.05517,0.0550858
196.867,0.07271,0.0691402
197.067,0.08021,0.0782587
197.267,0.07057,0.0753167
197.467,0.07966,0.082617
197.667,0.08115,0.0780597
197.867,0.08591,0.0815011
198.067,0.08833,0.0826482
198.267,0.08886,0.0871392
198.467,0.08107,0.0905377
198.667,0.08088,0.0903387
198.867,0.06412,0.100604
199.067,0.07803,0.108213
199.267,0.10083,0.126103
199.467,0.09869,0.140243
199.667,0.10486,0.144683
199.867,0.12878,0.152904
200.067,0.14067,0.166576
200.267,0.15365,0.181407
200.467,0.18291,0.193694
200.667,0.20771,0.218229
200.867,0.20224,0.207292
201.067,0.21863,0.222111
201.267,0.2272,0.221682
201.467,0.18398,0.196101
201.667,0.17338,0.181048
201.867,0.15771,0.171793
202.067,0.17067,0.175324
202.267,0.16607,0.176186
202.467,0.15648,0.17701
202.667,0.16984,0.170061
202.867,0.16145,0.170345
203.067,0.1496,0.145631
203.267,0.1513,0.136415
203.467,0.14056,0.133181
203.667,0.13998,0.123013
203.867,0.1163,0.11334
204.067,0.11337,0.11284
204.267,0.1217,0.11986
204.467,0.10476,0.114226
204.667,0.12444,0.124659
204.867,0.11076,0.135268
205.067,0.11073,0.140356
205.267,0.10976,0.128686
205.467,0.09827,0.117952
205.667,0.10482,0.117882
205.867,0.11659,0.132822
206.067,0.1161,0.123953
206.267,0.10451,0.120258
206.467,0.11576,0.11904
206.667,0.11608,0.115704
206.867,0.10708,0.118873
207.067,0.09364,0.121674
207.267,0.0958,0.114327
207.467,0.09441,0.110905
207.667,0.08324,0.10339
207.867,0.09012,0.0986262
208.067,0.09107,0.0895115
208.267,0.07719,0.0763624
208.467,0.07361,0.084408
208.667,0.05914,0.0691675
208.867,0.05718,0.0664557
209.067,0.05066,0.0420889
209.267,0.05018,0.0464784
209.467,0.0288,0.0345233
209.667,0.03061,0.0448514
209.867,0.02849,0.0359474
210.067,0.00649,0.0146552
210.267,0,0.0177962
210.467,0.01081,0.0218541
210.667,0.01124,0.0143509
210.867,0.01988,0.0246634
211.067,0.00842,0.0153692
211.267,0.01298,0.0102891
211.467,0.00604,0.0112879
211.667,0.02322,0.0239806
211.867,0.01518,0.0298606
212.067,0.02324,0.0218658
212.267,0.03157,0.0287798
212.467,0.03599,0.0373794
212.667,0.02428,0.0314837
212.867,0.03176,0.0328455
213.067,0.02751,0.0277536
213.267,0.01266,0.023329
213.467,0.00967,0.0126887
213.667,0.01342,0.0175738
213.867,0.01927,0.0177298
214.067,0.01713,0.0184244
214.267,0.00935,0.0109134
214.467,0.00921,0.00934485
214.667,0.00841,0.00911464
214.867,0,0.00443246
215.067,0.00483,0.00676184
215.267,0.0101,0.012439
215.467,0.00462,0.0175621
215.667,0.01055,0.0183424
215.867,0.00882,0.0114557
216.067,0.01245,0.0166998
216.267,0.00814,0.0127355
216.467,0.01605,0.0143938
216.667,0.00504,0.0133637
216.867,0.00999,0.0167271
217.067,0.02691,0.0270045
217.267,0.01211,0.020902
217.467,0.00503,0.0156424
217.667,0.00441,0.00587223
217.867,0.00762,0.0098989
218.067,0.01317,0.0130087
218.267,0.01484,0.014901
218.467,0.01294,0.0170978
218.667,0,0.00513869
218.867,0.01361,0.0140816
219.067,0.01125,0.0131686
219.267,0.00952,0.0130087
219.467,0.00121,0.00620779
219.667,0.00121,0.01089
219.867,0,0.00729249
220.067,0.00856,0.0121073
220.267,0,0.0088142
220.467,0.00441,0.00801043
220.667,0.00569,0.0149791
220.867,0.01407,0.020426
221.067,0.01245,0.0225603
221.267,0.01709,0.0255374
221.467,0.02781,0.0323695
221.667,0.00671,0.0337663
221.867,0.02536,0.0340784
222.067,0.0148,0.0355689
222.267,0.01981,0.0353856
222.467,0.02597,0.0360684
222.667,0.019,0.0498808
222.867,0.0277,0.0404111
223.067,0.03141,0.0400053
223.267,0.0211,0.0349525
223.467,0.02915,0.0335751
223.667,0.02933,0.0403994
223.867,0.02722,0.044149
224.067,0.04281,0.0425493
224.267,0.02696,0.0412071
224.467,0.02718,0.0458463
224.667,0.02394,0.033025
224.867,0.0254,0.0349134
225.067,0.02197,0.024519
225.267,0,0.0131413
225.467,0,0.00763195
225.667,0.00755,0.0124273
225.867,0,0.00813138
226.067,0,0.00954774
226.267,0,0.00746417
226.467,0,0.00204845
226.667,0.00167,0.00603221
226.867,0.00231,0.0121737
227.067,0.00716,0.0134261
227.267,0.00504,0.0135315
227.467,0.00441,0.0137032
227.667,0.00252,0.00793629
227.867,0,0.0034414
228.067,0,0
228.267,0,0
228.467,0,0
228.667,0,0
228.867,0,0
229.067,0,0.00368722
229.267,0,0
229.467,0,0.00223964
229.667,0,0.00292246
229.867,0,0.00287954
230.067,0,0.000901319
230.267,0,0.00467828
230.467,0.00263,0.00598538
230.667,0.00275,0.00381207
230.867,0,0.0116274
231.067,0,0.0116586
231.267,0,0.0122556
231.467,0.00692,0.0151429
231.667,0.00629,0.01041
231.867,0.00456,0.00308243
232.067,0,0.00506456
232.267,0,0.00588784
232.467,0,0.0021421
232.667,0.00483,0.0034492
232.867,0,0.00271566
233.067,0.00242,0.00139685
233.267,0,0
233.467,0,0.00277419
233.667,0.00483,0.00293026
233.867,0.00483,0.00293026
234.067,0,0.00188458
234.267,0,0
234.467,0,0
234.667,0,0
234.867,0,0
235.067,0,0
235.267,0,0
235.467,0,0
235.667,0,0.00260641
235.867,0,0.00282882
236.067,0,0
236.267,0,0.00273907
236.467,0,0.00995743
236.667,0,0.0103866
236.867,0,0.00469388
237.067,0,0.00839671
237.267,0,0.0113738
237.467,0.00672,0.0131257
237.667,0,0.00693352
237.867,0,0.0017207
238.067,0.00441,0.00944629
238.267,0,0
238.467,0,0
238.667,0,0.0017207
238.867,0,0.00417494
239.067,0,0.0017207
239.267,0,0.00374184
239.467,0,0.00733151
239.667,0.00441,0.0120527
239.867,0,0.00814309
240.067,0,0.0142689
240.267,0.00483,0.00506065
240.467,0,0.00311755
240.667,0,0.00807676
240.867,0.01176,0.0135861
241.067,0.00564,0.0138553
241.267,0.00653,0.0169144
241.467,0.01471,0.0254515
241.667,0.02153,0.0305356
241.867,0.01491,0.0283428
242.067,0.01981,0.0188536
242.267,0.02366,0.0167661
242.467,0.02253,0.0166607
242.667,0.01825,0.0164305
242.867,0.0185,0.0159662
243.067,0.01182,0.0162745
243.267,0.01195,0.0168285
243.467,0.01041,0.012517
243.667,0.00588,0.00910293
243.867,0.00525,0.00769828
244.067,0.00453,0.00906001
244.267,0.00307,0.00798311
244.467,0.00504,0.0106402
244.667,0.00633,0.00928632
244.867,0.01879,0.019392
245.067,0.0188,0.022014
245.267,0.02699,0.0214132
245.467,0.0232,0.0202426
245.667,0.01179,0.0176908
245.867,0.01007,0.00872446
246.067,0.00412,0.00521673
246.267,0,0.00423347
246.467,0,0.00875957
246.667,0.01037,0.0106988
246.867,0.02155,0.0236879
247.067,0.0177,0.0204494
247.267,0.02538,0.031472
247.467,0.01605,0.0246634
247.667,0.01581,0.0243083
247.867,0.01059,0.0215536
248.067,0.01178,0.0258846
248.267,0.01075,0.0215614
248.467,0.01127,0.0213858
248.667,0.01039,0.0239064
248.867,0.01119,0.0212883
249.067,0.01032,0.0239454
249.267,0.00802,0.021659
249.467,0.00716,0.0180849
249.667,0.00779,0.0165047
249.867,0.00839,0.00842792
250.067,0.00483,0.00930193
250.267,0,0.00453001
250.467,0,0
250.667,0,0
250.867,0.00635,0.00706228
251.067,0.01083,0.00802603
251.267,0.02452,0.0189706
251.467,0.02896,0.023286
251.667,0.03336,0.0361308
251.867,0.03188,0.0263607
252.067,0.02857,0.0213039
252.267,0.01612,0.0197432
252.467,0.01008,0.0119864
252.667,0,0.00348042
252.867,0,0.0017207
253.067,0.00574,0.0055874
253.267,0.01766,0.0138905
253.467,0.0198,0.0153107
253.667,0.0216,0.0197939
253.867,0.01208,0.0206406
254.067,0.01096,0.0189784
254.267,0.00831,0.0127355
254.467,0,0.0116391
254.667,0,0.00364039
254.867,0,0
255.067,0,0
255.267,0,0
255.467,0,0.0017207
255.667,0,0
255.867,0,0.0017207
256.067,0,0.00317608
256.267,0.00231,0.00184556
256.467,0.00371,0.00260251
256.667,0.00324,0.00248546
256.867,0.00296,0.00372233
257.067,0,0.00585662
257.267,0.00483,0.00929802
257.467,0,0.00619608
257.667,0.00899,0.00949312
257.867,0.02635,0.0214405
258.067,0.01576,0.0212805
258.267,0,0.0126536
258.467,0.00441,0.0124039
258.667,0.02475,0.0194427
258.867,0.02389,0.0230519
259.067,0.0146,0.024242
259.267,0.01224,0.0157477
259.467,0.01174,0.019591
259.667,0.03866,0.0372974
259.867,0.04878,0.0448436
260.067,0.04368,0.0431502
260.267,0.04451,0.0448982
260.467,0.03797,0.0397595
260.667,0.02342,0.0303327
260.867,0.0181,0.0223379
261.067,0.00808,0.0120683
261.267,0.00686,0.0144913
261.467,0.0123,0.0151546
261.667,0.01129,0.017207
261.867,0.01507,0.0166451
262.067,0.02173,0.0208708
262.267,0.02669,0.0201919
262.467,0.01469,0.0137734
262.667,0.01717,0.0220804
262.867,0.02215,0.0278199
263.067,0.0175,0.0254906
263.267,0.00777,0.0121385
263.467,0.00768,0.00853717
263.667,0.00484,0.00630923
263.867,0.00806,0.0147098
264.067,0.02318,0.0261187
264.267,0.02733,0.0263685
264.467,0.0111,0.014983
264.667,0.00231,0.00805335
264.867,0,0.004729
265.067,0.00553,0.00652774
265.267,0.01071,0.0140856
265.467,0.02995,0.0254164
265.667,0.03337,0.0254164
265.867,0.03362,0.028413
266.067,0.01807,0.0164657
266.267,0.00252,0.00701936
266.467,0.00231,0.00297708
266.667,0,0.00319559
266.867,0,0
267.067,0,0.00524794
267.267,0,0.00305512
267.467,0.00357,0.00377696
267.667,0.00357,0.00673453
267.867,0.00357,0.00856839
268.067,0.01465,0.0178508
268.267,0.02673,0.0283116
268.467,0.03011,0.0242381
268.667,0.02731,0.0259783
268.867,0.02577,0.0288851
269.067,0.03991,0.0321939
269.267,0.04726,0.0383236
269.467,0.03747,0.0318661
269.667,0.02676,0.0215887
269.867,0.01297,0.0113777
270.067,0,0.00114713
270.267,0,0.00111202
270.467,0.00253,0
270.667,0.00242,0.0045222
270.867,0.00242,0.00735882
271.067,0.01199,0.0114869
271.267,0.01219,0.0139685
271.467,0.01755,0.0257793
271.667,0.01422,0.013075
271.867,0.00939,0.00867373
272.067,0.01257,0.0109758
272.267,0.01421,0.0128643
272.467,0.00599,0.00694523
272.667,0.01332,0.0182215
272.867,0.00655,0.0116976
273.067,0.00989,0.0147957
273.267,0,0.00443246
273.467,0,0.0071052
273.667,0.00253,0.00630143
273.867,0,0.00541572
274.067,0.00231,0.00354285
274.267,0.00264,0.00355065
274.467,0.0115,0.00996914
274.667,0.0129,0.00793239
274.867,0.00755,0.0113543
275.067,0.00611,0.00846304
275.267,0.00672,0.0104413
275.467,0,0.010609
275.667,0.01141,0.0142299
275.867,0.00441,0.0126263
276.067,0,0.0157711
276.267,0.00924,0.036997
276.467,0.03347,0.0440983
276.667,0.03377,0.0494438
276.867,0.03275,0.0541533
277.067,0.04306,0.0714695
277.267,0.06015,0.0858243
277.467,0.10098,0.110066
277.667,0.11279,0.130925
277.867,0.11012,0.132205
278.067,0.13792,0.145639
278.267,0.12425,0.149455
278.467,0.12729,0.137531
278.667,0.1402,0.155725
278.867,0.16353,0.175902
279.067,0.16556,0.17786
279.267,0.17455,0.190171
279.467,0.1504,0.183674
279.667,0.1852,0.208856
279.867,0.16383,0.204451
280.067,0.21637,0.241015
280.267,0.26188,0.279093
280.467,0.3143,0.31872
280.667,0.35899,0.376771
280.867,0.38523,0.419527
281.067,0.45831,0.462989
281.267,0.49453,0.483041
281.467,0.51818,0.496268
281.667,0.51715,0.501239
281.867,0.5137,0.50875
282.067,0.51652,0.517357
282.267,0.53378,0.512351
282.467,0.54986,0.537662
282.667,0.55571,0.556672
282.867,0.58401,0.57981
283.067,0.59611,0.566235
283.267,0.60822,0.567285
283.467,0.63096,0.596002
283.667,0.65582,0.608266
283.867,0.65772,0.604586
284.067,0.6759,0.619581
284.267,0.68016,0.619608
284.467,0.6664,0.613151
284.667,0.68035,0.613923
284.867,0.68984,0.621621
285.067,0.68941,0.623623
285.267,0.69135,0.625781
285.467,0.70535,0.640327
285.667,0.70134,0.635286
285.867,0.7145,0.646328
286.067,0.71031,0.648072
286.267,0.72149,0.64925
286.467,0.71155,0.651513
286.667,0.70739,0.656426
286.867,0.71045,0.650897
287.067,0.70527,0.650472
287.267,0.70388,0.648435
287.467,0.70432,0.646445
287.667,0.6937,0.642048
287.867,0.70754,0.655372
288.067,0.7162,0.654795
288.267,0.72934,0.657655
288.467,0.72116,0.65735
288.667,0.73184,0.668404
288.867,0.73434,0.675053
289.067,0.71753,0.660901
289.267,0.6942,0.648458
289.467,0.67728,0.639648
289.667,0.66719,0.619581
289.867,0.63942,0.594516
290.067,0.63782,0.586493
290.267,0.63017,0.573063
290.467,0.6201,0.578343
290.667,0.63506,0.585955
290.867,0.64494,0.593423
291.067,0.64737,0.605011
291.267,0.62908,0.602666
291.467,0.62717,0.58354
291.667,0.63554,0.596158
291.867,0.64871,0.604266
292.067,0.65461,0.599483
292.267,0.64879,0.598261
292.467,0.64924,0.595265
292.667,0.64195,0.604894
292.867,0.65304,0.615351
293.067,0.65758,0.623803
293.267,0.68182,0.632312
293.467,0.67781,0.62726
293.667,0.66875,0.609772
293.867,0.65003,0.591542
294.067,0.63842,0.580153
294.267,0.65243,0.590068
294.467,0.65405,0.593958
294.667,0.66004,0.599444
294.867,0.66123,0.59427
295.067,0.67504,0.608394
295.267,0.69188,0.631743
295.467,0.70761,0.640596
295.667,0.70667,0.644802
295.867,0.72394,0.650444
296.067,0.71669,0.645703
296.267,0.69582,0.639308
296.467,0.67617,0.631052
296.667,0.67629,0.630303
296.867,0.65472,0.615644
297.067,0.64793,0.598968
297.267,0.63209,0.597582
297.467,0.61734,0.585635
297.667,0.6044,0.579369
297.867,0.59946,0.574886
298.067,0.59751,0.577687
298.267,0.59017,0.575108
298.467,0.59451,0.575276
298.667,0.59698,0.571643
298.867,0.59573,0.56073
299.067,0.58406,0.540573
299.267,0.59833,0.553683
299.467,0.58387,0.539484
299.667,0.59355,0.541392
299.867,0.57007,0.530885
300.067,0.58185,0.531767
300.267,0.56365,0.528216
300.467,0.58245,0.539984
300.667,0.59347,0.539496
300.867,0.59695,0.551728
301.067,0.62179,0.568494
301.267,0.62795,0.569259
301.467,0.62007,0.567765
301.667,0.59751,0.553547
301.867,0.61755,0.552559
302.067,0.61052,0.56055
302.267,0.60379,0.546675
302.467,0.59971,0.536925
302.667,0.59537,0.537268
302.867,0.60527,0.546395
303.067,0.62276,0.557124
303.267,0.61461,0.560203
303.467,0.63598,0.575038
303.667,0.65479,0.587566
303.867,0.67747,0.610216
304.067,0.6999,0.625984
304.267,0.6993,0.634552
304.467,0.69714,0.637178
304.667,0.70734,0.629932
304.867,0.70688,0.637182
305.067,0.6948,0.636491
305.267,0.68692,0.632578
305.467,0.67254,0.619815
305.667,0.65641,0.606003
305.867,0.64881,0.592132
306.067,0.64003,0.585674
306.267,0.62209,0.576341
306.467,0.62746,0.575865
306.667,0.60909,0.559645
306.867,0.62673,0.561779
307.067,0.62673,0.555412
307.267,0.60683,0.541907
307.467,0.59472,0.529527
307.667,0.59078,0.518438
307.867,0.56627,0.509269
308.067,0.55638,0.49692
308.267,0.54772,0.489701
308.467,0.52792,0.466072
308.667,0.49434,0.449025
308.867,0.50259,0.447175
309.067,0.50909,0.462903
309.267,0.52168,0.468366
309.467,0.54509,0.480243
309.667,0.53437,0.478764
309.867,0.54492,0.484609
310.067,0.55109,0.485862
310.267,0.55934,0.500696
310.467,0.56018,0.494731
310.667,0.54655,0.501059
310.867,0.55467,0.503767
311.067,0.55264,0.49532
311.267,0.5429,0.489249
311.467,0.52039,0.469942
311.667,0.51452,0.464538
311.867,0.49333,0.442719
312.067,0.47708,0.432895
312.267,0.45575,0.408754
312.467,0.46683,0.416655
312.667,0.46094,0.412672
312.867,0.46345,0.419636
313.067,0.46628,0.423971
313.267,0.47883,0.435708
313.467,0.49699,0.446434
313.667,0.50675,0.446937
313.867,0.51526,0.452888
314.067,0.51102,0.452973
314.267,0.52715,0.465424
314.467,0.54287,0.48697
314.667,0.56001,0.496545
314.867,0.56648,0.514345
315.067,0.60224,0.541186
315.267,0.60849,0.551252
315.467,0.60824,0.55167
315.667,0.58398,0.541747
315.867,0.57318,0.53323
316.067,0.57009,0.524556
316.267,0.5449,0.503529
316.467,0.56044,0.508574
316.667,0.55627,0.506315
316.867,0.54687,0.485694
317.067,0.5143,0.461167
317.267,0.48244,0.434065
317.467,0.45798,0.411813
317.667,0.41301,0.374379
317.867,0.3857,0.347445
318.067,0.33859,0.3095
318.267,0.30075,0.269178
318.467,0.26432,0.23565
318.667,0.22005,0.196289
318.867,0.18451,0.165874
319.067,0.15624,0.140902
319.267,0.12394,0.107745
319.467,0.0955,0.0819186
319.667,0.06828,0.0582658
319.867,0.03392,0.0292558
320.067,0.01326,0.0163252
320.267,0.00295,0.00588784
320.467,0,0.000944239
320.667,0.00242,0.00836159
320.867,0.00777,0.00759683
321.067,0,0.00375745
321.267,0.00275,0.00972332
321.467,0,0.00599319
321.667,0.00242,0.00737443
321.867,0.00477,0.011007
322.067,0.00341,0.00531427
322.267,0.04529,0.0356899
322.467,0.01595,0.0171056
322.667,0.00231,0.00978965
322.867,0.00805,0.0154434
323.067,0.00901,0.0183424
323.267,0,0.00705058
323.467,0.01458,0.0164461
323.667,0,0.00895857
323.867,0.00621,0.0183346
324.067,0.00903,0.0183854
324.267,0.00242,0.0104842
324.467,0.01761,0.0165944
324.667,0.00242,0.00884541
324.867,0.00637,0.0151195
325.067,0.01212,0.0185141
325.267,0.00473,0.00695303
325.467,0.01895,0.0206874
325.667,0,0.00965699
325.867,0.00515,0.0112294
326.067,0.01609,0.0160794
326.267,0.00374,0.00566934
326.467,0.00951,0.0208045
326.667,0.00527,0.0103515
326.867,0.0079,0.0129228
327.067,0.02004,0.0209215
327.267,0.01138,0.0207459
327.467,0.02583,0.0280384
327.667,0.0178,0.0214366
327.867,0.02342,0.0223691
328.067,0.04425,0.037832
328.267,0.06505,0.0560964
328.467,0.0905,0.0769243
328.667,0.11748,0.100702
328.867,0.14719,0.127106
329.067,0.17775,0.153033
329.267,0.202,0.174255
329.467,0.21477,0.180794
329.667,0.22293,0.190135
329.867,0.22743,0.198891
330.067,0.22449,0.194556
330.267,0.2218,0.193042
330.467,0.21397,0.19138
330.667,0.20104,0.178672
330.867,0.18487,0.164801
331.067,0.1588,0.143743
331.267,0.13818,0.121733
331.467,0.13752,0.118194
331.667,0.14891,0.124343
331.867,0.17701,0.151804
332.067,0.19492,0.166592
332.267,0.20354,0.175426
332.467,0.19815,0.174396
332.667,0.20504,0.178648
332.867,0.21188,0.188688
333.067,0.2161,0.194256
333.267,0.22941,0.205388
333.467,0.21374,0.200557
333.667,0.21876,0.193265
333.867,0.20835,0.183475
334.067,0.18991,0.172409
334.267,0.16403,0.148074
334.467,0.13882,0.119996
334.667,0.10976,0.0940103
334.867,0.08857,0.075149
335.067,0.07515,0.0632016
335.267,0.0685,0.0551248
335.467,0.05904,0.0444729
335.667,0.04786,0.0366536
335.867,0.04916,0.0397517
336.067,0.05203,0.0417455
336.267,0.05511,0.0443831
336.467,0.06281,0.0501539
336.667,0.08717,0.0734595
336.867,0.10738,0.09124
337.067,0.1274,0.105528
337.267,0.1436,0.120543
337.467,0.15747,0.131714
337.667,0.16363,0.140497
337.867,0.17267,0.154258
338.067,0.20079,0.182414
338.267,0.22293,0.206679
338.467,0.24221,0.238783
338.667,0.25981,0.249217
338.867,0.25693,0.251312
339.067,0.25526,0.24599
339.267,0.258,0.248311
339.467,0.26439,0.25935
339.667,0.25621,0.25061
339.867,0.24745,0.234206
340.067,0.24519,0.231346
340.267,0.21854,0.209886
340.467,0.18217,0.183682
340.667,0.15501,0.151882
340.867,0.13595,0.132549
341.067,0.12984,0.117445
341.267,0.09961,0.0903465
341.467,0.07524,0.0651408
341.667,0.0434,0.0396463
341.867,0.02971,0.0248585
342.067,0.00982,0.00728079
342.267,0.00312,0.00220062
342.467,0,0.000944239
342.667,0.00335,0.00234499
342.867,0,0
343.067,0,0
343.267,0,0
343.467,0,0
343.667,0,0
343.867,0,0
344.067,0,0
344.267,0,0
344.467,0,0
344.667,0,0
344.867,0,0
345.067,0,0
345.267,0,0.00103008
345.467,0,0.00210698
345.667,0,0
345.867,0,0
346.067,0,0
346.267,0,0
346.467,0,0
346.667,0,0
346.867,0,0
347.067,0,0
347.267,0,0
347.467,0,0
347.667,0,0
347.867,0,0
348.067,0,0
348.267,0,0
348.467,0,0.000901319
348.667,0,0
348.867,0,0.00103008
349.067,0,0
349.267,0,0
349.467,0,0
349.667,0,0
349.867,0,0
350.067,0,0
350.267,0,0
350.467,0,0
350.667,0.0064,0.00424127
350.867,0.03231,0.0274688
351.067,0.05691,0.0500057
351.267,0.08352,0.0704746
351.467,0.10056,0.0842948
351.667,0.10811,0.0907757
351.867,0.10808,0.0909864
352.067,0.11126,0.0941313
352.267,0.1125,0.0944824
352.467,0.11178,0.0931129
352.667,0.11146,0.0933236
352.867,0.12694,0.108049
353.067,0.16002,0.134753
353.267,0.19409,0.161699
353.467,0.21732,0.18207
353.667,0.23019,0.193694
353.867,0.22684,0.191556
354.067,0.20741,0.183104
354.267,0.20181,0.181138
354.467,0.18091,0.171434
354.667,0.15356,0.153298
354.867,0.13373,0.134254
355.067,0.12904,0.13743
355.267,0.12561,0.105419
355.467,0.12793,0.102871
355.667,0.1236,0.105064
355.867,0.13519,0.111896
356.067,0.14398,0.122915
356.267,0.15114,0.13645
356.467,0.15262,0.137063
356.667,0.15969,0.138483
356.867,0.15685,0.14036
357.067,0.16722,0.148605
357.267,0.18021,0.167497
357.467,0.18882,0.179874
357.667,0.17669,0.190373
357.867,0.21293,0.202184
358.067,0.21896,0.200066
358.267,0.23005,0.203811
358.467,0.22404,0.200151
358.667,0.22477,0.197405
358.867,0.22735,0.196819
359.067,0.22386,0.196757
359.267,0.22196,0.192781
359.467,0.23202,0.208482
359.667,0.23529,0.218747
359.867,0.22367,0.210983
360.067,0.20678,0.205985
360.267,0.18999,0.192718
360.467,0.17604,0.188551
360.667,0.13796,0.160119
360.867,0.1262,0.150829
361.067,0.15617,0.152268
361.267,0.12598,0.135771
361.467,0.15467,0.149861
361.667,0.17416,0.159604
361.867,0.17691,0.16875
362.067,0.17279,0.16443
362.267,0.20271,0.181559
362.467,0.20416,0.185761
362.667,0.20446,0.196753
362.867,0.22415,0.206219
363.067,0.2252,0.221092
363.267,0.22422,0.226145
363.467,0.21387,0.220772
363.667,0.21177,0.215841
363.867,0.20689,0.206823
364.067,0.18639,0.196312
364.267,0.17457,0.181867
364.467,0.17513,0.172074
364.667,0.15003,0.157372
364.867,0.12532,0.149178
365.067,0.10142,0.126907
365.267,0.08668,0.115997
365.467,0.08652,0.109789
365.667,0.09986,0.116118
365.867,0.10897,0.11224
366.067,0.09448,0.108396
366.267,0.09812,0.103562
366.467,0.09595,0.106063
366.667,0.06583,0.095454
366.867,0.0576,0.0767682
367.067,0.0401,0.0588589
367.267,0.02467,0.0407974
367.467,0.02742,0.0342228
367.667,0.01622,0.0375667
367.867,0.01826,0.0296382
368.067,0.02441,0.0415231
368.267,0.0327,0.0377032
368.467,0.04345,0.0459946
368.667,0.04093,0.041609
368.867,0.03817,0.0393732
369.067,0.04489,0.0458853
369.267,0.04467,0.044945
369.467,0.04764,0.0536031
369.667,0.05842,0.054801
369.867,0.07013,0.0612117
370.067,0.07842,0.0682037
370.267,0.08375,0.0703107
370.467,0.08453,0.0698542
370.667,0.08234,0.0727884
370.867,0.08236,0.0694601
371.067,0.08839,0.0759254
371.267,0.09872,0.079281
371.467,0.10794,0.0907796
371.667,0.11026,0.0940142
371.867,0.10923,0.0952316
372.067,0.11944,0.100398
372.267,0.11859,0.102969
372.467,0.1161,0.107468
372.667,0.09904,0.103039
372.867,0.10376,0.095095
373.067,0.09062,0.090366
373.267,0.08489,0.0794214
373.467,0.07867,0.0823712
373.667,0.0549,0.0661553
373.867,0.04353,0.0480196
374.067,0.04791,0.0499393
374.267,0.05011,0.0472432
374.467,0.05102,0.0534783
374.667,0.05588,0.052218
374.867,0.034,0.0420928
375.067,0.03739,0.0493658
375.267,0.02555,0.0360606
375.467,0.02814,0.0236567
375.667,0.02983,0.0289281
375.867,0.03353,0.0364937
376.067,0.03425,0.0306722
376.267,0.03557,0.0319715
376.467,0.03869,0.0325723
376.667,0.03571,0.0335673
376.867,0.03233,0.0323148
377.067,0.02834,0.0310741
377.267,0.01321,0.0304849
377.467,0.01172,0.0247297
377.667,0.0114,0.0244371
377.867,0.00483,0.0198446
378.067,0.00567,0.0140387
378.267,0.01355,0.0180147
378.467,0.01419,0.0169768
378.667,0.01662,0.0239103
378.867,0.01646,0.024995
379.067,0.02456,0.0289007
379.267,0.02558,0.0324826
379.467,0.02191,0.0259393
379.667,0.01921,0.0267118
379.867,0.01068,0.013313
380.067,0.00857,0.0132701
380.267,0,0.0144211
380.467,0,0.00506846
380.667,0.01069,0.0107066
380.867,0.00482,0.00796751
381.067,0.00441,0.00657846
381.267,0,0
381.467,0,0.0017207
381.667,0,0
381.867,0,0.00328143
382.067,0.00608,0.00582151
382.267,0.00543,0.00476412
382.467,0,0.0017207
