Time,Queue Density,Moving Density
55.1333,0.723393,0.00762415
55.2667,0.724864,0.00895466
55.4,0.725702,0.011206
55.5333,0.723849,0.0134613
55.6667,0.720107,0.00426078
55.8,0.718956,0.0017207
55.9333,0.719557,0.00832257
56.0667,0.720474,0.00241522
56.2,0.721211,0.00196651
56.3333,0.726221,0
56.4667,0.72612,0.0017207
56.6,0.726799,0.0034414
56.7333,0.724629,0.00672283
56.8667,0.724348,0
57,0.723377,0.0017207
57.1333,0.723326,0.00691792
57.2667,0.720938,0.00942678
57.4,0.722682,0.00264543
57.5333,0.721933,0
57.6667,0.722706,0.00180264
57.8,0.722616,0.00909513
57.9333,0.721758,0.011604
58.0667,0.718242,0.00241132
58.2,0.71731,0
58.3333,0.717497,0
58.4667,0.717036,0.00319168
58.6,0.718316,0.0017207
58.7333,0.721641,0.0204884
58.8667,0.723018,0
59,0.723775,0.00196651
59.1333,0.724512,0.00503724
59.2667,0.724641,0.00448709
59.4,0.724778,0.00524794
59.5333,0.724618,0.00799872
59.6667,0.720747,0.00250497
59.8,0.720318,0.00327752
59.9333,0.721992,0.00556009
60.0667,0.720431,0.00213039
60.2,0.72047,0
60.3333,0.719694,0
60.4667,0.720271,0
60.6,0.719861,0.00756562
60.7333,0.720852,0.0079636
60.8667,0.716869,0.00711691
61,0.715686,0.00655505
61.1333,0.713654,0.0154668
61.2667,0.710528,0.00411251
61.4,0.70873,0
61.5333,0.710009,0
61.6667,0.709892,0
61.8,0.709908,0
61.9333,0.712553,0.00183775
62.0667,0.712019,0.00102618
62.2,0.715355,0
62.3333,0.715519,0
62.4667,0.720548,0.00712471
62.6,0.72232,0.0133793
62.7333,0.721617,0.0190448
62.8667,0.721812,0.014027
63,0.723869,0.00592295
63.1333,0.726592,0.0121542
63.2667,0.726272,0.00213039
63.4,0.724957,0.00188458
63.5333,0.724723,0.0017207
63.6667,0.726963,0.00222013
63.8,0.726327,0
63.9333,0.727033,0
64.0667,0.725784,0
64.2,0.72841,0
64.3333,0.728297,0.0017207
64.4667,0.727396,0
64.6,0.726955,0
64.7333,0.728125,0.00874006
64.8667,0.730498,0.00252838
65,0.72889,0.0045066
65.1333,0.729632,0.0135978
65.2667,0.727177,0.0017207
65.4,0.729433,0.0114791
65.5333,0.733475,0.0185336
65.6667,0.731965,0.00552107
65.8,0.730268,0
65.9333,0.729479,0.00444417
66.0667,0.726112,0.00196651
66.2,0.723424,0
66.3333,0.725414,0.00392132
66.4667,0.726143,0.00336336
66.6,0.726182,0.0028054
66.7333,0.726397,0.00703497
66.8667,0.72637,0.00263373
67,0.724559,0.00502554
67.1333,0.724469,0
67.2667,0.724653,0
67.4,0.722581,0.0289944
67.5333,0.724286,0.00866593
67.6667,0.724618,0.00846304
67.8,0.723783,0.00851376
67.9333,0.72292,0.012357
68.0667,0.720903,0.00894296
68.2,0.722593,0
68.3333,0.722277,0.00369112
68.4667,0.720525,0.0139685
68.6,0.719616,0.00180264
68.7333,0.720197,0.00188458
68.8667,0.714715,0.0118732
69,0.713396,0.0083928
69.1333,0.713673,0.00188458
69.2667,0.714426,0.0017207
69.4,0.715948,0.00461585
69.5333,0.717263,0.0096687
69.6667,0.71784,0
69.8,0.716838,0
69.9333,0.717271,0.00636386
70.0667,0.715242,0.0164344
70.2,0.714379,0.00549766
70.3333,0.714809,0
70.4667,0.714543,0.0148893
70.6,0.714664,0.00353504
70.7333,0.714645,0.00858399
70.8667,0.7131,0.00483825
71,0.714009,0.00781143
71.1333,0.712596,0.00326582
71.2667,0.712592,0.00861911
71.4,0.712495,0.00421786
71.5333,0.713751,0.00851766
71.6667,0.71436,0.00703887
71.8,0.714258,0.00492409
71.9333,0.713568,0.00538841
72.0667,0.710446,0.00511918
72.2,0.710817,0.0045105
72.3333,0.710407,0.0060166
72.4667,0.711195,0.0116157
72.6,0.711028,0.00597758
72.7333,0.713408,0.00588784
72.8667,0.715628,0.0113192
73,0.717157,0.00712081
73.1333,0.717142,0.00528306
73.2667,0.718289,0.0108236
73.4,0.718316,0.00614926
73.5333,0.718152,0.00195871
73.6667,0.720213,0.00405789
73.8,0.719678,0.00311755
73.9333,0.72038,0
74.0667,0.718933,0.0055991
74.2,0.716408,0.00405789
74.3333,0.717735,0.0017207
74.4667,0.715987,0.00482654
74.6,0.713853,0.00305902
74.7333,0.715905,0.00616487
74.8667,0.715039,0.0081626
75,0.713884,0.013473
75.1333,0.71603,0.013867
75.2667,0.718445,0.0164501
75.4,0.718149,0.016891
75.5333,0.716307,0.0214717
75.6667,0.716014,0.0276483
75.8,0.719858,0.0200592
75.9333,0.717372,0.0194193
76.0667,0.71418,0.0188536
76.2,0.716451,0.0211439
76.3333,0.718059,0.0236684
76.4667,0.716022,0.0219867
76.6,0.716615,0.0156853
76.7333,0.714399,0.0216434
76.8667,0.712148,0.0209098
77,0.710786,0.0118264
77.1333,0.711394,0.0107222
77.2667,0.712975,0.0237464
77.4,0.714953,0.0189589
77.5333,0.713127,0.0173319
77.6667,0.712717,0.0313238
77.8,0.708999,0.0230675
77.9333,0.707653,0.0234772
78.0667,0.708058,0.0219009
78.2,0.7075,0.0103671
78.3333,0.70505,0.0118537
78.4667,0.706345,0.0144835
78.6,0.705659,0.0113504
78.7333,0.706833,0.00465877
78.8667,0.706954,0.0148854
79,0.70672,0.0102189
79.1333,0.710423,0.00916146
79.2667,0.711316,0.0139529
79.4,0.71212,0.00710911
79.5333,0.711231,0.00604391
79.6667,0.710641,0.0123961
79.8,0.710946,0.00368722
79.9333,0.710197,0.00520112
80.0667,0.71116,0.00658236
80.2,0.71132,0.00292636
80.3333,0.713103,0.00535719
80.4667,0.713572,0.000983257
80.6,0.714379,0.0017207
80.7333,0.720681,0.00188458
80.8667,0.718109,0
81,0.719222,0
81.1333,0.718913,0
81.2667,0.719155,0
81.4,0.715593,0
81.5333,0.716763,0
81.6667,0.718184,0.00239181
81.8,0.71967,0
81.9333,0.720728,0.00627022
82.0667,0.724103,0.0168988
82.2,0.722206,0.0144211
82.3333,0.722979,0.0192398
82.4667,0.722105,0.0211595
82.6,0.72342,0.00978185
82.7333,0.725047,0.00991061
82.8667,0.723876,0.0136251
83,0.727212,0.00727688
83.1333,0.725695,0.0144523
83.2667,0.726947,0.015498
83.4,0.726237,0.0128175
83.5333,0.727294,0.00573567
83.6667,0.726299,0.0134261
83.8,0.726639,0.00469388
83.9333,0.726881,0.00705058
84.0667,0.728243,0.00800652
84.2,0.726807,0
84.3333,0.725449,0.00571226
84.4667,0.725613,0.00796751
84.6,0.729206,0
84.7333,0.728859,0.0049397
84.8667,0.729565,0.00568494
85,0.730127,0
85.1333,0.731465,0.00715983
85.2667,0.730771,0.0192789
85.4,0.728625,0.00827185
85.5333,0.727384,0.00976234
85.6667,0.727439,0.00646141
85.8,0.72658,0.0126302
85.9333,0.727454,0.0112801
86.0667,0.725285,0.00916926
86.2,0.728699,0.00898978
86.3333,0.729386,0.00927852
86.4667,0.726612,0.0206328
86.6,0.727279,0.0142884
86.7333,0.728098,0.0187014
86.8667,0.728289,0.0258222
87,0.727926,0.0142728
87.1333,0.728988,0.00588003
87.2667,0.728164,0.00845523
87.4,0.727763,0.00900539
87.5333,0.726393,0.0127941
87.6667,0.724259,0.0131491
87.8,0.724497,0.00744466
87.9333,0.721559,0
88.0667,0.720825,0.00335946
88.2,0.721165,0
88.3333,0.720267,0
88.4667,0.719729,0.00291075
88.6,0.719104,0
88.7333,0.717731,0.00124468
88.8667,0.719772,0.0038667
89,0.718504,0.0021421
89.1333,0.723342,0.00270396
89.2667,0.722706,0.0017207
89.4,0.720427,0.00425298
89.5333,0.721465,0.0108783
89.6667,0.723634,0.00963748
89.8,0.721508,0.0125912
89.9333,0.719631,0.0123805
90.0667,0.724009,0.0217331
90.2,0.723837,0.0176128
90.3333,0.725874,0.0208396
90.4667,0.726569,0.0300713
90.6,0.726814,0.0260329
90.7333,0.730974,0.0291349
90.8667,0.732854,0.0295367
91,0.732874,0.0225057
91.1333,0.733069,0.0238869
91.2667,0.734864,0.028413
91.4,0.734544,0.0239259
91.5333,0.736105,0.0235982
91.6667,0.736011,0.0251121
91.8,0.736897,0.0205782
91.9333,0.734969,0.0181747
92.0667,0.733994,0.0214756
92.2,0.734669,0.0156853
92.3333,0.734907,0.0157555
92.4667,0.738383,0.0171017
92.6,0.741669,0.0160716
92.7333,0.739488,0.0146864
92.8667,0.735695,0.0162979
93,0.733744,0.0143041
93.1333,0.729655,0.0153341
93.2667,0.730338,0.0136056
93.4,0.72962,0.0111007
93.5333,0.728309,0.00850986
93.6667,0.728168,0.00853717
93.8,0.726038,0.00837329
93.9333,0.726865,0.00828745
94.0667,0.72269,0.014027
94.2,0.72349,0.00963748
94.3333,0.72406,0.0138983
94.4667,0.728851,0.0214405
94.6,0.727743,0.0203441
94.7333,0.729257,0.021815
94.8667,0.730845,0.0292207
95,0.732975,0.0250145
95.1333,0.738301,0.0250067
95.2667,0.744049,0.0716139
95.4,0.74756,0.0560301
95.5333,0.751993,0.0632835
95.6667,0.755493,0.116278
95.8,0.762344,0.0854536
95.9333,0.763374,0.0974946
96.0667,0.769972,0.14583
96.2,0.774346,0.132572
96.3333,0.778908,0.134172
96.4667,0.788842,0.18989
96.6,0.797293,0.169315
96.7333,0.804027,0.167524
96.8667,0.808429,0.219473
97,0.812686,0.194439
97.1333,0.819299,0.197553
97.2667,0.829463,0.250024
97.4,0.834114,0.214924
97.5333,0.837864,0.228077
97.6667,0.843779,0.273291
97.8,0.847868,0.231506
97.9333,0.848629,0.256821
98.0667,0.847537,0.318552
98.2,0.853522,0.286366
98.3333,0.855051,0.313097
98.4667,0.85424,0.366423
98.6,0.854923,0.319371
98.7333,0.858735,0.331366
98.8667,0.867026,0.377961
99,0.871954,0.34558
99.1333,0.866347,0.349595
99.2667,0.867089,0.389678
99.4,0.866371,0.355487
99.5333,0.866964,0.367418
99.6667,0.874752,0.40838
99.8,0.873737,0.354886
99.9333,0.866702,0.371461
100.067,0.855906,0.424471
100.2,0.847587,0.378105
100.333,0.84239,0.381211
100.467,0.843451,0.473161
100.6,0.841965,0.396818
100.733,0.839628,0.40392
100.867,0.852168,0.452731
101,0.850244,0.408516
101.133,0.822405,0.40685
101.267,0.807223,0.465931
101.4,0.796883,0.412067
101.533,0.781483,0.414829
101.667,0.776231,0.465537
101.8,0.766332,0.415586
101.933,0.76719,0.40392
102.067,0.769196,0.462482
102.2,0.762017,0.414158
102.333,0.756027,0.420713
102.467,0.769391,0.473052
102.6,0.770281,0.400833
102.733,0.769212,0.395429
102.867,0.768751,0.471152
103,0.76778,0.400311
103.133,0.76419,0.41211
103.267,0.753643,0.478452
103.4,0.732277,0.415824
103.533,0.727798,0.41916
103.667,0.727899,0.488687
103.8,0.72484,0.433417
103.933,0.729448,0.434424
104.067,0.724313,0.510599
104.2,0.724477,0.45286
104.333,0.720743,0.45652
104.467,0.726885,0.527209
104.6,0.724914,0.473536
104.733,0.731395,0.465771
104.867,0.720408,0.532535
105,0.724196,0.47837
105.133,0.717692,0.487867
105.267,0.726974,0.551826
105.4,0.725843,0.497954
105.533,0.733393,0.506424
105.667,0.746288,0.573477
105.8,0.752578,0.514603
105.933,0.752777,0.514251
106.067,0.75673,0.587172
106.2,0.763819,0.525602
106.333,0.763644,0.533128
106.467,0.766199,0.615663
106.6,0.774717,0.557101
106.733,0.767206,0.567882
106.867,0.766273,0.641817
107,0.769184,0.586532
107.133,0.763066,0.590583
107.267,0.763679,0.653308
107.4,0.764385,0.599822
107.533,0.759067,0.608808
107.667,0.753066,0.671592
107.8,0.758142,0.626097
107.933,0.753526,0.623073
108.067,0.743776,0.653
108.2,0.72777,0.597891
108.333,0.722956,0.59091
108.467,0.711679,0.622835
108.6,0.702686,0.576571
108.733,0.702377,0.561783
108.867,0.699236,0.594297
109,0.687749,0.538419
109.133,0.682381,0.523245
109.267,0.6832,0.586642
109.4,0.684952,0.522043
109.533,0.677121,0.526089
109.667,0.683048,0.580122
109.8,0.6786,0.520104
109.933,0.667866,0.513611
110.067,0.6643,0.569263
110.2,0.670105,0.502807
110.333,0.677195,0.502179
110.467,0.675447,0.552462
110.6,0.681573,0.484547
110.733,0.680871,0.492682
110.867,0.693337,0.566118
111,0.685775,0.500349
111.133,0.694792,0.506971
111.267,0.691183,0.558276
111.4,0.691086,0.489151
111.533,0.683547,0.505496
111.667,0.682771,0.570703
111.8,0.700899,0.51692
111.933,0.704375,0.52415
112.067,0.718059,0.578725
112.2,0.718293,0.517584
112.333,0.723088,0.523042
112.467,0.722815,0.572326
112.6,0.728153,0.52145
112.733,0.737997,0.522383
112.867,0.745867,0.560609
113,0.743538,0.509206
113.133,0.740884,0.511707
113.267,0.743912,0.539196
113.4,0.747026,0.505308
113.533,0.743393,0.493677
113.667,0.740838,0.527322
113.8,0.747681,0.482822
113.933,0.739905,0.459661
114.067,0.7385,0.508227
114.2,0.732948,0.467777
114.333,0.735359,0.461678
114.467,0.715257,0.511824
114.6,0.698312,0.461834
114.733,0.679997,0.465826
114.867,0.673317,0.514513
115,0.673063,0.449548
115.133,0.66778,0.435739
115.267,0.654611,0.476439
115.4,0.645598,0.42378
115.533,0.639457,0.430218
115.667,0.624247,0.479256
115.8,0.603619,0.432465
115.933,0.592455,0.416242
116.067,0.573543,0.478874
116.2,0.570742,0.429473
116.333,0.559953,0.433347
116.467,0.557402,0.49175
116.6,0.543472,0.440878
116.733,0.524954,0.430928
116.867,0.506315,0.477094
117,0.483763,0.421536
117.133,0.475007,0.411228
117.267,0.468834,0.456704
117.4,0.461206,0.396565
117.533,0.449903,0.388067
117.667,0.443352,0.433156
117.8,0.442427,0.376572
117.933,0.435868,0.35915
118.067,0.444276,0.427537
118.2,0.453652,0.377372
118.333,0.451007,0.378734
118.467,0.457261,0.416577
118.6,0.462228,0.377278
118.733,0.462728,0.390587
118.867,0.453379,0.437838
119,0.447835,0.38541
119.133,0.441475,0.361062
119.267,0.436804,0.398699
119.4,0.425891,0.356739
119.533,0.40852,0.34096
119.667,0.390849,0.386385
119.8,0.382667,0.341296
119.933,0.380247,0.335829
120.067,0.380571,0.371582
120.2,0.381457,0.35203
120.333,0.388441,0.365846
120.467,0.415395,0.415395
120.6,0.401294,0.378527
120.733,0.392144,0.380922
120.867,0.410436,0.410436
121,0.389932,0.37976
121.133,0.382206,0.377961
121.267,0.415645,0.415645
121.4,0.376689,0.376689
121.533,0.364718,0.364519
121.667,0.406195,0.406195
121.8,0.366739,0.366739
121.933,0.372385,0.372385
122.067,0.401177,0.401177
122.2,0.385172,0.385172
122.333,0.381679,0.381679
122.467,0.410892,0.410892
122.6,0.368776,0.368776
122.733,0.364449,0.364449
122.867,0.386779,0.386779
123,0.341908,0.341908
123.133,0.328451,0.328451
123.267,0.329481,0.329481
123.4,0.298341,0.298341
123.533,0.27889,0.27889
123.667,0.278114,0.278114
123.8,0.249271,0.249271
123.933,0.244242,0.244242
124.067,0.259022,0.259022
124.2,0.241042,0.241042
124.333,0.242974,0.242974
124.467,0.251086,0.251086
124.6,0.222165,0.222165
124.733,0.225915,0.225915
124.867,0.255366,0.255366
125,0.248507,0.248507
125.133,0.254441,0.254371
125.267,0.297978,0.297978
125.4,0.294685,0.294685
125.533,0.306156,0.306156
125.667,0.34885,0.34885
