Time, Moving Output, Moving Baseline
52.8667,0,0
53.0667,0,0
53.2667,0.00216161,0.00216161
53.4667,0.00969601,0.00879469
53.6667,0.0100979,0.0100979
53.8667,0.0187326,0.0185219
54.0667,0.018042,0.0189082
54.2667,0.0111982,0.0127355
54.4667,0.0086113,0.0125834
54.6667,0.0185609,0.0159545
54.8667,0.0121503,0.012318
55.0667,0.0124507,0.0113699
55.2667,0.0133637,0.0151703
55.4667,0.0150376,0.0150181
55.6667,0.0105271,0.0124429
55.8667,0.00196651,0.00196651
56.0667,0.011604,0.0114635
56.2667,0.00248155,0.00248155
56.4667,0.00168558,0.00274688
56.6667,0.00874006,0.00939947
56.8667,0.000901319,0
57.0667,0.00586833,0.00615706
57.2667,0.0109446,0.0120176
57.4667,0.00770608,0.00671893
57.6667,0.00592686,0.00417104
57.8667,0.0149244,0.0150649
58.0667,0.00800262,0.00825234
58.2667,0,0
58.4667,0.00710911,0.00755391
58.6667,0.0223457,0.0221896
58.8667,0.00410861,0.00442466
59.0667,0.00419055,0.00415933
59.2667,0.00911464,0.00935265
59.4667,0.0107144,0.0109836
59.6667,0.00744466,0.00808456
59.8667,0.0088259,0.00918877
60.0667,0.004292,0.00419445
60.2667,0.00127589,0.00180264
60.4667,0,0
60.6667,0.0104842,0.0115299
60.8667,0.0113582,0.0119435
61.0667,0.0165047,0.0179132
61.2667,0.0159467,0.01693
61.4667,0,0
61.6667,0,0
61.8667,0,0
62.0667,0.00256739,0.00284832
62.2667,0,0
62.4667,0.0100511,0.0117367
62.6667,0.0183893,0.0195793
62.8667,0.0181434,0.0198212
63.0667,0.0167544,0.0170314
63.2667,0.00591125,0.00591125
63.4667,0.00230597,0.00230597
63.6667,0.00591515,0.00694913
63.8667,0.0017207,0.0017207
64.0667,0.00121346,0.00188458
64.2667,0.000983257,0
64.4667,0.00103008,0
64.6667,0.0010652,0.0017207
64.8667,0.00974673,0.0114089
65.0667,0.012556,0.0139217
65.2667,0.0151937,0.0162042
65.4667,0.0194154,0.0203402
65.6667,0.0234031,0.0244254
65.8667,0.011366,0.0121034
66.0667,0.00743686,0.00772169
66.2667,0.00327362,0.00369502
66.4667,0.00461585,0.00484996
66.6667,0.00977405,0.0108236
66.8667,0.00482654,0.00482654
67.0667,0.00626631,0.00712081
67.2667,0.000983257,0
67.4667,0.0297865,0.0302625
67.6667,0.0148152,0.0155526
67.8667,0.0164071,0.015857
68.0667,0.0130906,0.0137578
68.2667,0.00381207,0.00393693
68.4667,0.0133091,0.0148425
68.6667,0.00723396,0.00784265
68.8667,0.0126458,0.0137968
69.0667,0.0126263,0.0137266
69.2667,0.00289515,0.00289515
69.4667,0.0179562,0.017843
69.6667,0.0145733,0.0144562
69.8667,0.00822112,0.00856058
70.0667,0.0160911,0.0172148
70.2667,0.00825624,0.00763585
70.4667,0.0158063,0.0171836
70.6667,0.0112997,0.0121581
70.8667,0.00943069,0.0102774
71.0667,0.00976234,0.0108666
71.2667,0.00883371,0.00883371
71.4667,0.010215,0.0109212
71.6667,0.0111436,0.0115806
71.8667,0.00807285,0.00828745
72.0667,0.00972332,0.0107066
72.2667,0.0114908,0.0122088
72.4667,0.0149869,0.0152132
72.6667,0.0108744,0.0112879
72.8667,0.0124702,0.0119083
73.0667,0.00897027,0.0104256
73.2667,0.0136759,0.0133403
73.4667,0.0114947,0.0125755
73.6667,0.00506846,0.00612195
73.8667,0.00781533,0.0066643
74.0667,0.00827575,0.00765926
74.2667,0.00707789,0.00754221
74.4667,0.00573177,0.0060127
74.6667,0.0120488,0.0121307
74.8667,0.010808,0.0117835
75.0667,0.0203207,0.0196651
75.2667,0.0244878,0.0255413
75.4667,0.0302469,0.0319598
75.6667,0.0292519,0.0316203
75.8667,0.030243,0.0324358
76.0667,0.0184907,0.0209176
76.2667,0.02313,0.0259549
76.4667,0.0206952,0.0247765
76.6667,0.0195559,0.0222325
76.8667,0.0244683,0.0257169
77.0667,0.0207538,0.02281
77.2667,0.026505,0.0286432
77.4667,0.0213039,0.0235631
77.6667,0.0303405,0.0323382
77.8667,0.0304498,0.0316008
78.0667,0.0255452,0.0258339
78.2667,0.0161925,0.0165281
78.4667,0.013313,0.0146474
78.6667,0.016969,0.0188146
78.8667,0.0142689,0.0157594
79.0667,0.0172538,0.018596
79.2667,0.0152405,0.0157555
79.4667,0.0119747,0.0130204
79.6667,0.0119161,0.0130282
79.8667,0.00677745,0.00866203
80.0667,0.00765146,0.00848255
80.2667,0.0103203,0.0108861
80.4667,0.0053845,0.00293807
80.6667,0.00440905,0.00483435
80.8667,0,0
81.0667,0.00133442,0.00169339
81.2667,0,0
81.4667,0.0017207,0.0017207
81.6667,0.00395254,0.00305122
81.8667,0.0108236,0.0111007
82.0667,0.022252,0.0228217
82.2667,0.0266884,0.0280189
82.4667,0.02448,0.026665
82.6667,0.018916,0.018159
82.8667,0.0212844,0.022412
83.0667,0.0194349,0.0195754
83.2667,0.0218892,0.0239884
83.4667,0.0196339,0.0214288
83.6667,0.0150571,0.016056
83.8667,0.0125053,0.0130047
84.0667,0.0108978,0.0116664
84.2667,0.00440515,0.00506065
84.4667,0.00869324,0.00874787
84.6667,0.00865813,0.0086113
84.8667,0.00696474,0.00701156
85.0667,0.00745247,0.00778022
85.2667,0.022252,0.0219867
85.4667,0.0206796,0.0208786
85.6667,0.0137032,0.0142494
85.8667,0.0230129,0.0255764
86.0667,0.0117601,0.0117484
86.2667,0.0113075,0.0115221
86.4667,0.0253306,0.0243668
86.6667,0.0267391,0.0280736
86.8667,0.027063,0.0272386
87.0667,0.0176674,0.0176206
87.2667,0.0110812,0.0120137
87.4667,0.0164422,0.0177376
87.6667,0.0178781,0.0191969
87.8667,0.0133247,0.0133793
88.0667,0.00576688,0.00557569
88.2667,0.00272347,0.00262592
88.4667,0.00362088,0.00395644
88.6667,0.00380817,0.00418275
88.8667,0.00583321,0.00583321
89.0667,0.0107846,0.00919268
89.2667,0.0077451,0.0094697
89.4667,0.0145499,0.0158414
89.6667,0.0151078,0.0152795
89.8667,0.0237855,0.0235318
90.0667,0.0237738,0.0260407
90.2667,0.0275858,0.029724
90.4667,0.0329079,0.0339263
90.6667,0.0361113,0.037075
90.8667,0.0342774,0.0361464
91.0667,0.0341526,0.0359318
91.2667,0.0322563,0.032467
91.4667,0.0367161,0.0376369
91.6667,0.0281009,0.0293026
91.8667,0.0246361,0.025034
92.0667,0.02265,0.0243824
92.2667,0.0227554,0.02281
92.4667,0.0185063,0.0204611
92.6667,0.0245619,0.0223457
92.8667,0.0181668,0.0198524
93.0667,0.0199227,0.0186156
93.2667,0.0175738,0.0168753
93.4667,0.0144133,0.0159389
93.6667,0.012318,0.012876
93.8667,0.0105271,0.0101681
94.0667,0.0152951,0.0163798
94.2667,0.0188146,0.0207772
94.4667,0.0231104,0.0251394
94.6667,0.0355846,0.0357172
94.8667,0.0357211,0.0386046
95.0667,0.0503412,0.0524833
95.2667,0.0840178,0.0906196
95.4667,0.106363,0.109313
95.6667,0.130945,0.132498
95.8667,0.143306,0.149053
96.0667,0.16054,0.169378
96.2667,0.190007,0.197248
96.4667,0.204553,0.216067
96.6667,0.230874,0.241928
96.8667,0.239283,0.251308
97.0667,0.247867,0.261453
97.2667,0.258819,0.277556
97.4667,0.264968,0.27713
97.6667,0.28619,0.296811
97.8667,0.314997,0.330308
98.0667,0.358667,0.377079
98.2667,0.369818,0.389124
98.4667,0.380505,0.401462
98.6667,0.385172,0.399889
98.8667,0.388067,0.41433
99.0667,0.413311,0.438388
99.2667,0.41243,0.426578
99.4667,0.430417,0.449973
99.6667,0.455361,0.476915
99.8667,0.454659,0.48022
100.067,0.468288,0.492003
100.267,0.492752,0.511895
100.467,0.496572,0.51621
100.667,0.48409,0.506432
100.867,0.489518,0.509565
101.067,0.493568,0.514154
101.267,0.490091,0.513389
101.467,0.500037,0.521536
101.667,0.493509,0.515906
101.867,0.493158,0.514419
102.067,0.491711,0.510373
102.267,0.493857,0.516491
102.467,0.488932,0.512043
102.667,0.490201,0.512858
102.867,0.495609,0.518282
103.067,0.502558,0.525153
103.267,0.503389,0.526741
103.467,0.512406,0.532925
103.667,0.515937,0.539508
103.867,0.527557,0.548447
104.067,0.535153,0.553991
104.267,0.531501,0.561491
104.467,0.550374,0.571405
104.667,0.555735,0.579447
104.867,0.563063,0.585424
105.067,0.550616,0.579408
105.267,0.579022,0.600392
105.467,0.582826,0.604477
105.667,0.599963,0.622527
105.867,0.605796,0.630529
106.067,0.605203,0.633604
106.267,0.625137,0.645797
106.467,0.630607,0.658974
106.667,0.645485,0.668451
106.867,0.658876,0.683013
107.067,0.667885,0.696525
107.267,0.667339,0.698464
107.467,0.683656,0.705343
107.667,0.677398,0.705132
107.867,0.676536,0.703205
108.067,0.660753,0.689068
108.267,0.645235,0.669657
108.467,0.632937,0.661358
108.667,0.611867,0.642633
108.867,0.605624,0.630931
109.067,0.597266,0.618937
109.267,0.596759,0.622449
109.467,0.60571,0.627759
109.667,0.603357,0.630252
109.867,0.592705,0.618047
110.067,0.595343,0.614711
110.267,0.587793,0.613588
110.467,0.57963,0.60047
110.667,0.574004,0.597013
110.867,0.586107,0.608367
111.067,0.576259,0.601937
111.267,0.574944,0.599717
111.467,0.56853,0.597543
111.667,0.597118,0.619971
111.867,0.606521,0.627431
112.067,0.602054,0.62662
112.267,0.599533,0.624813
112.467,0.587594,0.608753
112.667,0.580418,0.606892
112.867,0.570133,0.59379
113.067,0.559442,0.582463
113.267,0.551525,0.573758
113.467,0.548498,0.568526
113.667,0.543218,0.564105
113.867,0.523136,0.547089
114.067,0.517092,0.53655
114.267,0.530222,0.551873
114.467,0.523105,0.545938
114.667,0.521095,0.546594
114.867,0.526866,0.547764
115.067,0.519051,0.53991
115.267,0.496799,0.520155
115.467,0.504431,0.525848
115.667,0.489647,0.510092
115.867,0.502776,0.523616
116.067,0.493544,0.514407
116.267,0.495374,0.518364
116.467,0.498238,0.521009
116.667,0.507084,0.527635
116.867,0.494801,0.513085
117.067,0.475635,0.497243
117.267,0.474238,0.489822
117.467,0.458877,0.480169
117.667,0.458178,0.477637
117.867,0.450952,0.463824
118.067,0.438014,0.461066
118.267,0.448943,0.469845
118.467,0.44435,0.464714
118.667,0.451686,0.471097
118.867,0.445607,0.467629
119.067,0.438989,0.45579
119.267,0.41765,0.439415
119.467,0.407307,0.425536
119.667,0.396198,0.416121
119.867,0.385776,0.39802
120.067,0.382624,0.397903
120.267,0.40019,0.416527
120.467,0.422371,0.438681
120.667,0.443644,0.459751
120.867,0.435649,0.453426
121.067,0.430452,0.448693
121.267,0.428279,0.445201
121.467,0.41296,0.43364
121.667,0.415091,0.430905
121.867,0.406862,0.427139
122.067,0.413159,0.426979
122.267,0.418727,0.435903
122.467,0.420963,0.431623
122.667,0.402968,0.415368
122.867,0.392589,0.404567
123.067,0.364515,0.377594
123.267,0.337179,0.34867
123.467,0.305571,0.317561
123.667,0.283564,0.294173
123.867,0.269658,0.278804
124.067,0.263021,0.273189
124.267,0.269272,0.279401
124.467,0.260493,0.268043
124.667,0.250438,0.263903
124.867,0.259451,0.266627
125.067,0.268679,0.279066
125.267,0.301201,0.312052
125.467,0.328365,0.34174
125.667,0.35821,0.371589
125.867,0.386256,0.400381
126.067,0.407689,0.422274
126.267,0.428431,0.444881
126.467,0.418914,0.436153
126.667,0.443625,0.461241
126.867,0.477153,0.49461
127.067,0.507181,0.527678
127.267,0.508566,0.526815
127.467,0.508239,0.525383
127.667,0.492308,0.51058
127.867,0.463348,0.480185
128.067,0.447866,0.461343
128.267,0.427444,0.446079
128.467,0.403491,0.416733
128.667,0.396694,0.411411
128.867,0.383962,0.399913
129.067,0.356563,0.370692
129.267,0.330651,0.345787
129.467,0.319906,0.331221
129.667,0.295484,0.306464
129.867,0.277419,0.288208
130.067,0.240976,0.249209
130.267,0.204592,0.215868
130.467,0.172909,0.17923
130.667,0.156677,0.160704
130.867,0.136439,0.142767
131.067,0.114499,0.119829
131.267,0.0919346,0.0981267
131.467,0.0718012,0.0737833
131.667,0.0418665,0.0447733
131.867,0.0383119,0.0384329
132.067,0.0195676,0.0205079
132.267,0.0114557,0.0112021
132.467,0.0150454,0.0146279
132.667,0.0142767,0.0154317
132.867,0.00641849,0.00685549
133.067,0.011284,0.0120215
133.267,0.0177259,0.0165008
133.467,0.0211712,0.0218228
133.667,0.0649808,0.0652461
133.867,0.0950443,0.0975102
134.067,0.122579,0.128198
134.267,0.165406,0.1723
134.467,0.206472,0.214717
134.667,0.232365,0.239365
134.867,0.26402,0.275878
135.067,0.326906,0.338283
135.267,0.371035,0.385858
135.467,0.371441,0.38628
135.667,0.360738,0.372705
135.867,0.352502,0.364433
136.067,0.327085,0.340109
136.267,0.311989,0.325365
136.467,0.296694,0.309328
136.667,0.292578,0.303159
136.867,0.286393,0.295906
137.067,0.257368,0.266728
137.267,0.224409,0.234526
137.467,0.190128,0.197693
137.667,0.158418,0.163615
137.867,0.132974,0.13782
138.067,0.112189,0.117585
138.267,0.0930856,0.0966909
138.467,0.0644853,0.0664167
138.667,0.0493345,0.0497989
138.867,0.0362244,0.0372974
139.067,0.0216668,0.0241132
139.267,0.0223886,0.0230909
139.467,0.0189472,0.0193296
139.667,0.0123609,0.0126302
139.867,0.0177025,0.0180537
140.067,0.0275234,0.0294782
140.267,0.0441685,0.0438837
140.467,0.0555033,0.0591125
140.667,0.0669083,0.0695108
140.867,0.0825858,0.0855083
141.067,0.0833233,0.088103
141.267,0.0927461,0.0972176
141.467,0.0965036,0.0988096
141.667,0.114222,0.118701
141.867,0.148757,0.153747
142.067,0.175371,0.182234
142.267,0.205571,0.214194
142.467,0.254785,0.262596
142.667,0.231526,0.239201
142.867,0.241971,0.249509
143.067,0.252951,0.262163
143.267,0.258437,0.268312
143.467,0.276416,0.284009
143.667,0.276186,0.284275
143.867,0.295044,0.304131
144.067,0.307459,0.319344
144.267,0.327811,0.338022
144.467,0.318704,0.331518
144.667,0.303097,0.315688
144.867,0.284946,0.29566
145.067,0.28017,0.292031
145.267,0.248358,0.258355
145.467,0.219411,0.228787
145.667,0.193265,0.200659
145.867,0.155932,0.163829
146.067,0.136665,0.143844
146.267,0.118826,0.123492
146.467,0.0988174,0.103386
146.667,0.0829565,0.0865501
146.867,0.0634123,0.064856
147.067,0.0532598,0.0543133
147.267,0.0517225,0.0540206
147.467,0.0288383,0.029845
147.667,0.0209684,0.0221818
147.867,0.0171212,0.0181864
148.067,0.0165242,0.0176284
148.267,0.0191345,0.018994
148.467,0.0161964,0.0171212
148.667,0.0209059,0.0210308
148.867,0.0171563,0.0185102
149.067,0.02162,0.0227281
149.267,0.0200787,0.0204065
149.467,0.0209566,0.0224706
149.667,0.0220921,0.0222325
149.867,0.0237894,0.0254828
150.067,0.0232821,0.0245775
150.267,0.0272503,0.0289749
150.467,0.0252252,0.0262397
150.667,0.0241366,0.0250418
150.867,0.0353621,0.0362479
151.067,0.0274063,0.0273244
151.267,0.044785,0.0463653
151.467,0.0615316,0.0632094
151.667,0.0964373,0.0992075
151.867,0.117312,0.119072
152.067,0.142818,0.149642
152.267,0.149877,0.159448
152.467,0.15507,0.160708
152.667,0.165137,0.16937
152.867,0.162042,0.167123
153.067,0.161301,0.166931
153.267,0.174317,0.181575
153.467,0.18168,0.187927
153.667,0.200038,0.206812
153.867,0.215872,0.221358
154.067,0.203421,0.208501
154.267,0.187073,0.193628
154.467,0.189995,0.194837
154.667,0.187201,0.194985
154.867,0.174911,0.181001
155.067,0.156919,0.161863
155.267,0.14997,0.155959
155.467,0.136579,0.143193
155.667,0.117289,0.121428
155.867,0.107113,0.112361
156.067,0.0959768,0.10103
156.267,0.0820864,0.0861911
156.467,0.0775759,0.08234
156.667,0.0591359,0.0623081
156.867,0.0572864,0.0589915
157.067,0.0587457,0.0615121
157.267,0.0538177,0.0573567
157.467,0.0432165,0.0461702
157.667,0.0391079,0.0410237
157.867,0.0494594,0.0505909
158.067,0.0475709,0.0500525
158.267,0.0457878,0.0465838
158.467,0.0421045,0.044867
158.667,0.0432906,0.0466501
158.867,0.0409691,0.0422762
159.067,0.0524833,0.0543094
159.267,0.0754104,0.0771974
159.467,0.102598,0.10801
159.667,0.128378,0.133149
159.867,0.129872,0.134737
160.067,0.131682,0.135213
160.267,0.131241,0.136372
160.467,0.133805,0.139365
160.667,0.14336,0.147059
160.867,0.142916,0.148636
161.067,0.128405,0.131031
161.267,0.108026,0.110679
161.467,0.0851103,0.087584
161.667,0.0653476,0.0671073
161.867,0.0515937,0.0520385
162.067,0.0355065,0.0360957
162.267,0.0330015,0.0336414
162.467,0.0458619,0.0474344
162.667,0.0696162,0.0709662
162.867,0.082855,0.0851415
163.067,0.0878572,0.0919463
163.267,0.088103,0.0935967
163.467,0.091677,0.0993402
163.667,0.0991529,0.102949
163.867,0.102696,0.106734
164.067,0.114557,0.118861
164.267,0.108264,0.112193
164.467,0.0872914,0.0896598
164.667,0.0696396,0.0719182
164.867,0.0547269,0.0567753
165.067,0.0425883,0.0417611
165.267,0.0383392,0.0397049
165.467,0.0369736,0.0383822
165.667,0.03505,0.0361971
165.867,0.0357406,0.0374535
166.067,0.0377618,0.0396698
166.267,0.0388074,0.0411798
166.467,0.0372077,0.039264
166.667,0.0423542,0.043911
166.867,0.0479923,0.0499354
167.067,0.0480704,0.0508641
167.267,0.0509772,0.0524209
167.467,0.0553082,0.056947
167.667,0.0800145,0.0819927
167.867,0.108014,0.112677
168.067,0.13704,0.143068
168.267,0.142486,0.147664
168.467,0.144359,0.150653
168.667,0.152225,0.158086
168.867,0.157672,0.162596
169.067,0.162831,0.170642
169.267,0.169709,0.175863
169.467,0.174356,0.179476
169.667,0.183143,0.189425
169.867,0.189441,0.196628
170.067,0.179179,0.185258
170.267,0.1596,0.165133
170.467,0.133696,0.137679
170.667,0.108607,0.112677
170.867,0.0837993,0.0863628
171.067,0.0600021,0.0621637
171.267,0.0399468,0.0409652
171.467,0.0178664,0.0192516
171.667,0.00381207,0.00381207
171.867,0.00103398,0.00111202
172.067,0,0
172.267,0.000862301,0.00124468
172.467,0.00108861,0.00146318
172.667,0.00158804,0.00163096
172.867,0,0
173.067,0.000928632,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.00448709,0.00456903
174.667,0.000901319,0
174.867,0,0
175.067,0,0
175.267,0.0169144,0.0179171
175.467,0.0430526,0.0438291
175.667,0.064536,0.0655427
175.867,0.0805998,0.0823088
176.067,0.0980097,0.100944
176.267,0.134191,0.137535
176.467,0.183865,0.188586
176.667,0.231733,0.240832
176.867,0.267329,0.277216
177.067,0.297111,0.309004
177.267,0.31801,0.330094
177.467,0.336391,0.346512
177.667,0.333398,0.344249
177.867,0.325076,0.334561
178.067,0.308466,0.318021
178.267,0.302773,0.311626
178.467,0.29072,0.302332
178.667,0.277005,0.288898
178.867,0.266076,0.272518
179.067,0.258655,0.266783
179.267,0.234339,0.242958
179.467,0.209711,0.217409
179.667,0.184209,0.190736
179.867,0.163751,0.170978
180.067,0.147055,0.153412
180.267,0.128155,0.13267
180.467,0.10339,0.109649
