Time,Queue Density,Moving Density
188.133,0.202161,0.0849386
189,0.203234,0.0445353
189.867,0.211084,0.0562876
190.733,0.213414,0.0648286
191.6,0.210597,0.0652969
192.467,0.221818,0.0614575
193.333,0.234952,0.0894881
194.2,0.228463,0.0928164
195.067,0.231448,0.0835222
195.933,0.237995,0.0899212
196.8,0.280802,0.123309
197.667,0.354913,0.169335
198.533,0.403483,0.165917
199.4,0.452681,0.215283
200.267,0.515059,0.279678
201.133,0.588842,0.366837
202,0.652949,0.405609
202.867,0.66053,0.37688
203.733,0.673001,0.238674
204.6,0.686961,0.228674
205.467,0.715144,0.270844
206.333,0.742593,0.249704
207.2,0.74255,0.21682
208.067,0.733276,0.189078
208.933,0.736261,0.160915
209.8,0.736155,0.0669473
210.667,0.734189,0.0467242
211.533,0.733635,0.0619647
212.4,0.734614,0.0633733
213.267,0.735102,0.0663933
214.133,0.740412,0.0535719
215,0.740951,0.0348198
215.867,0.741899,0.0328026
216.733,0.737724,0.0307736
217.6,0.734954,0.0399819
218.467,0.742984,0.0362205
219.333,0.733038,0.0351436
220.2,0.734755,0.0265831
221.067,0.73639,0.0437901
221.933,0.727333,0.0682466
222.8,0.724945,0.0771701
223.667,0.718273,0.0807012
224.533,0.721239,0.0728079
225.4,0.712097,0.0525926
226.267,0.705245,0.0319168
227.133,0.729058,0.0311131
228,0.719471,0.0316827
228.867,0.717434,0.0120098
229.733,0.724247,0.00800652
230.6,0.725293,0.0141051
231.467,0.720435,0.0312262
232.333,0.714965,0.0218541
233.2,0.713103,0.00920438
234.067,0.712862,0.00849815
234.933,0.713763,0.00213039
235.8,0.715203,0
236.667,0.719143,0.0223379
237.533,0.715601,0.0247648
238.4,0.724942,0.0221467
239.267,0.723572,0.0234577
240.133,0.718215,0.0260602
241,0.727267,0.0204884
241.867,0.739445,0.0312184
242.733,0.742039,0.0351671
243.6,0.739324,0.0408715
244.467,0.734302,0.0245034
245.333,0.729674,0.0335166
246.2,0.724903,0.028932
247.067,0.718219,0.0478714
247.933,0.717204,0.0514415
248.8,0.715757,0.0564827
249.667,0.717606,0.0631782
250.533,0.711675,0.0400053
251.4,0.713962,0.0346052
252.267,0.716662,0.0526979
253.133,0.723162,0.0338287
254,0.717708,0.0437745
254.867,0.728711,0.037157
255.733,0.727591,0.00852937
256.6,0.728106,0.0144094
257.467,0.732371,0.0200787
258.333,0.737349,0.0229115
259.2,0.732246,0.0322368
260.067,0.737619,0.0541182
260.933,0.735437,0.0566387
261.8,0.732815,0.0256856
262.667,0.732562,0.0279955
263.533,0.729401,0.0299698
264.4,0.728422,0.024281
265.267,0.736058,0.0279253
266.133,0.733412,0.0214912
267,0.72939,0.00487337
267.867,0.727923,0.0154473
268.733,0.737743,0.0381715
269.6,0.737455,0.0340433
270.467,0.734029,0.0164149
271.333,0.735539,0.0336844
272.2,0.735679,0.0348705
273.067,0.739608,0.0202972
273.933,0.739183,0.054918
274.8,0.73635,0.0388114
275.667,0.73774,0.0408208
276.533,0.742718,0.190011
277.4,0.757592,0.249626
278.267,0.7835,0.348857
279.133,0.830415,0.319882
280,0.870635,0.411076
280.867,0.882516,0.644131
281.733,0.908432,0.769524
282.6,0.89867,0.800492
283.467,0.864435,0.864435
284.333,0.854595,0.854595
285.2,0.84829,0.84829
286.067,0.862032,0.862032
286.933,0.853701,0.853701
287.8,0.839659,0.839659
288.667,0.847798,0.847798
289.533,0.839237,0.839237
290.4,0.849874,0.849874
291.267,0.8218,0.8218
292.133,0.860081,0.860081
293,0.841898,0.841898
293.867,0.78428,0.78428
294.733,0.78487,0.78487
295.6,0.819444,0.819444
296.467,0.809287,0.809287
297.333,0.799146,0.799146
298.2,0.790426,0.790426
299.067,0.776508,0.776508
299.933,0.73678,0.73678
300.8,0.745075,0.745075
301.667,0.780862,0.780862
302.533,0.774842,0.774842
303.4,0.780027,0.780027
304.267,0.834891,0.834891
305.133,0.819678,0.819678
306,0.771155,0.771155
306.867,0.747272,0.747272
307.733,0.695182,0.695182
308.6,0.627002,0.627002
309.467,0.616381,0.616381
310.333,0.688222,0.688222
311.2,0.702128,0.702128
312.067,0.646624,0.646624
312.933,0.572954,0.572954
313.8,0.607895,0.607895
314.667,0.661049,0.661049
315.533,0.724263,0.724263
316.4,0.690641,0.690641
317.267,0.591398,0.591398
318.133,0.454132,0.454132
319,0.277864,0.277864
319.867,0.138866,0.138866
320.733,0.0324787,0.0225447
321.6,0.0329781,0.0131062
322.467,0.0354519,0.0354519
323.333,0.0288539,0.0261578
324.2,0.025869,0.025869
325.067,0.0240313,0.0240313
325.933,0.0267469,0.0267469
326.8,0.0273166,0.0273166
327.667,0.0351671,0.0351671
328.533,0.0829682,0.0829682
329.4,0.217503,0.217503
330.267,0.293487,0.293487
331.133,0.243341,0.243341
332,0.223473,0.223473
332.867,0.289924,0.289924
333.733,0.293054,0.293054
334.6,0.213414,0.213414
335.467,0.103102,0.103102
336.333,0.0602401,0.0602401
337.2,0.177544,0.177544
338.067,0.321564,0.321564
338.933,0.410892,0.410892
339.8,0.433199,0.433199
340.667,0.326703,0.326703
341.533,0.195898,0.195898
342.4,0.0688202,0.0688202
343.267,0.023087,0.00281321
344.133,0.0223379,0
345,0.0224627,0
345.867,0.0230792,0.00197432
346.733,0.023329,0
347.6,0.0233055,0
348.467,0.0226969,0.00116274
349.333,0.022135,0.00136173
350.2,0.0222208,0
351.067,0.0690582,0.0504973
351.933,0.13526,0.13526
352.8,0.154633,0.154633
353.667,0.266119,0.266119
354.533,0.310428,0.310428
355.4,0.246864,0.246864
356.267,0.265597,0.206866
357.133,0.287958,0.246232
358,0.345264,0.304697
358.867,0.366575,0.3149
359.733,0.403537,0.33906
360.6,0.416624,0.333254
361.467,0.430515,0.276498
362.333,0.483294,0.266474
363.2,0.528633,0.313917
364.067,0.529449,0.324834
364.933,0.518711,0.247172
365.8,0.535524,0.232318
366.667,0.587005,0.19179
367.533,0.628465,0.150704
368.4,0.635247,0.114257
369.267,0.678116,0.117343
370.133,0.723837,0.107596
371,0.734638,0.115209
371.867,0.750264,0.155963
372.733,0.760967,0.181747
373.6,0.763776,0.165683
374.467,0.762988,0.133395
375.333,0.760741,0.107991
376.2,0.751973,0.0714812
377.067,0.74399,0.0712666
377.933,0.74287,0.0646336
378.8,0.745594,0.0569119
379.667,0.751154,0.0490536
380.533,0.748551,0.0522141
381.4,0.850061,0.0373365
382.267,0.85479,0.00634045
