Time,Queue Density,Moving Density
44.6667,0.75118,0.0585
44.8667,0.75195,0.05514
45.0667,0.75262,0.05377
45.2667,0.75437,0.05759
45.4667,0.75596,0.05392
45.6667,0.75133,0.0528
45.8667,0.7525,0.04978
46.0667,0.752,0.04968
46.2667,0.74858,0.03951
46.4667,0.74904,0.02031
46.6667,0.74924,0.01909
46.8667,0.75146,0.0159
47.0667,0.75181,0.01193
47.2667,0.7509,0.00819
47.4667,0.74968,0.0079
47.6667,0.75278,0
47.8667,0.74991,0.00441
48.0667,0.75302,0
48.2667,0.75152,0
48.4667,0.7502,0.00253
48.6667,0.75424,0
48.8667,0.75343,0
49.0667,0.7484,0.00351
49.2667,0.75522,0.00441
49.4667,0.75693,0.00252
49.6667,0.75846,0
49.8667,0.76105,0.00441
50.0667,0.7584,0
50.2667,0.75715,0
50.4667,0.75377,0
50.6667,0.75527,0
50.8667,0.75079,0.00483
51.0667,0.75598,0
51.2667,0.75645,0
51.4667,0.74996,0
51.6667,0.74917,0
51.8667,0.74881,0
52.0667,0.75055,0
52.2667,0.75089,0.00263
52.4667,0.7505,0.00332
52.6667,0.74842,0
52.8667,0.74814,0
53.0667,0.74605,0
53.2667,0.74311,0.0033
53.4667,0.74725,0.0093
53.6667,0.75022,0.01315
53.8667,0.7508,0.01447
54.0667,0.75166,0.01426
54.2667,0.75249,0.00943
54.4667,0.74957,0
54.6667,0.74482,0.00441
54.8667,0.74551,0.01198
55.0667,0.7472,0.00441
55.2667,0.74715,0.0141
55.4667,0.74901,0.01327
55.6667,0.74836,0.00462
55.8667,0.74703,0
56.0667,0.74734,0.00808
56.2667,0.74724,0
56.4667,0.75051,0
56.6667,0.7506,0
56.8667,0.75075,0
57.0667,0.74896,0
57.2667,0.74847,0.01134
57.4667,0.74816,0.00441
57.6667,0.75124,0
57.8667,0.74967,0.01362
58.0667,0.74728,0
58.2667,0.7434,0
58.4667,0.74345,0
58.6667,0.74105,0.01891
58.8667,0.74549,0
59.0667,0.74239,0.00483
59.2667,0.74276,0.00525
59.4667,0.74301,0.00594
59.6667,0.74541,0.00545
59.8667,0.74494,0
60.0667,0.74537,0
60.2667,0.74573,0
60.4667,0.74865,0
60.6667,0.74909,0.00462
60.8667,0.74809,0
61.0667,0.74835,0.01363
61.2667,0.73952,0.01011
61.4667,0.73416,0
61.6667,0.73452,0
61.8667,0.73459,0
62.0667,0.74595,0.00275
62.2667,0.75069,0
62.4667,0.75195,0.008
62.6667,0.75989,0.01637
62.8667,0.75785,0.01599
63.0667,0.75463,0.00529
63.2667,0.75526,0
63.4667,0.75542,0
63.6667,0.75548,0
63.8667,0.75691,0
64.0667,0.75469,0
64.2667,0.7563,0
64.4667,0.75438,0
64.6667,0.75623,0
64.8667,0.75962,0.0087
65.0667,0.76184,0.0094
65.2667,0.76118,0.00483
65.4667,0.76175,0.01138
65.6667,0.76369,0.01311
65.8667,0.76166,0
66.0667,0.75726,0
66.2667,0.75652,0
66.4667,0.75652,0.00441
66.6667,0.75627,0.00863
66.8667,0.75603,0
67.0667,0.75778,0
67.2667,0.75205,0
67.4667,0.75114,0.03191
67.6667,0.75107,0.01032
67.8667,0.74368,0.00571
68.0667,0.7481,0.01279
68.2667,0.74275,0.00441
68.4667,0.74732,0.01017
68.6667,0.74956,0
68.8667,0.75078,0.0101
69.0667,0.7506,0.00945
69.2667,0.74968,0
69.4667,0.74681,0.00967
69.6667,0.74707,0.00987
69.8667,0.74649,0.00504
70.0667,0.74632,0.00966
70.2667,0.74589,0
70.4667,0.74638,0.00483
70.6667,0.74509,0.00441
70.8667,0.7472,0
71.0667,0.74728,0.00681
71.2667,0.74607,0
71.4667,0.7465,0.00651
71.6667,0.74641,0
71.8667,0.74593,0
72.0667,0.74642,0
72.2667,0.74117,0
72.4667,0.73827,0.00462
72.6667,0.73887,0
72.8667,0.73944,0
73.0667,0.73987,0.00903
73.2667,0.74293,0.01203
73.4667,0.74312,0.00744
73.6667,0.74357,0.00441
73.8667,0.74502,0
74.0667,0.7433,0
74.2667,0.74232,0
74.4667,0.74155,0
74.6667,0.74145,0.00297
74.8667,0.74232,0.00944
75.0667,0.74853,0.01513
75.2667,0.74864,0.01941
75.4667,0.747,0.01545
75.6667,0.74081,0.02392
75.8667,0.74999,0.02267
76.0667,0.74928,0.01823
76.2667,0.75032,0.02711
76.4667,0.74894,0.02261
76.6667,0.74295,0.02126
76.8667,0.74129,0.02437
77.0667,0.7404,0.01658
77.2667,0.74315,0.0225
77.4667,0.74463,0.02461
77.6667,0.74316,0.02535
77.8667,0.73824,0.03015
78.0667,0.73996,0.01074
78.2667,0.74014,0.01429
78.4667,0.73898,0.00945
78.6667,0.74167,0.01758
78.8667,0.74175,0.0132
79.0667,0.74134,0.01466
79.2667,0.73611,0.01294
79.4667,0.73813,0.00795
79.6667,0.73745,0.00462
79.8667,0.73772,0.00502
80.0667,0.73747,0.00604
80.2667,0.73994,0.00989
80.4667,0.74076,0
80.6667,0.74132,0
80.8667,0.73943,0
81.0667,0.73701,0
81.2667,0.73789,0
81.4667,0.73946,0
81.6667,0.74049,0
81.8667,0.74151,0
82.0667,0.74532,0.0145
82.2667,0.75028,0.01319
82.4667,0.7489,0.02007
82.6667,0.75217,0.01261
82.8667,0.75382,0.0158
83.0667,0.75377,0.01244
83.2667,0.75538,0.01405
83.4667,0.74625,0.00462
83.6667,0.74631,0.00441
83.8667,0.74903,0.00957
84.0667,0.74976,0.00725
84.2667,0.74903,0.00484
84.4667,0.7507,0.00781
84.6667,0.75603,0.00462
84.8667,0.75566,0.00781
85.0667,0.75674,0
85.2667,0.75588,0.02134
85.4667,0.75473,0.00861
85.6667,0.7546,0.00524
85.8667,0.75415,0.02111
86.0667,0.75384,0.00484
86.2667,0.75943,0.00441
86.4667,0.75543,0.02002
86.6667,0.75331,0.02543
86.8667,0.75622,0.02802
87.0667,0.7583,0.0144
87.2667,0.76072,0.00441
87.4667,0.75672,0.01578
87.6667,0.75099,0.02002
87.8667,0.75046,0.00833
88.0667,0.74924,0.00231
88.2667,0.74907,0
88.4667,0.74656,0
88.6667,0.74615,0.00231
88.8667,0.74527,0
89.0667,0.74478,0
89.2667,0.7471,0
89.4667,0.7464,0
89.6667,0.74705,0.00968
89.8667,0.74972,0.01958
90.0667,0.75412,0.02462
90.2667,0.75488,0.02967
90.4667,0.75563,0.03137
90.6667,0.76026,0.03799
90.8667,0.76038,0.03981
91.0667,0.75927,0.03665
91.2667,0.75787,0.03674
91.4667,0.75823,0.0384
91.6667,0.7584,0.0357
91.8667,0.75812,0.02891
92.0667,0.75764,0.02647
92.2667,0.75779,0.02584
92.4667,0.76095,0.02265
92.6667,0.76359,0.02541
92.8667,0.75908,0.0223
93.0667,0.75923,0.02428
93.2667,0.75634,0.01838
93.4667,0.75448,0.01753
93.6667,0.75413,0.01399
93.8667,0.75513,0.01572
94.0667,0.75421,0.01429
94.2667,0.75406,0.01547
94.4667,0.76306,0.02371
94.6667,0.76231,0.01772
94.8667,0.76615,0.01923
95.0667,0.77686,0.02282
95.2667,0.78167,0.04044
95.4667,0.78475,0.06554
95.6667,0.78929,0.08568
95.8667,0.8015,0.0973
96.0667,0.80886,0.13264
96.2667,0.81979,0.17329
96.4667,0.82395,0.20435
96.6667,0.83017,0.22886
96.8667,0.83637,0.22205
97.0667,0.84686,0.24127
97.2667,0.85925,0.27637
97.4667,0.87188,0.29039
97.6667,0.88819,0.29651
97.8667,0.8942,0.31961
98.0667,0.89883,0.38437
98.2667,0.9009,0.40224
98.4667,0.90726,0.41286
98.6667,0.90283,0.41421
98.8667,0.90531,0.42908
99.0667,0.90571,0.46656
99.2667,0.90915,0.47335
99.4667,0.91069,0.48036
99.6667,0.91389,0.47215
99.8667,0.91121,0.45697
100.067,0.89562,0.45895
100.267,0.87827,0.48945
100.467,0.87334,0.53412
100.667,0.88059,0.52862
100.867,0.88099,0.52891
101.067,0.85478,0.52873
101.267,0.84753,0.51395
101.467,0.81427,0.53765
101.667,0.81527,0.5444
101.867,0.80624,0.53815
102.067,0.81063,0.53505
102.267,0.80781,0.54498
102.467,0.80489,0.53998
102.667,0.8045,0.53372
102.867,0.80089,0.52976
103.067,0.79586,0.53174
103.267,0.78282,0.53638
103.467,0.75969,0.53193
103.667,0.76067,0.55009
103.867,0.76118,0.55671
104.067,0.75395,0.56181
104.267,0.75235,0.56902
104.467,0.76377,0.5815
104.667,0.73925,0.59414
104.867,0.74268,0.59556
105.067,0.7543,0.59089
105.267,0.74146,0.60631
105.467,0.74559,0.61177
105.667,0.76828,0.62662
105.867,0.79202,0.64097
106.067,0.78796,0.65206
106.267,0.78965,0.65624
106.467,0.79526,0.68112
106.667,0.78992,0.70278
106.867,0.78254,0.72334
107.067,0.79128,0.72536
107.267,0.78697,0.7245
107.467,0.80535,0.74966
107.667,0.79183,0.74019
107.867,0.7855,0.75419
108.067,0.77065,0.7437
108.267,0.76397,0.73318
108.467,0.75607,0.72075
108.667,0.74045,0.7076
108.867,0.74639,0.68884
109.067,0.71128,0.68224
109.267,0.72735,0.68212
109.467,0.72715,0.68599
109.667,0.72421,0.68586
109.867,0.70477,0.67768
110.067,0.70497,0.676
110.267,0.71682,0.65983
110.467,0.71213,0.64884
110.667,0.73145,0.64939
110.867,0.73634,0.66662
111.067,0.72544,0.67394
111.267,0.72976,0.66379
111.467,0.71161,0.65692
111.667,0.73186,0.67097
111.867,0.74408,0.67375
112.067,0.74344,0.67648
112.267,0.74738,0.66869
112.467,0.756,0.665
112.667,0.77598,0.66276
112.867,0.77288,0.64955
113.067,0.76048,0.64236
113.267,0.77363,0.62467
113.467,0.76379,0.60695
113.667,0.77241,0.60703
113.867,0.77147,0.58276
114.067,0.77025,0.58531
114.267,0.75812,0.60428
114.467,0.75663,0.60503
114.667,0.7146,0.58753
114.867,0.70698,0.58589
115.067,0.69154,0.56554
115.267,0.6838,0.55677
115.467,0.67983,0.54689
115.667,0.6662,0.53008
115.867,0.63687,0.5449
116.067,0.62482,0.52161
116.267,0.60836,0.55551
116.467,0.60523,0.54903
116.667,0.57409,0.55279
116.867,0.5384,0.5384
117.067,0.54097,0.54097
117.267,0.52909,0.52909
117.467,0.51709,0.51709
117.667,0.50863,0.50863
117.867,0.49069,0.49069
118.067,0.49264,0.49264
118.267,0.50702,0.50702
118.467,0.50258,0.48717
118.667,0.5041,0.49928
118.867,0.49932,0.49932
119.067,0.49013,0.49013
119.267,0.4795,0.47239
119.467,0.46215,0.46215
119.667,0.44105,0.44105
119.867,0.41784,0.41784
120.067,0.42249,0.42028
120.267,0.4397,0.4397
120.467,0.48148,0.48148
120.667,0.50601,0.50601
120.867,0.49164,0.49164
121.067,0.49849,0.49849
121.267,0.49379,0.49379
121.467,0.4753,0.4753
121.667,0.48104,0.48104
121.867,0.47067,0.47067
122.067,0.4757,0.4757
122.267,0.4748,0.4748
122.467,0.48081,0.48081
122.667,0.45258,0.45258
122.867,0.43808,0.43808
123.067,0.39956,0.39956
123.267,0.38736,0.38736
123.467,0.34711,0.34711
123.667,0.31049,0.31049
123.867,0.31253,0.31253
124.067,0.31067,0.31067
124.267,0.31121,0.31121
124.467,0.30047,0.30047
124.667,0.29739,0.29739
124.867,0.30556,0.30556
125.067,0.32372,0.32372
125.267,0.35873,0.35873
125.467,0.39369,0.39369
125.667,0.42712,0.42712
125.867,0.45398,0.45398
126.067,0.47776,0.47776
126.267,0.51037,0.51037
126.467,0.48433,0.48433
126.667,0.50565,0.50565
126.867,0.53599,0.53599
127.067,0.55793,0.55793
127.267,0.56567,0.56567
127.467,0.54956,0.54956
127.667,0.52951,0.52951
127.867,0.51019,0.51019
128.067,0.49408,0.48283
128.267,0.45552,0.45552
128.467,0.44218,0.44218
128.667,0.4275,0.4275
128.867,0.40262,0.40262
129.067,0.38754,0.38754
129.267,0.36051,0.36051
129.467,0.3475,0.3475
129.667,0.31964,0.31955
129.867,0.29323,0.29323
130.067,0.25904,0.25904
130.267,0.22099,0.22099
130.467,0.18948,0.18948
130.667,0.15728,0.15728
130.867,0.1544,0.13878
131.067,0.13228,0.12367
131.267,0.11381,0.10661
131.467,0.08588,0.08588
131.667,0.06147,0.05384
131.867,0.05178,0.04068
132.067,0.04378,0.02118
132.267,0.04328,0.00934
132.467,0.05172,0.00725
132.667,0.04944,0.01614
132.867,0.0469,0.00748
133.067,0.04228,0.00756
133.267,0.04804,0.01041
133.467,0.04093,0.01535
133.667,0.08151,0.06007
133.867,0.13842,0.09458
134.067,0.19049,0.14315
134.267,0.24284,0.18385
134.467,0.2882,0.23174
134.667,0.32353,0.23639
134.867,0.35215,0.27823
135.067,0.39263,0.33769
135.267,0.43949,0.37402
135.467,0.44137,0.37546
135.667,0.42168,0.37979
135.867,0.36779,0.36431
136.067,0.34924,0.3438
136.267,0.32229,0.32229
136.467,0.29713,0.29713
136.667,0.28612,0.28612
136.867,0.26763,0.26763
137.067,0.24972,0.23946
137.267,0.21839,0.21839
137.467,0.18342,0.18342
137.667,0.1497,0.1497
137.867,0.12295,0.12295
138.067,0.12501,0.10966
138.267,0.11142,0.0866
138.467,0.09458,0.06055
138.667,0.07796,0.06231
138.867,0.05593,0.03823
139.067,0.05551,0.0114
139.267,0.05767,0.01333
139.467,0.05416,0.00484
139.667,0.05701,0.02095
139.867,0.05344,0.0117
140.067,0.05839,0.01852
140.267,0.08365,0.03689
140.467,0.10597,0.05843
140.667,0.14114,0.08138
140.867,0.17777,0.08119
141.067,0.21209,0.09507
141.267,0.24596,0.10125
141.467,0.27321,0.10445
141.667,0.30435,0.13917
141.867,0.35644,0.16779
142.067,0.39752,0.20099
142.267,0.41267,0.23392
142.467,0.42422,0.2754
142.667,0.41379,0.25728
142.867,0.414,0.27059
143.067,0.40588,0.28862
143.267,0.39307,0.29606
143.467,0.38689,0.30745
143.667,0.36891,0.30554
143.867,0.37703,0.33049
144.067,0.39198,0.3389
144.267,0.39349,0.36208
144.467,0.38092,0.37465
144.667,0.36748,0.358
144.867,0.35286,0.33875
145.067,0.32875,0.32875
145.267,0.29388,0.29388
145.467,0.25752,0.25752
145.667,0.23145,0.23145
145.867,0.19159,0.18935
146.067,0.16518,0.16518
146.267,0.13874,0.13874
146.467,0.10651,0.10651
146.667,0.09546,0.09546
146.867,0.06781,0.06781
147.067,0.05936,0.05731
147.267,0.0612,0.0532
147.467,0.0518,0.03323
147.667,0.04477,0.02461
147.867,0.03594,0.01188
148.067,0.03553,0.01062
148.267,0.03813,0.01802
148.467,0.04596,0.01264
148.667,0.04086,0.02044
148.867,0.04034,0.01209
149.067,0.0411,0.01702
149.267,0.04777,0.00997
149.467,0.04649,0.01915
149.667,0.04681,0.02292
149.867,0.04938,0.02686
150.067,0.05416,0.0193
150.267,0.05811,0.02913
150.467,0.055,0.02211
150.667,0.05877,0.02264
150.867,0.06442,0.02963
151.067,0.05923,0.02797
151.267,0.05828,0.03477
151.467,0.08896,0.05725
151.667,0.12016,0.09983
151.867,0.14153,0.12539
152.067,0.15568,0.15556
152.267,0.17308,0.17308
152.467,0.16795,0.16795
152.667,0.17675,0.17675
152.867,0.17623,0.17623
153.067,0.18915,0.18915
153.267,0.19057,0.19057
153.467,0.19578,0.19578
153.667,0.22296,0.22296
153.867,0.24479,0.24479
154.067,0.22625,0.22625
154.267,0.20681,0.20681
154.467,0.21053,0.21053
154.667,0.21818,0.21818
154.867,0.19886,0.19886
155.067,0.18038,0.18038
155.267,0.17101,0.17101
155.467,0.15661,0.15661
155.667,0.13785,0.13785
155.867,0.11735,0.11735
156.067,0.10434,0.10434
156.267,0.09281,0.09281
156.467,0.08113,0.08113
156.667,0.07582,0.07582
156.867,0.06656,0.06656
157.067,0.06763,0.06763
157.267,0.06489,0.06489
157.467,0.05441,0.05441
157.667,0.0493,0.0493
157.867,0.05494,0.05339
158.067,0.05938,0.05403
158.267,0.06149,0.05816
158.467,0.05447,0.05447
158.667,0.05379,0.05379
158.867,0.04689,0.04689
159.067,0.06069,0.05676
159.267,0.08907,0.08589
159.467,0.11943,0.11943
159.667,0.14938,0.14938
159.867,0.15399,0.15399
160.067,0.15058,0.15058
160.267,0.15421,0.15421
160.467,0.15786,0.15786
160.667,0.16632,0.16632
160.867,0.16439,0.16439
161.067,0.14552,0.14552
161.267,0.12306,0.12306
161.467,0.09885,0.09885
161.667,0.07698,0.07698
161.867,0.05332,0.05332
162.067,0.03994,0.03994
162.267,0.02865,0.02865
162.467,0.04673,0.0434
162.667,0.0757,0.0757
162.867,0.09789,0.09789
163.067,0.10719,0.10719
163.267,0.11224,0.11224
163.467,0.11565,0.11565
163.667,0.11756,0.11756
163.867,0.117,0.117
164.067,0.13744,0.13744
164.267,0.12372,0.12372
164.467,0.09664,0.09664
164.667,0.08,0.08
164.867,0.06277,0.06277
165.067,0.04493,0.04493
165.267,0.04056,0.04056
165.467,0.04154,0.04154
165.667,0.04198,0.04198
165.867,0.04512,0.04512
166.067,0.04708,0.04708
166.267,0.04862,0.04862
166.467,0.04447,0.04447
166.667,0.04867,0.04867
166.867,0.05545,0.05545
167.067,0.05906,0.05906
167.267,0.05843,0.05843
167.467,0.06796,0.06796
167.667,0.09553,0.09553
167.867,0.13085,0.13085
168.067,0.16322,0.16322
168.267,0.17698,0.17698
168.467,0.17705,0.17705
168.667,0.17944,0.17944
168.867,0.18163,0.18163
169.067,0.1906,0.1906
169.267,0.19979,0.19979
169.467,0.20099,0.20099
169.667,0.21837,0.21837
169.867,0.23242,0.23242
170.067,0.21635,0.21635
170.267,0.19134,0.19134
170.467,0.15926,0.15926
170.667,0.12936,0.12936
170.867,0.09964,0.09964
171.067,0.07651,0.07651
171.267,0.04808,0.04808
171.467,0.02382,0.02382
171.667,0.00795,0.00795
171.867,0,0
172.067,0,0
172.267,0.00286,0.00286
172.467,0.00231,0.00231
172.667,0,0
172.867,0,0
173.067,0,0
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0
174.667,0.00242,0.00242
174.867,0,0
175.067,0,0
175.267,0.02181,0.02181
175.467,0.05096,0.05096
175.667,0.07532,0.07532
175.867,0.09696,0.09696
176.067,0.11695,0.11695
176.267,0.16145,0.16145
176.467,0.21989,0.21989
176.667,0.28024,0.28024
176.867,0.3231,0.3231
177.067,0.3567,0.3567
177.267,0.38483,0.38483
177.467,0.40076,0.40076
177.667,0.39983,0.39983
177.867,0.38558,0.38558
178.067,0.36869,0.36869
178.267,0.36219,0.36219
178.467,0.34981,0.34981
178.667,0.32822,0.32822
178.867,0.30775,0.30775
179.067,0.30202,0.30202
179.267,0.27408,0.27408
179.467,0.24123,0.24123
179.667,0.21344,0.21344
179.867,0.18431,0.18431
180.067,0.17093,0.17093
180.267,0.15095,0.15095
180.467,0.12518,0.12518
180.667,0.10009,0.10009
180.867,0.07658,0.07658
181.067,0.08236,0.08236
181.267,0.08175,0.08175
181.467,0.08056,0.08056
181.667,0.07585,0.07585
181.867,0.07923,0.07332
182.067,0.09519,0.08087
182.267,0.11626,0.09398
182.467,0.12755,0.11589
182.667,0.1447,0.12526
182.867,0.15332,0.10263
183.067,0.15329,0.11968
183.267,0.14652,0.09602
183.467,0.14856,0.09644
183.667,0.15025,0.11518
183.867,0.17222,0.12272
184.067,0.16257,0.13269
184.267,0.16582,0.12998
184.467,0.1747,0.12246
184.667,0.17502,0.13448
184.867,0.16532,0.14158
185.067,0.16655,0.1246
185.267,0.19332,0.13498
185.467,0.20435,0.14037
185.667,0.20569,0.14636
185.867,0.19376,0.11717
186.067,0.20219,0.09393
186.267,0.20166,0.09156
186.467,0.19772,0.06854
186.667,0.20305,0.04775
186.867,0.20178,0.04531
187.067,0.20617,0.02812
187.267,0.20766,0.01051
187.467,0.2041,0.00547
187.667,0.21121,0.01636
187.867,0.20954,0.01488
188.067,0.21254,0.00441
188.267,0.2087,0.01882
188.467,0.21162,0.009
188.667,0.20739,0.00952
188.867,0.20865,0.01224
189.067,0.21769,0.01155
189.267,0.21216,0.01099
189.467,0.21593,0.00704
189.667,0.20712,0.01277
189.867,0.21172,0.01365
190.067,0.22265,0.02559
190.267,0.22907,0.0235
190.467,0.23477,0.02743
190.667,0.22593,0.03023
190.867,0.22256,0.03519
191.067,0.22455,0.02264
191.267,0.22365,0.02102
191.467,0.22142,0.02195
191.667,0.22404,0.02163
191.867,0.22211,0.02649
192.067,0.20878,0.02273
192.267,0.22503,0.03621
192.467,0.2262,0.05121
192.667,0.24075,0.06336
192.867,0.22978,0.07064
193.067,0.23507,0.05549
193.267,0.24343,0.04731
193.467,0.23721,0.04489
193.667,0.2461,0.04229
193.867,0.24829,0.04631
194.067,0.23778,0.05758
194.267,0.24119,0.0408
194.467,0.24095,0.03628
194.667,0.23825,0.05272
194.867,0.25132,0.04053
195.067,0.24308,0.03933
195.267,0.23849,0.04209
195.467,0.24373,0.04395
195.667,0.24361,0.05105
195.867,0.24538,0.04985
196.067,0.24441,0.0354
196.267,0.25255,0.0308
196.467,0.25514,0.04256
196.667,0.27875,0.05517
196.867,0.29728,0.07271
197.067,0.31674,0.08021
197.267,0.33649,0.07057
197.467,0.36901,0.07966
197.667,0.38697,0.08115
197.867,0.40573,0.08591
198.067,0.41527,0.08833
198.267,0.42539,0.08886
