Time,Queue Density,Moving Density
123.067,0.414373,0.414373
123.267,0.390107,0.390107
123.467,0.353093,0.353093
123.667,0.3272,0.3272
123.867,0.33048,0.33048
124.067,0.33248,0.33248
124.267,0.33336,0.33336
124.467,0.321333,0.321333
124.667,0.308213,0.308213
124.867,0.321467,0.321467
125.067,0.343307,0.343307
125.267,0.389947,0.389947
125.467,0.431893,0.431893
125.667,0.47792,0.47792
125.867,0.51336,0.51336
126.067,0.547547,0.547547
126.267,0.555707,0.555707
126.467,0.5188,0.5188
126.667,0.539493,0.539493
126.867,0.571227,0.571227
127.067,0.5888,0.5888
127.267,0.59752,0.59752
127.467,0.587653,0.5796
127.667,0.57416,0.55088
127.867,0.581733,0.505787
128.067,0.561733,0.515093
128.267,0.51832,0.494853
128.467,0.51008,0.467867
128.667,0.494267,0.456133
128.867,0.45968,0.45968
129.067,0.43416,0.43416
129.267,0.4096,0.38256
129.467,0.388053,0.36768
129.667,0.369893,0.327947
129.867,0.338773,0.32536
130.067,0.304213,0.2724
130.267,0.260427,0.24496
130.467,0.218187,0.204853
130.667,0.189333,0.17976
130.867,0.1888,0.154907
131.067,0.162453,0.134667
131.267,0.1324,0.118293
131.467,0.107973,0.098
131.667,0.0694133,0.0648
131.867,0.0472267,0.0427467
132.067,0.0517067,0
132.267,0.0486133,0
132.467,0.0504267,0
132.667,0.05576,0.00733333
132.867,0.0498667,0
133.067,0.0401333,0
133.267,0.05848,0.00701333
133.467,0.0433333,0
133.667,0.10344,0.0638933
133.867,0.165947,0.11672
134.067,0.204933,0.154773
134.267,0.25104,0.20392
134.467,0.3168,0.262267
134.667,0.343467,0.277813
134.867,0.369093,0.322373
135.067,0.40424,0.40424
135.267,0.44584,0.435547
135.467,0.45416,0.427733
135.667,0.438347,0.427467
135.867,0.420107,0.41128
136.067,0.4088,0.366267
136.267,0.36696,0.33032
136.467,0.325867,0.315627
136.667,0.326853,0.291253
136.867,0.310507,0.26736
137.067,0.280827,0.235867
137.267,0.232907,0.216107
137.467,0.193867,0.178453
137.667,0.149707,0.14688
137.867,0.146773,0.12664
138.067,0.147813,0.102213
138.267,0.138507,0.0850933
138.467,0.1132,0.0684533
138.667,0.0973333,0.0516
138.867,0.0639467,0.0337333
139.067,0.06328,0
139.267,0.0652533,0.00824
139.467,0.06224,0
139.667,0.0635467,0.00608
139.867,0.0581867,0.01232
140.067,0.05744,0.01688
140.267,0.0995733,0.0453867
140.467,0.122747,0.0662933
140.667,0.1568,0.0874933
140.867,0.196427,0.0976533
141.067,0.226133,0.10696
141.267,0.262747,0.11728
141.467,0.29792,0.123627
141.667,0.32832,0.159627
141.867,0.376533,0.192987
142.067,0.408,0.231947
142.267,0.43288,0.25976
142.467,0.434773,0.287787
142.667,0.434053,0.284533
142.867,0.43552,0.294933
143.067,0.448213,0.311173
143.267,0.4236,0.322373
143.467,0.401947,0.330533
143.667,0.38608,0.326747
143.867,0.419653,0.356933
144.067,0.427573,0.366347
144.267,0.41752,0.385973
144.467,0.413147,0.377387
144.667,0.4008,0.371787
144.867,0.380773,0.368853
145.067,0.348453,0.342853
145.267,0.30704,0.293467
145.467,0.268587,0.268587
145.667,0.235387,0.233973
145.867,0.21208,0.20528
146.067,0.18712,0.18712
146.267,0.156053,0.156053
146.467,0.12824,0.119493
146.667,0.108187,0.0981867
146.867,0.0846667,0.0846667
147.067,0.07712,0.0592
147.267,0.0769067,0.0548533
147.467,0.0663733,0.04112
147.667,0.0567733,0.0217067
147.867,0.0453067,0.01512
148.067,0.0432267,0.0088
148.267,0.0566933,0.0159733
148.467,0.0543467,0.0153333
148.667,0.04432,0.01464
148.867,0.0431733,0.00616
149.067,0.0470933,0.0113333
149.267,0.0562667,0.0147733
149.467,0.05512,0.0189333
149.667,0.0546933,0.0183467
149.867,0.0587733,0.0164533
150.067,0.0578667,0.01904
150.267,0.06304,0.0218133
150.467,0.0613067,0.0223467
150.667,0.0623467,0.0194667
150.867,0.0634933,0.0271733
151.067,0.06496,0.0246933
151.267,0.06584,0.0294933
151.467,0.105333,0.0718933
151.667,0.134773,0.10704
151.867,0.16416,0.137307
152.067,0.178267,0.17336
152.267,0.189947,0.170853
152.467,0.198853,0.196507
152.667,0.20168,0.20168
152.867,0.19952,0.1988
153.067,0.199227,0.199227
153.267,0.199067,0.188853
153.467,0.219573,0.219573
153.667,0.234987,0.234987
153.867,0.240293,0.240293
154.067,0.23616,0.23616
154.267,0.205333,0.205333
154.467,0.198987,0.198987
154.667,0.197653,0.197653
154.867,0.18856,0.18856
155.067,0.169093,0.169093
155.267,0.160293,0.160293
155.467,0.144507,0.144507
155.667,0.128373,0.128373
155.867,0.116107,0.116107
156.067,0.09216,0.09216
156.267,0.08536,0.08536
156.467,0.0829067,0.0829067
156.667,0.0741333,0.0741333
156.867,0.0643467,0.0643467
157.067,0.06768,0.06768
157.267,0.0597333,0.0597333
157.467,0.0521867,0.0521867
157.667,0.0484267,0.0484267
157.867,0.0563733,0.0563733
158.067,0.0636,0.05472
158.267,0.0640533,0.0594667
158.467,0.0568267,0.05304
158.667,0.0542933,0.0526933
158.867,0.0534133,0.0444
159.067,0.06792,0.0638133
