Time, Queue Output, Queue Baseline
42.6667,0.685459,0.693114
42.8667,0.683278,0.692908
43.0667,0.685034,0.692978
43.2667,0.686806,0.695596
43.4667,0.691144,0.699997
43.6667,0.691834,0.701702
43.8667,0.691381,0.698444
44.0667,0.692253,0.699888
44.2667,0.696909,0.703829
44.4667,0.70055,0.708105
44.6667,0.698144,0.709596
44.8667,0.701372,0.714157
45.0667,0.702925,0.714368
45.2667,0.705212,0.713911
45.4667,0.703194,0.711164
45.6667,0.7019,0.710969
45.8667,0.700431,0.709065
46.0667,0.700166,0.709018
46.2667,0.699116,0.708628
46.4667,0.697781,0.706045
46.6667,0.699244,0.70855
46.8667,0.699622,0.708952
47.0667,0.699387,0.707852
47.2667,0.701878,0.70658
47.4667,0.700103,0.709206
47.6667,0.704125,0.711383
47.8667,0.706244,0.712522
48.0667,0.709044,0.714317
48.2667,0.707734,0.715507
48.4667,0.707681,0.711999
48.6667,0.707116,0.713349
48.8667,0.707447,0.7158
49.0667,0.709916,0.715983
49.2667,0.711834,0.718449
49.4667,0.710884,0.716818
49.6667,0.707028,0.713771
49.8667,0.708381,0.719518
50.0667,0.704016,0.712959
50.2667,0.706575,0.715363
50.4667,0.704703,0.712417
50.6667,0.705569,0.713736
50.8667,0.706628,0.716584
51.0667,0.703709,0.712101
51.2667,0.702144,0.710466
51.4667,0.703222,0.714372
51.6667,0.703937,0.715047
51.8667,0.704941,0.71381
52.0667,0.707472,0.716818
52.2667,0.709453,0.718679
52.4667,0.707628,0.716006
52.6667,0.705847,0.712467
52.8667,0.706181,0.708765
53.0667,0.698012,0.704976
53.2667,0.700575,0.706236
53.4667,0.702019,0.710181
53.6667,0.703844,0.710813
53.8667,0.705741,0.711473
54.0667,0.706041,0.713954
54.2667,0.708422,0.713786
54.4667,0.709925,0.717895
54.6667,0.716456,0.721524
54.8667,0.717372,0.722171
55.0667,0.719181,0.723408
55.2667,0.72025,0.724864
55.4667,0.719431,0.725371
55.6667,0.712959,0.720107
55.8667,0.712009,0.718133
56.0667,0.715303,0.720474
56.2667,0.715197,0.721894
56.4667,0.716244,0.72612
56.6667,0.714981,0.726623
56.8667,0.714816,0.724348
57.0667,0.715509,0.723385
57.2667,0.713134,0.720938
57.4667,0.713475,0.721984
57.6667,0.714272,0.722706
57.8667,0.714472,0.72205
58.0667,0.711872,0.718242
58.2667,0.711419,0.717579
58.4667,0.710422,0.717036
58.6667,0.713759,0.721555
58.8667,0.714303,0.723018
59.0667,0.713447,0.724934
59.2667,0.716009,0.724641
59.4667,0.716847,0.725262
59.6667,0.717931,0.720747
